Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,ReadRecord,1750888082.807578,4393,27,1
1,ReadRecord,1750888082.808354,488996,0,1
5,DeleteRecord,1750888082.808368,4316,74,1
1,ReadRecord,1750888082.808439,4215,83,1
3,ScanRecord,1750888082.808441,514711,72,1
2,InsertRecord,1750888082.808534,4927,70,1
1,ReadRecord,1750888082.809007,4178,69,1
2,InsertRecord,1750888082.811935,6435,8,1
3,ScanRecord,1750888082.811969,512859,15,1
1,ReadRecord,1750888082.811996,4670,27,1
1,ReadRecord,1750888082.812550,4861,26,1
4,UpdateRecord,1750888082.812676,5751021,83,1
2,InsertRecord,1750888082.812708,6277,74,1
4,UpdateRecord,1750888082.812757,6360,52,1
2,InsertRecord,1750888082.813088,5273,18,1
6,ReadModifyWriteRecord,1750888082.813207,8861,69,1
3,ScanRecord,1750888082.813485,512174,70,1
1,ReadRecord,1750888082.814475,5060,80,1
1,ReadRecord,1750888082.815063,4514,5,1
1,ReadRecord,1750888082.816685,4082,27,1
1,ReadRecord,1750888082.817437,4676,26,1
1,ReadRecord,1750888082.818384,4188,18,1
3,ScanRecord,1750888082.818393,504385,8,1
1,ReadRecord,1750888082.819007,4282,74,1
3,ScanRecord,1750888082.819142,517044,52,1
1,ReadRecord,1750888082.819556,4242,80,1
3,ScanRecord,1750888082.819601,528869,5,1
6,ReadModifyWriteRecord,1750888082.820789,5749426,27,1
1,ReadRecord,1750888082.822090,4572,69,1
1,ReadRecord,1750888082.822137,4362,26,1
5,DeleteRecord,1750888082.822221,5524,37,1
1,ReadRecord,1750888082.822599,4293,18,1
4,UpdateRecord,1750888082.823311,5600,74,1
2,InsertRecord,1750888082.823820,4486,80,1
2,InsertRecord,1750888082.826522,4737,26,1
5,DeleteRecord,1750888082.826682,5743728,69,1
1,ReadRecord,1750888082.826910,4426,18,1
4,UpdateRecord,1750888082.827775,4582,37,1
1,ReadRecord,1750888082.828327,4736,80,1
4,UpdateRecord,1750888082.828933,4490,74,1
1,ReadRecord,1750888082.831282,4928,26,1
3,ScanRecord,1750888082.831361,503801,18,1
2,InsertRecord,1750888082.832380,4736,37,1
1,ReadRecord,1750888082.833093,148379,80,1
1,ReadRecord,1750888082.833106,4717,10,1
2,InsertRecord,1750888082.833444,4341,74,1
1,ReadRecord,1750888082.836231,476892,26,1
1,ReadRecord,1750888082.837139,145032,37,1
1,ReadRecord,1750888082.837812,4859,74,1
5,DeleteRecord,1750888082.837860,4820,10,1
1,ReadRecord,1750888082.842700,4841,74,1
6,ReadModifyWriteRecord,1750888082.842705,7812,10,1
3,ScanRecord,1750888082.847565,500254,74,1
1,ReadRecord,1750888082.850540,4996,10,1
5,DeleteRecord,1750888082.855564,4636,10,1
1,ReadRecord,1750888082.860223,5395,10,1
1,ReadRecord,1750888082.865644,5237,10,1
1,ReadRecord,1750888082.870904,5129,10,1
6,ReadModifyWriteRecord,1750888082.876057,7917,10,1
1,ReadRecord,1750888082.884001,4515,10,1
2,InsertRecord,1750888082.885086,5722,99,1
1,ReadRecord,1750888082.885816,4980,23,1
4,UpdateRecord,1750888082.885837,6362,1,1
1,ReadRecord,1750888082.886616,5003,66,1
1,ReadRecord,1750888082.888539,4129,10,1
1,ReadRecord,1750888082.890527,424123,42,1
1,ReadRecord,1750888082.890824,424071,23,1
1,ReadRecord,1750888082.890832,4182,99,1
1,ReadRecord,1750888082.891641,4458,66,1
1,ReadRecord,1750888082.892226,4861,1,1
1,ReadRecord,1750888082.892698,4481,10,1
3,ScanRecord,1750888082.895041,452212,99,1
1,ReadRecord,1750888082.895233,5005,39,1
6,ReadModifyWriteRecord,1750888082.896128,8147,66,1
6,ReadModifyWriteRecord,1750888082.897110,10630,1,1
3,ScanRecord,1750888082.897201,453121,10,1
1,ReadRecord,1750888082.898344,4977,76,1
4,UpdateRecord,1750888082.900266,4377,39,1
5,DeleteRecord,1750888082.903346,4123,76,1
5,DeleteRecord,1750888082.904303,5624209,66,1
1,ReadRecord,1750888082.904664,4867,39,1
1,ReadRecord,1750888082.907492,5009,76,1
1,ReadRecord,1750888082.907763,4734,1,1
1,ReadRecord,1750888082.909560,410040,39,1
1,ReadRecord,1750888082.912523,5879,1,1
3,ScanRecord,1750888082.912529,5627534,76,1
4,UpdateRecord,1750888082.913506,6226,45,1
2,InsertRecord,1750888082.918361,9750,41,1
2,InsertRecord,1750888082.918424,9439,1,1
1,ReadRecord,1750888082.919765,7063,45,1
5,DeleteRecord,1750888082.926851,5634131,45,1
1,ReadRecord,1750888082.927891,5897,1,1
1,ReadRecord,1750888082.928133,5622,41,1
6,ReadModifyWriteRecord,1750888082.933778,9011,41,1
1,ReadRecord,1750888082.933810,5108,1,1
4,UpdateRecord,1750888082.938130,5643,43,1
1,ReadRecord,1750888082.938940,382723,1,1
1,ReadRecord,1750888082.942156,5115,85,1
5,DeleteRecord,1750888082.942609,5108,28,1
5,DeleteRecord,1750888082.942813,4916,41,1
4,UpdateRecord,1750888082.943796,50841,43,1
3,ScanRecord,1750888082.947294,400327,85,1
3,ScanRecord,1750888082.947739,406760,28,1
1,ReadRecord,1750888082.947753,5707,41,1
4,UpdateRecord,1750888082.953486,5614599,41,1
1,ReadRecord,1750888082.954237,4645,22,1
1,ReadRecord,1750888082.958908,4714,22,1
1,ReadRecord,1750888082.962566,5210,61,1
3,ScanRecord,1750888082.963647,389827,22,1
6,ReadModifyWriteRecord,1750888082.967799,12135,61,1
1,ReadRecord,1750888082.967923,4879,24,1
6,ReadModifyWriteRecord,1750888082.972826,9848,24,1
1,ReadRecord,1750888082.979629,5230,90,1
2,InsertRecord,1750888082.979958,5134,61,1
1,ReadRecord,1750888082.981497,4114,80,1
5,DeleteRecord,1750888082.982195,5395,37,1
3,ScanRecord,1750888082.982697,5532112,24,1
5,DeleteRecord,1750888082.984882,5566211,90,1
1,ReadRecord,1750888082.985115,5306,61,1
1,ReadRecord,1750888082.985632,4705,80,1
1,ReadRecord,1750888082.987612,4696,37,1
3,ScanRecord,1750888082.990360,365475,80,1
1,ReadRecord,1750888082.990445,5157,61,1
1,ReadRecord,1750888082.992330,5324,37,1
1,ReadRecord,1750888082.993002,4524,68,1
6,ReadModifyWriteRecord,1750888082.994662,8516,43,1
3,ScanRecord,1750888082.995624,5571831,61,1
1,ReadRecord,1750888082.996342,4860,32,1
3,ScanRecord,1750888082.997553,5550588,68,1
1,ReadRecord,1750888082.997675,4550,37,1
6,ReadModifyWriteRecord,1750888082.999170,5528196,20,1
1,ReadRecord,1750888083.001224,4749,32,1
1,ReadRecord,1750888083.002255,4275,37,1
1,ReadRecord,1750888083.003200,5332,43,1
6,ReadModifyWriteRecord,1750888083.005995,8904,32,1
4,UpdateRecord,1750888083.006553,4492,37,1
2,InsertRecord,1750888083.008555,6146,43,1
5,DeleteRecord,1750888083.011070,5869,37,1
1,ReadRecord,1750888083.014725,4607,43,1
5,DeleteRecord,1750888083.014922,3957,32,1
1,ReadRecord,1750888083.016962,4442,37,1
4,UpdateRecord,1750888083.018902,4814,32,1
5,DeleteRecord,1750888083.019353,5093,43,1
1,ReadRecord,1750888083.021427,4568,37,1
4,UpdateRecord,1750888083.023739,5191,32,1
4,UpdateRecord,1750888083.024470,4806,43,1
1,ReadRecord,1750888083.026017,4197,37,1
1,ReadRecord,1750888083.028954,5042,32,1
3,ScanRecord,1750888083.029298,5513003,43,1
5,DeleteRecord,1750888083.030241,5161,37,1
4,UpdateRecord,1750888083.034019,4932,32,1
1,ReadRecord,1750888083.035424,3976,37,1
3,ScanRecord,1750888083.038974,5523580,32,1
1,ReadRecord,1750888083.039424,4867,37,1
1,ReadRecord,1750888083.044316,4911,37,1
1,ReadRecord,1750888083.049252,4974,37,1
1,ReadRecord,1750888083.054252,5261,37,1
1,ReadRecord,1750888083.059537,5390,37,1
1,ReadRecord,1750888083.064958,4141,37,1
1,ReadRecord,1750888083.069123,278087,37,1
5,DeleteRecord,1750888083.099604,5520,93,1
1,ReadRecord,1750888083.103603,5245,2,1
1,ReadRecord,1750888083.105146,243469,93,1
1,ReadRecord,1750888083.106503,5004,40,1
6,ReadModifyWriteRecord,1750888083.108871,8701,2,1
1,ReadRecord,1750888083.109180,5410,30,1
1,ReadRecord,1750888083.111531,5143,40,1
2,InsertRecord,1750888083.114613,5552,30,1
1,ReadRecord,1750888083.116700,5114,40,1
2,InsertRecord,1750888083.117598,5096,2,1
1,ReadRecord,1750888083.120210,228167,30,1
5,DeleteRecord,1750888083.121836,4557,40,1
6,ReadModifyWriteRecord,1750888083.122718,7865,2,1
1,ReadRecord,1750888083.126416,5047,40,1
1,ReadRecord,1750888083.130608,4847,2,1
1,ReadRecord,1750888083.131486,4475,40,1
1,ReadRecord,1750888083.135476,4796,2,1
2,InsertRecord,1750888083.135988,4669,40,1
3,ScanRecord,1750888083.140296,5394750,2,1
5,DeleteRecord,1750888083.140682,5454,40,1
2,InsertRecord,1750888083.146161,4981,40,1
4,UpdateRecord,1750888083.151166,6017,40,1
3,ScanRecord,1750888083.157206,205433,40,1
3,ScanRecord,1750888083.202632,5320474,25,1
1,ReadRecord,1750888083.206282,4442,82,1
5,DeleteRecord,1750888083.210748,5315386,82,1
1,ReadRecord,1750888083.220460,5423,4,1
6,ReadModifyWriteRecord,1750888083.220463,5298752,56,1
1,ReadRecord,1750888083.223682,5243,73,1
1,ReadRecord,1750888083.225908,5040,4,1
4,UpdateRecord,1750888083.228956,5327961,73,1
1,ReadRecord,1750888083.230971,5074,4,1
6,ReadModifyWriteRecord,1750888083.236080,5314064,4,1
1,ReadRecord,1750888083.237215,38866,11,1
4,UpdateRecord,1750888083.237913,5278410,13,1
6,ReadModifyWriteRecord,1750888083.238478,5327095,81,1
3,ScanRecord,1750888083.240402,5296947,9,1
1,ReadRecord,1750888083.241607,35276,35,1
6,ReadModifyWriteRecord,1750888083.242372,5318222,86,1
5,DeleteRecord,1750888083.269700,5252536,84,1
1,ReadRecord,1750888083.269781,11249,21,1
6,ReadModifyWriteRecord,1750888083.269802,5261639,62,1
1,ReadRecord,1750888083.269843,11228,91,1
6,ReadModifyWriteRecord,1750888083.269980,5241420,97,1
1,ReadRecord,1750888083.270010,80116,59,1
1,ReadRecord,1750888083.270052,11020,67,1
1,ReadRecord,1750888083.270061,11040,46,1
3,ScanRecord,1750888083.270124,5292869,65,1
1,ReadRecord,1750888083.270148,10905,19,1
1,ReadRecord,1750888083.276115,6721,11,1
1,ReadRecord,1750888083.276907,6136,35,1
1,ReadRecord,1750888083.277181,6256,75,1
4,UpdateRecord,1750888083.277593,5267124,51,1
1,ReadRecord,1750888083.277697,5772,79,1
1,ReadRecord,1750888083.281053,4714,21,1
1,ReadRecord,1750888083.281074,4704,19,1
4,UpdateRecord,1750888083.281103,5283055,67,1
6,ReadModifyWriteRecord,1750888083.281109,5253627,91,1
1,ReadRecord,1750888083.281129,4717,46,1
1,ReadRecord,1750888083.282864,4047,11,1
3,ScanRecord,1750888083.283068,92866,35,1
1,ReadRecord,1750888083.283464,4023,75,1
2,InsertRecord,1750888083.283493,5264839,79,1
1,ReadRecord,1750888083.285647,64746,53,1
1,ReadRecord,1750888083.285796,64547,21,1
4,UpdateRecord,1750888083.285811,5280333,19,1
1,ReadRecord,1750888083.285866,5107,46,1
5,DeleteRecord,1750888083.286939,5275112,11,1
3,ScanRecord,1750888083.287513,90017,75,1
1,ReadRecord,1750888083.289403,4786,54,1
1,ReadRecord,1750888083.290994,59519,46,1
4,UpdateRecord,1750888083.292972,5265880,12,1
1,ReadRecord,1750888083.294210,5501,54,1
1,ReadRecord,1750888083.295137,5323,33,1
6,ReadModifyWriteRecord,1750888083.297397,5214028,0,1
1,ReadRecord,1750888083.299657,5066,77,1
5,DeleteRecord,1750888083.299816,5239056,54,1
1,ReadRecord,1750888083.299871,50660,71,1
6,ReadModifyWriteRecord,1750888083.300364,5212917,48,1
3,ScanRecord,1750888083.300488,75085,33,1
1,ReadRecord,1750888083.303926,5096,95,1
1,ReadRecord,1750888083.304071,4837,31,1
1,ReadRecord,1750888083.304750,5369,77,1
1,ReadRecord,1750888083.305018,4452,3,1
4,UpdateRecord,1750888083.305665,5246565,58,1
1,ReadRecord,1750888083.308124,5041,89,1
1,ReadRecord,1750888083.308947,5025,31,1
5,DeleteRecord,1750888083.309057,5216894,95,1
1,ReadRecord,1750888083.309143,4518,36,1
3,ScanRecord,1750888083.309498,135065,3,1
1,ReadRecord,1750888083.310147,112872,77,1
3,ScanRecord,1750888083.310412,136380,38,1
1,ReadRecord,1750888083.313160,4373,26,1
3,ScanRecord,1750888083.313189,134777,89,1
4,UpdateRecord,1750888083.313683,5215344,36,1
1,ReadRecord,1750888083.313993,5490,31,1
3,ScanRecord,1750888083.314677,127638,42,1
3,ScanRecord,1750888083.314923,5202471,23,1
4,UpdateRecord,1750888083.315465,5245061,92,1
5,DeleteRecord,1750888083.317557,5251765,26,1
1,ReadRecord,1750888083.317788,4408,14,1
1,ReadRecord,1750888083.319505,4102,31,1
2,InsertRecord,1750888083.319637,5235265,39,1
3,ScanRecord,1750888083.321823,5187413,1,1
1,ReadRecord,1750888083.322224,3979,14,1
1,ReadRecord,1750888083.322842,106445,8,1
6,ReadModifyWriteRecord,1750888083.323234,5183718,72,1
3,ScanRecord,1750888083.323632,135172,31,1
1,ReadRecord,1750888083.324856,4058,15,1
1,ReadRecord,1750888083.325709,5184,70,1
3,ScanRecord,1750888083.326227,5181883,14,1
1,ReadRecord,1750888083.328934,5275,15,1
1,ReadRecord,1750888083.330914,4823,70,1
3,ScanRecord,1750888083.334235,114446,15,1
3,ScanRecord,1750888083.335291,121016,18,1
1,ReadRecord,1750888083.335762,11477,70,1
6,ReadModifyWriteRecord,1750888083.336229,5220480,52,1
5,DeleteRecord,1750888083.347240,5214335,37,1
6,ReadModifyWriteRecord,1750888083.347262,5193446,70,1
1,ReadRecord,1750888083.347291,87424,99,1
5,DeleteRecord,1750888083.347649,5212224,85,1
1,ReadRecord,1750888083.347853,7601,74,1
1,ReadRecord,1750888083.348421,7162,30,1
1,ReadRecord,1750888083.348506,7007,5,1
4,UpdateRecord,1750888083.348742,5200291,93,1
2,InsertRecord,1750888083.350163,5205716,59,1
3,ScanRecord,1750888083.350365,5212759,10,1
1,ReadRecord,1750888083.350411,5511,21,1
1,ReadRecord,1750888083.350436,5438,53,1
1,ReadRecord,1750888083.350558,85867,46,1
1,ReadRecord,1750888083.350580,5506,71,1
1,ReadRecord,1750888083.353546,4730,22,1
4,UpdateRecord,1750888083.354538,5175854,28,1
1,ReadRecord,1750888083.355482,4420,74,1
1,ReadRecord,1750888083.355536,4362,5,1
1,ReadRecord,1750888083.355614,80336,30,1
5,DeleteRecord,1750888083.355869,5204225,80,1
3,ScanRecord,1750888083.355899,5167712,53,1
1,ReadRecord,1750888083.355947,3951,21,1
1,ReadRecord,1750888083.356210,4114,71,1
6,ReadModifyWriteRecord,1750888083.358309,5207007,22,1
3,ScanRecord,1750888083.359923,95133,74,1
6,ReadModifyWriteRecord,1750888083.359928,5199616,5,1
1,ReadRecord,1750888083.359941,4045,21,1
6,ReadModifyWriteRecord,1750888083.360350,5208692,71,1
1,ReadRecord,1750888083.362670,4286,40,1
1,ReadRecord,1750888083.364021,75832,21,1
1,ReadRecord,1750888083.366986,5043,40,1
3,ScanRecord,1750888083.372052,5183687,40,1
4,UpdateRecord,1750888083.375605,5195588,33,1
4,UpdateRecord,1750888083.375962,5191398,35,1
2,InsertRecord,1750888083.377562,5130061,75,1
2,InsertRecord,1750888083.423049,5121416,77,1
1,ReadRecord,1750888083.429325,5500,8,1
1,ReadRecord,1750888083.434746,4704,99,1
6,ReadModifyWriteRecord,1750888083.434846,5101623,8,1
3,ScanRecord,1750888083.435980,5121918,30,1
1,ReadRecord,1750888083.436448,5027,46,1
1,ReadRecord,1750888083.439479,4513,99,1
1,ReadRecord,1750888083.439881,4626,21,1
3,ScanRecord,1750888083.441501,28984,46,1
1,ReadRecord,1750888083.442416,4654,42,1
4,UpdateRecord,1750888083.444018,5117190,99,1
1,ReadRecord,1750888083.444529,4154,21,1
1,ReadRecord,1750888083.444591,4842,3,1
5,DeleteRecord,1750888083.446825,5091519,38,1
1,ReadRecord,1750888083.447087,4019,42,1
1,ReadRecord,1750888083.447995,4554,89,1
6,ReadModifyWriteRecord,1750888083.448709,5059160,15,1
1,ReadRecord,1750888083.448713,4623,21,1
2,InsertRecord,1750888083.449465,5070825,3,1
1,ReadRecord,1750888083.451126,4135,42,1
5,DeleteRecord,1750888083.452569,5110901,89,1
1,ReadRecord,1750888083.453355,3730,21,1
1,ReadRecord,1750888083.455086,4740,74,1
3,ScanRecord,1750888083.455282,25166,42,1
1,ReadRecord,1750888083.456429,4753,18,1
4,UpdateRecord,1750888083.457104,5105965,21,1
1,ReadRecord,1750888083.458824,4518,31,1
3,ScanRecord,1750888083.459852,25106,74,1
6,ReadModifyWriteRecord,1750888083.461202,5105875,18,1
4,UpdateRecord,1750888083.463362,5052265,31,1
6,ReadModifyWriteRecord,1750888083.470506,5055065,46,1
4,UpdateRecord,1750888083.480470,5070179,42,1
6,ReadModifyWriteRecord,1750888083.484977,5047337,74,1
6,ReadModifyWriteRecord,1750888088.506933,3010885,94,1
1,ReadRecord,1750888088.506980,3010232,72,1
1,ReadRecord,1750888088.507659,3009564,75,1
1,ReadRecord,1750888088.507888,3009253,15,1
4,UpdateRecord,1750888088.508128,3009084,14,1
1,ReadRecord,1750888088.509255,3007536,1,1
4,UpdateRecord,1750888088.511496,3006502,0,1
3,ScanRecord,1750888088.511508,3008791,97,1
1,ReadRecord,1750888088.513298,3006835,48,1
4,UpdateRecord,1750888088.513554,3006887,29,1
1,ReadRecord,1750888088.514296,3005496,57,1
1,ReadRecord,1750888088.514886,3005121,24,1
1,ReadRecord,1750888088.515646,3005292,31,1
1,ReadRecord,1750888088.516395,3004483,13,1
1,ReadRecord,1750888088.517061,3004916,87,1
6,ReadModifyWriteRecord,1750888088.517412,3005842,23,1
1,ReadRecord,1750888088.517886,3005375,98,1
1,ReadRecord,1750888088.519034,3005610,16,1
1,ReadRecord,1750888088.519316,3004873,56,1
3,ScanRecord,1750888088.520308,3004893,3,1
1,ReadRecord,1750888088.522307,3005327,84,1
4,UpdateRecord,1750888088.523175,3005496,25,1
6,ReadModifyWriteRecord,1750888088.523627,3004974,53,1
1,ReadRecord,1750888088.525590,3005752,46,1
2,InsertRecord,1750888088.525969,3005144,95,1
1,ReadRecord,1750888088.526210,3004863,82,1
1,ReadRecord,1750888088.527419,3005063,20,1
6,ReadModifyWriteRecord,1750888088.528592,3004976,66,1
3,ScanRecord,1750888088.529046,3005336,36,1
6,ReadModifyWriteRecord,1750888088.530410,3004985,28,1
1,ReadRecord,1750888088.531530,3004859,62,1
4,UpdateRecord,1750888088.532332,3004442,74,1
5,DeleteRecord,1750888088.534880,3004939,91,1
4,UpdateRecord,1750888088.535123,3004565,2,1
6,ReadModifyWriteRecord,1750888088.535744,3004420,64,1
6,ReadModifyWriteRecord,1750888088.536488,3004781,8,1
3,ScanRecord,1750888088.537454,3006145,9,1
1,ReadRecord,1750888088.538360,3005183,38,1
3,ScanRecord,1750888088.538896,3005128,54,1
5,DeleteRecord,1750888088.540107,3004934,76,1
6,ReadModifyWriteRecord,1750888088.540726,3005360,70,1
6,ReadModifyWriteRecord,1750888088.542390,3004682,43,1
4,UpdateRecord,1750888088.543519,3004808,49,1
1,ReadRecord,1750888088.544492,3005052,77,1
3,ScanRecord,1750888088.544830,3005090,51,1
1,ReadRecord,1750888088.548159,3004813,68,1
6,ReadModifyWriteRecord,1750888088.548408,3006104,79,1
1,ReadRecord,1750888088.548645,3006442,7,1
2,InsertRecord,1750888088.549052,3004420,93,1
4,UpdateRecord,1750888088.550231,3004817,17,1
1,ReadRecord,1750888088.550264,3005774,4,1
6,ReadModifyWriteRecord,1750888088.550666,3004699,42,1
2,InsertRecord,1750888088.551175,3005061,90,1
5,DeleteRecord,1750888088.552264,3004581,58,1
1,ReadRecord,1750888088.554256,3004705,50,1
1,ReadRecord,1750888088.554920,3004305,39,1
3,ScanRecord,1750888088.555756,3004880,40,1
3,ScanRecord,1750888088.555897,3004962,59,1
1,ReadRecord,1750888088.556727,3005731,52,1
1,ReadRecord,1750888088.557003,3005034,73,1
3,ScanRecord,1750888088.557920,3004900,30,1
1,ReadRecord,1750888088.558907,3005397,96,1
6,ReadModifyWriteRecord,1750888088.558950,3005811,12,1
4,UpdateRecord,1750888088.559520,3004861,6,1
5,DeleteRecord,1750888088.559567,3005914,5,1
1,ReadRecord,1750888088.559890,3006662,85,1
1,ReadRecord,1750888088.560113,3006109,80,1
3,ScanRecord,1750888088.560549,3004963,92,1
3,ScanRecord,1750888088.560688,3005028,86,1
3,ScanRecord,1750888088.561091,3004667,45,1
5,DeleteRecord,1750888088.561225,3009842,99,1
1,ReadRecord,1750888088.561593,3008383,37,1
1,ReadRecord,1750888088.562169,3010359,11,1
2,InsertRecord,1750888088.562618,3007849,32,1
1,ReadRecord,1750888088.563045,3011108,65,1
1,ReadRecord,1750888088.563088,3008742,21,1
2,InsertRecord,1750888088.563149,3008306,10,1
6,ReadModifyWriteRecord,1750888088.563491,3007569,89,1
1,ReadRecord,1750888088.563785,3006598,83,1
6,ReadModifyWriteRecord,1750888088.564275,3010193,67,1
1,ReadRecord,1750888088.564704,3009451,55,1
1,ReadRecord,1750888088.565009,3013521,78,1
6,ReadModifyWriteRecord,1750888088.565333,3013566,22,1
1,ReadRecord,1750888088.565696,3006015,81,1
3,ScanRecord,1750888088.566125,3007106,44,1
6,ReadModifyWriteRecord,1750888088.566215,3010571,19,1
6,ReadModifyWriteRecord,1750888088.566328,3005959,47,1
1,ReadRecord,1750888088.567095,3008860,18,1
1,ReadRecord,1750888088.567378,3007374,35,1
1,ReadRecord,1750888088.567518,3007260,61,1
1,ReadRecord,1750888088.568210,3009110,41,1
1,ReadRecord,1750888088.569068,3008572,71,1
1,ReadRecord,1750888088.569345,3011632,26,1
3,ScanRecord,1750888088.569678,3007056,34,1
1,ReadRecord,1750888088.570284,3010501,27,1
3,ScanRecord,1750888088.570486,3009743,69,1
5,DeleteRecord,1750888088.570626,3005426,88,1
1,ReadRecord,1750888088.570897,3008592,63,1
3,ScanRecord,1750888088.571212,3008467,33,1
1,ReadRecord,1750888088.571306,3008764,60,1
5,DeleteRecord,1750888091.516839,3007862,1,1
1,ReadRecord,1750888091.517174,3007382,15,1
1,ReadRecord,1750888091.517242,3008371,14,1
1,ReadRecord,1750888091.517243,3007927,72,1
3,ScanRecord,1750888091.517253,3007484,75,1
1,ReadRecord,1750888091.517838,3006906,94,1
3,ScanRecord,1750888091.518017,3007479,0,1
3,ScanRecord,1750888091.519811,3006693,57,1
5,DeleteRecord,1750888091.520025,3006912,24,1
1,ReadRecord,1750888091.520153,3008255,48,1
3,ScanRecord,1750888091.520317,3005748,97,1
3,ScanRecord,1750888091.520461,3005449,29,1
5,DeleteRecord,1750888091.520896,3007856,13,1
1,ReadRecord,1750888091.520957,3007303,31,1
6,ReadModifyWriteRecord,1750888091.521996,3005451,87,1
4,UpdateRecord,1750888091.523274,3005429,23,1
6,ReadModifyWriteRecord,1750888091.523280,3006265,98,1
1,ReadRecord,1750888091.524208,3005184,56,1
1,ReadRecord,1750888091.524669,3004665,16,1
1,ReadRecord,1750888091.525229,3004584,3,1
6,ReadModifyWriteRecord,1750888091.527659,3005156,84,1
6,ReadModifyWriteRecord,1750888091.528621,3004510,53,1
3,ScanRecord,1750888091.528687,3004286,25,1
1,ReadRecord,1750888091.531092,3004389,82,1
5,DeleteRecord,1750888091.531130,3004258,95,1
1,ReadRecord,1750888091.531368,3004809,46,1
4,UpdateRecord,1750888091.532500,3004118,20,1
1,ReadRecord,1750888091.533586,3004380,66,1
1,ReadRecord,1750888091.534401,3004006,36,1
1,ReadRecord,1750888091.535414,3004271,28,1
3,ScanRecord,1750888091.536408,3004249,62,1
3,ScanRecord,1750888091.536793,3004434,74,1
4,UpdateRecord,1750888091.539706,3004012,2,1
3,ScanRecord,1750888091.539841,3003856,91,1
1,ReadRecord,1750888091.540181,3003995,64,1
1,ReadRecord,1750888091.541286,3004649,8,1
1,ReadRecord,1750888091.543562,3003805,38,1
1,ReadRecord,1750888091.543619,3004383,9,1
3,ScanRecord,1750888091.544042,3004543,54,1
6,ReadModifyWriteRecord,1750888091.545067,3004523,76,1
6,ReadModifyWriteRecord,1750888091.546105,3004599,70,1
6,ReadModifyWriteRecord,1750888091.547090,3004223,43,1
6,ReadModifyWriteRecord,1750888091.548346,3004074,49,1
1,ReadRecord,1750888091.549563,3004275,77,1
3,ScanRecord,1750888091.549939,3008997,51,1
1,ReadRecord,1750888091.552992,3008973,68,1
1,ReadRecord,1750888091.553491,3007521,93,1
4,UpdateRecord,1750888091.554531,3007696,79,1
3,ScanRecord,1750888091.555070,3006368,17,1
4,UpdateRecord,1750888091.555106,3007389,7,1
4,UpdateRecord,1750888091.555383,3005151,42,1
1,ReadRecord,1750888091.556118,3006635,4,1
5,DeleteRecord,1750888091.556260,3004762,90,1
1,ReadRecord,1750888091.556868,3004371,58,1
2,InsertRecord,1750888091.558980,3004175,50,1
1,ReadRecord,1750888091.559259,3004228,39,1
5,DeleteRecord,1750888091.560655,3004495,40,1
4,UpdateRecord,1750888091.560878,3004422,59,1
2,InsertRecord,1750888091.562056,3004276,73,1
4,UpdateRecord,1750888091.562476,3004332,52,1
1,ReadRecord,1750888091.562839,3004229,30,1
1,ReadRecord,1750888091.564323,3004462,96,1
6,ReadModifyWriteRecord,1750888091.564401,3004552,6,1
1,ReadRecord,1750888091.564779,3004277,12,1
1,ReadRecord,1750888091.565502,3004507,5,1
3,ScanRecord,1750888091.565535,3006944,92,1
1,ReadRecord,1750888091.565772,3009361,86,1
3,ScanRecord,1750888091.565778,3007758,45,1
3,ScanRecord,1750888091.566241,3009053,80,1
5,DeleteRecord,1750888091.566570,3006611,85,1
1,ReadRecord,1750888091.569994,3005816,37,1
1,ReadRecord,1750888091.570407,3006993,83,1
6,ReadModifyWriteRecord,1750888091.570493,3007398,32,1
4,UpdateRecord,1750888091.571080,3005102,89,1
2,InsertRecord,1750888091.571088,3005963,99,1
2,InsertRecord,1750888091.571473,3006222,10,1
5,DeleteRecord,1750888091.571733,3007641,81,1
1,ReadRecord,1750888091.571848,3008176,21,1
1,ReadRecord,1750888091.572306,3007838,47,1
1,ReadRecord,1750888091.572547,3008720,11,1
1,ReadRecord,1750888091.573251,3004826,44,1
1,ReadRecord,1750888091.574176,3004385,65,1
6,ReadModifyWriteRecord,1750888091.574179,3009070,55,1
6,ReadModifyWriteRecord,1750888091.574488,3005094,67,1
1,ReadRecord,1750888091.574770,3004356,35,1
6,ReadModifyWriteRecord,1750888091.574794,3006810,61,1
1,ReadRecord,1750888091.575972,3007008,18,1
5,DeleteRecord,1750888091.576072,3009347,88,1
4,UpdateRecord,1750888091.576752,3005035,34,1
1,ReadRecord,1750888091.576803,3005187,19,1
1,ReadRecord,1750888091.577340,3005286,41,1
1,ReadRecord,1750888091.577658,3008749,71,1
3,ScanRecord,1750888091.578556,3006007,78,1
6,ReadModifyWriteRecord,1750888091.578923,3007537,22,1
5,DeleteRecord,1750888091.579516,3007510,63,1
1,ReadRecord,1750888091.579699,3007276,33,1
4,UpdateRecord,1750888091.580088,3005770,60,1
1,ReadRecord,1750888091.580249,3005723,69,1
2,InsertRecord,1750888091.580802,3004381,27,1
1,ReadRecord,1750888091.580995,3005007,26,1
5,DeleteRecord,1750888094.524639,3007078,15,1
3,ScanRecord,1750888094.524723,3006654,1,1
3,ScanRecord,1750888094.524757,3006708,75,1
