Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
6,UpdateReservation,1750955806.762651,12295,34,1
5,UpdateCustomer,1750955806.763549,17046,24,1
3,FindOpenSeats,1750955806.766100,7372,39,1
4,NewReservation,1750955806.767176,1759334,6,1
1,DeleteReservation,1750955806.768002,1759863,35,1
4,NewReservation,1750955806.768406,1757750,27,1
3,FindOpenSeats,1750955806.769411,6079,49,1
3,FindOpenSeats,1750955806.770961,8375,15,1
2,FindFlights,1750955806.771395,934251,25,1
4,NewReservation,1750955806.773504,1753598,39,1
4,NewReservation,1750955806.774970,1753219,34,1
4,NewReservation,1750955806.775186,13770,40,1
3,FindOpenSeats,1750955806.775519,7257,49,1
5,UpdateCustomer,1750955806.778002,28045,26,1
4,NewReservation,1750955806.779364,1748291,15,1
4,NewReservation,1750955806.780626,1747841,24,1
2,FindFlights,1750955806.782801,834297,49,1
3,FindOpenSeats,1750955806.789003,7529,40,1
4,NewReservation,1750955806.796562,1732714,40,1
3,FindOpenSeats,1750955806.806076,8081,26,1
3,FindOpenSeats,1750955806.814184,5886,26,1
2,FindFlights,1750955806.820091,838878,26,1
3,FindOpenSeats,1750955807.587555,9840,29,1
1,DeleteReservation,1750955807.590317,955618,13,1
3,FindOpenSeats,1750955807.597417,6876,29,1
1,DeleteReservation,1750955807.601808,931385,47,1
6,UpdateReservation,1750955807.602433,13189,9,1
3,FindOpenSeats,1750955807.604321,8612,29,1
6,UpdateReservation,1750955807.610040,12115,21,1
3,FindOpenSeats,1750955807.612955,8303,29,1
6,UpdateReservation,1750955807.614379,41,14,1
4,NewReservation,1750955807.614432,915671,14,1
3,FindOpenSeats,1750955807.615644,8893,9,1
6,UpdateReservation,1750955807.617122,16577,49,1
3,FindOpenSeats,1750955807.621278,8274,29,1
5,UpdateCustomer,1750955807.622176,14829,21,1
2,FindFlights,1750955807.624558,860234,9,1
2,FindFlights,1750955807.629576,836114,29,1
1,DeleteReservation,1750955807.633745,913039,49,1
5,UpdateCustomer,1750955807.637029,15938,21,1
3,FindOpenSeats,1750955807.652990,8985,21,1
2,FindFlights,1750955807.658245,851560,32,1
3,FindOpenSeats,1750955807.658993,5868,26,1
3,FindOpenSeats,1750955807.662001,9008,21,1
1,DeleteReservation,1750955807.662216,872979,3,1
6,UpdateReservation,1750955807.662428,17724,33,1
5,UpdateCustomer,1750955807.664883,15304,26,1
4,NewReservation,1750955807.671032,861371,21,1
6,UpdateReservation,1750955807.680175,12410,33,1
3,FindOpenSeats,1750955807.680216,7748,26,1
1,DeleteReservation,1750955807.687991,21,26,1
4,NewReservation,1750955807.688027,844046,26,1
3,FindOpenSeats,1750955807.691608,9486,20,1
6,UpdateReservation,1750955807.692607,114,33,1
4,NewReservation,1750955807.692786,839687,33,1
1,DeleteReservation,1750955807.701116,834215,20,1
3,FindOpenSeats,1750955807.705668,6811,25,1
3,FindOpenSeats,1750955807.712501,9447,25,1
3,FindOpenSeats,1750955807.721974,10545,25,1
3,FindOpenSeats,1750955807.732546,9638,25,1
1,DeleteReservation,1750955807.742210,801333,25,1
3,FindOpenSeats,1750955808.465740,10950,29,1
3,FindOpenSeats,1750955808.476712,9906,29,1
4,NewReservation,1750955808.484815,48688,9,1
5,UpdateCustomer,1750955808.486640,17061,29,1
4,NewReservation,1750955808.503723,39197,29,1
4,NewReservation,1750955808.509828,40505,32,1
6,UpdateReservation,1750955808.518173,18985,38,1
3,FindOpenSeats,1750955808.518615,9368,46,1
3,FindOpenSeats,1750955808.519160,12286,8,1
6,UpdateReservation,1750955808.519880,26088,36,1
6,UpdateReservation,1750955808.520143,20614,43,1
4,NewReservation,1750955808.520498,3692004,45,1
5,UpdateCustomer,1750955808.520906,27983,44,1
5,UpdateCustomer,1750955808.521402,19695,17,1
3,FindOpenSeats,1750955808.521458,13487,22,1
6,UpdateReservation,1750955808.521820,19347,31,1
1,DeleteReservation,1750955808.522118,3687530,18,1
5,UpdateCustomer,1750955808.522150,25610,19,1
3,FindOpenSeats,1750955808.522510,8557,1,1
2,FindFlights,1750955808.522634,875507,2,1
5,UpdateCustomer,1750955808.523315,22743,28,1
4,NewReservation,1750955808.523442,3690001,16,1
3,FindOpenSeats,1750955808.523769,12193,37,1
6,UpdateReservation,1750955808.524466,18833,30,1
4,NewReservation,1750955808.524711,3689607,12,1
3,FindOpenSeats,1750955808.525263,8329,48,1
1,DeleteReservation,1750955808.525393,3685175,4,1
5,UpdateCustomer,1750955808.525405,26111,10,1
3,FindOpenSeats,1750955808.525834,7978,5,1
1,DeleteReservation,1750955808.526182,3684220,27,1
3,FindOpenSeats,1750955808.526544,14325,6,1
3,FindOpenSeats,1750955808.527154,13033,39,1
3,FindOpenSeats,1750955808.527682,16449,15,1
4,NewReservation,1750955808.527889,3685888,35,1
3,FindOpenSeats,1750955808.527941,10369,0,1
4,NewReservation,1750955808.528009,3685521,46,1
2,FindFlights,1750955808.528219,878489,34,1
3,FindOpenSeats,1750955808.528485,9767,42,1
4,NewReservation,1750955808.528497,3685211,24,1
4,NewReservation,1750955808.529338,3685451,40,1
3,FindOpenSeats,1750955808.530126,12483,14,1
4,NewReservation,1750955808.531092,3682759,1,1
1,DeleteReservation,1750955808.531474,62422,8,1
3,FindOpenSeats,1750955808.532107,9612,26,1
4,NewReservation,1750955808.532428,3681956,21,1
2,FindFlights,1750955808.532505,912846,33,1
5,UpdateCustomer,1750955808.533231,17405,47,1
1,DeleteReservation,1750955808.533535,3676903,9,1
1,DeleteReservation,1750955808.533619,3693128,48,1
3,FindOpenSeats,1750955808.533837,12496,5,1
4,NewReservation,1750955808.534976,3679884,22,1
6,UpdateReservation,1750955808.535225,52,3,1
4,NewReservation,1750955808.535297,3679532,3,1
2,FindFlights,1750955808.535360,862702,20,1
2,FindFlights,1750955808.535985,867623,37,1
2,FindFlights,1750955808.537187,861628,38,1
5,UpdateCustomer,1750955808.537866,22899,7,1
1,DeleteReservation,1750955808.538288,3672361,42,1
6,UpdateReservation,1750955808.538337,22020,0,1
4,NewReservation,1750955808.540215,3675431,39,1
3,FindOpenSeats,1750955808.540718,12836,23,1
6,UpdateReservation,1750955808.540800,20647,43,1
3,FindOpenSeats,1750955808.540897,13357,6,1
4,NewReservation,1750955808.541124,3674169,17,1
3,FindOpenSeats,1750955808.541173,7163,41,1
6,UpdateReservation,1750955808.541188,53,31,1
6,UpdateReservation,1750955808.541261,91,31,1
3,FindOpenSeats,1750955808.541382,8387,31,1
3,FindOpenSeats,1750955808.541745,7340,26,1
3,FindOpenSeats,1750955808.542539,12615,11,1
3,FindOpenSeats,1750955808.542636,11998,14,1
5,UpdateCustomer,1750955808.542943,15843,29,1
3,FindOpenSeats,1750955808.543327,7934,30,1
3,FindOpenSeats,1750955808.543565,12002,25,1
3,FindOpenSeats,1750955808.544165,8225,15,1
3,FindOpenSeats,1750955808.545961,8017,13,1
2,FindFlights,1750955808.545992,864392,36,1
6,UpdateReservation,1750955808.546081,17810,28,1
3,FindOpenSeats,1750955808.546360,7854,5,1
1,DeleteReservation,1750955808.546815,24,49,1
6,UpdateReservation,1750955808.546852,18995,49,1
1,DeleteReservation,1750955808.547787,3662891,19,1
6,UpdateReservation,1750955808.548357,37,41,1
6,UpdateReservation,1750955808.548406,40,41,1
4,NewReservation,1750955808.548466,3668965,41,1
3,FindOpenSeats,1750955808.548913,11030,44,1
3,FindOpenSeats,1750955808.549135,12443,26,1
6,UpdateReservation,1750955808.549791,45,31,1
4,NewReservation,1750955808.549848,3664951,31,1
3,FindOpenSeats,1750955808.550368,11143,32,1
3,FindOpenSeats,1750955808.550666,10986,47,1
2,FindFlights,1750955808.551292,845801,30,1
3,FindOpenSeats,1750955808.551540,10968,10,1
3,FindOpenSeats,1750955808.552414,10304,15,1
3,FindOpenSeats,1750955808.553588,918466,23,1
3,FindOpenSeats,1750955808.554013,9753,13,1
3,FindOpenSeats,1750955808.554245,10841,5,1
3,FindOpenSeats,1750955808.554302,10113,6,1
5,UpdateCustomer,1750955808.554662,17848,14,1
6,UpdateReservation,1750955808.555180,14873,11,1
4,NewReservation,1750955808.555601,3660174,25,1
3,FindOpenSeats,1750955808.558814,8937,29,1
5,UpdateCustomer,1750955808.559976,14845,44,1
6,UpdateReservation,1750955808.560387,57,0,1
3,FindOpenSeats,1750955808.560466,7045,0,1
3,FindOpenSeats,1750955808.560792,9099,7,1
1,DeleteReservation,1750955808.561477,3649708,43,1
5,UpdateCustomer,1750955808.561534,14066,32,1
6,UpdateReservation,1750955808.561600,38,26,1
2,FindFlights,1750955808.561650,842016,26,1
4,NewReservation,1750955808.561680,3653931,47,1
3,FindOpenSeats,1750955808.562532,8664,10,1
3,FindOpenSeats,1750955808.562748,9214,15,1
3,FindOpenSeats,1750955808.563798,8104,13,1
3,FindOpenSeats,1750955808.563914,8944,28,1
4,NewReservation,1750955808.564452,3651365,6,1
4,NewReservation,1750955808.565115,3652715,5,1
6,UpdateReservation,1750955808.565870,12694,49,1
5,UpdateCustomer,1750955808.567538,14558,0,1
4,NewReservation,1750955808.567785,3649564,29,1
6,UpdateReservation,1750955808.569926,11734,7,1
3,FindOpenSeats,1750955808.570076,8778,11,1
1,DeleteReservation,1750955808.571219,3655889,10,1
6,UpdateReservation,1750955808.571936,12317,13,1
2,FindFlights,1750955808.571997,827075,15,1
6,UpdateReservation,1750955808.572534,12494,14,1
5,UpdateCustomer,1750955808.572880,16599,28,1
3,FindOpenSeats,1750955808.574851,8784,44,1
3,FindOpenSeats,1750955808.575623,6247,32,1
4,NewReservation,1750955808.578595,3637873,49,1
2,FindFlights,1750955808.578875,936038,11,1
3,FindOpenSeats,1750955808.581689,7928,7,1
3,FindOpenSeats,1750955808.581892,6574,32,1
5,UpdateCustomer,1750955808.582121,16524,0,1
4,NewReservation,1750955808.583720,3633465,44,1
3,FindOpenSeats,1750955808.584277,5814,13,1
4,NewReservation,1750955808.585052,3631160,14,1
4,NewReservation,1750955808.588506,3629084,32,1
5,UpdateCustomer,1750955808.589502,14945,28,1
3,FindOpenSeats,1750955808.589647,8828,7,1
3,FindOpenSeats,1750955808.590115,7945,13,1
3,FindOpenSeats,1750955808.593923,9237,8,1
3,FindOpenSeats,1750955808.598088,7482,13,1
6,UpdateReservation,1750955808.598498,11869,7,1
3,FindOpenSeats,1750955808.598672,7374,0,1
4,NewReservation,1750955808.603186,3613017,8,1
3,FindOpenSeats,1750955808.604471,6525,28,1
3,FindOpenSeats,1750955808.605595,5811,13,1
6,UpdateReservation,1750955808.606100,86,0,1
4,NewReservation,1750955808.606202,3610952,0,1
3,FindOpenSeats,1750955808.610391,8828,7,1
4,NewReservation,1750955808.611018,3605685,28,1
2,FindFlights,1750955808.611429,825386,13,1
6,UpdateReservation,1750955808.619246,12795,7,1
1,DeleteReservation,1750955808.632064,3579133,7,1
5,UpdateCustomer,1750955809.397155,16197,30,1
3,FindOpenSeats,1750955809.398114,9202,20,1
3,FindOpenSeats,1750955809.398170,9385,2,1
4,NewReservation,1750955809.398845,2817809,38,1
3,FindOpenSeats,1750955809.399097,8134,15,1
3,FindOpenSeats,1750955809.403634,7416,37,1
2,FindFlights,1750955809.403691,897485,26,1
5,UpdateCustomer,1750955809.406734,15120,34,1
3,FindOpenSeats,1750955809.407253,6116,15,1
4,NewReservation,1750955809.407341,2808886,20,1
6,UpdateReservation,1750955809.407578,16455,2,1
1,DeleteReservation,1750955809.410410,2816105,36,1
4,NewReservation,1750955809.411074,2806845,37,1
6,UpdateReservation,1750955809.413375,89,30,1
4,NewReservation,1750955809.413414,2803608,15,1
3,FindOpenSeats,1750955809.413488,8436,30,1
5,UpdateCustomer,1750955809.421878,14128,34,1
3,FindOpenSeats,1750955809.421961,6306,30,1
4,NewReservation,1750955809.424058,2794251,2,1
3,FindOpenSeats,1750955809.428292,7795,30,1
3,FindOpenSeats,1750955809.436047,7968,34,1
2,FindFlights,1750955809.436112,837344,30,1
5,UpdateCustomer,1750955809.436840,23435,13,1
3,FindOpenSeats,1750955809.444038,7770,34,1
4,NewReservation,1750955809.445375,2772948,33,1
3,FindOpenSeats,1750955809.451836,6235,34,1
6,UpdateReservation,1750955809.458093,12917,34,1
3,FindOpenSeats,1750955809.460300,8322,13,1
4,NewReservation,1750955809.468653,2744345,13,1
6,UpdateReservation,1750955809.471243,13421,34,1
3,FindOpenSeats,1750955809.472076,9202,23,1
3,FindOpenSeats,1750955809.481332,8651,23,1
3,FindOpenSeats,1750955809.484698,8773,34,1
3,FindOpenSeats,1750955809.490020,8709,23,1
6,UpdateReservation,1750955809.493499,41,34,1
3,FindOpenSeats,1750955809.493553,7966,34,1
1,DeleteReservation,1750955809.498753,78272,23,1
3,FindOpenSeats,1750955809.501542,7238,34,1
4,NewReservation,1750955809.508805,2708402,34,1
3,FindOpenSeats,1750955809.514937,7649,11,1
3,FindOpenSeats,1750955809.522610,7554,11,1
3,FindOpenSeats,1750955809.530190,8815,11,1
2,FindFlights,1750955809.539122,862714,11,1
2,FindFlights,1750955809.577050,886420,23,1
1,DeleteReservation,1750955810.273515,1950183,30,1
3,FindOpenSeats,1750955810.301201,8850,26,1
1,DeleteReservation,1750955810.310073,1901904,26,1
5,UpdateCustomer,1750955810.401869,23838,11,1
3,FindOpenSeats,1750955810.425735,10190,11,1
2,FindFlights,1750955810.435949,856127,11,1
5,UpdateCustomer,1750955810.463496,17627,23,1
2,FindFlights,1750955810.481150,852715,23,1
4,NewReservation,1750955811.292138,21081,11,1
3,FindOpenSeats,1750955811.313242,10441,11,1
2,FindFlights,1750955811.323707,863094,11,1
3,FindOpenSeats,1750955811.333891,10531,23,1
2,FindFlights,1750955811.344446,847588,23,1
6,UpdateReservation,1750955812.187154,13437,11,1
3,FindOpenSeats,1750955812.192083,8962,23,1
3,FindOpenSeats,1750955812.200615,7921,11,1
4,NewReservation,1750955812.201072,1770410,23,1
3,FindOpenSeats,1750955812.208579,9115,11,1
3,FindOpenSeats,1750955812.209676,17723,18,1
1,DeleteReservation,1750955812.210432,31,27,1
3,FindOpenSeats,1750955812.210469,8623,9,1
2,FindFlights,1750955812.210477,866262,27,1
3,FindOpenSeats,1750955812.210600,10115,4,1
4,NewReservation,1750955812.210675,1761858,42,1
4,NewReservation,1750955812.210702,1760532,19,1
3,FindOpenSeats,1750955812.211211,9709,43,1
3,FindOpenSeats,1750955812.211218,17861,7,1
5,UpdateCustomer,1750955812.212003,25990,26,1
3,FindOpenSeats,1750955812.212528,18210,45,1
1,DeleteReservation,1750955812.213028,62641,13,1
4,NewReservation,1750955812.213471,1758356,16,1
4,NewReservation,1750955812.213558,1759355,46,1
3,FindOpenSeats,1750955812.213737,11265,24,1
6,UpdateReservation,1750955812.213803,55,35,1
5,UpdateCustomer,1750955812.213884,18747,1,1
4,NewReservation,1750955812.213887,1758050,35,1
3,FindOpenSeats,1750955812.214344,16960,12,1
4,NewReservation,1750955812.214431,1757902,21,1
2,FindFlights,1750955812.214814,881351,40,1
1,DeleteReservation,1750955812.214830,1758373,31,1
6,UpdateReservation,1750955812.214858,24221,3,1
3,FindOpenSeats,1750955812.214881,16141,22,1
1,DeleteReservation,1750955812.215316,1776972,17,1
3,FindOpenSeats,1750955812.215638,10841,47,1
4,NewReservation,1750955812.215779,1757357,39,1
3,FindOpenSeats,1750955812.215799,16169,25,1
3,FindOpenSeats,1750955812.215843,15604,6,1
4,NewReservation,1750955812.216231,1757837,8,1
3,FindOpenSeats,1750955812.216237,15427,14,1
4,NewReservation,1750955812.216255,1757606,20,1
3,FindOpenSeats,1750955812.216490,10913,49,1
4,NewReservation,1750955812.216680,1757510,38,1
4,NewReservation,1750955812.216728,1757459,28,1
3,FindOpenSeats,1750955812.217057,17048,15,1
5,UpdateCustomer,1750955812.217181,17461,0,1
3,FindOpenSeats,1750955812.217213,17298,44,1
3,FindOpenSeats,1750955812.217229,16408,34,1
2,FindFlights,1750955812.217387,874940,29,1
3,FindOpenSeats,1750955812.217470,19353,41,1
3,FindOpenSeats,1750955812.217618,16964,32,1
3,FindOpenSeats,1750955812.217716,15917,11,1
4,NewReservation,1750955812.217856,1756760,5,1
2,FindFlights,1750955812.217943,865981,37,1
2,FindFlights,1750955812.218332,947360,2,1
5,UpdateCustomer,1750955812.218344,28864,33,1
1,DeleteReservation,1750955812.219122,1757428,9,1
3,FindOpenSeats,1750955812.220745,15977,4,1
5,UpdateCustomer,1750955812.220941,15073,43,1
3,FindOpenSeats,1750955812.223720,13974,30,1
2,FindFlights,1750955812.225035,875458,24,1
3,FindOpenSeats,1750955812.226509,7705,47,1
5,UpdateCustomer,1750955812.226541,19050,36,1
5,UpdateCustomer,1750955812.226780,19871,48,1
5,UpdateCustomer,1750955812.227205,15270,10,1
5,UpdateCustomer,1750955812.227431,20678,49,1
5,UpdateCustomer,1750955812.227431,21835,18,1
3,FindOpenSeats,1750955812.229106,11231,7,1
3,FindOpenSeats,1750955812.230882,13494,45,1
4,NewReservation,1750955812.231051,1743681,22,1
4,NewReservation,1750955812.231340,1744228,12,1
4,NewReservation,1750955812.231472,1743702,6,1
4,NewReservation,1750955812.231690,1744326,14,1
1,DeleteReservation,1750955812.231995,1744936,25,1
4,NewReservation,1750955812.232661,1743817,1,1
5,UpdateCustomer,1750955812.233674,16817,34,1
4,NewReservation,1750955812.233720,1743176,11,1
4,NewReservation,1750955812.234141,1744500,15,1
5,UpdateCustomer,1750955812.234258,15607,47,1
4,NewReservation,1750955812.234561,1743260,44,1
3,FindOpenSeats,1750955812.234612,12406,32,1
1,DeleteReservation,1750955812.234674,1746313,0,1
3,FindOpenSeats,1750955812.236054,11924,43,1
6,UpdateReservation,1750955812.236760,18371,4,1
3,FindOpenSeats,1750955812.236858,10742,41,1
6,UpdateReservation,1750955812.237726,81,30,1
6,UpdateReservation,1750955812.237828,34,30,1
1,DeleteReservation,1750955812.237884,1742292,30,1
5,UpdateCustomer,1750955812.238041,31971,26,1
4,NewReservation,1750955812.239174,1740482,3,1
5,UpdateCustomer,1750955812.240378,18380,7,1
4,NewReservation,1750955812.242506,1736171,10,1
3,FindOpenSeats,1750955812.244400,9593,45,1
4,NewReservation,1750955812.245644,1733087,36,1
3,FindOpenSeats,1750955812.246690,9125,48,1
1,DeleteReservation,1750955812.247055,1745684,32,1
3,FindOpenSeats,1750955812.247238,9034,33,1
6,UpdateReservation,1750955812.247628,59,41,1
3,FindOpenSeats,1750955812.247705,8698,41,1
3,FindOpenSeats,1750955812.248007,9089,43,1
3,FindOpenSeats,1750955812.248151,8919,49,1
2,FindFlights,1750955812.249439,833646,18,1
5,UpdateCustomer,1750955812.249893,17989,47,1
5,UpdateCustomer,1750955812.250520,18722,34,1
1,DeleteReservation,1750955812.254022,917063,45,1
6,UpdateReservation,1750955812.255153,11799,4,1
4,NewReservation,1750955812.255844,1724181,48,1
2,FindFlights,1750955812.256294,826532,33,1
4,NewReservation,1750955812.256424,1725289,41,1
2,FindFlights,1750955812.257095,830225,49,1
3,FindOpenSeats,1750955812.257120,8099,43,1
5,UpdateCustomer,1750955812.258783,18754,7,1
5,UpdateCustomer,1750955812.265247,14077,43,1
1,DeleteReservation,1750955812.266973,28,4,1
4,NewReservation,1750955812.267010,1714737,4,1
2,FindFlights,1750955812.267912,845014,47,1
4,NewReservation,1750955812.269267,1712635,34,1
6,UpdateReservation,1750955812.270035,48,26,1
1,DeleteReservation,1750955812.270096,35,26,1
6,UpdateReservation,1750955812.270141,16,26,1
1,DeleteReservation,1750955812.270166,7,26,1
2,FindFlights,1750955812.270181,826342,26,1
6,UpdateReservation,1750955812.275721,11600,13,1
3,FindOpenSeats,1750955812.277563,8191,7,1
2,FindFlights,1750955812.279346,874460,43,1
3,FindOpenSeats,1750955812.285795,6287,7,1
1,DeleteReservation,1750955812.287344,35,13,1
1,DeleteReservation,1750955812.287388,7,13,1
3,FindOpenSeats,1750955812.287405,7031,13,1
3,FindOpenSeats,1750955812.292116,8141,7,1
5,UpdateCustomer,1750955812.294459,16983,13,1
2,FindFlights,1750955812.300281,832644,7,1
1,DeleteReservation,1750955812.311466,20,13,1
4,NewReservation,1750955812.311495,1670940,13,1
3,FindOpenSeats,1750955813.076812,10372,27,1
1,DeleteReservation,1750955813.082851,910412,33,1
3,FindOpenSeats,1750955813.083127,86974,18,1
4,NewReservation,1750955813.083955,901584,37,1
2,FindFlights,1750955813.087207,875479,27,1
2,FindFlights,1750955813.087342,856707,49,1
3,FindOpenSeats,1750955813.092354,8373,29,1
4,NewReservation,1750955813.096203,888697,40,1
2,FindFlights,1750955813.096544,838736,26,1
4,NewReservation,1750955813.100527,885454,24,1
1,DeleteReservation,1750955813.100751,894329,29,1
4,NewReservation,1750955813.112950,873733,47,1
3,FindOpenSeats,1750955813.132968,7450,7,1
3,FindOpenSeats,1750955813.140439,9748,7,1
6,UpdateReservation,1750955813.150209,13162,7,1
3,FindOpenSeats,1750955813.153842,6470,43,1
1,DeleteReservation,1750955813.160334,828938,43,1
5,UpdateCustomer,1750955813.163393,29839,7,1
3,FindOpenSeats,1750955813.165726,9233,2,1
6,UpdateReservation,1750955813.170123,13391,18,1
6,UpdateReservation,1750955813.171103,13381,45,1
3,FindOpenSeats,1750955813.174987,8572,2,1
1,DeleteReservation,1750955813.183536,76531,18,1
3,FindOpenSeats,1750955813.183596,8798,2,1
4,NewReservation,1750955813.184524,802315,45,1
1,DeleteReservation,1750955813.192418,802722,2,1
3,FindOpenSeats,1750955813.193256,6737,7,1
4,NewReservation,1750955813.200014,787876,7,1
4,NewReservation,1750955813.260115,729122,18,1
3,FindOpenSeats,1750955813.935339,9871,26,1
1,DeleteReservation,1750955813.944071,45974,49,1
4,NewReservation,1750955813.945234,51912,26,1
3,FindOpenSeats,1750955813.962709,8631,27,1
3,FindOpenSeats,1750955813.971293,13592,19,1
3,FindOpenSeats,1750955813.971369,11399,27,1
4,NewReservation,1750955813.971524,1919158,23,1
3,FindOpenSeats,1750955813.971878,12277,16,1
3,FindOpenSeats,1750955813.971970,13584,35,1
6,UpdateReservation,1750955813.972368,8033,21,1
3,FindOpenSeats,1750955813.972565,9839,42,1
3,FindOpenSeats,1750955813.972956,15549,46,1
3,FindOpenSeats,1750955813.973235,12305,31,1
5,UpdateCustomer,1750955813.973249,21073,39,1
4,NewReservation,1750955813.973897,1917405,20,1
1,DeleteReservation,1750955813.974185,1939030,8,1
5,UpdateCustomer,1750955813.974218,42727,28,1
1,DeleteReservation,1750955813.974318,1916087,38,1
2,FindFlights,1750955813.974653,871257,5,1
4,NewReservation,1750955813.974768,1915754,22,1
2,FindFlights,1750955813.975212,870742,6,1
1,DeleteReservation,1750955813.975613,62013,12,1
3,FindOpenSeats,1750955813.976085,12806,14,1
3,FindOpenSeats,1750955813.976564,12617,1,1
6,UpdateReservation,1750955813.976668,101,9,1
2,FindFlights,1750955813.976793,868992,9,1
3,FindOpenSeats,1750955813.976940,13557,11,1
3,FindOpenSeats,1750955813.976977,14024,25,1
4,NewReservation,1750955813.977850,1912937,44,1
3,FindOpenSeats,1750955813.978675,13443,15,1
4,NewReservation,1750955813.978704,1912209,10,1
4,NewReservation,1750955813.978756,1912479,36,1
3,FindOpenSeats,1750955813.979678,14038,3,1
3,FindOpenSeats,1750955813.980056,12899,48,1
2,FindFlights,1750955813.980205,865525,30,1
5,UpdateCustomer,1750955813.980427,19518,21,1
2,FindFlights,1750955813.981028,872078,0,1
2,FindFlights,1750955813.981741,871334,41,1
4,NewReservation,1750955813.981777,1909468,4,1
3,FindOpenSeats,1750955813.981931,8942,34,1
1,DeleteReservation,1750955813.982430,1908235,42,1
3,FindOpenSeats,1750955813.982467,13168,13,1
6,UpdateReservation,1750955813.982791,25468,27,1
3,FindOpenSeats,1750955813.984184,9619,16,1
5,UpdateCustomer,1750955813.984911,16843,19,1
6,UpdateReservation,1750955813.984927,24771,40,1
1,DeleteReservation,1750955813.985570,1906149,31,1
6,UpdateReservation,1750955813.985579,63,37,1
4,NewReservation,1750955813.985583,1906018,35,1
3,FindOpenSeats,1750955813.985658,12293,37,1
5,UpdateCustomer,1750955813.986008,29901,24,1
6,UpdateReservation,1750955813.986712,24355,47,1
3,FindOpenSeats,1750955813.986867,13713,45,1
6,UpdateReservation,1750955813.987911,41,7,1
3,FindOpenSeats,1750955813.987967,13398,7,1
6,UpdateReservation,1750955813.988536,24521,46,1
4,NewReservation,1750955813.988916,1902803,14,1
6,UpdateReservation,1750955813.989202,24261,1,1
3,FindOpenSeats,1750955813.989265,8217,18,1
1,DeleteReservation,1750955813.989346,1902393,43,1
5,UpdateCustomer,1750955813.990068,16084,49,1
3,FindOpenSeats,1750955813.990520,13705,11,1
3,FindOpenSeats,1750955813.990895,8689,34,1
4,NewReservation,1750955813.991028,1901185,25,1
3,FindOpenSeats,1750955813.992147,12985,15,1
6,UpdateReservation,1750955813.992383,107,17,1
5,UpdateCustomer,1750955813.992507,14682,17,1
4,NewReservation,1750955813.992763,1899639,32,1
4,NewReservation,1750955813.992977,1899170,48,1
3,FindOpenSeats,1750955813.993347,13219,33,1
3,FindOpenSeats,1750955813.993739,7535,3,1
4,NewReservation,1750955813.993833,1898809,16,1
3,FindOpenSeats,1750955813.994365,12441,39,1
3,FindOpenSeats,1750955813.995105,12110,29,1
3,FindOpenSeats,1750955813.995170,13021,2,1
3,FindOpenSeats,1750955813.995665,12615,13,1
2,FindFlights,1750955813.997170,883826,26,1
4,NewReservation,1750955813.997510,1895497,18,1
5,UpdateCustomer,1750955813.997978,18181,37,1
4,NewReservation,1750955813.999611,1894619,34,1
4,NewReservation,1750955813.999975,1893836,21,1
5,UpdateCustomer,1750955814.000615,15927,45,1
1,DeleteReservation,1750955814.001337,1894976,3,1
3,FindOpenSeats,1750955814.001397,10458,7,1
4,NewReservation,1750955814.001781,1892552,19,1
3,FindOpenSeats,1750955814.004251,10749,11,1
3,FindOpenSeats,1750955814.005155,6782,15,1
3,FindOpenSeats,1750955814.006180,7086,49,1
2,FindFlights,1750955814.006589,846444,33,1
2,FindFlights,1750955814.006834,839406,39,1
3,FindOpenSeats,1750955814.007215,11410,17,1
3,FindOpenSeats,1750955814.007237,11504,29,1
3,FindOpenSeats,1750955814.008217,6510,2,1
6,UpdateReservation,1750955814.008281,41,27,1
4,NewReservation,1750955814.008302,1886250,13,1
3,FindOpenSeats,1750955814.008333,10588,27,1
4,NewReservation,1750955814.009725,1885739,40,1
3,FindOpenSeats,1750955814.011097,6441,47,1
3,FindOpenSeats,1750955814.011877,6176,7,1
6,UpdateReservation,1750955814.011960,14817,15,1
4,NewReservation,1750955814.013083,12249,46,1
4,NewReservation,1750955814.013319,1882351,49,1
3,FindOpenSeats,1750955814.013485,6446,1,1
3,FindOpenSeats,1750955814.014749,9009,2,1
3,FindOpenSeats,1750955814.015026,8668,11,1
3,FindOpenSeats,1750955814.015939,8415,24,1
3,FindOpenSeats,1750955814.016196,9158,37,1
1,DeleteReservation,1750955814.016624,1880977,45,1
6,UpdateReservation,1750955814.016997,12968,28,1
3,FindOpenSeats,1750955814.017562,7830,47,1
6,UpdateReservation,1750955814.018074,42,7,1
3,FindOpenSeats,1750955814.018127,5876,7,1
5,UpdateCustomer,1750955814.018650,17983,17,1
6,UpdateReservation,1750955814.018763,14218,29,1
3,FindOpenSeats,1750955814.018943,6039,27,1
5,UpdateCustomer,1750955814.019955,22389,1,1
5,UpdateCustomer,1750955814.023718,14046,11,1
1,DeleteReservation,1750955814.023799,1874059,2,1
3,FindOpenSeats,1750955814.024024,5541,7,1
3,FindOpenSeats,1750955814.024375,7458,24,1
6,UpdateReservation,1750955814.025012,46,27,1
3,FindOpenSeats,1750955814.025073,7917,27,1
4,NewReservation,1750955814.025353,1869729,46,1
2,FindFlights,1750955814.025380,844680,37,1
