Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
5,UpdateCustomer,1750903554.940071,52206,43,1
6,UpdateReservation,1750903554.941969,98563,98,1
4,NewReservation,1750903554.942248,106435,92,1
3,FindOpenSeats,1750903554.942515,14085,16,1
4,NewReservation,1750903554.942842,105594,86,1
4,NewReservation,1750903554.943444,149257,50,1
4,NewReservation,1750903554.944015,117526,48,1
3,FindOpenSeats,1750903554.944075,17695,76,1
4,NewReservation,1750903554.944157,104297,73,1
3,FindOpenSeats,1750903554.944216,13121,94,1
6,UpdateReservation,1750903554.944590,42153,9,1
6,UpdateReservation,1750903554.944624,40963,59,1
4,NewReservation,1750903554.945032,570923,24,1
4,NewReservation,1750903554.947121,101656,58,1
6,UpdateReservation,1750903554.947283,47198,0,1
5,UpdateCustomer,1750903554.947986,99511,1,1
3,FindOpenSeats,1750903554.948094,16818,18,1
1,DeleteReservation,1750903554.948265,99869,82,1
4,NewReservation,1750903554.948327,149328,8,1
1,DeleteReservation,1750903554.948426,115989,3,1
5,UpdateCustomer,1750903554.949343,67016,85,1
3,FindOpenSeats,1750903554.950976,12094,34,1
3,FindOpenSeats,1750903554.951395,11787,71,1
4,NewReservation,1750903554.951920,109779,4,1
6,UpdateReservation,1750903554.953031,35913,91,1
3,FindOpenSeats,1750903554.953229,17076,74,1
4,NewReservation,1750903554.955332,88581,38,1
1,DeleteReservation,1750903554.955398,94239,26,1
5,UpdateCustomer,1750903554.955494,60467,67,1
1,DeleteReservation,1750903554.956629,7537,16,1
3,FindOpenSeats,1750903554.957356,13608,94,1
6,UpdateReservation,1750903554.961800,68143,76,1
3,FindOpenSeats,1750903554.961815,17192,31,1
4,NewReservation,1750903554.963095,129636,34,1
6,UpdateReservation,1750903554.963201,77322,71,1
3,FindOpenSeats,1750903554.964184,13401,16,1
3,FindOpenSeats,1750903554.964935,13236,18,1
6,UpdateReservation,1750903554.968569,84432,89,1
3,FindOpenSeats,1750903554.968619,14042,47,1
3,FindOpenSeats,1750903554.968884,11536,77,1
2,FindFlights,1750903554.968902,71365,61,1
4,NewReservation,1750903554.969176,111840,60,1
1,DeleteReservation,1750903554.969204,122823,56,1
5,UpdateCustomer,1750903554.969425,75806,70,1
4,NewReservation,1750903554.969701,120438,22,1
4,NewReservation,1750903554.970223,166025,46,1
4,NewReservation,1750903554.970322,165772,74,1
3,FindOpenSeats,1750903554.970466,12718,15,1
1,DeleteReservation,1750903554.970567,126009,6,1
3,FindOpenSeats,1750903554.970981,12500,94,1
1,DeleteReservation,1750903554.971333,93345,7,1
3,FindOpenSeats,1750903554.972056,23572,68,1
5,UpdateCustomer,1750903554.972234,45635,27,1
6,UpdateReservation,1750903554.972386,54550,39,1
3,FindOpenSeats,1750903554.972449,14375,72,1
6,UpdateReservation,1750903554.972481,56736,33,1
4,NewReservation,1750903554.972668,164611,96,1
4,NewReservation,1750903554.972734,108194,45,1
2,FindFlights,1750903554.972774,51158,83,1
2,FindFlights,1750903554.973326,88929,99,1
6,UpdateReservation,1750903554.974435,52345,30,1
2,FindFlights,1750903554.975894,52798,93,1
6,UpdateReservation,1750903554.977607,49535,16,1
1,DeleteReservation,1750903554.977690,103409,49,1
5,UpdateCustomer,1750903554.978198,68086,18,1
5,UpdateCustomer,1750903554.979026,109072,31,1
3,FindOpenSeats,1750903554.979744,14068,64,1
2,FindFlights,1750903554.979839,74950,12,1
3,FindOpenSeats,1750903554.980034,11875,28,1
3,FindOpenSeats,1750903554.980353,15654,10,1
3,FindOpenSeats,1750903554.980446,15069,77,1
3,FindOpenSeats,1750903554.980647,13676,19,1
3,FindOpenSeats,1750903554.981688,15039,57,1
3,FindOpenSeats,1750903554.982158,12763,21,1
6,UpdateReservation,1750903554.982684,57762,47,1
6,UpdateReservation,1750903554.983202,57347,15,1
3,FindOpenSeats,1750903554.983498,17631,94,1
4,NewReservation,1750903554.985609,106857,59,1
1,DeleteReservation,1750903554.986761,149096,9,1
6,UpdateReservation,1750903554.986843,61647,72,1
2,FindFlights,1750903554.986859,91403,23,1
6,UpdateReservation,1750903554.987167,56809,36,1
3,FindOpenSeats,1750903554.987503,19274,37,1
3,FindOpenSeats,1750903554.988962,15278,91,1
3,FindOpenSeats,1750903554.991931,16511,28,1
2,FindFlights,1750903554.992299,46100,43,1
3,FindOpenSeats,1750903554.993830,15297,64,1
2,FindFlights,1750903554.994339,110787,19,1
6,UpdateReservation,1750903554.994511,86172,0,1
5,UpdateCustomer,1750903554.994935,54246,21,1
1,DeleteReservation,1750903554.995393,95111,75,1
5,UpdateCustomer,1750903554.995531,64186,77,1
6,UpdateReservation,1750903554.995646,53481,68,1
3,FindOpenSeats,1750903554.996021,12887,10,1
4,NewReservation,1750903554.996746,141049,57,1
4,NewReservation,1750903554.997408,99118,79,1
3,FindOpenSeats,1750903555.001145,14078,94,1
1,DeleteReservation,1750903555.004281,87995,91,1
3,FindOpenSeats,1750903555.006796,13826,37,1
3,FindOpenSeats,1750903555.008460,10857,28,1
6,UpdateReservation,1750903555.008923,15583,10,1
2,FindFlights,1750903555.009154,49663,64,1
4,NewReservation,1750903555.015263,117066,94,1
6,UpdateReservation,1750903555.015982,37057,67,1
2,FindFlights,1750903555.016377,68391,85,1
3,FindOpenSeats,1750903555.017030,14288,17,1
4,NewReservation,1750903555.017639,121196,53,1
6,UpdateReservation,1750903555.017886,35105,27,1
5,UpdateCustomer,1750903555.018749,73150,90,1
3,FindOpenSeats,1750903555.019227,12993,87,1
3,FindOpenSeats,1750903555.019294,13198,5,1
1,DeleteReservation,1750903555.019306,158359,95,1
4,NewReservation,1750903555.019347,117067,28,1
2,FindFlights,1750903555.019790,55093,51,1
4,NewReservation,1750903555.019988,155749,88,1
5,UpdateCustomer,1750903555.020133,73761,32,1
2,FindFlights,1750903555.020236,48125,14,1
3,FindOpenSeats,1750903555.020251,12090,55,1
1,DeleteReservation,1750903555.020639,116600,37,1
3,FindOpenSeats,1750903555.020704,11212,80,1
6,UpdateReservation,1750903555.020725,111616,20,1
3,FindOpenSeats,1750903555.021685,11118,69,1
1,DeleteReservation,1750903555.022260,150797,29,1
6,UpdateReservation,1750903555.022525,5775,44,1
4,NewReservation,1750903555.022618,154823,54,1
3,FindOpenSeats,1750903555.022825,10423,11,1
4,NewReservation,1750903555.023897,113791,84,1
3,FindOpenSeats,1750903555.023898,10984,35,1
3,FindOpenSeats,1750903555.023949,10986,83,1
5,UpdateCustomer,1750903555.024520,115419,10,1
3,FindOpenSeats,1750903555.025639,12883,40,1
4,NewReservation,1750903555.025822,148231,42,1
3,FindOpenSeats,1750903555.025858,13190,13,1
3,FindOpenSeats,1750903555.025918,13070,63,1
3,FindOpenSeats,1750903555.026275,14687,78,1
3,FindOpenSeats,1750903555.026399,12284,62,1
5,UpdateCustomer,1750903555.026535,64540,52,1
3,FindOpenSeats,1750903555.026798,11913,30,1
4,NewReservation,1750903555.026953,110654,39,1
1,DeleteReservation,1750903555.027160,151515,16,1
3,FindOpenSeats,1750903555.027670,13341,66,1
6,UpdateReservation,1750903555.028316,105231,44,1
6,UpdateReservation,1750903555.028710,5814,93,1
2,FindFlights,1750903555.029231,111873,33,1
3,FindOpenSeats,1750903555.029958,12659,76,1
3,FindOpenSeats,1750903555.031337,12983,17,1
4,NewReservation,1750903555.031935,113361,80,1
3,FindOpenSeats,1750903555.032253,13047,87,1
5,UpdateCustomer,1750903555.032358,69025,55,1
3,FindOpenSeats,1750903555.032509,12401,5,1
3,FindOpenSeats,1750903555.032821,12277,69,1
5,UpdateCustomer,1750903555.033265,64514,11,1
4,NewReservation,1750903555.034541,103750,93,1
3,FindOpenSeats,1750903555.034914,13492,35,1
3,FindOpenSeats,1750903555.034955,10632,83,1
3,FindOpenSeats,1750903555.038421,11534,43,1
6,UpdateReservation,1750903555.038542,93619,40,1
5,UpdateCustomer,1750903555.038702,53329,62,1
3,FindOpenSeats,1750903555.038726,13645,30,1
2,FindFlights,1750903555.039004,97963,63,1
5,UpdateCustomer,1750903555.039075,59337,13,1
1,DeleteReservation,1750903555.040287,96073,61,1
5,UpdateCustomer,1750903555.040466,51015,47,1
1,DeleteReservation,1750903555.040542,133901,71,1
5,UpdateCustomer,1750903555.040555,69746,98,1
6,UpdateReservation,1750903555.040568,92255,15,1
4,NewReservation,1750903555.040978,131917,78,1
5,UpdateCustomer,1750903555.041025,54533,66,1
3,FindOpenSeats,1750903555.042634,16029,76,1
1,DeleteReservation,1750903555.043938,97640,38,1
3,FindOpenSeats,1750903555.044005,15460,36,1
3,FindOpenSeats,1750903555.044342,30236,17,1
5,UpdateCustomer,1750903555.044932,53405,5,1
3,FindOpenSeats,1750903555.045116,14550,69,1
6,UpdateReservation,1750903555.045255,6814,70,1
3,FindOpenSeats,1750903555.045316,15793,87,1
3,FindOpenSeats,1750903555.045604,15740,83,1
6,UpdateReservation,1750903555.046304,18585,18,1
6,UpdateReservation,1750903555.047513,66369,1,1
1,DeleteReservation,1750903555.048111,89878,25,1
3,FindOpenSeats,1750903555.048152,16254,82,1
4,NewReservation,1750903555.048424,90570,35,1
3,FindOpenSeats,1750903555.048454,25470,86,1
6,UpdateReservation,1750903555.048474,90974,73,1
5,UpdateCustomer,1750903555.048507,48313,2,1
3,FindOpenSeats,1750903555.048510,18784,72,1
5,UpdateCustomer,1750903555.048707,83173,92,1
3,FindOpenSeats,1750903555.048795,17446,58,1
3,FindOpenSeats,1750903555.049145,17438,68,1
3,FindOpenSeats,1750903555.049198,24206,21,1
5,UpdateCustomer,1750903555.049656,47935,26,1
1,DeleteReservation,1750903555.049972,132599,43,1
3,FindOpenSeats,1750903555.052091,20654,70,1
3,FindOpenSeats,1750903555.052391,22650,30,1
3,FindOpenSeats,1750903555.053039,19185,89,1
6,UpdateReservation,1750903555.053059,79581,67,1
2,FindFlights,1750903555.053072,57911,27,1
1,DeleteReservation,1750903555.054807,6212,12,1
1,DeleteReservation,1750903555.058694,114473,76,1
3,FindOpenSeats,1750903555.058845,14186,64,1
2,FindFlights,1750903555.059485,49522,36,1
6,UpdateReservation,1750903555.059684,71680,69,1
3,FindOpenSeats,1750903555.059735,15066,77,1
6,UpdateReservation,1750903555.061036,71340,12,1
3,FindOpenSeats,1750903555.061126,12122,87,1
2,FindFlights,1750903555.061364,56973,83,1
5,UpdateCustomer,1750903555.061560,50735,48,1
3,FindOpenSeats,1750903555.061717,13205,4,1
4,NewReservation,1750903555.062274,110992,99,1
3,FindOpenSeats,1750903555.064422,10612,82,1
1,DeleteReservation,1750903555.064436,155951,3,1
4,NewReservation,1750903555.064693,111021,7,1
3,FindOpenSeats,1750903555.064907,11622,18,1
4,NewReservation,1750903555.065664,128559,97,1
3,FindOpenSeats,1750903555.065669,13194,65,1
2,FindFlights,1750903555.066258,102422,58,1
5,UpdateCustomer,1750903555.066619,242718,68,1
1,DeleteReservation,1750903555.067310,109097,72,1
5,UpdateCustomer,1750903555.068380,63965,14,1
3,FindOpenSeats,1750903555.072244,14357,89,1
1,DeleteReservation,1750903555.072762,12503,70,1
3,FindOpenSeats,1750903555.073048,14351,64,1
5,UpdateCustomer,1750903555.073266,60629,87,1
4,NewReservation,1750903555.073438,103119,21,1
6,UpdateReservation,1750903555.073950,66003,86,1
4,NewReservation,1750903555.074595,101052,17,1
3,FindOpenSeats,1750903555.074819,13458,77,1
4,NewReservation,1750903555.074902,107095,51,1
1,DeleteReservation,1750903555.074935,99640,4,1
6,UpdateReservation,1750903555.075048,62907,82,1
3,FindOpenSeats,1750903555.075058,12254,30,1
3,FindOpenSeats,1750903555.076545,13776,18,1
5,UpdateCustomer,1750903555.078278,60522,23,1
5,UpdateCustomer,1750903555.078880,69127,65,1
4,NewReservation,1750903555.080700,97075,0,1
2,FindFlights,1750903555.080945,87042,45,1
6,UpdateReservation,1750903555.081030,58865,60,1
5,UpdateCustomer,1750903555.081112,56127,49,1
6,UpdateReservation,1750903555.084783,6181,85,1
4,NewReservation,1750903555.085281,110505,70,1
3,FindOpenSeats,1750903555.086615,15381,89,1
3,FindOpenSeats,1750903555.087329,11892,30,1
3,FindOpenSeats,1750903555.087414,16841,64,1
3,FindOpenSeats,1750903555.088114,23102,31,1
6,UpdateReservation,1750903555.088292,54691,77,1
3,FindOpenSeats,1750903555.089705,14578,41,1
3,FindOpenSeats,1750903555.090156,20850,22,1
6,UpdateReservation,1750903555.090339,58036,18,1
4,NewReservation,1750903555.090522,105939,75,1
3,FindOpenSeats,1750903555.090979,14083,85,1
1,DeleteReservation,1750903555.091092,20441,52,1
3,FindOpenSeats,1750903555.091497,12314,47,1
3,FindOpenSeats,1750903555.091916,18871,90,1
5,UpdateCustomer,1750903555.092043,44813,56,1
6,UpdateReservation,1750903555.092046,75448,62,1
6,UpdateReservation,1750903555.092312,82297,91,1
3,FindOpenSeats,1750903555.092482,18803,59,1
4,NewReservation,1750903555.092719,177239,50,1
3,FindOpenSeats,1750903555.092749,18727,34,1
4,NewReservation,1750903555.093911,125366,32,1
3,FindOpenSeats,1750903555.095575,17792,66,1
6,UpdateReservation,1750903555.096543,101478,79,1
3,FindOpenSeats,1750903555.096593,18771,6,1
2,FindFlights,1750903555.096838,99244,2,1
3,FindOpenSeats,1750903555.097612,17545,26,1
4,NewReservation,1750903555.097682,172266,8,1
4,NewReservation,1750903555.097797,98704,11,1
3,FindOpenSeats,1750903555.098353,14292,5,1
6,UpdateReservation,1750903555.098430,70976,13,1
3,FindOpenSeats,1750903555.099253,15034,30,1
3,FindOpenSeats,1750903555.101399,14366,55,1
4,NewReservation,1750903555.102019,114409,89,1
3,FindOpenSeats,1750903555.103828,12371,47,1
3,FindOpenSeats,1750903555.104274,13925,64,1
6,UpdateReservation,1750903555.104300,88059,41,1
3,FindOpenSeats,1750903555.105076,17104,85,1
3,FindOpenSeats,1750903555.105144,11923,19,1
6,UpdateReservation,1750903555.109025,64638,36,1
3,FindOpenSeats,1750903555.110318,12989,98,1
1,DeleteReservation,1750903555.110811,5753,90,1
3,FindOpenSeats,1750903555.111000,12555,27,1
3,FindOpenSeats,1750903555.111018,13328,22,1
4,NewReservation,1750903555.111233,110055,31,1
4,NewReservation,1750903555.111301,110330,59,1
4,NewReservation,1750903555.111492,78759,34,1
6,UpdateReservation,1750903555.111547,7874,52,1
5,UpdateCustomer,1750903555.112313,57742,48,1
1,DeleteReservation,1750903555.112659,106155,5,1
6,UpdateReservation,1750903555.113384,59707,66,1
3,FindOpenSeats,1750903555.113896,10444,1,1
5,UpdateCustomer,1750903555.114301,58640,30,1
6,UpdateReservation,1750903555.115170,63057,26,1
1,DeleteReservation,1750903555.115377,110345,6,1
3,FindOpenSeats,1750903555.115779,11975,55,1
3,FindOpenSeats,1750903555.116220,10032,47,1
4,NewReservation,1750903555.116579,113942,90,1
3,FindOpenSeats,1750903555.117094,10215,19,1
3,FindOpenSeats,1750903555.118216,13655,64,1
3,FindOpenSeats,1750903555.118353,13402,83,1
4,NewReservation,1750903555.119436,32250,52,1
4,NewReservation,1750903555.122197,108710,85,1
4,NewReservation,1750903555.123321,113311,98,1
5,UpdateCustomer,1750903555.123578,46447,27,1
6,UpdateReservation,1750903555.124356,74149,1,1
1,DeleteReservation,1750903555.124358,104801,22,1
5,UpdateCustomer,1750903555.126268,45772,47,1
4,NewReservation,1750903555.127325,98748,19,1
4,NewReservation,1750903555.127768,111358,55,1
1,DeleteReservation,1750903555.131378,181272,69,1
4,NewReservation,1750903555.131769,110586,83,1
4,NewReservation,1750903555.131885,97132,64,1
3,FindOpenSeats,1750903555.131898,22539,92,1
4,NewReservation,1750903555.132175,98240,40,1
2,FindFlights,1750903555.132345,182592,94,1
4,NewReservation,1750903555.132356,109679,20,1
5,UpdateCustomer,1750903555.132358,36751,14,1
2,FindFlights,1750903555.132393,106986,12,1
1,DeleteReservation,1750903555.132657,97637,67,1
6,UpdateReservation,1750903555.132839,137075,15,1
3,FindOpenSeats,1750903555.133561,19926,44,1
1,DeleteReservation,1750903555.133909,5949,87,1
4,NewReservation,1750903555.135876,97288,9,1
3,FindOpenSeats,1750903555.136113,18105,74,1
4,NewReservation,1750903555.136261,202693,46,1
3,FindOpenSeats,1750903555.136376,16017,61,1
2,FindFlights,1750903555.136433,46758,28,1
1,DeleteReservation,1750903555.136874,10055,56,1
5,UpdateCustomer,1750903555.136983,50389,63,1
6,UpdateReservation,1750903555.137293,57615,49,1
6,UpdateReservation,1750903555.137293,84816,37,1
3,FindOpenSeats,1750903555.137298,16803,96,1
2,FindFlights,1750903555.137623,83559,39,1
4,NewReservation,1750903555.137704,197904,84,1
3,FindOpenSeats,1750903555.137811,22530,57,1
3,FindOpenSeats,1750903555.137971,13583,82,1
3,FindOpenSeats,1750903555.138023,19245,25,1
3,FindOpenSeats,1750903555.138307,22771,93,1
6,UpdateReservation,1750903555.138817,30448,23,1
5,UpdateCustomer,1750903555.138853,57485,53,1
3,FindOpenSeats,1750903555.139012,16323,35,1
3,FindOpenSeats,1750903555.139464,15726,73,1
3,FindOpenSeats,1750903555.139874,16464,87,1
4,NewReservation,1750903555.139908,102023,60,1
3,FindOpenSeats,1750903555.139956,14611,10,1
6,UpdateReservation,1750903555.139970,15559,86,1
3,FindOpenSeats,1750903555.141121,15040,33,1
3,FindOpenSeats,1750903555.141594,15936,38,1
3,FindOpenSeats,1750903555.143001,15081,77,1
3,FindOpenSeats,1750903555.145313,17218,80,1
6,UpdateReservation,1750903555.146946,51663,56,1
6,UpdateReservation,1750903555.148025,7847,65,1
5,UpdateCustomer,1750903555.148391,50418,18,1
3,FindOpenSeats,1750903555.151573,11522,82,1
2,FindFlights,1750903555.151702,93135,52,1
4,NewReservation,1750903555.152412,86731,61,1
3,FindOpenSeats,1750903555.153534,11135,44,1
4,NewReservation,1750903555.154117,153441,96,1
4,NewReservation,1750903555.154234,106331,74,1
6,UpdateReservation,1750903555.154456,13503,92,1
6,UpdateReservation,1750903555.154585,63908,10,1
5,UpdateCustomer,1750903555.155204,118712,73,1
6,UpdateReservation,1750903555.155354,7851,35,1
4,NewReservation,1750903555.155545,66756,86,1
6,UpdateReservation,1750903555.155888,7945,65,1
4,NewReservation,1750903555.156178,141492,33,1
4,NewReservation,1750903555.156354,111316,87,1
6,UpdateReservation,1750903555.157285,112985,25,1
3,FindOpenSeats,1750903555.157548,12766,38,1
1,DeleteReservation,1750903555.158099,81066,77,1
2,FindFlights,1750903555.160362,45877,57,1
5,UpdateCustomer,1750903555.161092,80860,93,1
1,DeleteReservation,1750903555.162550,104373,80,1
2,FindFlights,1750903555.163115,60430,82,1
6,UpdateReservation,1750903555.163223,57220,35,1
5,UpdateCustomer,1750903555.163848,61943,65,1
4,NewReservation,1750903555.164683,25575,44,1
5,UpdateCustomer,1750903555.167512,348506,62,1
4,NewReservation,1750903555.167975,99633,92,1
3,FindOpenSeats,1750903555.168003,20018,45,1
3,FindOpenSeats,1750903555.168699,14564,58,1
3,FindOpenSeats,1750903555.169127,16493,14,1
4,NewReservation,1750903555.169279,98315,23,1
4,NewReservation,1750903555.169424,126083,13,1
1,DeleteReservation,1750903555.170052,95686,27,1
6,UpdateReservation,1750903555.170077,51893,48,1
3,FindOpenSeats,1750903555.170329,20693,38,1
2,FindFlights,1750903555.172056,88587,47,1
2,FindFlights,1750903555.172913,62274,78,1
5,UpdateCustomer,1750903555.172960,62488,30,1
4,NewReservation,1750903555.173077,62254,29,1
4,NewReservation,1750903555.173112,94720,66,1
4,NewReservation,1750903555.173186,96748,76,1
3,FindOpenSeats,1750903555.173283,17852,99,1
4,NewReservation,1750903555.173679,105002,36,1
3,FindOpenSeats,1750903555.174071,17394,42,1
2,FindFlights,1750903555.174460,87203,71,1
3,FindOpenSeats,1750903555.174593,15882,4,1
4,NewReservation,1750903555.174626,121374,91,1
5,UpdateCustomer,1750903555.175665,61116,17,1
2,FindFlights,1750903555.175730,133270,7,1
6,UpdateReservation,1750903555.175755,91957,88,1
2,FindFlights,1750903555.176424,84200,72,1
3,FindOpenSeats,1750903555.176575,13998,21,1
1,DeleteReservation,1750903555.177520,6002,54,1
3,FindOpenSeats,1750903555.177679,16849,95,1
5,UpdateCustomer,1750903555.177794,56252,0,1
3,FindOpenSeats,1750903555.178246,13161,26,1
5,UpdateCustomer,1750903555.178692,161988,16,1
3,FindOpenSeats,1750903555.182016,17320,51,1
4,NewReservation,1750903555.182590,112449,43,1
4,NewReservation,1750903555.183209,158412,28,1
3,FindOpenSeats,1750903555.183280,15057,58,1
5,UpdateCustomer,1750903555.183538,85282,54,1
5,UpdateCustomer,1750903555.185637,75362,14,1
3,FindOpenSeats,1750903555.187386,11375,63,1
3,FindOpenSeats,1750903555.188057,12517,45,1
5,UpdateCustomer,1750903555.190270,49197,34,1
6,UpdateReservation,1750903555.190275,78459,44,1
4,NewReservation,1750903555.190492,104581,4,1
6,UpdateReservation,1750903555.190590,79829,21,1
3,FindOpenSeats,1750903555.191038,12998,38,1
5,UpdateCustomer,1750903555.191148,45626,99,1
4,NewReservation,1750903555.191423,38834,26,1
4,NewReservation,1750903555.191478,105065,42,1
3,FindOpenSeats,1750903555.192376,12269,41,1
4,NewReservation,1750903555.194236,118031,97,1
3,FindOpenSeats,1750903555.194568,10547,95,1
4,NewReservation,1750903555.194923,117874,49,1
5,UpdateCustomer,1750903555.195799,139374,70,1
3,FindOpenSeats,1750903555.196101,10482,2,1
3,FindOpenSeats,1750903555.196355,10926,53,1
4,NewReservation,1750903555.196477,145457,75,1
2,FindFlights,1750903555.196518,107057,11,1
6,UpdateReservation,1750903555.198038,70836,79,1
3,FindOpenSeats,1750903555.198354,10075,58,1
4,NewReservation,1750903555.198523,109168,1,1
4,NewReservation,1750903555.198626,109923,56,1
3,FindOpenSeats,1750903555.198776,11005,63,1
4,NewReservation,1750903555.198829,113575,18,1
3,FindOpenSeats,1750903555.199354,10413,51,1
3,FindOpenSeats,1750903555.200591,14394,45,1
2,FindFlights,1750903555.204061,90245,38,1
6,UpdateReservation,1750903555.204662,64194,41,1
6,UpdateReservation,1750903555.205131,8767,95,1
6,UpdateReservation,1750903555.206254,61359,57,1
5,UpdateCustomer,1750903555.206599,91266,2,1
3,FindOpenSeats,1750903555.207298,18466,53,1
4,NewReservation,1750903555.208446,104446,58,1
5,UpdateCustomer,1750903555.209783,59867,51,1
3,FindOpenSeats,1750903555.209793,14777,63,1
4,NewReservation,1750903555.213915,120844,95,1
1,DeleteReservation,1750903555.215002,122371,45,1
3,FindOpenSeats,1750903555.216476,19460,89,1
3,FindOpenSeats,1750903555.218527,17412,10,1
3,FindOpenSeats,1750903555.218832,16402,5,1
3,FindOpenSeats,1750903555.219297,15717,32,1
3,FindOpenSeats,1750903555.220404,19034,3,1
3,FindOpenSeats,1750903555.220460,14341,35,1
4,NewReservation,1750903555.221201,116815,39,1
4,NewReservation,1750903555.221305,133653,31,1
2,FindFlights,1750903555.221648,95204,59,1
3,FindOpenSeats,1750903555.221986,12702,48,1
4,NewReservation,1750903555.222126,118169,37,1
4,NewReservation,1750903555.222318,116794,86,1
2,FindFlights,1750903555.223567,93216,82,1
1,DeleteReservation,1750903555.224590,114785,63,1
2,FindFlights,1750903555.225739,56389,6,1
2,FindFlights,1750903555.225776,128340,53,1
5,UpdateCustomer,1750903555.225805,69158,65,1
6,UpdateReservation,1750903555.226090,45187,19,1
6,UpdateReservation,1750903555.229034,51248,64,1
4,NewReservation,1750903555.229177,109506,22,1
3,FindOpenSeats,1750903555.230271,18399,26,1
2,FindFlights,1750903555.230310,93527,67,1
3,FindOpenSeats,1750903555.230458,19099,40,1
6,UpdateReservation,1750903555.230538,107157,90,1
1,DeleteReservation,1750903555.230924,107975,85,1
5,UpdateCustomer,1750903555.233182,103011,9,1
3,FindOpenSeats,1750903555.234063,13269,0,1
1,DeleteReservation,1750903555.234705,105908,48,1
4,NewReservation,1750903555.234832,104871,35,1
4,NewReservation,1750903555.235043,104453,32,1
4,NewReservation,1750903555.235203,109856,78,1
1,DeleteReservation,1750903555.235253,117653,5,1
3,FindOpenSeats,1750903555.235348,15088,29,1
1,DeleteReservation,1750903555.235464,102578,30,1
6,UpdateReservation,1750903555.235951,59308,89,1
1,DeleteReservation,1750903555.235955,9322,10,1
4,NewReservation,1750903555.236647,156590,98,1
6,UpdateReservation,1750903555.236790,60715,99,1
1,DeleteReservation,1750903555.236802,100945,17,1
5,UpdateCustomer,1750903555.239144,71404,55,1
3,FindOpenSeats,1750903555.239158,13607,61,1
3,FindOpenSeats,1750903555.239182,13288,77,1
6,UpdateReservation,1750903555.239397,62240,12,1
6,UpdateReservation,1750903555.239467,67948,3,1
5,UpdateCustomer,1750903555.239487,106170,34,1
4,NewReservation,1750903555.241948,152216,60,1
6,UpdateReservation,1750903555.241978,56587,93,1
2,FindFlights,1750903555.242049,167862,20,1
1,DeleteReservation,1750903555.242371,8074,83,1
5,UpdateCustomer,1750903555.244858,59243,52,1
2,FindFlights,1750903555.245295,50368,10,1
6,UpdateReservation,1750903555.247347,52803,0,1
4,NewReservation,1750903555.248689,22036,26,1
3,FindOpenSeats,1750903555.249574,21263,40,1
4,NewReservation,1750903555.250454,136902,29,1
3,FindOpenSeats,1750903555.250467,18434,83,1
3,FindOpenSeats,1750903555.252492,17310,77,1
6,UpdateReservation,1750903555.252805,56812,61,1
4,NewReservation,1750903555.260606,134088,74,1
1,DeleteReservation,1750903555.260655,84967,72,1
3,FindOpenSeats,1750903555.260673,17978,47,1
1,DeleteReservation,1750903555.261017,94016,14,1
4,NewReservation,1750903555.261680,127967,71,1
2,FindFlights,1750903555.265775,83928,27,1
3,FindOpenSeats,1750903555.266942,15358,80,1
3,FindOpenSeats,1750903555.267615,19508,23,1
2,FindFlights,1750903555.267629,57280,92,1
2,FindFlights,1750903555.267639,81122,57,1
3,FindOpenSeats,1750903555.267685,16876,87,1
3,FindOpenSeats,1750903555.267730,16801,88,1
3,FindOpenSeats,1750903555.267854,19471,66,1
4,NewReservation,1750903555.268752,156079,44,1
2,FindFlights,1750903555.268837,85541,54,1
3,FindOpenSeats,1750903555.268874,12068,41,1
1,DeleteReservation,1750903555.268903,160752,79,1
3,FindOpenSeats,1750903555.268918,14037,83,1
2,FindFlights,1750903555.269671,67240,51,1
5,UpdateCustomer,1750903555.269820,70721,77,1
5,UpdateCustomer,1750903555.269932,71722,15,1
3,FindOpenSeats,1750903555.269953,13306,76,1
4,NewReservation,1750903555.269966,154653,8,1
1,DeleteReservation,1750903555.269981,75623,50,1
3,FindOpenSeats,1750903555.270286,15983,25,1
5,UpdateCustomer,1750903555.270437,73762,21,1
3,FindOpenSeats,1750903555.270743,13054,26,1
5,UpdateCustomer,1750903555.270854,70297,40,1
6,UpdateReservation,1750903555.271296,43968,19,1
4,NewReservation,1750903555.273938,119778,73,1
5,UpdateCustomer,1750903555.278678,87384,47,1
2,FindFlights,1750903555.278699,157837,36,1
3,FindOpenSeats,1750903555.279004,14339,81,1
5,UpdateCustomer,1750903555.280312,60468,64,1
1,DeleteReservation,1750903555.280959,146975,41,1
3,FindOpenSeats,1750903555.282144,16362,6,1
4,NewReservation,1750903555.282318,111216,80,1
1,DeleteReservation,1750903555.282972,105464,83,1
4,NewReservation,1750903555.283275,110629,76,1
6,UpdateReservation,1750903555.283817,55984,26,1
4,NewReservation,1750903555.284547,145317,88,1
4,NewReservation,1750903555.284582,109132,87,1
3,FindOpenSeats,1750903555.286287,14354,25,1
5,UpdateCustomer,1750903555.287317,139853,23,1
4,NewReservation,1750903555.287346,23782,66,1
1,DeleteReservation,1750903555.293363,156514,81,1
2,FindFlights,1750903555.294319,83224,38,1
1,DeleteReservation,1750903555.294980,98095,65,1
3,FindOpenSeats,1750903555.295058,14226,43,1
4,NewReservation,1750903555.295090,151076,4,1
