Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
3,ScanRecord,1750886212.773708,159480,90,1
1,ReadRecord,1750886212.773714,26346,89,1
3,ScanRecord,1750886212.773842,155147,91,1
1,ReadRecord,1750886212.773951,57793,92,1
1,ReadRecord,1750886212.774124,24629,93,1
4,UpdateRecord,1750886212.774275,102792,94,1
4,UpdateRecord,1750886212.774453,108759,95,1
3,ScanRecord,1750886212.774671,79160,97,1
2,InsertRecord,1750886212.774820,51318,98,1
1,ReadRecord,1750886212.774970,26245,96,1
4,UpdateRecord,1750886212.775210,97647,99,1
1,ReadRecord,1750886212.799817,49916,45,1
6,ReadModifyWriteRecord,1750886212.799856,109225,56,1
1,ReadRecord,1750886212.799865,111522,31,1
5,DeleteRecord,1750886212.799903,64175,41,1
3,ScanRecord,1750886212.799928,314641,47,1
1,ReadRecord,1750886212.799955,36769,37,1
1,ReadRecord,1750886212.799969,36965,67,1
1,ReadRecord,1750886212.800001,31812,73,1
3,ScanRecord,1750886212.800014,223568,93,1
6,ReadModifyWriteRecord,1750886212.800052,98640,44,1
4,UpdateRecord,1750886212.800057,55709,33,1
1,ReadRecord,1750886212.800114,31686,89,1
6,ReadModifyWriteRecord,1750886212.800129,109458,34,1
1,ReadRecord,1750886212.800156,255149,49,1
3,ScanRecord,1750886212.800185,190072,74,1
3,ScanRecord,1750886212.800222,308619,2,1
1,ReadRecord,1750886212.800303,36548,24,1
3,ScanRecord,1750886212.800405,160144,17,1
1,ReadRecord,1750886212.800414,49626,11,1
3,ScanRecord,1750886212.800616,197468,40,1
1,ReadRecord,1750886212.800642,36312,27,1
3,ScanRecord,1750886212.800674,196631,48,1
3,ScanRecord,1750886212.800690,151871,55,1
3,ScanRecord,1750886212.800707,154103,9,1
1,ReadRecord,1750886212.800730,31076,59,1
3,ScanRecord,1750886212.800736,133524,70,1
1,ReadRecord,1750886212.800758,101282,18,1
1,ReadRecord,1750886212.800818,35980,82,1
1,ReadRecord,1750886212.800819,36109,19,1
3,ScanRecord,1750886212.800835,360868,26,1
2,InsertRecord,1750886212.800864,40223,65,1
1,ReadRecord,1750886212.800966,109113,21,1
1,ReadRecord,1750886212.801049,30794,68,1
6,ReadModifyWriteRecord,1750886212.801247,97755,96,1
1,ReadRecord,1750886212.801375,109924,69,1
1,ReadRecord,1750886212.807403,28960,61,1
1,ReadRecord,1750886212.825999,13106,16,1
1,ReadRecord,1750886212.826184,13601,25,1
1,ReadRecord,1750886212.826189,13734,98,1
4,UpdateRecord,1750886212.827138,149157,84,1
3,ScanRecord,1750886212.827461,231827,72,1
1,ReadRecord,1750886212.827528,98365,51,1
1,ReadRecord,1750886212.827551,13523,54,1
1,ReadRecord,1750886212.827626,62130,87,1
6,ReadModifyWriteRecord,1750886212.827655,97534,83,1
3,ScanRecord,1750886212.831796,312330,92,1
1,ReadRecord,1750886212.831842,23709,89,1
1,ReadRecord,1750886212.831847,8541,59,1
4,UpdateRecord,1750886212.831863,26211,73,1
6,ReadModifyWriteRecord,1750886212.831879,66885,68,1
6,ReadModifyWriteRecord,1750886212.836395,124418,61,1
3,ScanRecord,1750886212.836762,308299,37,1
3,ScanRecord,1750886212.836843,223899,82,1
4,UpdateRecord,1750886212.836916,21026,24,1
4,UpdateRecord,1750886212.836960,61100,19,1
1,ReadRecord,1750886212.836971,5812,67,1
1,ReadRecord,1750886212.836986,12602,27,1
1,ReadRecord,1750886212.838347,136119,23,1
1,ReadRecord,1750886212.838576,4183,52,1
6,ReadModifyWriteRecord,1750886212.839139,70513,16,1
1,ReadRecord,1750886212.839828,3741,25,1
2,InsertRecord,1750886212.839848,11250,58,1
1,ReadRecord,1750886212.839936,4107,57,1
1,ReadRecord,1750886212.839942,4416,1,1
6,ReadModifyWriteRecord,1750886212.839973,69038,98,1
3,ScanRecord,1750886212.840420,305399,59,1
5,DeleteRecord,1750886212.841111,268848,54,1
1,ReadRecord,1750886212.841119,8065,65,1
1,ReadRecord,1750886212.842792,3884,52,1
4,UpdateRecord,1750886212.842817,24485,67,1
1,ReadRecord,1750886212.843603,4245,25,1
4,UpdateRecord,1750886212.844076,53679,57,1
6,ReadModifyWriteRecord,1750886212.844392,250439,1,1
3,ScanRecord,1750886212.846708,172994,52,1
1,ReadRecord,1750886212.847202,4178,42,1
1,ReadRecord,1750886212.847883,3902,25,1
1,ReadRecord,1750886212.849217,4533,65,1
1,ReadRecord,1750886212.849629,5188,6,1
1,ReadRecord,1750886212.849634,3984,27,1
2,InsertRecord,1750886212.849773,14160,45,1
1,ReadRecord,1750886212.850082,63221,11,1
1,ReadRecord,1750886212.851144,15007,58,1
3,ScanRecord,1750886212.851364,309643,60,1
2,InsertRecord,1750886212.851426,12638,42,1
6,ReadModifyWriteRecord,1750886212.851826,73668,25,1
1,ReadRecord,1750886212.852283,37734,77,1
1,ReadRecord,1750886212.853651,149054,27,1
1,ReadRecord,1750886212.853787,3808,65,1
4,UpdateRecord,1750886212.853869,29586,97,1
1,ReadRecord,1750886212.854863,3754,6,1
3,ScanRecord,1750886212.855585,307972,89,1
5,DeleteRecord,1750886212.855799,153744,33,1
1,ReadRecord,1750886212.857629,68639,65,1
4,UpdateRecord,1750886212.857893,51024,30,1
2,InsertRecord,1750886212.857962,10657,86,1
1,ReadRecord,1750886212.858001,4495,22,1
1,ReadRecord,1750886212.858105,51968,36,1
1,ReadRecord,1750886212.858110,32038,73,1
1,ReadRecord,1750886212.858280,4396,24,1
1,ReadRecord,1750886212.858653,4021,6,1
2,InsertRecord,1750886212.862560,10224,22,1
2,InsertRecord,1750886212.862707,10142,6,1
6,ReadModifyWriteRecord,1750886212.862712,25469,24,1
1,ReadRecord,1750886212.863964,3907,45,1
3,ScanRecord,1750886212.864108,196698,42,1
1,ReadRecord,1750886212.864113,88125,41,1
3,ScanRecord,1750886212.864540,283139,81,1
3,ScanRecord,1750886212.866183,158532,58,1
3,ScanRecord,1750886212.867333,300819,67,1
1,ReadRecord,1750886212.867900,4927,45,1
2,InsertRecord,1750886212.868533,9734,3,1
1,ReadRecord,1750886212.868652,135766,86,1
1,ReadRecord,1750886212.871495,28150,8,1
5,DeleteRecord,1750886212.872816,10752,22,1
3,ScanRecord,1750886212.872863,8028,45,1
3,ScanRecord,1750886212.872883,189227,6,1
1,ReadRecord,1750886212.872898,4008,99,1
5,DeleteRecord,1750886212.873256,25935,71,1
1,ReadRecord,1750886212.876938,3769,99,1
3,ScanRecord,1750886212.877109,225699,94,1
4,UpdateRecord,1750886212.878234,61899,14,1
3,ScanRecord,1750886212.878303,145701,3,1
5,DeleteRecord,1750886212.878312,30855,76,1
4,UpdateRecord,1750886212.878434,119309,63,1
6,ReadModifyWriteRecord,1750886212.879398,6202,53,1
1,ReadRecord,1750886212.879576,3580,10,1
1,ReadRecord,1750886212.879691,3731,35,1
1,ReadRecord,1750886212.880179,3679,66,1
6,ReadModifyWriteRecord,1750886212.880776,115714,99,1
1,ReadRecord,1750886212.880854,3619,46,1
4,UpdateRecord,1750886212.880925,28826,45,1
2,InsertRecord,1750886212.883193,11679,10,1
4,UpdateRecord,1750886212.883254,5296,95,1
6,ReadModifyWriteRecord,1750886212.883473,321982,35,1
1,ReadRecord,1750886212.883486,4074,97,1
1,ReadRecord,1750886212.883603,3704,22,1
6,ReadModifyWriteRecord,1750886212.883892,41429,66,1
5,DeleteRecord,1750886212.884081,40614,43,1
1,ReadRecord,1750886212.884507,25601,46,1
1,ReadRecord,1750886212.885426,3811,79,1
6,ReadModifyWriteRecord,1750886212.885633,262757,53,1
6,ReadModifyWriteRecord,1750886212.887366,230203,22,1
1,ReadRecord,1750886212.887592,3943,97,1
1,ReadRecord,1750886212.888220,3537,24,1
1,ReadRecord,1750886212.888594,3823,95,1
1,ReadRecord,1750886212.889274,100309,79,1
1,ReadRecord,1750886212.889788,9978,87,1
2,InsertRecord,1750886212.890053,12875,77,1
5,DeleteRecord,1750886212.890182,16554,73,1
1,ReadRecord,1750886212.891585,33763,97,1
1,ReadRecord,1750886212.891800,34138,24,1
1,ReadRecord,1750886212.892458,105374,95,1
3,ScanRecord,1750886212.894904,234512,10,1
4,UpdateRecord,1750886212.897788,27122,57,1
1,ReadRecord,1750886212.897987,12333,0,1
4,UpdateRecord,1750886212.898563,91093,19,1
2,InsertRecord,1750886212.898736,13749,44,1
1,ReadRecord,1750886212.898741,4023,80,1
4,UpdateRecord,1750886212.898836,74923,68,1
1,ReadRecord,1750886212.899099,4679,96,1
4,UpdateRecord,1750886212.899239,27120,71,1
5,DeleteRecord,1750886212.899708,24921,8,1
1,ReadRecord,1750886212.899854,4202,87,1
3,ScanRecord,1750886212.900559,217717,12,1
4,UpdateRecord,1750886212.900579,26429,85,1
1,ReadRecord,1750886212.901433,3718,64,1
5,DeleteRecord,1750886212.902080,55264,18,1
1,ReadRecord,1750886212.902800,22919,80,1
4,UpdateRecord,1750886212.902957,99768,77,1
4,UpdateRecord,1750886212.903814,151278,96,1
1,ReadRecord,1750886212.904084,3131,87,1
1,ReadRecord,1750886212.905237,3732,64,1
1,ReadRecord,1750886212.906772,4545,73,1
3,ScanRecord,1750886212.906977,5828,20,1
1,ReadRecord,1750886212.907239,96958,87,1
5,DeleteRecord,1750886212.908948,31921,30,1
1,ReadRecord,1750886212.909000,3664,64,1
1,ReadRecord,1750886212.909123,3735,56,1
6,ReadModifyWriteRecord,1750886212.909135,144381,98,1
1,ReadRecord,1750886212.909200,80445,76,1
6,ReadModifyWriteRecord,1750886212.909620,15892,34,1
1,ReadRecord,1750886212.909685,3915,16,1
6,ReadModifyWriteRecord,1750886212.909805,143744,45,1
5,DeleteRecord,1750886212.910119,63787,36,1
1,ReadRecord,1750886212.910122,93871,21,1
1,ReadRecord,1750886212.910137,4706,46,1
1,ReadRecord,1750886212.910349,3963,0,1
1,ReadRecord,1750886212.910921,3664,28,1
4,UpdateRecord,1750886212.911336,97287,69,1
1,ReadRecord,1750886212.911344,3945,73,1
3,ScanRecord,1750886212.911427,285301,31,1
4,UpdateRecord,1750886212.912511,95089,44,1
1,ReadRecord,1750886212.912689,3962,64,1
1,ReadRecord,1750886212.912832,76718,20,1
4,UpdateRecord,1750886212.912890,95684,56,1
5,DeleteRecord,1750886212.913328,67443,11,1
1,ReadRecord,1750886212.913634,89534,16,1
4,UpdateRecord,1750886212.913958,11519,13,1
4,UpdateRecord,1750886212.914339,180362,0,1
1,ReadRecord,1750886212.914610,60058,28,1
1,ReadRecord,1750886212.914870,88334,46,1
1,ReadRecord,1750886212.915314,3755,73,1
4,UpdateRecord,1750886212.916684,35583,64,1
3,ScanRecord,1750886212.919093,187018,73,1
2,InsertRecord,1750886212.924660,16490,8,1
6,ReadModifyWriteRecord,1750886212.924720,607246,43,1
6,ReadModifyWriteRecord,1750886212.924941,146225,57,1
1,ReadRecord,1750886212.925219,3681,83,1
1,ReadRecord,1750886212.925346,49179,66,1
6,ReadModifyWriteRecord,1750886212.925380,251095,97,1
1,ReadRecord,1750886212.925510,64035,13,1
4,UpdateRecord,1750886212.925526,90457,25,1
3,ScanRecord,1750886212.925538,180592,34,1
1,ReadRecord,1750886212.925543,3726,15,1
6,ReadModifyWriteRecord,1750886212.925742,251542,80,1
1,ReadRecord,1750886212.925925,3767,51,1
1,ReadRecord,1750886212.925978,3578,24,1
5,DeleteRecord,1750886212.926303,63486,65,1
4,UpdateRecord,1750886212.926396,80173,71,1
3,ScanRecord,1750886212.927035,190937,85,1
6,ReadModifyWriteRecord,1750886212.928934,472864,83,1
1,ReadRecord,1750886212.929187,3965,91,1
1,ReadRecord,1750886212.929219,3823,62,1
1,ReadRecord,1750886212.929295,21609,15,1
1,ReadRecord,1750886212.929591,3724,24,1
3,ScanRecord,1750886212.929719,249826,51,1
1,ReadRecord,1750886212.933069,3225,62,1
1,ReadRecord,1750886212.933181,3181,91,1
1,ReadRecord,1750886212.933346,17381,24,1
3,ScanRecord,1750886212.933354,277459,90,1
5,DeleteRecord,1750886212.934286,62199,70,1
1,ReadRecord,1750886212.936319,3605,62,1
1,ReadRecord,1750886212.936388,3139,91,1
3,ScanRecord,1750886212.939552,116963,91,1
4,UpdateRecord,1750886212.939948,551015,62,1
4,UpdateRecord,1750886212.940163,86939,14,1
1,ReadRecord,1750886212.940894,3927,30,1
2,InsertRecord,1750886212.941187,8849,8,1
5,DeleteRecord,1750886212.944849,15666,30,1
5,DeleteRecord,1750886212.950065,46534,8,1
3,ScanRecord,1750886212.950759,167624,24,1
2,InsertRecord,1750886212.950932,9458,15,1
1,ReadRecord,1750886212.952274,3394,41,1
3,ScanRecord,1750886212.952312,416652,64,1
4,UpdateRecord,1750886212.952602,118721,55,1
6,ReadModifyWriteRecord,1750886212.954837,141491,9,1
3,ScanRecord,1750886212.955698,394826,41,1
1,ReadRecord,1750886212.957372,3436,18,1
5,DeleteRecord,1750886212.960430,43478,15,1
1,ReadRecord,1750886212.960543,3504,30,1
1,ReadRecord,1750886212.960578,4486,17,1
1,ReadRecord,1750886212.960834,142050,18,1
1,ReadRecord,1750886212.960854,111751,61,1
4,UpdateRecord,1750886212.962447,185316,32,1
6,ReadModifyWriteRecord,1750886212.964076,48594,30,1
4,UpdateRecord,1750886212.965098,273189,17,1
3,ScanRecord,1750886212.973784,242929,68,1
1,ReadRecord,1750886212.973927,3428,36,1
1,ReadRecord,1750886212.974484,3510,23,1
4,UpdateRecord,1750886212.974550,5234,66,1
1,ReadRecord,1750886212.974693,3746,28,1
1,ReadRecord,1750886212.976320,3727,84,1
1,ReadRecord,1750886212.977376,3041,36,1
1,ReadRecord,1750886212.978015,24160,23,1
1,ReadRecord,1750886212.978461,3154,28,1
2,InsertRecord,1750886212.979803,9983,66,1
1,ReadRecord,1750886212.980071,3431,84,1
4,UpdateRecord,1750886212.980436,547606,36,1
1,ReadRecord,1750886212.980793,21918,11,1
2,InsertRecord,1750886212.981638,12046,28,1
4,UpdateRecord,1750886212.983528,12971,84,1
1,ReadRecord,1750886212.984697,4884,50,1
5,DeleteRecord,1750886212.985693,41251,39,1
6,ReadModifyWriteRecord,1750886212.989579,112455,13,1
2,InsertRecord,1750886212.989584,11364,20,1
1,ReadRecord,1750886212.989614,4909,79,1
1,ReadRecord,1750886212.989622,5108,50,1
1,ReadRecord,1750886212.989668,4702,76,1
3,ScanRecord,1750886212.989676,368937,19,1
6,ReadModifyWriteRecord,1750886212.989824,146072,66,1
3,ScanRecord,1750886212.989826,296146,65,1
6,ReadModifyWriteRecord,1750886212.990284,248026,74,1
1,ReadRecord,1750886212.993706,4179,28,1
2,InsertRecord,1750886212.994395,9712,76,1
4,UpdateRecord,1750886212.994542,5219,79,1
4,UpdateRecord,1750886212.994749,13061,50,1
5,DeleteRecord,1750886212.996517,56941,70,1
6,ReadModifyWriteRecord,1750886212.996525,430876,99,1
1,ReadRecord,1750886212.996527,4005,84,1
1,ReadRecord,1750886212.996617,3638,8,1
5,DeleteRecord,1750886212.997329,104641,48,1
5,DeleteRecord,1750886212.997767,73461,63,1
4,UpdateRecord,1750886212.997857,93933,95,1
3,ScanRecord,1750886212.997921,347890,28,1
3,ScanRecord,1750886212.998104,272413,40,1
3,ScanRecord,1750886212.999782,305483,79,1
3,ScanRecord,1750886213.000276,305825,8,1
5,DeleteRecord,1750886213.000552,70738,84,1
1,ReadRecord,1750886213.000979,54470,20,1
3,ScanRecord,1750886213.002199,309968,23,1
1,ReadRecord,1750886213.002724,3442,27,1
6,ReadModifyWriteRecord,1750886213.002730,173977,11,1
1,ReadRecord,1750886213.002744,52243,77,1
6,ReadModifyWriteRecord,1750886213.003191,173519,16,1
1,ReadRecord,1750886213.003230,51904,46,1
1,ReadRecord,1750886213.003932,3279,15,1
6,ReadModifyWriteRecord,1750886213.004018,172697,21,1
1,ReadRecord,1750886213.004129,398219,76,1
1,ReadRecord,1750886213.004222,3880,87,1
3,ScanRecord,1750886213.004244,465099,7,1
6,ReadModifyWriteRecord,1750886213.004444,172365,86,1
6,ReadModifyWriteRecord,1750886213.006195,291010,27,1
1,ReadRecord,1750886213.006590,4160,71,1
6,ReadModifyWriteRecord,1750886213.007230,20080,15,1
4,UpdateRecord,1750886213.007616,94473,88,1
5,DeleteRecord,1750886213.007624,64261,44,1
1,ReadRecord,1750886213.007839,47580,50,1
1,ReadRecord,1750886213.008122,3218,87,1
1,ReadRecord,1750886213.008600,3858,56,1
5,DeleteRecord,1750886213.008641,73489,69,1
1,ReadRecord,1750886213.009564,3149,33,1
1,ReadRecord,1750886213.010772,166615,71,1
3,ScanRecord,1750886213.011365,395874,87,1
1,ReadRecord,1750886213.011785,3797,29,1
1,ReadRecord,1750886213.012482,42661,56,1
5,DeleteRecord,1750886213.012691,263734,30,1
1,ReadRecord,1750886213.012735,42427,33,1
1,ReadRecord,1750886213.015606,3335,29,1
1,ReadRecord,1750886213.016004,3390,25,1
3,ScanRecord,1750886213.016760,450245,75,1
5,DeleteRecord,1750886213.018963,34555,29,1
1,ReadRecord,1750886213.019415,3629,25,1
1,ReadRecord,1750886213.019722,3723,52,1
1,ReadRecord,1750886213.022834,32267,38,1
6,ReadModifyWriteRecord,1750886213.023094,78814,25,1
5,DeleteRecord,1750886213.023469,64366,52,1
1,ReadRecord,1750886213.023618,4341,93,1
3,ScanRecord,1750886213.024026,443931,3,1
4,UpdateRecord,1750886213.024738,111131,58,1
1,ReadRecord,1750886213.026970,28243,39,1
1,ReadRecord,1750886213.027123,28462,14,1
3,ScanRecord,1750886213.027332,375408,15,1
1,ReadRecord,1750886213.027985,27337,93,1
1,ReadRecord,1750886213.053737,41438,98,1
2,InsertRecord,1750886213.053758,18709,45,1
6,ReadModifyWriteRecord,1750886213.053805,188441,29,1
1,ReadRecord,1750886213.053902,4847,70,1
5,DeleteRecord,1750886213.053932,54983,78,1
1,ReadRecord,1750886213.055018,182544,77,1
4,UpdateRecord,1750886213.055127,121626,96,1
3,ScanRecord,1750886213.055130,346674,38,1
6,ReadModifyWriteRecord,1750886213.055166,148633,46,1
1,ReadRecord,1750886213.055168,3823,56,1
1,ReadRecord,1750886213.055187,3813,33,1
1,ReadRecord,1750886213.055237,40024,39,1
2,InsertRecord,1750886213.055325,16999,49,1
5,DeleteRecord,1750886213.055351,284671,93,1
5,DeleteRecord,1750886213.055452,46424,50,1
4,UpdateRecord,1750886213.055478,4789,20,1
1,ReadRecord,1750886213.055615,3623,14,1
6,ReadModifyWriteRecord,1750886213.056549,683663,91,1
5,DeleteRecord,1750886213.058772,55516,70,1
5,DeleteRecord,1750886213.059021,13251,56,1
1,ReadRecord,1750886213.059027,3208,33,1
1,ReadRecord,1750886213.059273,3065,14,1
1,ReadRecord,1750886213.059307,3563,72,1
1,ReadRecord,1750886213.060291,23243,20,1
3,ScanRecord,1750886213.060767,389490,82,1
6,ReadModifyWriteRecord,1750886213.060825,214905,42,1
1,ReadRecord,1750886213.062132,2955,6,1
5,DeleteRecord,1750886213.062256,56278,33,1
2,InsertRecord,1750886213.062373,9922,14,1
1,ReadRecord,1750886213.062892,3383,72,1
6,ReadModifyWriteRecord,1750886213.065108,16673,6,1
1,ReadRecord,1750886213.066296,2877,72,1
1,ReadRecord,1750886213.069196,33710,72,1
1,ReadRecord,1750886213.071187,166501,57,1
6,ReadModifyWriteRecord,1750886213.071251,249059,63,1
3,ScanRecord,1750886213.071318,337966,84,1
6,ReadModifyWriteRecord,1750886213.071344,14540,55,1
1,ReadRecord,1750886213.071910,3617,44,1
1,ReadRecord,1750886213.072296,4103,56,1
5,DeleteRecord,1750886213.072325,53577,14,1
1,ReadRecord,1750886213.072351,165387,49,1
6,ReadModifyWriteRecord,1750886213.072491,11766,45,1
1,ReadRecord,1750886213.072625,11215,61,1
1,ReadRecord,1750886213.075552,8243,44,1
5,DeleteRecord,1750886213.076422,498605,56,1
1,ReadRecord,1750886213.081804,3072,6,1
5,DeleteRecord,1750886213.082157,273717,69,1
6,ReadModifyWriteRecord,1750886213.083558,213840,20,1
2,InsertRecord,1750886213.083816,7590,44,1
1,ReadRecord,1750886213.083866,3724,61,1
1,ReadRecord,1750886213.084280,153440,45,1
3,ScanRecord,1750886213.084898,324236,6,1
1,ReadRecord,1750886213.085905,3720,55,1
4,UpdateRecord,1750886213.087613,191247,61,1
3,ScanRecord,1750886213.087861,315671,52,1
1,ReadRecord,1750886213.089647,3693,55,1
1,ReadRecord,1750886213.091427,3849,44,1
5,DeleteRecord,1750886213.091813,10547,95,1
1,ReadRecord,1750886213.093364,3426,55,1
2,InsertRecord,1750886213.094734,9570,0,1
6,ReadModifyWriteRecord,1750886213.094853,547531,1,1
3,ScanRecord,1750886213.095198,25144,98,1
5,DeleteRecord,1750886213.095286,81390,39,1
1,ReadRecord,1750886213.095298,3455,44,1
1,ReadRecord,1750886213.096350,3896,9,1
2,InsertRecord,1750886213.096810,13268,55,1
3,ScanRecord,1750886213.098778,306766,44,1
1,ReadRecord,1750886213.100270,4065,9,1
1,ReadRecord,1750886213.100418,4342,5,1
1,ReadRecord,1750886213.101070,136748,4,1
4,UpdateRecord,1750886213.101910,79161,50,1
4,UpdateRecord,1750886213.101936,142130,25,1
1,ReadRecord,1750886213.101991,4088,48,1
1,ReadRecord,1750886213.102063,3986,13,1
1,ReadRecord,1750886213.102114,3941,88,1
2,InsertRecord,1750886213.102382,11665,95,1
3,ScanRecord,1750886213.102834,344577,94,1
1,ReadRecord,1750886213.102911,45421,18,1
1,ReadRecord,1750886213.102929,7606,72,1
2,InsertRecord,1750886213.104327,9788,0,1
3,ScanRecord,1750886213.104358,167999,9,1
3,ScanRecord,1750886213.104782,332452,5,1
1,ReadRecord,1750886213.106073,3626,13,1
5,DeleteRecord,1750886213.106087,9145,88,1
1,ReadRecord,1750886213.106108,3377,48,1
1,ReadRecord,1750886213.106131,3748,73,1
1,ReadRecord,1750886213.106155,42113,34,1
3,ScanRecord,1750886213.108866,294907,2,1
6,ReadModifyWriteRecord,1750886213.108941,428235,78,1
5,DeleteRecord,1750886213.109509,83267,48,1
6,ReadModifyWriteRecord,1750886213.109721,225278,13,1
1,ReadRecord,1750886213.109901,134287,73,1
6,ReadModifyWriteRecord,1750886213.109985,220158,54,1
1,ReadRecord,1750886213.110100,127449,55,1
1,ReadRecord,1750886213.110559,37759,72,1
1,ReadRecord,1750886213.114070,3927,95,1
2,InsertRecord,1750886213.114142,7307,0,1
1,ReadRecord,1750886213.114310,3785,70,1
1,ReadRecord,1750886213.114591,33829,47,1
1,ReadRecord,1750886213.115253,3527,88,1
1,ReadRecord,1750886213.117590,3281,22,1
4,UpdateRecord,1750886213.117999,204982,85,1
1,ReadRecord,1750886213.118019,3053,95,1
5,DeleteRecord,1750886213.118119,74605,70,1
6,ReadModifyWriteRecord,1750886213.118297,12750,12,1
2,InsertRecord,1750886213.118403,8218,24,1
3,ScanRecord,1750886213.118558,337676,33,1
1,ReadRecord,1750886213.118800,73415,88,1
4,UpdateRecord,1750886213.120370,176360,98,1
4,UpdateRecord,1750886213.120894,212504,22,1
5,DeleteRecord,1750886213.121093,8634,95,1
1,ReadRecord,1750886213.121478,3175,0,1
1,ReadRecord,1750886213.124679,3110,0,1
1,ReadRecord,1750886213.125925,3288,14,1
