Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,DeleteReservation,1750957163.459547,31,59,1
1,DeleteReservation,1750957163.459593,13,59,1
2,FindFlights,1750957163.459616,1557015,59,1
2,FindFlights,1750957163.459842,1303217,77,1
2,FindFlights,1750957163.459853,1445763,10,1
3,FindOpenSeats,1750957163.460291,16639,28,1
2,FindFlights,1750957163.460436,1495539,66,1
3,FindOpenSeats,1750957163.461313,15686,68,1
3,FindOpenSeats,1750957163.461327,14873,33,1
5,UpdateCustomer,1750957163.462543,15353,37,1
3,FindOpenSeats,1750957163.462633,7810,78,1
3,FindOpenSeats,1750957163.463902,13620,65,1
6,UpdateReservation,1750957163.464087,39870,79,1
1,DeleteReservation,1750957163.464117,4183284,30,1
3,FindOpenSeats,1750957163.465298,15765,69,1
5,UpdateCustomer,1750957163.466417,14804,97,1
1,DeleteReservation,1750957163.466953,4180724,42,1
3,FindOpenSeats,1750957163.467953,11576,61,1
2,FindFlights,1750957163.468315,1603591,91,1
4,NewReservation,1750957163.469547,4179033,39,1
6,UpdateReservation,1750957163.470464,46364,78,1
6,UpdateReservation,1750957163.470632,46317,53,1
3,FindOpenSeats,1750957163.470850,15865,5,1
6,UpdateReservation,1750957163.471220,46034,1,1
4,NewReservation,1750957163.472225,4177404,7,1
1,DeleteReservation,1750957163.472300,4176248,9,1
5,UpdateCustomer,1750957163.472701,16747,54,1
3,FindOpenSeats,1750957163.472810,9326,73,1
5,UpdateCustomer,1750957163.473805,14817,70,1
3,FindOpenSeats,1750957163.474195,29172,85,1
4,NewReservation,1750957163.474320,4174828,18,1
6,UpdateReservation,1750957163.474451,43427,57,1
3,FindOpenSeats,1750957163.474608,28908,93,1
4,NewReservation,1750957163.475163,4173358,90,1
2,FindFlights,1750957163.475393,1583784,76,1
2,FindFlights,1750957163.476230,1464141,33,1
2,FindFlights,1750957163.476967,1117036,28,1
3,FindOpenSeats,1750957163.477022,26664,68,1
1,DeleteReservation,1750957163.477549,4171548,65,1
3,FindOpenSeats,1750957163.477920,26233,37,1
4,NewReservation,1750957163.477935,4170834,60,1
1,DeleteReservation,1750957163.479360,4169469,83,1
4,NewReservation,1750957163.479556,4170462,61,1
3,FindOpenSeats,1750957163.481091,27609,69,1
2,FindFlights,1750957163.481257,1122980,97,1
6,UpdateReservation,1750957163.481304,46237,58,1
4,NewReservation,1750957163.482157,4167774,73,1
3,FindOpenSeats,1750957163.483077,26088,19,1
4,NewReservation,1750957163.486267,4163844,41,1
4,NewReservation,1750957163.486676,4162441,89,1
3,FindOpenSeats,1750957163.486742,22807,5,1
4,NewReservation,1750957163.486931,4162645,24,1
5,UpdateCustomer,1750957163.487359,16026,96,1
6,UpdateReservation,1750957163.488648,40416,70,1
5,UpdateCustomer,1750957163.489469,14312,54,1
4,NewReservation,1750957163.495379,4157774,44,1
3,FindOpenSeats,1750957163.495813,18151,36,1
1,DeleteReservation,1750957163.496694,23,51,1
6,UpdateReservation,1750957163.496729,33953,51,1
3,FindOpenSeats,1750957163.498021,18373,52,1
3,FindOpenSeats,1750957163.498357,16914,72,1
3,FindOpenSeats,1750957163.500534,17676,23,1
2,FindFlights,1750957163.501321,1489775,34,1
4,NewReservation,1750957163.503393,4146960,85,1
1,DeleteReservation,1750957163.503409,20,96,1
6,UpdateReservation,1750957163.503438,30155,96,1
1,DeleteReservation,1750957163.503539,4148316,93,1
4,NewReservation,1750957163.503708,2618768,68,1
4,NewReservation,1750957163.503804,4147365,54,1
5,UpdateCustomer,1750957163.503978,13736,79,1
3,FindOpenSeats,1750957163.504179,6085,37,1
4,NewReservation,1750957163.508733,4143303,69,1
3,FindOpenSeats,1750957163.509189,13498,19,1
5,UpdateCustomer,1750957163.509574,16181,5,1
6,UpdateReservation,1750957163.510289,43,37,1
5,UpdateCustomer,1750957163.510346,14249,37,1
3,FindOpenSeats,1750957163.513989,15555,36,1
4,NewReservation,1750957163.515295,4136486,72,1
6,UpdateReservation,1750957163.516416,23310,52,1
6,UpdateReservation,1750957163.516855,21657,78,1
3,FindOpenSeats,1750957163.516993,13747,53,1
6,UpdateReservation,1750957163.517288,21170,1,1
1,DeleteReservation,1750957163.517860,4135096,79,1
5,UpdateCustomer,1750957163.517908,16550,57,1
5,UpdateCustomer,1750957163.518236,16216,23,1
3,FindOpenSeats,1750957163.522713,11728,19,1
5,UpdateCustomer,1750957163.524624,18930,37,1
3,FindOpenSeats,1750957163.525795,10030,5,1
2,FindFlights,1750957163.527589,1539438,58,1
3,FindOpenSeats,1750957163.529093,9038,70,1
5,UpdateCustomer,1750957163.529565,14523,36,1
6,UpdateReservation,1750957163.530704,13636,51,1
2,FindFlights,1750957163.530765,1606817,53,1
6,UpdateReservation,1750957163.533626,12625,96,1
3,FindOpenSeats,1750957163.534464,9307,19,1
4,NewReservation,1750957163.534475,4118171,23,1
3,FindOpenSeats,1750957163.534493,8844,57,1
4,NewReservation,1750957163.535852,4115929,5,1
4,NewReservation,1750957163.538154,4114846,70,1
3,FindOpenSeats,1750957163.538479,8711,1,1
4,NewReservation,1750957163.538538,4115097,78,1
3,FindOpenSeats,1750957163.539747,6170,52,1
3,FindOpenSeats,1750957163.543363,7687,57,1
4,NewReservation,1750957163.543582,4108561,37,1
5,UpdateCustomer,1750957163.543797,23558,19,1
6,UpdateReservation,1750957163.544115,16173,36,1
3,FindOpenSeats,1750957163.544364,5952,51,1
6,UpdateReservation,1750957163.545943,12729,52,1
3,FindOpenSeats,1750957163.546272,5618,96,1
3,FindOpenSeats,1750957163.547212,8386,1,1
3,FindOpenSeats,1750957163.550336,7996,51,1
3,FindOpenSeats,1750957163.551074,5873,57,1
3,FindOpenSeats,1750957163.551916,7968,96,1
4,NewReservation,1750957163.555622,4097953,1,1
3,FindOpenSeats,1750957163.556974,7996,57,1
3,FindOpenSeats,1750957163.558375,8833,51,1
4,NewReservation,1750957163.558697,4093741,52,1
3,FindOpenSeats,1750957163.559912,6246,96,1
6,UpdateReservation,1750957163.560309,11921,36,1
6,UpdateReservation,1750957163.564998,41,57,1
3,FindOpenSeats,1750957163.565055,7217,57,1
3,FindOpenSeats,1750957163.566185,8133,96,1
3,FindOpenSeats,1750957163.567235,8617,51,1
3,FindOpenSeats,1750957163.567391,7996,19,1
2,FindFlights,1750957163.572252,1554166,36,1
4,NewReservation,1750957163.572302,4081254,57,1
3,FindOpenSeats,1750957163.574344,6951,96,1
5,UpdateCustomer,1750957163.575409,15301,19,1
3,FindOpenSeats,1750957163.575875,8119,51,1
3,FindOpenSeats,1750957163.581321,7491,96,1
1,DeleteReservation,1750957163.584020,4074272,51,1
5,UpdateCustomer,1750957163.588833,14339,96,1
4,NewReservation,1750957163.590739,4062592,19,1
6,UpdateReservation,1750957163.603201,12188,96,1
3,FindOpenSeats,1750957163.615414,7886,96,1
3,FindOpenSeats,1750957163.623321,6388,96,1
4,NewReservation,1750957163.629732,4024710,96,1
3,FindOpenSeats,1750957164.460089,19050,95,1
1,DeleteReservation,1750957164.464010,3193266,40,1
6,UpdateReservation,1750957164.466174,22113,71,1
3,FindOpenSeats,1750957164.479176,7757,95,1
3,FindOpenSeats,1750957164.486977,7708,95,1
3,FindOpenSeats,1750957164.488314,8311,71,1
5,UpdateCustomer,1750957164.494713,19861,95,1
6,UpdateReservation,1750957164.496650,12798,71,1
6,UpdateReservation,1750957164.501046,73,20,1
3,FindOpenSeats,1750957164.501131,29011,20,1
6,UpdateReservation,1750957164.509481,11368,71,1
4,NewReservation,1750957164.514618,3140351,95,1
2,FindFlights,1750957164.520875,1062701,71,1
1,DeleteReservation,1750957164.523930,3135369,94,1
4,NewReservation,1750957164.530170,3125284,20,1
3,FindOpenSeats,1750957164.553393,8076,11,1
3,FindOpenSeats,1750957164.561497,6862,11,1
6,UpdateReservation,1750957164.568388,17644,11,1
6,UpdateReservation,1750957164.586079,132,11,1
4,NewReservation,1750957164.586231,3068673,11,1
6,UpdateReservation,1750957164.594032,12093,28,1
4,NewReservation,1750957164.602879,3053381,88,1
3,FindOpenSeats,1750957164.604262,7665,97,1
6,UpdateReservation,1750957164.605898,34,74,1
5,UpdateCustomer,1750957164.605950,14938,74,1
5,UpdateCustomer,1750957164.606151,27206,28,1
4,NewReservation,1750957164.608523,3046688,31,1
3,FindOpenSeats,1750957164.611949,8004,97,1
3,FindOpenSeats,1750957164.613384,7043,43,1
3,FindOpenSeats,1750957164.619981,7722,97,1
6,UpdateReservation,1750957164.620454,43,43,1
3,FindOpenSeats,1750957164.620514,7711,43,1
4,NewReservation,1750957164.620946,3035255,74,1
2,FindFlights,1750957164.627726,952295,97,1
1,DeleteReservation,1750957164.628247,3034116,43,1
3,FindOpenSeats,1750957164.633383,7662,28,1
4,NewReservation,1750957164.641069,3017198,28,1
3,FindOpenSeats,1750957164.686580,8672,62,1
3,FindOpenSeats,1750957164.695284,8092,62,1
4,NewReservation,1750957164.695403,2962732,8,1
2,FindFlights,1750957164.703405,959224,62,1
3,FindOpenSeats,1750957164.706054,8151,4,1
3,FindOpenSeats,1750957164.714231,8108,4,1
4,NewReservation,1750957164.722370,2937447,4,1
3,FindOpenSeats,1750957164.732637,6182,98,1
3,FindOpenSeats,1750957164.738858,7280,98,1
3,FindOpenSeats,1750957164.746160,7336,98,1
3,FindOpenSeats,1750957164.753521,7836,98,1
4,NewReservation,1750957164.761383,2897826,98,1
3,FindOpenSeats,1750957164.763085,6228,77,1
3,FindOpenSeats,1750957164.769337,7774,77,1
3,FindOpenSeats,1750957164.777136,7373,77,1
4,NewReservation,1750957164.784537,2873642,77,1
3,FindOpenSeats,1750957164.787540,7744,13,1
6,UpdateReservation,1750957164.792011,209,2,1
1,DeleteReservation,1750957164.792244,2892801,2,1
3,FindOpenSeats,1750957164.795307,7123,13,1
3,FindOpenSeats,1750957164.802455,5959,13,1
5,UpdateCustomer,1750957164.808435,19822,13,1
3,FindOpenSeats,1750957164.828293,7655,13,1
4,NewReservation,1750957164.834441,2826600,38,1
3,FindOpenSeats,1750957164.835974,7627,13,1
2,FindFlights,1750957164.843626,973448,13,1
4,NewReservation,1750957164.847621,2812558,64,1
2,FindFlights,1750957164.860095,961338,6,1
3,FindOpenSeats,1750957164.881357,6720,81,1
3,FindOpenSeats,1750957164.888101,6799,81,1
3,FindOpenSeats,1750957164.889845,7838,82,1
4,NewReservation,1750957164.894939,2765612,81,1
3,FindOpenSeats,1750957164.897722,6972,82,1
4,NewReservation,1750957164.898636,2763234,14,1
3,FindOpenSeats,1750957164.900874,6445,99,1
3,FindOpenSeats,1750957164.904716,7163,82,1
6,UpdateReservation,1750957164.905644,11260,10,1
3,FindOpenSeats,1750957164.907346,7141,99,1
4,NewReservation,1750957164.911767,2750614,12,1
3,FindOpenSeats,1750957164.911908,7122,82,1
5,UpdateCustomer,1750957164.914509,15263,99,1
2,FindFlights,1750957164.916459,897940,27,1
3,FindOpenSeats,1750957164.916927,6262,10,1
5,UpdateCustomer,1750957164.919059,23228,82,1
5,UpdateCustomer,1750957164.923212,14819,10,1
6,UpdateReservation,1750957164.925861,58,49,1
2,FindFlights,1750957164.925937,1018089,49,1
5,UpdateCustomer,1750957164.929798,13696,99,1
6,UpdateReservation,1750957164.938061,11221,10,1
3,FindOpenSeats,1750957164.939663,5970,25,1
1,DeleteReservation,1750957164.940399,2728290,33,1
1,DeleteReservation,1750957164.940652,2728782,55,1
5,UpdateCustomer,1750957164.942317,12931,82,1
4,NewReservation,1750957164.943514,2720156,99,1
2,FindFlights,1750957164.945656,872443,25,1
3,FindOpenSeats,1750957164.949306,6146,10,1
3,FindOpenSeats,1750957164.953869,7454,80,1
4,NewReservation,1750957164.955288,2708720,82,1
3,FindOpenSeats,1750957164.955486,7984,10,1
1,DeleteReservation,1750957164.956021,2714864,66,1
3,FindOpenSeats,1750957164.961353,6268,80,1
4,NewReservation,1750957164.963498,2702228,10,1
6,UpdateReservation,1750957164.964910,11437,35,1
6,UpdateReservation,1750957164.964952,11930,32,1
5,UpdateCustomer,1750957164.966663,18467,26,1
6,UpdateReservation,1750957164.967023,14958,50,1
4,NewReservation,1750957164.967642,2698125,80,1
3,FindOpenSeats,1750957164.974688,7806,63,1
4,NewReservation,1750957164.976372,2690679,35,1
5,UpdateCustomer,1750957164.976921,18143,32,1
3,FindOpenSeats,1750957164.980442,7285,46,1
6,UpdateReservation,1750957164.982009,10863,50,1
2,FindFlights,1750957164.982516,906956,63,1
4,NewReservation,1750957164.982865,2684718,48,1
5,UpdateCustomer,1750957164.985152,16391,26,1
4,NewReservation,1750957164.987751,2679917,46,1
4,NewReservation,1750957164.989540,2678690,15,1
5,UpdateCustomer,1750957164.990885,23050,29,1
2,FindFlights,1750957164.991119,869201,34,1
2,FindFlights,1750957164.992898,881004,50,1
2,FindFlights,1750957164.995094,941043,32,1
4,NewReservation,1750957164.997562,2671742,3,1
4,NewReservation,1750957165.001568,2668513,26,1
4,NewReservation,1750957165.010834,2659361,21,1
4,NewReservation,1750957165.011723,2659309,45,1
6,UpdateReservation,1750957165.012904,5251,86,1
3,FindOpenSeats,1750957165.013956,7455,29,1
3,FindOpenSeats,1750957165.015586,6749,75,1
3,FindOpenSeats,1750957165.016655,5937,59,1
4,NewReservation,1750957165.018180,2653694,86,1
3,FindOpenSeats,1750957165.020938,9429,47,1
3,FindOpenSeats,1750957165.021438,6823,29,1
3,FindOpenSeats,1750957165.021457,7181,56,1
3,FindOpenSeats,1750957165.022366,6779,75,1
3,FindOpenSeats,1750957165.022620,6072,59,1
4,NewReservation,1750957165.028287,2646916,29,1
3,FindOpenSeats,1750957165.028664,6362,56,1
3,FindOpenSeats,1750957165.028722,6803,59,1
4,NewReservation,1750957165.029178,2643587,75,1
6,UpdateReservation,1750957165.030394,12109,47,1
6,UpdateReservation,1750957165.032009,26,87,1
1,DeleteReservation,1750957165.032044,2646755,87,1
2,FindFlights,1750957165.035051,878848,56,1
2,FindFlights,1750957165.035549,891166,59,1
3,FindOpenSeats,1750957165.042533,8098,47,1
4,NewReservation,1750957165.050670,2622289,47,1
3,FindOpenSeats,1750957165.059208,11412,76,1
2,FindFlights,1750957165.059969,911257,67,1
3,FindOpenSeats,1750957165.060095,10168,22,1
4,NewReservation,1750957165.067050,2606979,58,1
4,NewReservation,1750957165.070292,2602944,22,1
3,FindOpenSeats,1750957165.070641,6343,76,1
1,DeleteReservation,1750957165.071927,2609199,91,1
4,NewReservation,1750957165.077007,2599193,76,1
6,UpdateReservation,1750957165.098569,16627,92,1
2,FindFlights,1750957165.115220,888279,92,1
2,FindFlights,1750957165.120359,850906,16,1
4,NewReservation,1750957165.126442,2551504,36,1
1,DeleteReservation,1750957165.137677,2543688,53,1
5,UpdateCustomer,1750957165.580080,28270,97,1
4,NewReservation,1750957165.583610,2092500,71,1
3,FindOpenSeats,1750957165.608392,8787,97,1
2,FindFlights,1750957165.617252,918037,97,1
1,DeleteReservation,1750957165.662678,2028310,62,1
3,FindOpenSeats,1750957165.814459,7011,27,1
3,FindOpenSeats,1750957165.817098,6426,13,1
4,NewReservation,1750957165.818130,1858482,25,1
3,FindOpenSeats,1750957165.821461,288010,6,1
3,FindOpenSeats,1750957165.821493,7125,27,1
2,FindFlights,1750957165.823545,885528,13,1
3,FindOpenSeats,1750957165.828640,9446,27,1
3,FindOpenSeats,1750957165.838108,8612,27,1
3,FindOpenSeats,1750957165.846748,8380,27,1
4,NewReservation,1750957165.855155,1824382,27,1
5,UpdateCustomer,1750957165.860342,31127,34,1
5,UpdateCustomer,1750957165.873925,15236,50,1
2,FindFlights,1750957165.889184,862267,50,1
1,DeleteReservation,1750957165.889498,1793290,63,1
5,UpdateCustomer,1750957165.891524,14555,34,1
6,UpdateReservation,1750957165.906106,13271,34,1
1,DeleteReservation,1750957165.913923,1780228,56,1
6,UpdateReservation,1750957165.919397,30,34,1
6,UpdateReservation,1750957165.919437,10,34,1
3,FindOpenSeats,1750957165.919455,9170,34,1
3,FindOpenSeats,1750957165.926742,6951,59,1
3,FindOpenSeats,1750957165.928647,8294,34,1
1,DeleteReservation,1750957165.933716,21,59,1
6,UpdateReservation,1750957165.933750,12054,59,1
3,FindOpenSeats,1750957165.936309,7209,32,1
6,UpdateReservation,1750957165.936963,21,34,1
3,FindOpenSeats,1750957165.936996,6641,34,1
2,FindFlights,1750957165.943546,860406,32,1
1,DeleteReservation,1750957165.943665,1739846,34,1
3,FindOpenSeats,1750957165.944049,8213,49,1
1,DeleteReservation,1750957165.945826,1740419,59,1
3,FindOpenSeats,1750957165.952285,6829,49,1
3,FindOpenSeats,1750957165.959138,6960,49,1
5,UpdateCustomer,1750957165.966121,15703,49,1
4,NewReservation,1750957165.971250,1711280,67,1
2,FindFlights,1750957165.971291,851504,16,1
5,UpdateCustomer,1750957165.981867,15804,49,1
2,FindFlights,1750957165.997696,847349,49,1
6,UpdateReservation,1750957166.003522,11965,92,1
1,DeleteReservation,1750957166.015515,29,92,1
4,NewReservation,1750957166.015559,1666458,92,1
3,FindOpenSeats,1750957166.109529,7442,6,1
6,UpdateReservation,1750957166.116992,14730,6,1
5,UpdateCustomer,1750957166.122499,17046,68,1
3,FindOpenSeats,1750957166.131744,8351,6,1
4,NewReservation,1750957166.139575,1549706,68,1
2,FindFlights,1750957166.140117,873292,6,1
3,FindOpenSeats,1750957166.535353,9179,97,1
6,UpdateReservation,1750957166.544556,14508,97,1
5,UpdateCustomer,1750957166.559087,26762,97,1
6,UpdateReservation,1750957166.585886,41,97,1
3,FindOpenSeats,1750957166.585935,9953,97,1
3,FindOpenSeats,1750957166.595910,8800,97,1
3,FindOpenSeats,1750957166.604733,9105,97,1
4,NewReservation,1750957166.613867,1069680,97,1
4,NewReservation,1750957166.709125,975759,13,1
3,FindOpenSeats,1750957166.751483,9302,50,1
2,FindFlights,1750957166.760808,874863,50,1
3,FindOpenSeats,1750957166.803986,9705,32,1
4,NewReservation,1750957166.813712,872077,32,1
3,FindOpenSeats,1750957166.822817,10226,16,1
3,FindOpenSeats,1750957166.833064,8802,16,1
3,FindOpenSeats,1750957166.841903,7713,16,1
4,NewReservation,1750957166.845066,840239,49,1
1,DeleteReservation,1750957166.849643,847329,16,1
5,UpdateCustomer,1750957167.013458,37429,6,1
3,FindOpenSeats,1750957167.050909,10259,6,1
3,FindOpenSeats,1750957167.061216,8854,6,1
5,UpdateCustomer,1750957167.070092,16830,6,1
6,UpdateReservation,1750957167.086943,29,6,1
4,NewReservation,1750957167.086981,599373,6,1
3,FindOpenSeats,1750957167.635714,10965,50,1
4,NewReservation,1750957167.646723,2750778,50,1
3,FindOpenSeats,1750957167.647449,12065,30,1
6,UpdateReservation,1750957167.647707,37026,42,1
6,UpdateReservation,1750957167.648556,38072,90,1
1,DeleteReservation,1750957167.648592,24,9,1
5,UpdateCustomer,1750957167.648608,27044,39,1
3,FindOpenSeats,1750957167.648626,12813,9,1
4,NewReservation,1750957167.648801,2748754,60,1
6,UpdateReservation,1750957167.648857,38080,83,1
3,FindOpenSeats,1750957167.649125,20331,65,1
3,FindOpenSeats,1750957167.649143,21259,89,1
3,FindOpenSeats,1750957167.649176,21824,18,1
3,FindOpenSeats,1750957167.649605,23775,24,1
1,DeleteReservation,1750957167.649658,2770266,7,1
3,FindOpenSeats,1750957167.649958,22505,73,1
5,UpdateCustomer,1750957167.650048,29049,61,1
3,FindOpenSeats,1750957167.650134,22868,41,1
1,DeleteReservation,1750957167.650380,71958,85,1
4,NewReservation,1750957167.651194,2746781,54,1
3,FindOpenSeats,1750957167.651807,21977,5,1
6,UpdateReservation,1750957167.651807,43422,72,1
4,NewReservation,1750957167.651883,2746690,93,1
1,DeleteReservation,1750957167.652067,2746364,69,1
1,DeleteReservation,1750957167.652172,65402,37,1
4,NewReservation,1750957167.652467,2745826,52,1
3,FindOpenSeats,1750957167.652669,21861,23,1
4,NewReservation,1750957167.652983,2745183,79,1
1,DeleteReservation,1750957167.653048,2749605,70,1
5,UpdateCustomer,1750957167.653183,36826,44,1
3,FindOpenSeats,1750957167.653353,24198,19,1
3,FindOpenSeats,1750957167.653585,22973,57,1
1,DeleteReservation,1750957167.653659,63487,78,1
3,FindOpenSeats,1750957167.653672,23157,1,1
1,DeleteReservation,1750957167.654469,2744889,96,1
3,FindOpenSeats,1750957167.654931,34079,11,1
4,NewReservation,1750957167.655101,2743571,95,1
4,NewReservation,1750957167.655235,2743961,31,1
2,FindFlights,1750957167.655477,936930,20,1
3,FindOpenSeats,1750957167.656231,36116,74,1
5,UpdateCustomer,1750957167.656291,34245,88,1
5,UpdateCustomer,1750957167.657303,28631,40,1
1,DeleteReservation,1750957167.658161,2783204,8,1
3,FindOpenSeats,1750957167.658210,26766,77,1
3,FindOpenSeats,1750957167.658295,25834,28,1
1,DeleteReservation,1750957167.658320,19,51,1
3,FindOpenSeats,1750957167.658347,36714,51,1
6,UpdateReservation,1750957167.659238,41188,98,1
2,FindFlights,1750957167.659322,956890,94,1
2,FindFlights,1750957167.659542,1046723,30,1
1,DeleteReservation,1750957167.659844,2779245,4,1
1,DeleteReservation,1750957167.660202,2762142,64,1
1,DeleteReservation,1750957167.660574,2763340,81,1
2,FindFlights,1750957167.661070,993465,38,1
3,FindOpenSeats,1750957167.661466,38072,9,1
3,FindOpenSeats,1750957167.661897,38000,14,1
2,FindFlights,1750957167.662393,919957,43,1
3,FindOpenSeats,1750957167.662411,25111,12,1
4,NewReservation,1750957167.663702,2735949,99,1
3,FindOpenSeats,1750957167.664036,36357,82,1
4,NewReservation,1750957167.665750,2734254,10,1
4,NewReservation,1750957167.665789,2733399,80,1
5,UpdateCustomer,1750957167.667074,27569,35,1
4,NewReservation,1750957167.667612,2733027,48,1
6,UpdateReservation,1750957167.667699,34,46,1
2,FindFlights,1750957167.667748,911673,46,1
3,FindOpenSeats,1750957167.668257,35319,15,1
4,NewReservation,1750957167.668719,2732155,33,1
1,DeleteReservation,1750957167.669339,2752536,3,1
4,NewReservation,1750957167.669461,2733601,55,1
3,FindOpenSeats,1750957167.669479,35048,65,1
2,FindFlights,1750957167.670110,1036611,26,1
1,DeleteReservation,1750957167.670223,2755491,21,1
3,FindOpenSeats,1750957167.670429,35326,89,1
5,UpdateCustomer,1750957167.670908,24528,66,1
2,FindFlights,1750957167.671029,928007,18,1
6,UpdateReservation,1750957167.671065,59083,45,1
4,NewReservation,1750957167.672032,2729956,86,1
3,FindOpenSeats,1750957167.672486,34763,73,1
3,FindOpenSeats,1750957167.672792,34519,75,1
6,UpdateReservation,1750957167.672982,128,47,1
4,NewReservation,1750957167.673025,2727566,41,1
3,FindOpenSeats,1750957167.673134,37605,47,1
3,FindOpenSeats,1750957167.673257,34833,22,1
3,FindOpenSeats,1750957167.673409,34355,24,1
4,NewReservation,1750957167.673812,2729005,5,1
6,UpdateReservation,1750957167.674082,61251,58,1
6,UpdateReservation,1750957167.674553,61037,23,1
1,DeleteReservation,1750957167.675232,2768864,29,1
3,FindOpenSeats,1750957167.675681,34329,39,1
4,NewReservation,1750957167.676138,38290,71,1
4,NewReservation,1750957167.676230,2725987,76,1
3,FindOpenSeats,1750957167.676582,34388,57,1
6,UpdateReservation,1750957167.676642,60146,25,1
1,DeleteReservation,1750957167.676858,2750269,1,1
5,UpdateCustomer,1750957167.677579,20848,19,1
4,NewReservation,1750957167.677977,2724588,36,1
3,FindOpenSeats,1750957167.678160,35461,84,1
3,FindOpenSeats,1750957167.678829,34875,87,1
3,FindOpenSeats,1750957167.679071,34615,17,1
4,NewReservation,1750957167.679126,2723822,61,1
4,NewReservation,1750957167.679566,2724455,27,1
4,NewReservation,1750957167.681148,2722997,91,1
3,FindOpenSeats,1750957167.681395,33358,53,1
4,NewReservation,1750957167.682044,2723080,92,1
3,FindOpenSeats,1750957167.682556,36915,67,1
1,DeleteReservation,1750957167.682800,2728513,0,1
4,NewReservation,1750957167.682816,2722239,63,1
2,FindFlights,1750957167.683533,915596,34,1
6,UpdateReservation,1750957167.683575,58786,97,1
6,UpdateReservation,1750957167.684158,57918,28,1
1,DeleteReservation,1750957167.684759,2726772,42,1
4,NewReservation,1750957167.684923,2721513,13,1
6,UpdateReservation,1750957167.685008,57267,77,1
1,DeleteReservation,1750957167.685070,2729060,2,1
2,FindFlights,1750957167.685334,918362,49,1
6,UpdateReservation,1750957167.685817,56353,32,1
4,NewReservation,1750957167.685963,2720198,40,1
2,FindFlights,1750957167.686267,912450,59,1
3,FindOpenSeats,1750957167.686381,32725,6,1
3,FindOpenSeats,1750957167.686650,17670,90,1
6,UpdateReservation,1750957167.686959,55985,83,1
3,FindOpenSeats,1750957167.687545,33889,12,1
6,UpdateReservation,1750957167.689036,33,11,1
1,DeleteReservation,1750957167.689085,2756641,11,1
4,NewReservation,1750957167.689310,2721819,68,1
6,UpdateReservation,1750957167.690037,55580,44,1
3,FindOpenSeats,1750957167.690564,30937,88,1
6,UpdateReservation,1750957167.691027,56916,62,1
6,UpdateReservation,1750957167.692378,35,74,1
6,UpdateReservation,1750957167.692427,22,74,1
3,FindOpenSeats,1750957167.692466,29473,74,1
3,FindOpenSeats,1750957167.694178,29010,56,1
1,DeleteReservation,1750957167.694706,71478,35,1
3,FindOpenSeats,1750957167.695088,27356,51,1
4,NewReservation,1750957167.695257,2712098,72,1
3,FindOpenSeats,1750957167.695465,12994,66,1
3,FindOpenSeats,1750957167.696999,30775,16,1
6,UpdateReservation,1750957167.698455,21777,19,1
4,NewReservation,1750957167.699562,2710067,9,1
6,UpdateReservation,1750957167.699929,53500,14,1
4,NewReservation,1750957167.700416,2708559,82,1
3,FindOpenSeats,1750957167.700450,8958,98,1
6,UpdateReservation,1750957167.703604,38,15,1
5,UpdateCustomer,1750957167.703658,16223,15,1
3,FindOpenSeats,1750957167.704346,8332,90,1
6,UpdateReservation,1750957167.704550,57329,65,1
5,UpdateCustomer,1750957167.705777,20833,89,1
4,NewReservation,1750957167.707283,2701761,73,1
3,FindOpenSeats,1750957167.707335,24549,75,1
4,NewReservation,1750957167.707793,2700731,24,1
5,UpdateCustomer,1750957167.708117,19232,22,1
5,UpdateCustomer,1750957167.708537,16188,66,1
2,FindFlights,1750957167.709436,869856,98,1
6,UpdateReservation,1750957167.710041,53906,39,1
2,FindFlights,1750957167.710771,941658,47,1
2,FindFlights,1750957167.710998,984213,57,1
5,UpdateCustomer,1750957167.712706,22334,90,1
5,UpdateCustomer,1750957167.713644,17064,84,1
6,UpdateReservation,1750957167.713713,21301,17,1
5,UpdateCustomer,1750957167.713730,19345,87,1
3,FindOpenSeats,1750957167.714450,27290,71,1
6,UpdateReservation,1750957167.714775,51011,53,1
5,UpdateCustomer,1750957167.717176,16417,78,1
5,UpdateCustomer,1750957167.717601,38378,37,1
3,FindOpenSeats,1750957167.719132,21125,6,1
4,NewReservation,1750957167.719501,2690433,67,1
5,UpdateCustomer,1750957167.719909,16095,15,1
4,NewReservation,1750957167.720259,27441,19,1
3,FindOpenSeats,1750957167.721463,18945,12,1
3,FindOpenSeats,1750957167.721529,20451,88,1
3,FindOpenSeats,1750957167.721966,19746,74,1
4,NewReservation,1750957167.722364,2688618,85,1
3,FindOpenSeats,1750957167.722481,7135,51,1
1,DeleteReservation,1750957167.723218,2692617,56,1
1,DeleteReservation,1750957167.724747,2696247,66,1
4,NewReservation,1750957167.726638,2684857,89,1
5,UpdateCustomer,1750957167.727376,43992,22,1
6,UpdateReservation,1750957167.727804,39,16,1
4,NewReservation,1750957167.727869,2685541,16,1
3,FindOpenSeats,1750957167.729637,6599,51,1
5,UpdateCustomer,1750957167.730173,31480,45,1
1,DeleteReservation,1750957167.730746,2690752,84,1
4,NewReservation,1750957167.731939,2683037,75,1
4,NewReservation,1750957167.733106,2682165,87,1
6,UpdateReservation,1750957167.733616,40378,78,1
