Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,DeleteReservation,1750960607.962656,270768,37,1
3,FindOpenSeats,1750960607.962881,27350,1,1
2,FindFlights,1750960607.962958,595233,99,1
3,FindOpenSeats,1750960607.963504,22378,31,1
2,FindFlights,1750960607.963507,574402,12,1
6,UpdateReservation,1750960607.963784,114664,71,1
3,FindOpenSeats,1750960607.970456,27116,34,1
3,FindOpenSeats,1750960607.970528,19272,52,1
1,DeleteReservation,1750960607.970977,178403,66,1
6,UpdateReservation,1750960607.971111,986,45,1
2,FindFlights,1750960607.972113,333799,45,1
4,NewReservation,1750960607.975639,216423,46,1
3,FindOpenSeats,1750960607.978976,40442,76,1
3,FindOpenSeats,1750960607.980091,17510,73,1
4,NewReservation,1750960607.981220,233209,93,1
4,NewReservation,1750960607.984957,215065,55,1
1,DeleteReservation,1750960607.985899,207507,31,1
3,FindOpenSeats,1750960607.989817,27573,52,1
1,DeleteReservation,1750960607.990265,201414,1,1
2,FindFlights,1750960607.992667,113713,84,1
4,NewReservation,1750960607.997591,242389,34,1
6,UpdateReservation,1750960607.997618,106705,73,1
6,UpdateReservation,1750960608.001559,103832,47,1
3,FindOpenSeats,1750960608.017428,16943,52,1
6,UpdateReservation,1750960608.019437,85283,76,1
2,FindFlights,1750960608.019992,388007,22,1
4,NewReservation,1750960608.020465,212996,32,1
5,UpdateCustomer,1750960608.020576,127321,53,1
3,FindOpenSeats,1750960608.020879,19705,68,1
3,FindOpenSeats,1750960608.021089,21714,97,1
3,FindOpenSeats,1750960608.026311,33248,0,1
3,FindOpenSeats,1750960608.026972,20100,88,1
3,FindOpenSeats,1750960608.027120,22948,17,1
4,NewReservation,1750960608.027292,222007,75,1
4,NewReservation,1750960608.027417,206331,3,1
6,UpdateReservation,1750960608.027556,79212,21,1
2,FindFlights,1750960608.027948,371007,9,1
4,NewReservation,1750960608.028745,203492,90,1
6,UpdateReservation,1750960608.028896,76511,44,1
4,NewReservation,1750960608.029368,223995,18,1
3,FindOpenSeats,1750960608.031164,17641,38,1
6,UpdateReservation,1750960608.032927,71130,6,1
4,NewReservation,1750960608.034399,205462,52,1
2,FindFlights,1750960608.040608,319264,68,1
5,UpdateCustomer,1750960608.042818,206260,97,1
4,NewReservation,1750960608.047089,222045,88,1
6,UpdateReservation,1750960608.048857,116567,38,1
2,FindFlights,1750960608.050086,485375,17,1
6,UpdateReservation,1750960608.051320,114019,40,1
4,NewReservation,1750960608.052903,288461,69,1
5,UpdateCustomer,1750960608.053320,160540,14,1
3,FindOpenSeats,1750960608.053425,39953,56,1
5,UpdateCustomer,1750960608.053940,160706,15,1
5,UpdateCustomer,1750960608.054164,159970,98,1
6,UpdateReservation,1750960608.054169,16357,74,1
1,DeleteReservation,1750960608.055834,179078,33,1
3,FindOpenSeats,1750960608.057415,37889,48,1
3,FindOpenSeats,1750960608.059577,27810,0,1
4,NewReservation,1750960608.062482,204695,13,1
3,FindOpenSeats,1750960608.065403,15187,86,1
3,FindOpenSeats,1750960608.070552,34416,74,1
3,FindOpenSeats,1750960608.073168,45138,77,1
2,FindFlights,1750960608.074855,461560,39,1
4,NewReservation,1750960608.074960,297185,24,1
5,UpdateCustomer,1750960608.075040,165858,35,1
3,FindOpenSeats,1750960608.075353,29649,19,1
4,NewReservation,1750960608.077156,294511,87,1
4,NewReservation,1750960608.078123,164225,30,1
1,DeleteReservation,1750960608.078463,169660,71,1
3,FindOpenSeats,1750960608.078974,35173,36,1
3,FindOpenSeats,1750960608.079657,26273,29,1
3,FindOpenSeats,1750960608.080608,24910,86,1
3,FindOpenSeats,1750960608.080691,36387,81,1
2,FindFlights,1750960608.080695,335234,58,1
6,UpdateReservation,1750960608.087418,114595,0,1
5,UpdateCustomer,1750960608.087643,147036,42,1
3,FindOpenSeats,1750960608.093423,22312,56,1
3,FindOpenSeats,1750960608.095342,18795,48,1
3,FindOpenSeats,1750960608.104096,27575,6,1
3,FindOpenSeats,1750960608.104360,30285,73,1
6,UpdateReservation,1750960608.104738,129395,76,1
6,UpdateReservation,1750960608.105001,127031,74,1
6,UpdateReservation,1750960608.105018,132869,19,1
4,NewReservation,1750960608.105389,294953,63,1
4,NewReservation,1750960608.105398,233503,83,1
3,FindOpenSeats,1750960608.105409,29585,47,1
3,FindOpenSeats,1750960608.105443,29709,44,1
4,NewReservation,1750960608.105485,232695,70,1
6,UpdateReservation,1750960608.105532,128250,86,1
6,UpdateReservation,1750960608.105945,127293,29,1
4,NewReservation,1750960608.105999,294106,51,1
3,FindOpenSeats,1750960608.106392,27819,84,1
3,FindOpenSeats,1750960608.106784,25792,21,1
4,NewReservation,1750960608.108874,324494,82,1
6,UpdateReservation,1750960608.109453,123541,50,1
2,FindFlights,1750960608.109488,145460,7,1
4,NewReservation,1750960608.109613,289928,85,1
3,FindOpenSeats,1750960608.110565,19590,25,1
4,NewReservation,1750960608.111733,290061,92,1
4,NewReservation,1750960608.114158,256301,48,1
3,FindOpenSeats,1750960608.114162,15802,36,1
3,FindOpenSeats,1750960608.115778,18779,56,1
1,DeleteReservation,1750960608.116613,253496,59,1
3,FindOpenSeats,1750960608.117092,19335,81,1
2,FindFlights,1750960608.118322,152017,77,1
3,FindOpenSeats,1750960608.119000,17291,23,1
6,UpdateReservation,1750960608.130003,103937,36,1
3,FindOpenSeats,1750960608.130171,23153,25,1
4,NewReservation,1750960608.131315,187609,27,1
3,FindOpenSeats,1750960608.131684,18881,6,1
6,UpdateReservation,1750960608.132594,9139,21,1
3,FindOpenSeats,1750960608.134228,16182,84,1
2,FindFlights,1750960608.134571,144825,56,1
4,NewReservation,1750960608.134679,157490,73,1
6,UpdateReservation,1750960608.135007,98065,47,1
3,FindOpenSeats,1750960608.135167,15692,44,1
6,UpdateReservation,1750960608.136306,96842,23,1
6,UpdateReservation,1750960608.136445,98482,81,1
3,FindOpenSeats,1750960608.141754,34323,21,1
4,NewReservation,1750960608.147924,223555,53,1
2,FindFlights,1750960608.149400,341425,66,1
3,FindOpenSeats,1750960608.150426,9625,84,1
3,FindOpenSeats,1750960608.150581,11140,6,1
4,NewReservation,1750960608.150899,189080,44,1
3,FindOpenSeats,1750960608.150952,14392,41,1
3,FindOpenSeats,1750960608.153357,13109,25,1
4,NewReservation,1750960608.160085,203577,84,1
6,UpdateReservation,1750960608.161741,104744,6,1
3,FindOpenSeats,1750960608.165363,10874,40,1
6,UpdateReservation,1750960608.165393,102113,41,1
4,NewReservation,1750960608.165401,280188,80,1
2,FindFlights,1750960608.165459,96549,38,1
1,DeleteReservation,1750960608.166484,54946,25,1
4,NewReservation,1750960608.172871,24095,95,1
5,UpdateCustomer,1750960608.176107,161735,21,1
3,FindOpenSeats,1750960608.176253,14998,40,1
1,DeleteReservation,1750960608.187017,153916,67,1
3,FindOpenSeats,1750960608.187897,10792,91,1
3,FindOpenSeats,1750960608.188665,13057,62,1
1,DeleteReservation,1750960608.190997,205855,60,1
5,UpdateCustomer,1750960608.191173,148189,96,1
4,NewReservation,1750960608.191267,146763,40,1
3,FindOpenSeats,1750960608.191510,21051,49,1
3,FindOpenSeats,1750960608.191696,12700,1,1
2,FindFlights,1750960608.192099,70558,46,1
3,FindOpenSeats,1750960608.192810,12922,20,1
6,UpdateReservation,1750960608.193413,126619,79,1
5,UpdateCustomer,1750960608.193424,144214,31,1
6,UpdateReservation,1750960608.194828,8864,89,1
4,NewReservation,1750960608.196235,203510,54,1
3,FindOpenSeats,1750960608.196983,53609,95,1
3,FindOpenSeats,1750960608.198707,52936,91,1
6,UpdateReservation,1750960608.200041,118226,55,1
3,FindOpenSeats,1750960608.201740,47190,62,1
3,FindOpenSeats,1750960608.202030,59336,0,1
6,UpdateReservation,1750960608.203707,132256,89,1
4,NewReservation,1750960608.204412,310882,1,1
4,NewReservation,1750960608.205746,260054,20,1
4,NewReservation,1750960608.206220,194098,11,1
6,UpdateReservation,1750960608.212583,123818,49,1
4,NewReservation,1750960608.213879,158365,14,1
4,NewReservation,1750960608.214152,184571,98,1
3,FindOpenSeats,1750960608.214446,38687,93,1
4,NewReservation,1750960608.214668,185417,15,1
6,UpdateReservation,1750960608.215935,6404,57,1
6,UpdateReservation,1750960608.216853,119623,26,1
6,UpdateReservation,1750960608.217921,118541,78,1
4,NewReservation,1750960608.221448,176749,25,1
4,NewReservation,1750960608.222354,283682,57,1
3,FindOpenSeats,1750960608.226211,9204,65,1
4,NewReservation,1750960608.232052,169389,74,1
5,UpdateCustomer,1750960608.232253,133058,90,1
2,FindFlights,1750960608.233009,77885,50,1
4,NewReservation,1750960608.233089,166109,47,1
6,UpdateReservation,1750960608.233133,104854,16,1
3,FindOpenSeats,1750960608.233164,19501,23,1
4,NewReservation,1750960608.233307,166410,29,1
1,DeleteReservation,1750960608.233440,272449,37,1
4,NewReservation,1750960608.233477,210776,32,1
3,FindOpenSeats,1750960608.233565,16884,28,1
3,FindOpenSeats,1750960608.233764,22666,3,1
4,NewReservation,1750960608.233816,198034,86,1
6,UpdateReservation,1750960608.233957,104230,36,1
5,UpdateCustomer,1750960608.234151,135967,76,1
2,FindFlights,1750960608.234696,391395,42,1
2,FindFlights,1750960608.234970,436038,33,1
2,FindFlights,1750960608.235047,299814,81,1
1,DeleteReservation,1750960608.235431,32183,65,1
2,FindFlights,1750960608.237905,118774,19,1
1,DeleteReservation,1750960608.239879,227898,52,1
3,FindOpenSeats,1750960608.239996,13397,34,1
4,NewReservation,1750960608.240914,159065,35,1
4,NewReservation,1750960608.242365,225209,30,1
3,FindOpenSeats,1750960608.248161,12620,71,1
3,FindOpenSeats,1750960608.248946,22080,62,1
3,FindOpenSeats,1750960608.249094,19247,97,1
4,NewReservation,1750960608.249316,290951,75,1
6,UpdateReservation,1750960608.250487,118450,28,1
1,DeleteReservation,1750960608.250609,147178,95,1
2,FindFlights,1750960608.251659,272483,91,1
3,FindOpenSeats,1750960608.252682,11000,23,1
2,FindFlights,1750960608.253147,183354,93,1
2,FindFlights,1750960608.253380,83673,18,1
2,FindFlights,1750960608.253409,348665,34,1
1,DeleteReservation,1750960608.254965,143768,7,1
4,NewReservation,1750960608.256445,212599,3,1
2,FindFlights,1750960608.260800,219204,71,1
3,FindOpenSeats,1750960608.261386,15283,0,1
5,UpdateCustomer,1750960608.262024,135710,38,1
4,NewReservation,1750960608.262680,205547,46,1
3,FindOpenSeats,1750960608.263698,17337,23,1
1,DeleteReservation,1750960608.266502,165166,6,1
6,UpdateReservation,1750960608.267195,102517,13,1
3,FindOpenSeats,1750960608.267529,12544,41,1
2,FindFlights,1750960608.267632,223256,65,1
4,NewReservation,1750960608.268359,162633,97,1
3,FindOpenSeats,1750960608.269151,13474,88,1
2,FindFlights,1750960608.270355,374701,77,1
3,FindOpenSeats,1750960608.271044,27884,62,1
3,FindOpenSeats,1750960608.276691,12121,0,1
4,NewReservation,1750960608.279414,185720,56,1
3,FindOpenSeats,1750960608.280090,26031,41,1
2,FindFlights,1750960608.281051,355371,23,1
3,FindOpenSeats,1750960608.282642,30311,88,1
5,UpdateCustomer,1750960608.288844,142223,0,1
5,UpdateCustomer,1750960608.292203,107160,73,1
6,UpdateReservation,1750960608.298957,95203,62,1
6,UpdateReservation,1750960608.299170,94831,61,1
6,UpdateReservation,1750960608.305951,3236,45,1
1,DeleteReservation,1750960608.306138,159380,41,1
3,FindOpenSeats,1750960608.309205,16225,45,1
4,NewReservation,1750960608.310913,155404,50,1
4,NewReservation,1750960608.312365,156791,43,1
5,UpdateCustomer,1750960608.312969,154364,88,1
6,UpdateReservation,1750960608.318291,113349,55,1
5,UpdateCustomer,1750960608.318942,148254,27,1
6,UpdateReservation,1750960608.320069,110411,79,1
6,UpdateReservation,1750960608.325459,587,45,1
4,NewReservation,1750960608.325898,187293,10,1
4,NewReservation,1750960608.326061,186800,45,1
1,DeleteReservation,1750960608.327748,137940,5,1
4,NewReservation,1750960608.328186,24995,8,1
2,FindFlights,1750960608.334734,247028,94,1
4,NewReservation,1750960608.335980,177383,89,1
5,UpdateCustomer,1750960608.336419,207333,49,1
1,DeleteReservation,1750960608.336480,204688,78,1
4,NewReservation,1750960608.336510,169732,26,1
3,FindOpenSeats,1750960608.337069,31286,18,1
3,FindOpenSeats,1750960608.337654,30793,31,1
3,FindOpenSeats,1750960608.337858,30734,21,1
3,FindOpenSeats,1750960608.338004,33103,16,1
6,UpdateReservation,1750960608.338046,92168,40,1
3,FindOpenSeats,1750960608.338197,34881,70,1
3,FindOpenSeats,1750960608.338203,31712,36,1
6,UpdateReservation,1750960608.338921,91489,83,1
1,DeleteReservation,1750960608.339380,175703,96,1
1,DeleteReservation,1750960608.339997,207466,44,1
4,NewReservation,1750960608.340951,243831,67,1
4,NewReservation,1750960608.341382,200785,69,1
3,FindOpenSeats,1750960608.353208,11028,8,1
3,FindOpenSeats,1750960608.356698,16022,19,1
3,FindOpenSeats,1750960608.359892,30043,68,1
3,FindOpenSeats,1750960608.363684,24238,84,1
2,FindFlights,1750960608.364252,382629,8,1
4,NewReservation,1750960608.365328,175536,90,1
6,UpdateReservation,1750960608.368377,11780,18,1
6,UpdateReservation,1750960608.368474,1782,31,1
4,NewReservation,1750960608.368608,171461,21,1
4,NewReservation,1750960608.368974,37563,28,1
2,FindFlights,1750960608.369729,200777,13,1
6,UpdateReservation,1750960608.369931,772,36,1
1,DeleteReservation,1750960608.370124,228705,59,1
2,FindFlights,1750960608.370143,82196,76,1
4,NewReservation,1750960608.370272,171105,31,1
5,UpdateCustomer,1750960608.370475,135424,48,1
5,UpdateCustomer,1750960608.370745,135425,36,1
5,UpdateCustomer,1750960608.371124,143598,16,1
3,FindOpenSeats,1750960608.371492,23542,53,1
4,NewReservation,1750960608.371684,229922,87,1
6,UpdateReservation,1750960608.372161,178027,24,1
2,FindFlights,1750960608.372263,119883,14,1
4,NewReservation,1750960608.372737,167583,19,1
3,FindOpenSeats,1750960608.373095,21942,70,1
3,FindOpenSeats,1750960608.380183,23067,18,1
3,FindOpenSeats,1750960608.387950,21417,84,1
4,NewReservation,1750960608.388223,152378,2,1
2,FindFlights,1750960608.389961,142711,68,1
6,UpdateReservation,1750960608.394239,89443,61,1
3,FindOpenSeats,1750960608.394242,12663,62,1
4,NewReservation,1750960608.395051,206331,53,1
4,NewReservation,1750960608.395055,144939,70,1
6,UpdateReservation,1750960608.396869,87276,60,1
6,UpdateReservation,1750960608.397771,85366,38,1
5,UpdateCustomer,1750960608.397805,145708,95,1
6,UpdateReservation,1750960608.398229,84819,25,1
3,FindOpenSeats,1750960608.398743,12374,98,1
3,FindOpenSeats,1750960608.398753,13584,7,1
4,NewReservation,1750960608.398972,179858,9,1
4,NewReservation,1750960608.399214,220516,47,1
5,UpdateCustomer,1750960608.399380,140606,73,1
1,DeleteReservation,1750960608.399559,7877,85,1
3,FindOpenSeats,1750960608.399731,26236,29,1
1,DeleteReservation,1750960608.399761,219395,54,1
6,UpdateReservation,1750960608.399996,11717,35,1
1,DeleteReservation,1750960608.400102,243130,15,1
1,DeleteReservation,1750960608.400119,218810,51,1
4,NewReservation,1750960608.400334,218966,11,1
5,UpdateCustomer,1750960608.400358,139910,63,1
5,UpdateCustomer,1750960608.401457,138338,74,1
4,NewReservation,1750960608.401811,219775,92,1
3,FindOpenSeats,1750960608.403267,23626,18,1
5,UpdateCustomer,1750960608.406572,136857,28,1
3,FindOpenSeats,1750960608.406931,13055,62,1
6,UpdateReservation,1750960608.407451,117169,85,1
5,UpdateCustomer,1750960608.408016,132385,22,1
3,FindOpenSeats,1750960608.409385,16982,84,1
4,NewReservation,1750960608.411133,259860,98,1
6,UpdateReservation,1750960608.411729,112343,35,1
4,NewReservation,1750960608.412370,228243,7,1
4,NewReservation,1750960608.415950,168458,58,1
4,NewReservation,1750960608.420003,159124,62,1
3,FindOpenSeats,1750960608.425991,16566,29,1
3,FindOpenSeats,1750960608.426384,16112,84,1
6,UpdateReservation,1750960608.426908,97608,18,1
1,DeleteReservation,1750960608.430232,153998,40,1
4,NewReservation,1750960608.430452,168793,83,1
6,UpdateReservation,1750960608.430497,6866,79,1
4,NewReservation,1750960608.431009,239839,97,1
4,NewReservation,1750960608.431084,153716,0,1
3,FindOpenSeats,1750960608.431657,29124,55,1
4,NewReservation,1750960608.431685,211005,6,1
6,UpdateReservation,1750960608.431878,93055,86,1
3,FindOpenSeats,1750960608.433385,10366,82,1
3,FindOpenSeats,1750960608.435285,16168,72,1
3,FindOpenSeats,1750960608.436518,13634,93,1
3,FindOpenSeats,1750960608.437381,14165,79,1
4,NewReservation,1750960608.442515,142226,84,1
3,FindOpenSeats,1750960608.442573,16353,29,1
5,UpdateCustomer,1750960608.443766,134642,82,1
6,UpdateReservation,1750960608.444270,109091,32,1
1,DeleteReservation,1750960608.445607,249211,80,1
3,FindOpenSeats,1750960608.445922,21285,64,1
3,FindOpenSeats,1750960608.450186,9796,93,1
4,NewReservation,1750960608.451470,149064,72,1
4,NewReservation,1750960608.451562,24627,79,1
3,FindOpenSeats,1750960608.452355,9613,76,1
4,NewReservation,1750960608.458945,160837,29,1
3,FindOpenSeats,1750960608.460021,16087,93,1
6,UpdateReservation,1750960608.460799,123742,55,1
3,FindOpenSeats,1750960608.461984,17874,76,1
5,UpdateCustomer,1750960608.465152,133896,56,1
2,FindFlights,1750960608.465535,304319,41,1
3,FindOpenSeats,1750960608.465705,22389,5,1
2,FindFlights,1750960608.465817,69254,20,1
2,FindFlights,1750960608.466335,24059,50,1
6,UpdateReservation,1750960608.467214,116878,27,1
1,DeleteReservation,1750960608.467223,152029,64,1
6,UpdateReservation,1750960608.467377,116695,88,1
3,FindOpenSeats,1750960608.467590,11238,30,1
5,UpdateCustomer,1750960608.467793,131283,52,1
3,FindOpenSeats,1750960608.468243,14128,46,1
4,NewReservation,1750960608.469060,235924,3,1
4,NewReservation,1750960608.469173,235500,43,1
3,FindOpenSeats,1750960608.476139,14689,93,1
1,DeleteReservation,1750960608.476211,142717,79,1
3,FindOpenSeats,1750960608.478842,12249,30,1
6,UpdateReservation,1750960608.479877,5949,76,1
4,NewReservation,1750960608.480027,163264,71,1
4,NewReservation,1750960608.482390,222494,46,1
3,FindOpenSeats,1750960608.483066,18610,25,1
4,NewReservation,1750960608.483154,161236,38,1
3,FindOpenSeats,1750960608.483698,17235,61,1
4,NewReservation,1750960608.484162,159134,60,1
1,DeleteReservation,1750960608.485850,159502,76,1
4,NewReservation,1750960608.488118,214909,5,1
3,FindOpenSeats,1750960608.490409,11633,50,1
3,FindOpenSeats,1750960608.490843,10062,66,1
4,NewReservation,1750960608.490881,151881,93,1
4,NewReservation,1750960608.490905,152285,65,1
1,DeleteReservation,1750960608.491104,248931,30,1
2,FindFlights,1750960608.492163,44319,14,1
1,DeleteReservation,1750960608.493701,149062,4,1
4,NewReservation,1750960608.500939,168492,66,1
3,FindOpenSeats,1750960608.500954,19586,61,1
3,FindOpenSeats,1750960608.501693,20802,25,1
2,FindFlights,1750960608.502058,329263,50,1
4,NewReservation,1750960608.505925,137446,48,1
4,NewReservation,1750960608.505941,200146,37,1
3,FindOpenSeats,1750960608.506053,23979,57,1
2,FindFlights,1750960608.506224,29699,36,1
4,NewReservation,1750960608.506266,233175,26,1
2,FindFlights,1750960608.512879,68330,45,1
3,FindOpenSeats,1750960608.513207,12948,10,1
3,FindOpenSeats,1750960608.513380,11389,89,1
3,FindOpenSeats,1750960608.514737,16641,16,1
2,FindFlights,1750960608.515115,21371,96,1
1,DeleteReservation,1750960608.515311,189053,1,1
6,UpdateReservation,1750960608.520559,98750,61,1
2,FindFlights,1750960608.522535,64018,25,1
1,DeleteReservation,1750960608.524091,144836,35,1
3,FindOpenSeats,1750960608.524159,11418,91,1
2,FindFlights,1750960608.524546,245006,18,1
4,NewReservation,1750960608.524637,143065,85,1
4,NewReservation,1750960608.524785,80347,89,1
5,UpdateCustomer,1750960608.524951,120500,86,1
4,NewReservation,1750960608.526173,83036,10,1
1,DeleteReservation,1750960608.530054,174394,57,1
4,NewReservation,1750960608.531415,23895,16,1
4,NewReservation,1750960608.532697,161883,68,1
3,FindOpenSeats,1750960608.534879,17574,81,1
3,FindOpenSeats,1750960608.535137,10524,20,1
6,UpdateReservation,1750960608.535478,106190,17,1
1,DeleteReservation,1750960608.535593,133201,91,1
1,DeleteReservation,1750960608.535940,132808,36,1
4,NewReservation,1750960608.536442,18692,39,1
6,UpdateReservation,1750960608.536515,105340,14,1
5,UpdateCustomer,1750960608.536525,133982,96,1
4,NewReservation,1750960608.537927,130797,12,1
2,FindFlights,1750960608.539812,383240,74,1
3,FindOpenSeats,1750960608.540005,14115,73,1
1,DeleteReservation,1750960608.540009,235141,70,1
5,UpdateCustomer,1750960608.540092,128082,21,1
4,NewReservation,1750960608.540287,129122,63,1
3,FindOpenSeats,1750960608.540307,13793,75,1
3,FindOpenSeats,1750960608.540346,16765,19,1
6,UpdateReservation,1750960608.540418,102015,22,1
5,UpdateCustomer,1750960608.540617,129871,2,1
6,UpdateReservation,1750960608.541108,100728,90,1
3,FindOpenSeats,1750960608.541185,12869,78,1
4,NewReservation,1750960608.541397,233919,31,1
1,DeleteReservation,1750960608.542184,103987,69,1
4,NewReservation,1750960608.543443,161172,28,1
1,DeleteReservation,1750960608.543534,125058,95,1
3,FindOpenSeats,1750960608.543766,10968,49,1
6,UpdateReservation,1750960608.545677,7977,20,1
3,FindOpenSeats,1750960608.547497,11507,44,1
4,NewReservation,1750960608.550208,120619,24,1
4,NewReservation,1750960608.552469,186797,81,1
1,DeleteReservation,1750960608.553383,153310,32,1
6,UpdateReservation,1750960608.553670,117649,20,1
3,FindOpenSeats,1750960608.554070,10968,78,1
3,FindOpenSeats,1750960608.554170,18255,75,1
3,FindOpenSeats,1750960608.554184,11308,73,1
2,FindFlights,1750960608.554750,292325,49,1
4,NewReservation,1750960608.555150,148383,39,1
5,UpdateCustomer,1750960608.555327,115101,16,1
4,NewReservation,1750960608.557127,101026,19,1
5,UpdateCustomer,1750960608.558207,110364,99,1
4,NewReservation,1750960608.559049,216206,44,1
4,NewReservation,1750960608.565054,174632,78,1
4,NewReservation,1750960608.565522,138851,73,1
5,UpdateCustomer,1750960608.570521,132517,13,1
3,FindOpenSeats,1750960608.572439,11547,75,1
3,FindOpenSeats,1750960608.578459,11294,82,1
6,UpdateReservation,1750960608.578847,90781,9,1
4,NewReservation,1750960608.579145,233116,62,1
6,UpdateReservation,1750960608.581225,87974,45,1
3,FindOpenSeats,1750960608.581777,12626,94,1
3,FindOpenSeats,1750960608.584003,15272,75,1
4,NewReservation,1750960608.584106,119500,88,1
4,NewReservation,1750960608.584113,120290,27,1
3,FindOpenSeats,1750960608.584244,10218,40,1
4,NewReservation,1750960608.584425,229794,58,1
3,FindOpenSeats,1750960608.584560,14852,55,1
5,UpdateCustomer,1750960608.584758,118887,84,1
3,FindOpenSeats,1750960608.584798,10271,67,1
1,DeleteReservation,1750960608.584817,227213,0,1
2,FindFlights,1750960608.586585,314282,25,1
3,FindOpenSeats,1750960608.589877,9736,82,1
6,UpdateReservation,1750960608.594436,109058,94,1
5,UpdateCustomer,1750960608.594477,108873,40,1
6,UpdateReservation,1750960608.595085,75866,67,1
2,FindFlights,1750960608.598859,70926,59,1
5,UpdateCustomer,1750960608.599065,104053,56,1
3,FindOpenSeats,1750960608.599088,15309,52,1
3,FindOpenSeats,1750960608.599261,9810,83,1
1,DeleteReservation,1750960608.599299,176009,75,1
4,NewReservation,1750960608.599430,155538,55,1
1,DeleteReservation,1750960608.599634,169398,82,1
6,UpdateReservation,1750960608.600561,102995,72,1
3,FindOpenSeats,1750960608.601399,8355,53,1
4,NewReservation,1750960608.601620,240792,87,1
5,UpdateCustomer,1750960608.602099,101635,34,1
5,UpdateCustomer,1750960608.605155,149820,89,1
2,FindFlights,1750960608.609089,74684,83,1
4,NewReservation,1750960608.609225,129954,10,1
4,NewReservation,1750960608.609769,231344,53,1
3,FindOpenSeats,1750960608.614415,15620,52,1
5,UpdateCustomer,1750960608.618948,121081,79,1
3,FindOpenSeats,1750960608.618952,9499,51,1
4,NewReservation,1750960608.619174,255783,54,1
3,FindOpenSeats,1750960608.619270,13698,64,1
6,UpdateReservation,1750960608.619318,84611,11,1
6,UpdateReservation,1750960608.619325,84204,61,1
3,FindOpenSeats,1750960608.619746,13188,47,1
1,DeleteReservation,1750960608.619800,222676,29,1
3,FindOpenSeats,1750960608.621603,9139,92,1
2,FindFlights,1750960608.626109,338306,42,1
2,FindFlights,1750960608.628498,89679,51,1
3,FindOpenSeats,1750960608.630065,8245,52,1
3,FindOpenSeats,1750960608.630760,9185,92,1
3,FindOpenSeats,1750960608.632949,9833,47,1
1,DeleteReservation,1750960608.632983,212104,64,1
6,UpdateReservation,1750960608.636439,102070,23,1
1,DeleteReservation,1750960608.638334,136698,52,1
5,UpdateCustomer,1750960608.639962,134103,92,1
1,DeleteReservation,1750960608.640630,8883,7,1
2,FindFlights,1750960608.641686,87073,17,1
5,UpdateCustomer,1750960608.641853,133434,90,1
3,FindOpenSeats,1750960608.641872,13789,14,1
3,FindOpenSeats,1750960608.642477,15544,22,1
2,FindFlights,1750960608.642705,61484,6,1
3,FindOpenSeats,1750960608.642779,11863,93,1
1,DeleteReservation,1750960608.642792,232215,4,1
3,FindOpenSeats,1750960608.642795,11010,47,1
5,UpdateCustomer,1750960608.643207,129647,65,1
4,NewReservation,1750960608.643246,273498,15,1
4,NewReservation,1750960608.643307,276504,71,1
3,FindOpenSeats,1750960608.643315,14263,60,1
3,FindOpenSeats,1750960608.643402,11909,48,1
3,FindOpenSeats,1750960608.644468,9854,38,1
1,DeleteReservation,1750960608.645074,6328,77,1
1,DeleteReservation,1750960608.645368,229603,76,1
3,FindOpenSeats,1750960608.645469,11961,86,1
6,UpdateReservation,1750960608.646190,6512,69,1
3,FindOpenSeats,1750960608.649528,10056,7,1
4,NewReservation,1750960608.651419,137623,77,1
3,FindOpenSeats,1750960608.652735,9805,69,1
3,FindOpenSeats,1750960608.653823,11771,47,1
4,NewReservation,1750960608.654341,241799,38,1
3,FindOpenSeats,1750960608.654658,8897,93,1
3,FindOpenSeats,1750960608.655343,9301,48,1
6,UpdateReservation,1750960608.655685,117663,14,1
6,UpdateReservation,1750960608.657447,116108,86,1
3,FindOpenSeats,1750960608.657595,9507,60,1
1,DeleteReservation,1750960608.658038,159466,22,1
5,UpdateCustomer,1750960608.658171,113335,19,1
3,FindOpenSeats,1750960608.659599,10388,7,1
3,FindOpenSeats,1750960608.662556,10793,69,1
4,NewReservation,1750960608.663569,226448,93,1
5,UpdateCustomer,1750960608.664658,146538,48,1
3,FindOpenSeats,1750960608.665611,13760,47,1
6,UpdateReservation,1750960608.667127,108341,60,1
3,FindOpenSeats,1750960608.667718,12507,85,1
3,FindOpenSeats,1750960608.668191,11855,21,1
4,NewReservation,1750960608.668587,145614,99,1
4,NewReservation,1750960608.668622,251140,95,1
6,UpdateReservation,1750960608.668742,106202,12,1
6,UpdateReservation,1750960608.668788,1915,36,1
3,FindOpenSeats,1750960608.668814,10220,91,1
3,FindOpenSeats,1750960608.668943,12385,35,1
3,FindOpenSeats,1750960608.669227,12145,45,1
5,UpdateCustomer,1750960608.669427,141703,63,1
3,FindOpenSeats,1750960608.669446,10613,66,1
3,FindOpenSeats,1750960608.669645,10976,9,1
4,NewReservation,1750960608.669801,170941,59,1
3,FindOpenSeats,1750960608.670002,10591,7,1
2,FindFlights,1750960608.670444,347788,16,1
3,FindOpenSeats,1750960608.670505,10660,2,1
1,DeleteReservation,1750960608.670524,144498,96,1
5,UpdateCustomer,1750960608.670747,143906,36,1
3,FindOpenSeats,1750960608.670847,10853,24,1
3,FindOpenSeats,1750960608.670865,12002,97,1
