Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
3,FindOpenSeats,1745346276.607001,4231,7,1
6,UpdateReservation,1745346276.607909,8528,9,1
5,UpdateCustomer,1745346276.609926,18795,3,1
3,FindOpenSeats,1745346276.611247,5836,7,1
3,FindOpenSeats,1745346276.616460,6460,9,1
3,FindOpenSeats,1745346276.617115,5292,7,1
6,UpdateReservation,1745346276.622430,9874,7,1
6,UpdateReservation,1745346276.622953,9843,9,1
5,UpdateCustomer,1745346276.628750,29634,3,1
3,FindOpenSeats,1745346276.632328,4493,7,1
4,NewReservation,1745346276.632811,1053936,9,1
6,UpdateReservation,1745346276.636844,9803,7,1
3,FindOpenSeats,1745346276.646674,6580,7,1
3,FindOpenSeats,1745346276.653272,6463,7,1
2,FindFlights,1745346276.658413,474600,3,1
6,UpdateReservation,1745346276.659750,10672,7,1
3,FindOpenSeats,1745346276.670437,4925,7,1
5,UpdateCustomer,1745346276.675377,12708,7,1
2,FindFlights,1745346276.688102,459249,7,1
5,UpdateCustomer,1745346277.048419,12417,0,1
2,FindFlights,1745346277.048872,469820,10,1
3,FindOpenSeats,1745346277.054690,7254,11,1
3,FindOpenSeats,1745346277.060852,6820,0,1
3,FindOpenSeats,1745346277.061959,5827,11,1
3,FindOpenSeats,1745346277.067687,4951,0,1
1,DeleteReservation,1745346277.067802,618617,11,1
2,FindFlights,1745346277.072662,456791,0,1
1,DeleteReservation,1745346277.133048,554167,3,1
3,FindOpenSeats,1745346277.147381,7336,7,1
3,FindOpenSeats,1745346277.154738,6513,7,1
3,FindOpenSeats,1745346277.161268,7606,7,1
3,FindOpenSeats,1745346277.168901,5385,7,1
3,FindOpenSeats,1745346277.174308,4990,7,1
2,FindFlights,1745346277.179311,499807,7,1
4,NewReservation,1745346277.518724,168746,10,1
1,DeleteReservation,1745346277.529486,6228,0,1
6,UpdateReservation,1745346277.535738,60,0,1
6,UpdateReservation,1745346277.535811,17,0,1
3,FindOpenSeats,1745346277.535837,6108,0,1
3,FindOpenSeats,1745346277.541967,6442,0,1
5,UpdateCustomer,1745346277.548425,13039,0,1
1,DeleteReservation,1745346277.561478,126261,0,1
5,UpdateCustomer,1745346277.679161,13725,7,1
3,FindOpenSeats,1745346277.685204,6665,18,1
3,FindOpenSeats,1745346277.685297,6570,14,1
3,FindOpenSeats,1745346277.685302,6734,15,1
3,FindOpenSeats,1745346277.685324,6553,17,1
6,UpdateReservation,1745346277.685489,11608,2,1
6,UpdateReservation,1745346277.685791,11615,16,1
1,DeleteReservation,1745346277.685814,15576,19,1
6,UpdateReservation,1745346277.686085,11055,6,1
3,FindOpenSeats,1745346277.686098,6387,1,1
3,FindOpenSeats,1745346277.686184,5815,12,1
4,NewReservation,1745346277.686193,18246,5,1
6,UpdateReservation,1745346277.686439,11561,11,1
4,NewReservation,1745346277.686443,18593,4,1
3,FindOpenSeats,1745346277.686668,7033,8,1
6,UpdateReservation,1745346277.686764,11470,9,1
1,DeleteReservation,1745346277.686856,973721,13,1
3,FindOpenSeats,1745346277.687234,6082,3,1
1,DeleteReservation,1745346277.687489,14588,10,1
3,FindOpenSeats,1745346277.687760,5904,0,1
6,UpdateReservation,1745346277.691883,4269,14,1
3,FindOpenSeats,1745346277.691890,5145,18,1
6,UpdateReservation,1745346277.691896,9969,17,1
3,FindOpenSeats,1745346277.692015,4109,12,1
1,DeleteReservation,1745346277.692053,15175,15,1
3,FindOpenSeats,1745346277.692504,7005,1,1
3,FindOpenSeats,1745346277.692908,6161,7,1
5,UpdateCustomer,1745346277.693332,9366,3,1
3,FindOpenSeats,1745346277.693686,4215,0,1
3,FindOpenSeats,1745346277.693717,6282,8,1
5,UpdateCustomer,1745346277.696141,20431,12,1
5,UpdateCustomer,1745346277.696171,8001,14,1
4,NewReservation,1745346277.697051,962124,18,1
3,FindOpenSeats,1745346277.697115,5950,2,1
3,FindOpenSeats,1745346277.697161,4821,6,1
5,UpdateCustomer,1745346277.697423,8048,16,1
3,FindOpenSeats,1745346277.697919,5342,0,1
1,DeleteReservation,1745346277.698021,5087,11,1
3,FindOpenSeats,1745346277.698250,4970,9,1
2,FindFlights,1745346277.699088,476320,7,1
6,UpdateReservation,1745346277.699529,35,1,1
1,DeleteReservation,1745346277.699572,954496,1,1
2,FindFlights,1745346277.700015,497436,8,1
5,UpdateCustomer,1745346277.701411,8376,19,1
6,UpdateReservation,1745346277.701881,8208,17,1
3,FindOpenSeats,1745346277.702001,3923,6,1
4,NewReservation,1745346277.702138,957464,10,1
4,NewReservation,1745346277.702723,957475,3,1
2,FindFlights,1745346277.703088,482668,2,1
4,NewReservation,1745346277.703123,7698,11,1
3,FindOpenSeats,1745346277.703240,4410,9,1
6,UpdateReservation,1745346277.703278,29,0,1
6,UpdateReservation,1745346277.703313,10,0,1
3,FindOpenSeats,1745346277.703329,4893,0,1
3,FindOpenSeats,1745346277.704192,3626,14,1
6,UpdateReservation,1745346277.704455,8490,5,1
1,DeleteReservation,1745346277.705053,955774,4,1
1,DeleteReservation,1745346277.705487,948885,16,1
3,FindOpenSeats,1745346277.705941,5064,6,1
3,FindOpenSeats,1745346277.707243,3849,15,1
3,FindOpenSeats,1745346277.707667,5522,9,1
3,FindOpenSeats,1745346277.707837,3757,14,1
3,FindOpenSeats,1745346277.708238,5113,0,1
6,UpdateReservation,1745346277.709806,32,19,1
3,FindOpenSeats,1745346277.709850,5932,19,1
6,UpdateReservation,1745346277.710106,7961,17,1
3,FindOpenSeats,1745346277.710836,5284,11,1
6,UpdateReservation,1745346277.711022,7514,6,1
3,FindOpenSeats,1745346277.711111,4540,15,1
2,FindFlights,1745346277.711610,463817,14,1
5,UpdateCustomer,1745346277.712962,20140,5,1
4,NewReservation,1745346277.713204,946927,9,1
6,UpdateReservation,1745346277.713368,30,0,1
4,NewReservation,1745346277.713408,946309,0,1
3,FindOpenSeats,1745346277.715668,5278,15,1
2,FindFlights,1745346277.715799,459589,19,1
6,UpdateReservation,1745346277.716136,8056,11,1
6,UpdateReservation,1745346277.716590,8239,12,1
4,NewReservation,1745346277.718082,941471,17,1
6,UpdateReservation,1745346277.718552,7740,6,1
6,UpdateReservation,1745346277.720962,8171,15,1
2,FindFlights,1745346277.724210,533532,11,1
4,NewReservation,1745346277.724850,934967,12,1
4,NewReservation,1745346277.726309,933827,6,1
6,UpdateReservation,1745346277.729151,8533,15,1
4,NewReservation,1745346277.733119,926708,5,1
3,FindOpenSeats,1745346277.737700,4651,15,1
3,FindOpenSeats,1745346277.742366,5444,15,1
2,FindFlights,1745346277.747825,449386,15,1
2,FindFlights,1745346278.175430,472480,19,1
3,FindOpenSeats,1745346278.175448,7329,7,1
6,UpdateReservation,1745346278.175452,10695,14,1
3,FindOpenSeats,1745346278.182792,12723,7,1
3,FindOpenSeats,1745346278.185774,6384,2,1
4,NewReservation,1745346278.186162,474000,14,1
6,UpdateReservation,1745346278.192172,3581,2,1
3,FindOpenSeats,1745346278.195530,6293,7,1
4,NewReservation,1745346278.195768,464349,2,1
2,FindFlights,1745346278.197235,449805,15,1
4,NewReservation,1745346278.197470,462707,8,1
6,UpdateReservation,1745346278.201850,50,7,1
1,DeleteReservation,1745346278.201920,453613,7,1
4,NewReservation,1745346278.257778,402566,11,1
3,FindOpenSeats,1745346278.647082,6507,15,1
6,UpdateReservation,1745346278.647954,96,19,1
1,DeleteReservation,1745346278.648066,16418,19,1
6,UpdateReservation,1745346278.653607,34,15,1
2,FindFlights,1745346278.653649,476243,15,1
4,NewReservation,1745346278.654086,1432612,1,1
3,FindOpenSeats,1745346278.654388,5793,16,1
4,NewReservation,1745346278.655552,1430995,7,1
3,FindOpenSeats,1745346278.659194,5562,18,1
6,UpdateReservation,1745346278.659571,9285,17,1
5,UpdateCustomer,1745346278.659633,8974,10,1
3,FindOpenSeats,1745346278.659735,4637,0,1
3,FindOpenSeats,1745346278.659846,5644,5,1
3,FindOpenSeats,1745346278.659855,6093,12,1
3,FindOpenSeats,1745346278.660133,6317,2,1
4,NewReservation,1745346278.660150,1427200,9,1
4,NewReservation,1745346278.660158,1426636,6,1
3,FindOpenSeats,1745346278.660179,5740,14,1
5,UpdateCustomer,1745346278.660195,15564,8,1
2,FindFlights,1745346278.660197,475592,16,1
4,NewReservation,1745346278.660218,1426692,3,1
4,NewReservation,1745346278.660361,9136,11,1
6,UpdateReservation,1745346278.660595,9588,13,1
3,FindOpenSeats,1745346278.660844,5279,4,1
2,FindFlights,1745346278.664387,465378,0,1
6,UpdateReservation,1745346278.664502,35,19,1
6,UpdateReservation,1745346278.664551,26,19,1
3,FindOpenSeats,1745346278.664599,5677,19,1
3,FindOpenSeats,1745346278.664779,5342,18,1
2,FindFlights,1745346278.665505,464073,5,1
3,FindOpenSeats,1745346278.665942,4689,14,1
1,DeleteReservation,1745346278.665965,1420757,12,1
2,FindFlights,1745346278.666141,473610,4,1
4,NewReservation,1745346278.666473,1420665,2,1
3,FindOpenSeats,1745346278.668621,5505,10,1
6,UpdateReservation,1745346278.668871,7768,17,1
2,FindFlights,1745346278.669517,519235,11,1
1,DeleteReservation,1745346278.670142,53390,18,1
6,UpdateReservation,1745346278.670200,7324,13,1
4,NewReservation,1745346278.670292,1416610,19,1
4,NewReservation,1745346278.670648,1416790,14,1
6,UpdateReservation,1745346278.674145,7871,10,1
3,FindOpenSeats,1745346278.675777,5392,8,1
2,FindFlights,1745346278.676660,499158,17,1
3,FindOpenSeats,1745346278.677539,4563,13,1
2,FindFlights,1745346278.681187,454127,8,1
3,FindOpenSeats,1745346278.682032,4086,10,1
3,FindOpenSeats,1745346278.682143,4983,13,1
4,NewReservation,1745346278.686143,1401472,10,1
1,DeleteReservation,1745346278.687144,17,13,1
6,UpdateReservation,1745346278.687171,8178,13,1
4,NewReservation,1745346278.695368,1393075,13,1
3,FindOpenSeats,1745346278.723575,6969,18,1
4,NewReservation,1745346278.730558,1356994,18,1
4,NewReservation,1745346279.129632,958474,5,1
3,FindOpenSeats,1745346279.129799,6549,0,1
5,UpdateCustomer,1745346279.129924,25588,15,1
3,FindOpenSeats,1745346279.135330,5058,8,1
4,NewReservation,1745346279.135804,952308,16,1
6,UpdateReservation,1745346279.136361,31,0,1
3,FindOpenSeats,1745346279.136399,4990,0,1
3,FindOpenSeats,1745346279.139768,5103,4,1
3,FindOpenSeats,1745346279.140403,5353,8,1
2,FindFlights,1745346279.141402,466984,0,1
2,FindFlights,1745346279.144887,462967,4,1
3,FindOpenSeats,1745346279.145774,4295,8,1
6,UpdateReservation,1745346279.150085,8336,8,1
4,NewReservation,1745346279.155543,932344,15,1
5,UpdateCustomer,1745346279.158440,10450,8,1
6,UpdateReservation,1745346279.168910,8049,8,1
2,FindFlights,1745346279.175858,452149,17,1
1,DeleteReservation,1745346279.176976,910307,8,1
3,FindOpenSeats,1745346279.188769,5703,11,1
4,NewReservation,1745346279.194487,893546,11,1
3,FindOpenSeats,1745346279.607891,7764,4,1
2,FindFlights,1745346279.608418,471527,0,1
1,DeleteReservation,1745346279.615670,472148,4,1
5,UpdateCustomer,1745346279.628043,14182,17,1
4,NewReservation,1745346279.642248,445901,17,1
4,NewReservation,1745346280.079982,21768,0,1
5,UpdateCustomer,1745346280.086609,13701,7,1
5,UpdateCustomer,1745346280.086735,14386,1,1
3,FindOpenSeats,1745346280.086740,5244,12,1
3,FindOpenSeats,1745346280.086830,6393,6,1
4,NewReservation,1745346280.086932,17516,19,1
3,FindOpenSeats,1745346280.086933,6128,3,1
4,NewReservation,1745346280.087156,18460,2,1
5,UpdateCustomer,1745346280.087304,18714,8,1
5,UpdateCustomer,1745346280.087369,10984,9,1
1,DeleteReservation,1745346280.087458,15655,14,1
3,FindOpenSeats,1745346280.087569,4898,18,1
1,DeleteReservation,1745346280.087633,14736,10,1
3,FindOpenSeats,1745346280.087839,7046,4,1
3,FindOpenSeats,1745346280.087906,6823,15,1
3,FindOpenSeats,1745346280.088054,7221,11,1
5,UpdateCustomer,1745346280.088122,9588,5,1
6,UpdateReservation,1745346280.088127,10002,16,1
1,DeleteReservation,1745346280.088169,15475,17,1
3,FindOpenSeats,1745346280.088521,6499,13,1
6,UpdateReservation,1745346280.092000,8825,12,1
5,UpdateCustomer,1745346280.092485,12486,18,1
5,UpdateCustomer,1745346280.093077,9095,3,1
1,DeleteReservation,1745346280.093241,12974,6,1
4,NewReservation,1745346280.094744,589351,15,1
3,FindOpenSeats,1745346280.094903,5517,4,1
6,UpdateReservation,1745346280.095039,7809,13,1
4,NewReservation,1745346280.095290,7437,11,1
5,UpdateCustomer,1745346280.097730,10612,5,1
4,NewReservation,1745346280.098146,586198,16,1
3,FindOpenSeats,1745346280.098369,5369,9,1
1,DeleteReservation,1745346280.100326,583705,7,1
3,FindOpenSeats,1745346280.100438,4604,4,1
3,FindOpenSeats,1745346280.100840,5186,12,1
1,DeleteReservation,1745346280.101138,582937,1,1
4,NewReservation,1745346280.101766,582675,0,1
5,UpdateCustomer,1745346280.102200,8645,3,1
3,FindOpenSeats,1745346280.102384,4940,10,1
4,NewReservation,1745346280.102742,582509,11,1
2,FindFlights,1745346280.102865,495789,13,1
5,UpdateCustomer,1745346280.103128,7379,14,1
6,UpdateReservation,1745346280.103660,7801,17,1
3,FindOpenSeats,1745346280.103757,4865,9,1
6,UpdateReservation,1745346280.104468,7455,19,1
5,UpdateCustomer,1745346280.104989,12952,18,1
4,NewReservation,1745346280.105057,580387,4,1
3,FindOpenSeats,1745346280.105633,5246,2,1
5,UpdateCustomer,1745346280.106033,10114,8,1
3,FindOpenSeats,1745346280.106044,4928,12,1
4,NewReservation,1745346280.106233,578907,6,1
5,UpdateCustomer,1745346280.107341,9605,10,1
6,UpdateReservation,1745346280.108362,8445,5,1
6,UpdateReservation,1745346280.108637,8985,9,1
6,UpdateReservation,1745346280.110531,8010,14,1
4,NewReservation,1745346280.110863,574258,3,1
6,UpdateReservation,1745346280.110897,9791,2,1
3,FindOpenSeats,1745346280.110988,5357,12,1
1,DeleteReservation,1745346280.111484,573224,17,1
5,UpdateCustomer,1745346280.111938,9043,19,1
6,UpdateReservation,1745346280.116166,8501,8,1
3,FindOpenSeats,1745346280.116365,5183,12,1
1,DeleteReservation,1745346280.116825,567828,5,1
3,FindOpenSeats,1745346280.116961,4961,10,1
4,NewReservation,1745346280.117639,567754,9,1
2,FindFlights,1745346280.117958,481077,18,1
5,UpdateCustomer,1745346280.118558,8318,14,1
3,FindOpenSeats,1745346280.120710,6342,2,1
3,FindOpenSeats,1745346280.121007,5363,19,1
3,FindOpenSeats,1745346280.121572,5729,12,1
5,UpdateCustomer,1745346280.121939,8782,10,1
5,UpdateCustomer,1745346280.124746,9375,8,1
6,UpdateReservation,1745346280.126393,8664,19,1
3,FindOpenSeats,1745346280.126895,5733,14,1
2,FindFlights,1745346280.127066,550711,2,1
3,FindOpenSeats,1745346280.127319,5596,12,1
6,UpdateReservation,1745346280.130737,8960,10,1
4,NewReservation,1745346280.132646,553173,14,1
5,UpdateCustomer,1745346280.132930,9850,12,1
4,NewReservation,1745346280.134140,551758,8,1
1,DeleteReservation,1745346280.135076,550146,19,1
4,NewReservation,1745346280.139715,546647,10,1
1,DeleteReservation,1745346280.142803,543317,12,1
5,UpdateCustomer,1745346280.598691,13080,13,1
3,FindOpenSeats,1745346280.599072,8449,18,1
3,FindOpenSeats,1745346280.607535,7085,18,1
3,FindOpenSeats,1745346280.611813,7347,13,1
6,UpdateReservation,1745346280.614649,12664,18,1
3,FindOpenSeats,1745346280.619193,7752,13,1
5,UpdateCustomer,1745346280.626966,12984,13,1
6,UpdateReservation,1745346280.627329,10742,18,1
4,NewReservation,1745346280.638090,47596,18,1
6,UpdateReservation,1745346280.639974,9349,13,1
6,UpdateReservation,1745346280.649338,9971,13,1
6,UpdateReservation,1745346280.659333,10998,13,1
1,DeleteReservation,1745346280.670346,16767,13,1
3,FindOpenSeats,1745346280.677797,6131,2,1
2,FindFlights,1745346280.683948,521147,2,1
3,FindOpenSeats,1745346280.684050,6747,7,1
4,NewReservation,1745346280.684107,526598,1,1
4,NewReservation,1745346280.684113,527151,15,1
3,FindOpenSeats,1745346280.684373,6600,16,1
6,UpdateReservation,1745346280.684457,10779,0,1
2,FindFlights,1745346280.684673,507352,5,1
6,UpdateReservation,1745346280.684729,10779,17,1
6,UpdateReservation,1745346280.685138,10512,3,1
3,FindOpenSeats,1745346280.685168,5164,6,1
6,UpdateReservation,1745346280.685239,31,19,1
3,FindOpenSeats,1745346280.685267,6570,11,1
3,FindOpenSeats,1745346280.685281,6349,19,1
3,FindOpenSeats,1745346280.685408,7105,9,1
3,FindOpenSeats,1745346280.685466,6557,4,1
4,NewReservation,1745346280.685700,525857,18,1
6,UpdateReservation,1745346280.685836,9995,14,1
3,FindOpenSeats,1745346280.685917,7009,8,1
4,NewReservation,1745346280.686136,524970,12,1
2,FindFlights,1745346280.686380,476369,10,1
5,UpdateCustomer,1745346280.687128,8010,13,1
4,NewReservation,1745346280.690349,520650,6,1
4,NewReservation,1745346280.690813,520919,7,1
2,FindFlights,1745346280.690992,514024,16,1
3,FindOpenSeats,1745346280.691647,4565,19,1
3,FindOpenSeats,1745346280.691853,3781,11,1
5,UpdateCustomer,1745346280.692040,25058,4,1
6,UpdateReservation,1745346280.692529,8483,9,1
3,FindOpenSeats,1745346280.692941,3782,8,1
4,NewReservation,1745346280.695158,516755,13,1
5,UpdateCustomer,1745346280.695253,12066,0,1
4,NewReservation,1745346280.695525,516992,17,1
3,FindOpenSeats,1745346280.695652,4688,11,1
6,UpdateReservation,1745346280.695667,8412,3,1
2,FindFlights,1745346280.695846,464950,14,1
4,NewReservation,1745346280.696228,515643,19,1
3,FindOpenSeats,1745346280.696740,4820,8,1
3,FindOpenSeats,1745346280.700359,5255,11,1
2,FindFlights,1745346280.701030,468089,9,1
5,UpdateCustomer,1745346280.701580,9245,8,1
3,FindOpenSeats,1745346280.704097,4738,3,1
3,FindOpenSeats,1745346280.705628,3851,11,1
6,UpdateReservation,1745346280.707337,44,0,1
5,UpdateCustomer,1745346280.707396,11630,0,1
4,NewReservation,1745346280.708852,502993,3,1
6,UpdateReservation,1745346280.709495,8449,11,1
3,FindOpenSeats,1745346280.710840,5685,8,1
2,FindFlights,1745346280.716538,452104,8,1
2,FindFlights,1745346280.717115,468378,4,1
1,DeleteReservation,1745346280.717957,7088,11,1
1,DeleteReservation,1745346280.719042,493405,0,1
4,NewReservation,1745346280.725061,487474,11,1
4,NewReservation,1745346281.160835,51568,14,1
6,UpdateReservation,1745346281.162792,11311,10,1
4,NewReservation,1745346281.168661,43387,8,1
1,DeleteReservation,1745346281.169137,43568,9,1
3,FindOpenSeats,1745346281.174119,4787,10,1
4,NewReservation,1745346281.178925,33632,10,1
4,NewReservation,1745346281.185509,27277,4,1
6,UpdateReservation,1745346281.192054,10446,5,1
3,FindOpenSeats,1745346281.202523,4836,5,1
5,UpdateCustomer,1745346281.205045,10003,16,1
4,NewReservation,1745346281.205128,1002934,2,1
6,UpdateReservation,1745346281.207376,9598,5,1
4,NewReservation,1745346281.210724,997661,1,1
6,UpdateReservation,1745346281.211018,11044,6,1
3,FindOpenSeats,1745346281.211125,5835,12,1
3,FindOpenSeats,1745346281.211287,5842,15,1
2,FindFlights,1745346281.211582,487022,18,1
4,NewReservation,1745346281.211750,996726,7,1
6,UpdateReservation,1745346281.211861,10663,3,1
3,FindOpenSeats,1745346281.211889,5107,19,1
4,NewReservation,1745346281.211930,996696,13,1
5,UpdateCustomer,1745346281.212062,9661,8,1
4,NewReservation,1745346281.212424,996500,14,1
1,DeleteReservation,1745346281.212466,995579,0,1
3,FindOpenSeats,1745346281.212533,5317,17,1
5,UpdateCustomer,1745346281.212556,10551,11,1
3,FindOpenSeats,1745346281.212571,6590,10,1
3,FindOpenSeats,1745346281.212721,4351,9,1
1,DeleteReservation,1745346281.212804,995959,4,1
3,FindOpenSeats,1745346281.215064,5670,16,1
6,UpdateReservation,1745346281.216981,9559,12,1
6,UpdateReservation,1745346281.216991,9629,5,1
2,FindFlights,1745346281.217018,521408,19,1
4,NewReservation,1745346281.217087,992510,9,1
1,DeleteReservation,1745346281.217148,51864,15,1
4,NewReservation,1745346281.217867,991454,17,1
3,FindOpenSeats,1745346281.219181,3672,10,1
3,FindOpenSeats,1745346281.220748,6166,16,1
4,NewReservation,1745346281.221742,987254,8,1
5,UpdateCustomer,1745346281.222079,11830,6,1
3,FindOpenSeats,1745346281.222541,3539,3,1
6,UpdateReservation,1745346281.222868,7831,10,1
4,NewReservation,1745346281.223123,986104,11,1
5,UpdateCustomer,1745346281.226095,9582,3,1
4,NewReservation,1745346281.226557,991356,12,1
6,UpdateReservation,1745346281.226636,8552,5,1
3,FindOpenSeats,1745346281.226932,3682,16,1
5,UpdateCustomer,1745346281.230631,20344,16,1
5,UpdateCustomer,1745346281.230715,20510,10,1
3,FindOpenSeats,1745346281.233927,4000,6,1
6,UpdateReservation,1745346281.235204,8850,5,1
3,FindOpenSeats,1745346281.235698,5273,3,1
2,FindFlights,1745346281.237943,460417,6,1
2,FindFlights,1745346281.240986,450702,3,1
3,FindOpenSeats,1745346281.244081,5825,5,1
1,DeleteReservation,1745346281.249921,959385,5,1
5,UpdateCustomer,1745346281.250991,8759,16,1
6,UpdateReservation,1745346281.251248,9071,10,1
5,UpdateCustomer,1745346281.259764,12443,16,1
5,UpdateCustomer,1745346281.260335,8992,10,1
3,FindOpenSeats,1745346281.269030,5392,15,1
6,UpdateReservation,1745346281.269344,9595,10,1
2,FindFlights,1745346281.272223,472393,16,1
5,UpdateCustomer,1745346281.274439,10656,15,1
5,UpdateCustomer,1745346281.278955,10525,10,1
3,FindOpenSeats,1745346281.285111,5249,15,1
3,FindOpenSeats,1745346281.289500,6804,10,1
3,FindOpenSeats,1745346281.290377,4568,15,1
1,DeleteReservation,1745346281.294961,914040,15,1
3,FindOpenSeats,1745346281.296321,6953,10,1
6,UpdateReservation,1745346281.303289,10099,10,1
6,UpdateReservation,1745346281.313409,10097,10,1
5,UpdateCustomer,1745346281.323520,10743,10,1
1,DeleteReservation,1745346281.334283,874568,10,1
5,UpdateCustomer,1745346281.691743,17343,3,1
5,UpdateCustomer,1745346281.698387,12690,6,1
2,FindFlights,1745346281.698633,481871,18,1
3,FindOpenSeats,1745346281.709103,7281,3,1
4,NewReservation,1745346281.711092,498185,6,1
5,UpdateCustomer,1745346281.716399,11856,3,1
5,UpdateCustomer,1745346281.728270,10630,3,1
5,UpdateCustomer,1745346281.738468,27133,19,1
3,FindOpenSeats,1745346281.738919,3896,3,1
3,FindOpenSeats,1745346281.742830,5176,3,1
2,FindFlights,1745346281.744633,456871,16,1
6,UpdateReservation,1745346281.748022,9932,3,1
6,UpdateReservation,1745346281.757969,10778,3,1
6,UpdateReservation,1745346281.765621,9911,19,1
4,NewReservation,1745346281.768764,440785,3,1
3,FindOpenSeats,1745346281.775549,7059,19,1
3,FindOpenSeats,1745346281.782625,6229,19,1
3,FindOpenSeats,1745346281.788870,5253,19,1
5,UpdateCustomer,1745346281.794139,13808,19,1
6,UpdateReservation,1745346281.807977,55,19,1
4,NewReservation,1745346281.808042,402068,19,1
3,FindOpenSeats,1745346282.180540,6335,18,1
3,FindOpenSeats,1745346282.186898,7311,18,1
3,FindOpenSeats,1745346282.194225,7467,18,1
6,UpdateReservation,1745346282.201546,10595,16,1
6,UpdateReservation,1745346282.201715,11617,18,1
4,NewReservation,1745346282.208060,509705,0,1
1,DeleteReservation,1745346282.208090,509980,2,1
3,FindOpenSeats,1745346282.208423,6510,1,1
2,FindFlights,1745346282.208500,473960,7,1
4,NewReservation,1745346282.208642,509408,13,1
4,NewReservation,1745346282.208780,509105,4,1
2,FindFlights,1745346282.208867,468085,10,1
4,NewReservation,1745346282.208946,509471,14,1
3,FindOpenSeats,1745346282.209018,4609,8,1
5,UpdateCustomer,1745346282.209018,11458,15,1
3,FindOpenSeats,1745346282.209245,6630,11,1
6,UpdateReservation,1745346282.209330,9955,6,1
3,FindOpenSeats,1745346282.209331,4892,5,1
5,UpdateCustomer,1745346282.209340,11532,17,1
3,FindOpenSeats,1745346282.209565,11114,3,1
3,FindOpenSeats,1745346282.209615,6744,9,1
6,UpdateReservation,1745346282.210127,9367,19,1
5,UpdateCustomer,1745346282.212160,7338,16,1
3,FindOpenSeats,1745346282.213351,4179,18,1
2,FindFlights,1745346282.213641,479156,8,1
3,FindOpenSeats,1745346282.214239,5535,5,1
5,UpdateCustomer,1745346282.214953,14784,1,1
3,FindOpenSeats,1745346282.215893,4945,11,1
5,UpdateCustomer,1745346282.216377,11471,9,1
5,UpdateCustomer,1745346282.217550,10079,18,1
4,NewReservation,1745346282.217931,500256,12,1
3,FindOpenSeats,1745346282.219303,3716,6,1
3,FindOpenSeats,1745346282.219517,3603,19,1
2,FindFlights,1745346282.219576,486514,16,1
3,FindOpenSeats,1745346282.219796,5069,5,1
4,NewReservation,1745346282.220495,497732,15,1
3,FindOpenSeats,1745346282.220696,5262,3,1
3,FindOpenSeats,1745346282.220855,5415,11,1
3,FindOpenSeats,1745346282.220889,4482,17,1
6,UpdateReservation,1745346282.223048,7803,6,1
2,FindFlights,1745346282.223142,469836,19,1
6,UpdateReservation,1745346282.224883,34,5,1
3,FindOpenSeats,1745346282.224926,4940,5,1
6,UpdateReservation,1745346282.225384,23,17,1
3,FindOpenSeats,1745346282.225416,5039,17,1
3,FindOpenSeats,1745346282.225974,4767,3,1
3,FindOpenSeats,1745346282.226286,4327,11,1
6,UpdateReservation,1745346282.227648,8166,18,1
1,DeleteReservation,1745346282.227863,490405,9,1
5,UpdateCustomer,1745346282.229752,7886,1,1
1,DeleteReservation,1745346282.229881,488393,5,1
1,DeleteReservation,1745346282.230470,488279,17,1
4,NewReservation,1745346282.230626,488070,11,1
5,UpdateCustomer,1745346282.230755,8732,3,1
1,DeleteReservation,1745346282.230873,487813,6,1
5,UpdateCustomer,1745346282.235907,10195,18,1
3,FindOpenSeats,1745346282.237656,4694,1,1
5,UpdateCustomer,1745346282.239513,10724,3,1
3,FindOpenSeats,1745346282.242367,6459,1,1
3,FindOpenSeats,1745346282.246125,5967,18,1
1,DeleteReservation,1745346282.248853,469335,1,1
3,FindOpenSeats,1745346282.250258,6377,3,1
2,FindFlights,1745346282.252108,459386,18,1
4,NewReservation,1745346282.256656,462140,3,1
3,FindOpenSeats,1745346282.677004,6284,10,1
4,NewReservation,1745346282.682495,36370,7,1
4,NewReservation,1745346282.683345,35446,10,1
4,NewReservation,1745346282.692814,26405,8,1
3,FindOpenSeats,1745346282.692995,5533,19,1
3,FindOpenSeats,1745346282.698542,6038,19,1
3,FindOpenSeats,1745346282.704593,6930,19,1
3,FindOpenSeats,1745346282.706107,6382,16,1
6,UpdateReservation,1745346282.711518,11046,18,1
2,FindFlights,1745346282.711545,476886,19,1
3,FindOpenSeats,1745346282.712505,5417,16,1
6,UpdateReservation,1745346282.717788,11357,0,1
2,FindFlights,1745346282.717908,470445,4,1
4,NewReservation,1745346282.717938,485913,16,1
2,FindFlights,1745346282.718084,475825,13,1
1,DeleteReservation,1745346282.718088,486719,2,1
1,DeleteReservation,1745346282.718215,486374,1,1
3,FindOpenSeats,1745346282.718218,6901,12,1
1,DeleteReservation,1745346282.718244,486019,15,1
6,UpdateReservation,1745346282.718285,11849,9,1
3,FindOpenSeats,1745346282.718293,5951,5,1
5,UpdateCustomer,1745346282.718440,10502,14,1
3,FindOpenSeats,1745346282.718702,6333,6,1
6,UpdateReservation,1745346282.718716,11527,11,1
4,NewReservation,1745346282.718765,485852,17,1
6,UpdateReservation,1745346282.718807,10714,10,1
3,FindOpenSeats,1745346282.718811,4207,3,1
