Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
6,UpdateReservation,1744829663.952822,33,0,1
3,FindOpenSeats,1744829663.952869,4433,0,1
4,NewReservation,1744829663.952979,23695,9,1
3,FindOpenSeats,1744829663.956528,10777,14,1
4,NewReservation,1744829663.957132,24121,5,1
3,FindOpenSeats,1744829663.957327,11298,0,1
4,NewReservation,1744829663.957478,24251,8,1
1,DeleteReservation,1744829663.957905,35591,2,1
4,NewReservation,1744829663.958682,21821,6,1
3,FindOpenSeats,1744829663.958803,9468,15,1
4,NewReservation,1744829663.965893,19474,18,1
5,UpdateCustomer,1744829663.967334,9165,14,1
4,NewReservation,1744829663.968314,19363,15,1
6,UpdateReservation,1744829663.968653,39,0,1
3,FindOpenSeats,1744829663.968714,5684,0,1
4,NewReservation,1744829663.973308,18705,10,1
3,FindOpenSeats,1744829663.973723,5903,19,1
3,FindOpenSeats,1744829663.974145,5346,3,1
6,UpdateReservation,1744829663.974421,33,0,1
5,UpdateCustomer,1744829663.974469,10318,0,1
2,FindFlights,1744829663.976530,527032,14,1
3,FindOpenSeats,1744829663.976701,6074,9,1
6,UpdateReservation,1744829663.979521,44,3,1
3,FindOpenSeats,1744829663.979586,6047,3,1
4,NewReservation,1744829663.979651,1072896,19,1
3,FindOpenSeats,1744829663.979672,5953,16,1
3,FindOpenSeats,1744829663.980352,5879,12,1
3,FindOpenSeats,1744829663.980535,5739,6,1
4,NewReservation,1744829663.981282,1071296,5,1
3,FindOpenSeats,1744829663.981753,6416,8,1
3,FindOpenSeats,1744829663.982799,5893,9,1
4,NewReservation,1744829663.984816,1067900,0,1
3,FindOpenSeats,1744829663.984918,6115,11,1
6,UpdateReservation,1744829663.985390,11301,18,1
5,UpdateCustomer,1744829663.985648,9470,16,1
5,UpdateCustomer,1744829663.985661,11485,3,1
5,UpdateCustomer,1744829663.986196,45979,4,1
1,DeleteReservation,1744829663.986259,19,12,1
3,FindOpenSeats,1744829663.986299,4584,6,1
2,FindFlights,1744829663.986301,502376,12,1
3,FindOpenSeats,1744829663.986365,5554,17,1
3,FindOpenSeats,1744829663.987469,5295,13,1
4,NewReservation,1744829663.987707,1064925,15,1
6,UpdateReservation,1744829663.988198,4911,8,1
3,FindOpenSeats,1744829663.988716,5588,9,1
6,UpdateReservation,1744829663.990938,3863,6,1
4,NewReservation,1744829663.991057,1061614,11,1
6,UpdateReservation,1744829663.991992,43,17,1
6,UpdateReservation,1744829663.992036,10576,10,1
3,FindOpenSeats,1744829663.992050,5722,17,1
3,FindOpenSeats,1744829663.992797,5515,13,1
3,FindOpenSeats,1744829663.993135,4502,8,1
5,UpdateCustomer,1744829663.993520,9287,2,1
3,FindOpenSeats,1744829663.994331,4406,9,1
1,DeleteReservation,1744829663.994866,1070862,6,1
5,UpdateCustomer,1744829663.995144,8683,16,1
1,DeleteReservation,1744829663.995569,18,1,1
3,FindOpenSeats,1744829663.995599,6574,1,1
2,FindFlights,1744829663.996719,498114,18,1
3,FindOpenSeats,1744829663.997170,5542,3,1
3,FindOpenSeats,1744829663.997659,5790,8,1
3,FindOpenSeats,1744829663.997801,5477,17,1
3,FindOpenSeats,1744829663.998337,4843,13,1
5,UpdateCustomer,1744829663.998763,14708,9,1
6,UpdateReservation,1744829664.002196,11251,1,1
5,UpdateCustomer,1744829664.002667,46475,10,1
6,UpdateReservation,1744829664.002740,37,3,1
4,NewReservation,1744829664.002798,1050444,3,1
3,FindOpenSeats,1744829664.002853,5876,2,1
6,UpdateReservation,1744829664.003204,32,13,1
3,FindOpenSeats,1744829664.003253,4712,13,1
5,UpdateCustomer,1744829664.003304,45750,17,1
2,FindFlights,1744829664.003472,530261,8,1
3,FindOpenSeats,1744829664.003852,6889,16,1
2,FindFlights,1744829664.007993,480849,13,1
1,DeleteReservation,1744829664.008752,1044369,2,1
3,FindOpenSeats,1744829664.010764,5064,16,1
3,FindOpenSeats,1744829664.013468,6685,1,1
4,NewReservation,1744829664.013499,1039291,9,1
1,DeleteReservation,1744829664.015858,17,16,1
1,DeleteReservation,1744829664.015892,10,16,1
4,NewReservation,1744829664.015917,1040825,16,1
2,FindFlights,1744829664.020176,537016,1,1
3,FindOpenSeats,1744829664.032199,7151,4,1
1,DeleteReservation,1744829664.039373,16,4,1
2,FindFlights,1744829664.039403,465816,4,1
6,UpdateReservation,1744829664.049131,168,17,1
1,DeleteReservation,1744829664.049193,1030353,10,1
6,UpdateReservation,1744829664.049321,27,17,1
6,UpdateReservation,1744829664.049361,13,17,1
3,FindOpenSeats,1744829664.049384,6716,17,1
6,UpdateReservation,1744829664.056184,81,17,1
4,NewReservation,1744829664.056278,997237,17,1
3,FindOpenSeats,1744829664.488736,6660,12,1
6,UpdateReservation,1744829664.488879,184,13,1
4,NewReservation,1744829664.489075,564676,13,1
3,FindOpenSeats,1744829664.494857,6529,18,1
2,FindFlights,1744829664.495028,470528,7,1
3,FindOpenSeats,1744829664.495415,6260,12,1
5,UpdateCustomer,1744829664.501411,23867,18,1
3,FindOpenSeats,1744829664.501695,4597,12,1
2,FindFlights,1744829664.503600,542179,14,1
3,FindOpenSeats,1744829664.505240,6894,4,1
3,FindOpenSeats,1744829664.506313,6323,12,1
4,NewReservation,1744829664.512164,541598,4,1
5,UpdateCustomer,1744829664.512683,12660,12,1
5,UpdateCustomer,1744829664.525356,14540,18,1
4,NewReservation,1744829664.525380,528247,12,1
6,UpdateReservation,1744829664.533761,55,8,1
2,FindFlights,1744829664.533829,443234,8,1
5,UpdateCustomer,1744829664.539925,14226,18,1
3,FindOpenSeats,1744829664.554174,7189,18,1
3,FindOpenSeats,1744829664.557211,7372,1,1
3,FindOpenSeats,1744829664.561380,6800,18,1
3,FindOpenSeats,1744829664.564599,6409,1,1
5,UpdateCustomer,1744829664.568198,14262,18,1
5,UpdateCustomer,1744829664.571023,26369,1,1
6,UpdateReservation,1744829664.582482,55,18,1
6,UpdateReservation,1744829664.582546,12,18,1
3,FindOpenSeats,1744829664.582564,7378,18,1
4,NewReservation,1744829664.589958,463318,18,1
4,NewReservation,1744829664.597412,9054,1,1
1,DeleteReservation,1744829664.606480,9863,1,1
4,NewReservation,1744829664.616362,437053,1,1
5,UpdateCustomer,1744829664.965594,13197,7,1
3,FindOpenSeats,1744829664.977104,8907,8,1
4,NewReservation,1744829664.978807,75335,7,1
1,DeleteReservation,1744829664.986037,79517,8,1
1,DeleteReservation,1744829665.045807,27453,14,1
4,NewReservation,1744829665.052566,19582,19,1
2,FindFlights,1744829665.052599,538548,5,1
4,NewReservation,1744829665.052649,19822,15,1
3,FindOpenSeats,1744829665.052690,6036,11,1
4,NewReservation,1744829665.052747,17618,0,1
1,DeleteReservation,1744829665.052808,25168,9,1
6,UpdateReservation,1744829665.053139,34,2,1
5,UpdateCustomer,1744829665.053187,9439,2,1
4,NewReservation,1744829665.053256,17892,3,1
5,UpdateCustomer,1744829665.053293,11168,18,1
3,FindOpenSeats,1744829665.053437,5615,1,1
3,FindOpenSeats,1744829665.053531,5101,17,1
4,NewReservation,1744829665.053642,18468,12,1
5,UpdateCustomer,1744829665.053774,16356,13,1
4,NewReservation,1744829665.053784,18794,4,1
6,UpdateReservation,1744829665.054157,10076,7,1
4,NewReservation,1744829665.056755,18387,16,1
3,FindOpenSeats,1744829665.058651,4715,17,1
1,DeleteReservation,1744829665.058749,17,11,1
1,DeleteReservation,1744829665.058776,8,11,1
3,FindOpenSeats,1744829665.058792,4740,11,1
5,UpdateCustomer,1744829665.059069,10507,1,1
2,FindFlights,1744829665.062641,507200,2,1
1,DeleteReservation,1744829665.063384,29994,17,1
3,FindOpenSeats,1744829665.063546,4802,11,1
3,FindOpenSeats,1744829665.064249,5472,7,1
5,UpdateCustomer,1744829665.064475,10677,18,1
3,FindOpenSeats,1744829665.065571,5171,8,1
3,FindOpenSeats,1744829665.065749,5200,6,1
4,NewReservation,1744829665.068363,18054,11,1
6,UpdateReservation,1744829665.069592,8102,1,1
2,FindFlights,1744829665.069742,535116,7,1
1,DeleteReservation,1744829665.070147,29134,13,1
3,FindOpenSeats,1744829665.070382,5106,0,1
4,NewReservation,1744829665.070761,17323,8,1
1,DeleteReservation,1744829665.070968,15035,6,1
4,NewReservation,1744829665.071169,17502,3,1
6,UpdateReservation,1744829665.072139,10824,12,1
6,UpdateReservation,1744829665.072168,10482,19,1
4,NewReservation,1744829665.072486,17394,15,1
3,FindOpenSeats,1744829665.072595,5714,4,1
6,UpdateReservation,1744829665.073276,30,14,1
4,NewReservation,1744829665.073316,18193,14,1
3,FindOpenSeats,1744829665.075164,4353,16,1
3,FindOpenSeats,1744829665.075168,4095,18,1
4,NewReservation,1744829665.075506,18022,0,1
4,NewReservation,1744829665.077711,17690,1,1
2,FindFlights,1744829665.077993,483686,9,1
3,FindOpenSeats,1744829665.078322,5949,4,1
4,NewReservation,1744829665.079282,18027,18,1
4,NewReservation,1744829665.079536,17744,16,1
4,NewReservation,1744829665.079563,17979,10,1
3,FindOpenSeats,1744829665.082666,5157,19,1
2,FindFlights,1744829665.082978,484954,12,1
3,FindOpenSeats,1744829665.084288,4828,4,1
4,NewReservation,1744829665.086026,16828,6,1
4,NewReservation,1744829665.086436,17745,11,1
6,UpdateReservation,1744829665.087846,39,19,1
4,NewReservation,1744829665.087898,17609,19,1
4,NewReservation,1744829665.088107,17645,8,1
6,UpdateReservation,1744829665.088690,33,3,1
1,DeleteReservation,1744829665.088734,12780,3,1
4,NewReservation,1744829665.089135,17740,4,1
5,UpdateCustomer,1744829665.089898,37280,15,1
2,FindFlights,1744829665.091523,492576,14,1
4,NewReservation,1744829665.093395,17955,17,1
3,FindOpenSeats,1744829665.093549,5388,0,1
3,FindOpenSeats,1744829665.095420,5335,1,1
4,NewReservation,1744829665.097297,19002,16,1
3,FindOpenSeats,1744829665.097329,3813,18,1
2,FindFlights,1744829665.097561,493876,10,1
6,UpdateReservation,1744829665.098953,10256,0,1
3,FindOpenSeats,1744829665.099297,4764,13,1
3,FindOpenSeats,1744829665.100772,4818,1,1
6,UpdateReservation,1744829665.101157,3286,18,1
6,UpdateReservation,1744829665.101532,31,3,1
5,UpdateCustomer,1744829665.101573,9091,3,1
2,FindFlights,1744829665.102873,458703,6,1
3,FindOpenSeats,1744829665.104083,3896,13,1
1,DeleteReservation,1744829665.104200,1441749,11,1
1,DeleteReservation,1744829665.104457,1449287,18,1
2,FindFlights,1744829665.105523,464718,19,1
5,UpdateCustomer,1744829665.105610,17081,1,1
3,FindOpenSeats,1744829665.105769,5257,8,1
4,NewReservation,1744829665.106889,1438579,4,1
3,FindOpenSeats,1744829665.107998,5401,13,1
6,UpdateReservation,1744829665.109229,8097,0,1
6,UpdateReservation,1744829665.110678,59,3,1
2,FindFlights,1744829665.110746,425329,3,1
6,UpdateReservation,1744829665.111046,7481,8,1
1,DeleteReservation,1744829665.111380,46036,17,1
3,FindOpenSeats,1744829665.113424,4290,13,1
1,DeleteReservation,1744829665.116317,1429761,16,1
4,NewReservation,1744829665.117342,1428665,0,1
2,FindFlights,1744829665.117734,517630,13,1
5,UpdateCustomer,1744829665.118541,9374,8,1
2,FindFlights,1744829665.122706,478771,1,1
3,FindOpenSeats,1744829665.127196,6109,15,1
3,FindOpenSeats,1744829665.127938,4298,8,1
2,FindFlights,1744829665.132251,402816,8,1
4,NewReservation,1744829665.133322,1412387,15,1
4,NewReservation,1744829665.157444,1387765,17,1
4,NewReservation,1744829665.535129,1010348,8,1
4,NewReservation,1744829665.536107,1009907,3,1
2,FindFlights,1744829665.561611,463468,6,1
3,FindOpenSeats,1744829665.561700,6878,9,1
4,NewReservation,1744829665.567950,977318,12,1
3,FindOpenSeats,1744829665.568604,5929,9,1
3,FindOpenSeats,1744829665.569865,6020,2,1
2,FindFlights,1744829665.570260,454723,19,1
3,FindOpenSeats,1744829665.574548,4806,9,1
4,NewReservation,1744829665.575905,969637,2,1
4,NewReservation,1744829665.579368,966457,9,1
1,DeleteReservation,1744829665.584120,953626,14,1
3,FindOpenSeats,1744829665.591168,5051,5,1
2,FindFlights,1744829665.591463,443995,10,1
3,FindOpenSeats,1744829665.596235,6009,5,1
4,NewReservation,1744829665.601512,944281,1,1
4,NewReservation,1744829665.602261,943812,5,1
4,NewReservation,1744829665.604875,941414,7,1
3,FindOpenSeats,1744829665.635382,8985,13,1
6,UpdateReservation,1744829665.644389,47,13,1
6,UpdateReservation,1744829665.644449,29,13,1
3,FindOpenSeats,1744829665.644500,8332,13,1
6,UpdateReservation,1744829665.652854,38,13,1
2,FindFlights,1744829665.652903,476650,13,1
3,FindOpenSeats,1744829666.025010,7705,19,1
3,FindOpenSeats,1744829666.025117,7524,6,1
1,DeleteReservation,1744829666.032665,70243,6,1
4,NewReservation,1744829666.032730,513143,19,1
3,FindOpenSeats,1744829666.035490,28754,10,1
2,FindFlights,1744829666.064257,465531,10,1
6,UpdateReservation,1744829666.102925,59,6,1
6,UpdateReservation,1744829666.102994,22,6,1
3,FindOpenSeats,1744829666.103025,7990,6,1
4,NewReservation,1744829666.111030,435173,6,1
4,NewReservation,1744829666.129585,416455,13,1
3,FindOpenSeats,1744829666.529815,7629,10,1
3,FindOpenSeats,1744829666.537461,6111,10,1
3,FindOpenSeats,1744829666.537773,7214,14,1
3,FindOpenSeats,1744829666.543587,6641,10,1
4,NewReservation,1744829666.545008,499577,14,1
3,FindOpenSeats,1744829666.545237,6811,17,1
4,NewReservation,1744829666.545290,494043,12,1
4,NewReservation,1744829666.545490,494781,4,1
4,NewReservation,1744829666.545500,493963,8,1
6,UpdateReservation,1744829666.545587,8491,2,1
4,NewReservation,1744829666.545732,493927,15,1
4,NewReservation,1744829666.545809,493950,1,1
2,FindFlights,1744829666.545843,477479,9,1
1,DeleteReservation,1744829666.545895,508513,19,1
3,FindOpenSeats,1744829666.545966,6266,11,1
4,NewReservation,1744829666.546026,494593,0,1
6,UpdateReservation,1744829666.546032,8231,3,1
3,FindOpenSeats,1744829666.546056,6126,13,1
2,FindFlights,1744829666.546096,487302,5,1
6,UpdateReservation,1744829666.546104,10029,16,1
3,FindOpenSeats,1744829666.546220,4375,6,1
4,NewReservation,1744829666.546305,493909,7,1
3,FindOpenSeats,1744829666.550246,6690,10,1
4,NewReservation,1744829666.550610,489770,6,1
3,FindOpenSeats,1744829666.552067,5301,17,1
1,DeleteReservation,1744829666.552198,487908,13,1
1,DeleteReservation,1744829666.552249,17,11,1
3,FindOpenSeats,1744829666.552274,4748,11,1
6,UpdateReservation,1744829666.553760,8363,18,1
3,FindOpenSeats,1744829666.554092,4609,2,1
3,FindOpenSeats,1744829666.554283,5487,3,1
4,NewReservation,1744829666.556152,484690,16,1
1,DeleteReservation,1744829666.556953,484285,10,1
1,DeleteReservation,1744829666.557036,11,11,1
1,DeleteReservation,1744829666.557053,4,11,1
3,FindOpenSeats,1744829666.557061,5588,11,1
4,NewReservation,1744829666.557384,483741,17,1
2,FindFlights,1744829666.558722,459038,2,1
4,NewReservation,1744829666.559793,481188,3,1
2,FindFlights,1744829666.562140,462252,18,1
1,DeleteReservation,1744829666.562665,12,11,1
1,DeleteReservation,1744829666.562685,7,11,1
2,FindFlights,1744829666.562702,458170,11,1
1,DeleteReservation,1744829667.017809,36,2,1
4,NewReservation,1744829667.017852,1479600,2,1
1,DeleteReservation,1744829667.020909,24,11,1
3,FindOpenSeats,1744829667.020939,6184,11,1
4,NewReservation,1744829667.023356,1473861,9,1
5,UpdateCustomer,1744829667.024417,19927,18,1
4,NewReservation,1744829667.027142,1470466,11,1
2,FindFlights,1744829667.033430,484566,5,1
3,FindOpenSeats,1744829667.039353,5522,12,1
4,NewReservation,1744829667.039480,1457171,8,1
1,DeleteReservation,1744829667.039676,1470272,15,1
6,UpdateReservation,1744829667.039776,8797,1,1
4,NewReservation,1744829667.040124,1457358,13,1
3,FindOpenSeats,1744829667.040234,6371,7,1
6,UpdateReservation,1744829667.040287,11377,4,1
3,FindOpenSeats,1744829667.040400,5928,6,1
4,NewReservation,1744829667.040636,1457338,0,1
3,FindOpenSeats,1744829667.040861,4878,16,1
5,UpdateCustomer,1744829667.041000,13439,3,1
4,NewReservation,1744829667.041142,1456598,17,1
6,UpdateReservation,1744829667.041257,36,10,1
5,UpdateCustomer,1744829667.041305,8689,10,1
4,NewReservation,1744829667.044365,1453217,18,1
6,UpdateReservation,1744829667.044604,4047,14,1
3,FindOpenSeats,1744829667.044889,4885,12,1
3,FindOpenSeats,1744829667.045756,5971,16,1
2,FindFlights,1744829667.046345,475990,6,1
3,FindOpenSeats,1744829667.046625,3600,7,1
4,NewReservation,1744829667.048592,1448894,1,1
1,DeleteReservation,1744829667.048666,16,14,1
5,UpdateCustomer,1744829667.048692,12021,14,1
3,FindOpenSeats,1744829667.049788,3801,12,1
1,DeleteReservation,1744829667.050024,1447398,10,1
4,NewReservation,1744829667.050246,1448474,7,1
3,FindOpenSeats,1744829667.051678,5674,4,1
3,FindOpenSeats,1744829667.051743,5530,16,1
1,DeleteReservation,1744829667.053606,1456177,12,1
2,FindFlights,1744829667.054426,483318,19,1
1,DeleteReservation,1744829667.054459,1443640,3,1
3,FindOpenSeats,1744829667.057294,4110,16,1
5,UpdateCustomer,1744829667.057372,32015,4,1
3,FindOpenSeats,1744829667.060733,5988,14,1
4,NewReservation,1744829667.061423,1436486,16,1
3,FindOpenSeats,1744829667.066745,6559,14,1
4,NewReservation,1744829667.073319,1424969,14,1
5,UpdateCustomer,1744829667.089409,11544,4,1
2,FindFlights,1744829667.100968,567673,4,1
3,FindOpenSeats,1744829667.518027,8106,5,1
3,FindOpenSeats,1744829667.522353,7714,6,1
2,FindFlights,1744829667.526160,470145,5,1
2,FindFlights,1744829667.530108,456486,6,1
3,FindOpenSeats,1744829667.537774,6213,19,1
6,UpdateReservation,1744829667.544001,10782,19,1
3,FindOpenSeats,1744829667.554797,5551,19,1
6,UpdateReservation,1744829667.560366,35,19,1
3,FindOpenSeats,1744829667.560411,5563,19,1
3,FindOpenSeats,1744829667.565988,6085,19,1
3,FindOpenSeats,1744829667.572088,7416,19,1
3,FindOpenSeats,1744829667.579520,7262,19,1
3,FindOpenSeats,1744829667.586847,7548,19,1
2,FindFlights,1744829667.594410,459335,19,1
3,FindOpenSeats,1744829667.668669,8663,4,1
6,UpdateReservation,1744829667.677356,11924,4,1
4,NewReservation,1744829667.689297,808814,4,1
3,FindOpenSeats,1744829667.986618,7828,6,1
6,UpdateReservation,1744829667.994472,40,6,1
1,DeleteReservation,1744829667.994529,504955,6,1
3,FindOpenSeats,1744829667.996320,7463,5,1
2,FindFlights,1744829668.003796,486128,5,1
3,FindOpenSeats,1744829668.053793,8352,19,1
3,FindOpenSeats,1744829668.062168,8010,19,1
4,NewReservation,1744829668.070202,10900,19,1
6,UpdateReservation,1744829668.081126,42,19,1
3,FindOpenSeats,1744829668.081180,8317,19,1
1,DeleteReservation,1744829668.089520,410313,19,1
3,FindOpenSeats,1744829668.489962,7660,5,1
3,FindOpenSeats,1744829668.496680,6397,8,1
6,UpdateReservation,1744829668.497237,8795,9,1
2,FindFlights,1744829668.497441,468204,10,1
3,FindOpenSeats,1744829668.497472,8222,2,1
4,NewReservation,1744829668.497499,510363,13,1
3,FindOpenSeats,1744829668.497508,8211,1,1
4,NewReservation,1744829668.497600,509941,18,1
3,FindOpenSeats,1744829668.497633,6892,11,1
