Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,ReadRecord,1744833733.580263,3705,12,1
2,InsertRecord,1744833733.580434,3968,10,1
6,ReadModifyWriteRecord,1744833733.580441,7099,14,1
1,ReadRecord,1744833733.580457,3389,1,1
1,ReadRecord,1744833733.580718,3324,6,1
6,ReadModifyWriteRecord,1744833733.580906,6623,19,1
5,DeleteRecord,1744833733.580974,3479,4,1
5,DeleteRecord,1744833733.582957,4251,2,1
1,ReadRecord,1744833733.583860,3471,1,1
1,ReadRecord,1744833733.583911,3629,9,1
6,ReadModifyWriteRecord,1744833733.583983,5973,15,1
1,ReadRecord,1744833733.583989,3699,12,1
1,ReadRecord,1744833733.584056,3274,6,1
5,DeleteRecord,1744833733.584102,2886,8,1
1,ReadRecord,1744833733.584113,3497,11,1
1,ReadRecord,1744833733.584326,3551,16,1
1,ReadRecord,1744833733.584419,3079,10,1
1,ReadRecord,1744833733.584466,3134,4,1
1,ReadRecord,1744833733.587003,3138,8,1
2,InsertRecord,1744833733.587224,3326,2,1
1,ReadRecord,1744833733.587349,2423,6,1
1,ReadRecord,1744833733.587352,2897,1,1
4,UpdateRecord,1744833733.587517,4645,10,1
4,UpdateRecord,1744833733.587544,2728,19,1
3,ScanRecord,1744833733.587558,105767,13,1
4,UpdateRecord,1744833733.587566,2983,14,1
1,ReadRecord,1744833733.587577,2672,9,1
1,ReadRecord,1744833733.587616,3047,4,1
1,ReadRecord,1744833733.587624,2691,11,1
1,ReadRecord,1744833733.587704,3387,12,1
3,ScanRecord,1744833733.587889,119400,16,1
3,ScanRecord,1744833733.589789,118816,6,1
3,ScanRecord,1744833733.589979,103933,15,1
1,ReadRecord,1744833733.590162,2981,8,1
4,UpdateRecord,1744833733.590265,2537,9,1
6,ReadModifyWriteRecord,1744833733.590266,4341,1,1
1,ReadRecord,1744833733.590299,3218,19,1
4,UpdateRecord,1744833733.590332,2418,11,1
1,ReadRecord,1744833733.590569,3148,14,1
1,ReadRecord,1744833733.590576,2939,2,1
3,ScanRecord,1744833733.590678,116398,4,1
1,ReadRecord,1744833733.591106,2409,12,1
3,ScanRecord,1744833733.592178,114371,10,1
1,ReadRecord,1744833733.592769,2900,11,1
1,ReadRecord,1744833733.592822,93154,9,1
5,DeleteRecord,1744833733.593165,2460,8,1
1,ReadRecord,1744833733.593531,92409,2,1
2,InsertRecord,1744833733.593537,2639,19,1
1,ReadRecord,1744833733.593543,2444,12,1
5,DeleteRecord,1744833733.593730,2544,14,1
1,ReadRecord,1744833733.594621,2535,1,1
1,ReadRecord,1744833733.595640,3106,8,1
3,ScanRecord,1744833733.595688,111314,11,1
6,ReadModifyWriteRecord,1744833733.596000,4096,12,1
5,DeleteRecord,1744833733.596197,3011,19,1
5,DeleteRecord,1744833733.596290,2976,14,1
1,ReadRecord,1744833733.597170,3079,1,1
1,ReadRecord,1744833733.598776,3385,8,1
3,ScanRecord,1744833733.599221,109221,19,1
1,ReadRecord,1744833733.599280,3115,14,1
1,ReadRecord,1744833733.600117,3318,12,1
1,ReadRecord,1744833733.600270,3417,1,1
4,UpdateRecord,1744833733.602176,2295,8,1
3,ScanRecord,1744833733.602412,104568,14,1
1,ReadRecord,1744833733.603449,82327,12,1
6,ReadModifyWriteRecord,1744833733.603700,5721,1,1
3,ScanRecord,1744833733.604488,102673,8,1
3,ScanRecord,1744833733.609442,97975,1,1
1,ReadRecord,1744833733.681452,3389,3,1
1,ReadRecord,1744833733.683216,3148,5,1
1,ReadRecord,1744833733.684858,2463,3,1
3,ScanRecord,1744833733.685791,22044,12,1
6,ReadModifyWriteRecord,1744833733.685958,95346,2,1
1,ReadRecord,1744833733.685994,2753,9,1
3,ScanRecord,1744833733.686379,20257,5,1
1,ReadRecord,1744833733.687336,2824,3,1
1,ReadRecord,1744833733.688763,2712,9,1
1,ReadRecord,1744833733.690177,2981,3,1
5,DeleteRecord,1744833733.691490,40134,9,1
1,ReadRecord,1744833733.693111,13349,18,1
1,ReadRecord,1744833733.693174,13148,3,1
2,InsertRecord,1744833733.693344,38984,13,1
1,ReadRecord,1744833733.693733,12727,7,1
6,ReadModifyWriteRecord,1744833733.693929,87263,15,1
6,ReadModifyWriteRecord,1744833733.706341,74917,3,1
5,DeleteRecord,1744833733.706479,25758,7,1
6,ReadModifyWriteRecord,1744833733.706479,75081,18,1
3,ScanRecord,1744833733.706564,15629,10,1
1,ReadRecord,1744833733.706652,3283,5,1
5,DeleteRecord,1744833733.707009,74385,14,1
1,ReadRecord,1744833733.707018,2948,11,1
1,ReadRecord,1744833733.707095,2960,4,1
1,ReadRecord,1744833733.707177,3204,8,1
2,InsertRecord,1744833733.707228,75009,17,1
6,ReadModifyWriteRecord,1744833733.707306,76722,16,1
3,ScanRecord,1744833733.707436,12859,1,1
4,UpdateRecord,1744833733.707854,74056,12,1
2,InsertRecord,1744833733.708023,74076,0,1
1,ReadRecord,1744833733.708467,2482,19,1
1,ReadRecord,1744833733.708620,3056,6,1
1,ReadRecord,1744833733.709953,2868,5,1
5,DeleteRecord,1744833733.709986,73296,11,1
4,UpdateRecord,1744833733.710076,23041,4,1
1,ReadRecord,1744833733.710401,2227,8,1
6,ReadModifyWriteRecord,1744833733.710962,172121,19,1
1,ReadRecord,1744833733.711691,3256,6,1
6,ReadModifyWriteRecord,1744833733.712644,69774,8,1
1,ReadRecord,1744833733.712836,3004,5,1
3,ScanRecord,1744833733.714963,14320,6,1
6,ReadModifyWriteRecord,1744833733.715854,66305,5,1
5,DeleteRecord,1744833733.720309,12439,1,1
4,UpdateRecord,1744833733.722239,10842,10,1
1,ReadRecord,1744833733.729309,2798,6,1
6,ReadModifyWriteRecord,1744833733.731653,53542,9,1
4,UpdateRecord,1744833733.732125,49967,6,1
1,ReadRecord,1744833733.732252,2425,7,1
4,UpdateRecord,1744833733.732343,49722,13,1
6,ReadModifyWriteRecord,1744833733.732762,52286,1,1
1,ReadRecord,1744833733.733093,2447,10,1
3,ScanRecord,1744833733.733136,165769,4,1
1,ReadRecord,1744833733.734696,3070,7,1
2,InsertRecord,1744833733.735554,47216,10,1
3,ScanRecord,1744833733.737779,156866,7,1
5,DeleteRecord,1744833733.781216,3433,15,1
2,InsertRecord,1744833733.781278,3982,3,1
3,ScanRecord,1744833733.781320,113695,2,1
1,ReadRecord,1744833733.781408,3563,14,1
3,ScanRecord,1744833733.781578,116833,18,1
1,ReadRecord,1744833733.781927,104191,12,1
3,ScanRecord,1744833733.782079,117438,13,1
1,ReadRecord,1744833733.782109,102089,6,1
5,DeleteRecord,1744833733.782113,2777,0,1
3,ScanRecord,1744833733.782174,117427,5,1
4,UpdateRecord,1744833733.782254,2959,17,1
1,ReadRecord,1744833733.782435,3110,8,1
1,ReadRecord,1744833733.782784,3008,10,1
1,ReadRecord,1744833733.783296,2796,11,1
1,ReadRecord,1744833733.784043,3180,16,1
3,ScanRecord,1744833733.784670,114639,15,1
6,ReadModifyWriteRecord,1744833733.784906,4256,0,1
1,ReadRecord,1744833733.784985,2496,14,1
2,InsertRecord,1744833733.785068,2530,1,1
1,ReadRecord,1744833733.785210,2583,9,1
4,UpdateRecord,1744833733.785229,2736,17,1
6,ReadModifyWriteRecord,1744833733.785276,4132,3,1
6,ReadModifyWriteRecord,1744833733.785560,4240,8,1
1,ReadRecord,1744833733.785805,3024,10,1
5,DeleteRecord,1744833733.786106,1919,11,1
1,ReadRecord,1744833733.787236,2548,16,1
1,ReadRecord,1744833733.787495,96651,14,1
3,ScanRecord,1744833733.787612,107416,1,1
4,UpdateRecord,1744833733.787820,114963,9,1
4,UpdateRecord,1744833733.787980,2906,17,1
4,UpdateRecord,1744833733.788040,115130,11,1
5,DeleteRecord,1744833733.788842,2776,10,1
1,ReadRecord,1744833733.789184,3081,0,1
4,UpdateRecord,1744833733.789423,3875,3,1
1,ReadRecord,1744833733.789800,2819,16,1
1,ReadRecord,1744833733.789815,2634,8,1
1,ReadRecord,1744833733.790900,3251,17,1
1,ReadRecord,1744833733.791631,3687,10,1
1,ReadRecord,1744833733.792286,3049,0,1
1,ReadRecord,1744833733.792465,2890,8,1
1,ReadRecord,1744833733.792633,2636,16,1
3,ScanRecord,1744833733.793312,104628,3,1
1,ReadRecord,1744833733.794173,3368,17,1
4,UpdateRecord,1744833733.795286,2867,16,1
1,ReadRecord,1744833733.795334,3153,10,1
1,ReadRecord,1744833733.795349,3116,0,1
1,ReadRecord,1744833733.795369,3210,8,1
3,ScanRecord,1744833733.797561,101625,17,1
1,ReadRecord,1744833733.798169,3324,16,1
5,DeleteRecord,1744833733.798480,2307,0,1
5,DeleteRecord,1744833733.798502,2487,10,1
1,ReadRecord,1744833733.798605,3654,8,1
3,ScanRecord,1744833733.800807,100043,0,1
1,ReadRecord,1744833733.801011,3505,10,1
1,ReadRecord,1744833733.801514,3431,16,1
1,ReadRecord,1744833733.802280,3486,8,1
6,ReadModifyWriteRecord,1744833733.804530,5294,10,1
1,ReadRecord,1744833733.804963,80227,16,1
1,ReadRecord,1744833733.805787,3434,8,1
1,ReadRecord,1744833733.809242,3817,8,1
6,ReadModifyWriteRecord,1744833733.809846,177582,10,1
6,ReadModifyWriteRecord,1744833733.813080,6129,8,1
2,InsertRecord,1744833733.819230,4465,8,1
6,ReadModifyWriteRecord,1744833733.823719,5613,8,1
3,ScanRecord,1744833733.829349,70126,8,1
4,UpdateRecord,1744833733.883100,107611,19,1
3,ScanRecord,1744833733.884161,124934,14,1
4,UpdateRecord,1744833733.884213,200716,6,1
1,ReadRecord,1744833733.885207,3774,16,1
1,ReadRecord,1744833733.886133,2494,12,1
3,ScanRecord,1744833733.888641,124136,12,1
3,ScanRecord,1744833733.888997,123670,16,1
5,DeleteRecord,1744833733.894660,9973,7,1
2,InsertRecord,1744833733.895034,9612,2,1
1,ReadRecord,1744833733.895050,2457,1,1
1,ReadRecord,1744833733.897526,2730,1,1
6,ReadModifyWriteRecord,1744833733.897957,86200,3,1
5,DeleteRecord,1744833733.898458,6525,18,1
1,ReadRecord,1744833733.898931,3101,4,1
1,ReadRecord,1744833733.899204,2476,17,1
1,ReadRecord,1744833733.899335,2617,15,1
5,DeleteRecord,1744833733.899498,6242,8,1
4,UpdateRecord,1744833733.899536,6263,13,1
1,ReadRecord,1744833733.899620,2829,5,1
3,ScanRecord,1744833733.900271,108522,1,1
2,InsertRecord,1744833733.900865,85787,0,1
4,UpdateRecord,1744833733.901696,85038,17,1
1,ReadRecord,1744833733.901967,2987,15,1
1,ReadRecord,1744833733.902048,3004,4,1
6,ReadModifyWriteRecord,1744833733.902465,86014,5,1
1,ReadRecord,1744833733.902801,2875,9,1
1,ReadRecord,1744833733.903186,2889,11,1
1,ReadRecord,1744833733.904659,3153,7,1
1,ReadRecord,1744833733.904661,2699,2,1
4,UpdateRecord,1744833733.904969,81925,15,1
1,ReadRecord,1744833733.905004,3171,18,1
1,ReadRecord,1744833733.905067,3326,4,1
6,ReadModifyWriteRecord,1744833733.905696,82756,9,1
4,UpdateRecord,1744833733.905757,81566,8,1
6,ReadModifyWriteRecord,1744833733.905814,84745,13,1
1,ReadRecord,1744833733.906097,2792,11,1
1,ReadRecord,1744833733.907381,2442,2,1
1,ReadRecord,1744833733.907834,2809,7,1
1,ReadRecord,1744833733.908188,2323,18,1
1,ReadRecord,1744833733.908414,2961,4,1
3,ScanRecord,1744833733.908910,100701,11,1
1,ReadRecord,1744833733.909838,3140,2,1
1,ReadRecord,1744833733.910525,3024,18,1
1,ReadRecord,1744833733.910664,3342,7,1
6,ReadModifyWriteRecord,1744833733.911388,79936,4,1
1,ReadRecord,1744833733.912991,3363,2,1
1,ReadRecord,1744833733.913570,3340,18,1
4,UpdateRecord,1744833733.914020,81022,7,1
6,ReadModifyWriteRecord,1744833733.916369,269920,2,1
4,UpdateRecord,1744833733.916936,78962,18,1
2,InsertRecord,1744833733.984172,3187,3,1
1,ReadRecord,1744833733.986667,3500,0,1
1,ReadRecord,1744833733.986749,3092,17,1
1,ReadRecord,1744833733.986909,3360,15,1
1,ReadRecord,1744833733.987337,3374,8,1
1,ReadRecord,1744833733.987373,99028,3,1
6,ReadModifyWriteRecord,1744833733.987444,5315,10,1
3,ScanRecord,1744833733.988468,26422,9,1
1,ReadRecord,1744833733.988501,2881,5,1
4,UpdateRecord,1744833733.989856,2790,17,1
5,DeleteRecord,1744833733.990189,2929,0,1
1,ReadRecord,1744833733.990290,2715,15,1
4,UpdateRecord,1744833733.990574,2945,13,1
1,ReadRecord,1744833733.990729,2699,8,1
1,ReadRecord,1744833733.990729,2525,19,1
2,InsertRecord,1744833733.991351,2659,4,1
6,ReadModifyWriteRecord,1744833733.991401,5176,5,1
4,UpdateRecord,1744833733.992666,3698,17,1
1,ReadRecord,1744833733.992773,3074,10,1
5,DeleteRecord,1744833733.993020,3430,15,1
3,ScanRecord,1744833733.993139,18275,0,1
5,DeleteRecord,1744833733.993270,2880,19,1
4,UpdateRecord,1744833733.993446,2755,8,1
1,ReadRecord,1744833733.993537,3135,13,1
1,ReadRecord,1744833733.994025,2706,4,1
1,ReadRecord,1744833733.995057,2309,7,1
1,ReadRecord,1744833733.995862,3191,10,1
3,ScanRecord,1744833733.995915,15611,18,1
3,ScanRecord,1744833733.996168,100886,19,1
1,ReadRecord,1744833733.996216,2690,8,1
1,ReadRecord,1744833733.996384,2892,17,1
1,ReadRecord,1744833733.996476,2790,15,1
4,UpdateRecord,1744833733.996592,19874,5,1
3,ScanRecord,1744833733.996687,100571,13,1
6,ReadModifyWriteRecord,1744833733.996746,88137,4,1
3,ScanRecord,1744833733.997380,102604,7,1
6,ReadModifyWriteRecord,1744833733.998921,288363,8,1
1,ReadRecord,1744833733.999072,2968,10,1
1,ReadRecord,1744833733.999283,2557,15,1
5,DeleteRecord,1744833733.999294,18033,17,1
1,ReadRecord,1744833734.001853,2621,15,1
3,ScanRecord,1744833734.002055,94381,10,1
5,DeleteRecord,1744833734.004492,12457,15,1
1,ReadRecord,1744833734.008811,2514,1,1
3,ScanRecord,1744833734.009109,90331,14,1
1,ReadRecord,1744833734.009627,2970,11,1
1,ReadRecord,1744833734.011339,3160,1,1
4,UpdateRecord,1744833734.011437,5981,0,1
1,ReadRecord,1744833734.011554,3883,18,1
1,ReadRecord,1744833734.012611,3121,11,1
3,ScanRecord,1744833734.012682,86671,16,1
3,ScanRecord,1744833734.012793,85149,12,1
1,ReadRecord,1744833734.014522,3098,1,1
2,InsertRecord,1744833734.014905,90569,9,1
4,UpdateRecord,1744833734.015458,89980,18,1
1,ReadRecord,1744833734.015754,2733,11,1
1,ReadRecord,1744833734.016479,3077,5,1
3,ScanRecord,1744833734.016971,81682,15,1
4,UpdateRecord,1744833734.017344,88329,17,1
1,ReadRecord,1744833734.017431,3466,0,1
1,ReadRecord,1744833734.017644,73064,1,1
1,ReadRecord,1744833734.018502,3519,11,1
1,ReadRecord,1744833734.019578,3292,5,1
4,UpdateRecord,1744833734.020918,84657,0,1
3,ScanRecord,1744833734.022042,80040,11,1
6,ReadModifyWriteRecord,1744833734.022895,163825,5,1
1,ReadRecord,1744833734.084900,2952,4,1
3,ScanRecord,1744833734.084949,217414,6,1
3,ScanRecord,1744833734.086414,213698,3,1
3,ScanRecord,1744833734.087867,211578,4,1
1,ReadRecord,1744833734.090723,96683,1,1
1,ReadRecord,1744833734.096451,3293,10,1
6,ReadModifyWriteRecord,1744833734.097070,90573,19,1
1,ReadRecord,1744833734.097274,2751,13,1
2,InsertRecord,1744833734.097959,8062,12,1
1,ReadRecord,1744833734.098670,2692,15,1
6,ReadModifyWriteRecord,1744833734.099371,88126,16,1
1,ReadRecord,1744833734.099456,2957,14,1
1,ReadRecord,1744833734.099760,2596,10,1
1,ReadRecord,1744833734.100000,3133,7,1
1,ReadRecord,1744833734.100040,2811,13,1
6,ReadModifyWriteRecord,1744833734.101396,88251,15,1
1,ReadRecord,1744833734.102098,3130,11,1
3,ScanRecord,1744833734.102373,206253,10,1
1,ReadRecord,1744833734.102432,3179,14,1
3,ScanRecord,1744833734.102867,198217,13,1
1,ReadRecord,1744833734.103158,3345,7,1
4,UpdateRecord,1744833734.105252,82897,11,1
2,InsertRecord,1744833734.105469,83474,18,1
1,ReadRecord,1744833734.105488,2929,9,1
4,UpdateRecord,1744833734.105592,214170,0,1
1,ReadRecord,1744833734.105625,184556,14,1
1,ReadRecord,1744833734.105687,3114,17,1
1,ReadRecord,1744833734.106044,3388,12,1
1,ReadRecord,1744833734.106518,3538,7,1
1,ReadRecord,1744833734.108436,2536,9,1
1,ReadRecord,1744833734.108827,3256,17,1
3,ScanRecord,1744833734.109451,199298,12,1
4,UpdateRecord,1744833734.110078,80111,7,1
1,ReadRecord,1744833734.110987,180516,9,1
2,InsertRecord,1744833734.112106,78882,17,1
3,ScanRecord,1744833734.186307,113950,2,1
1,ReadRecord,1744833734.186740,104967,5,1
1,ReadRecord,1744833734.187430,3039,1,1
1,ReadRecord,1744833734.187514,2929,16,1
3,ScanRecord,1744833734.187667,119197,19,1
6,ReadModifyWriteRecord,1744833734.188169,202126,11,1
1,ReadRecord,1744833734.188958,2800,18,1
1,ReadRecord,1744833734.189662,2764,15,1
4,UpdateRecord,1744833734.190208,2499,7,1
1,ReadRecord,1744833734.190458,2699,16,1
3,ScanRecord,1744833734.190484,109760,1,1
3,ScanRecord,1744833734.191005,113062,17,1
1,ReadRecord,1744833734.191778,100974,18,1
3,ScanRecord,1744833734.192440,116049,15,1
4,UpdateRecord,1744833734.192730,3058,7,1
1,ReadRecord,1744833734.193172,99676,16,1
1,ReadRecord,1744833734.195809,3507,7,1
3,ScanRecord,1744833734.199342,103429,7,1
6,ReadModifyWriteRecord,1744833734.287301,100548,8,1
5,DeleteRecord,1744833734.290199,30451,14,1
1,ReadRecord,1744833734.291522,3114,9,1
1,ReadRecord,1744833734.291726,3196,5,1
6,ReadModifyWriteRecord,1744833734.292768,94946,18,1
5,DeleteRecord,1744833734.292866,27611,16,1
2,InsertRecord,1744833734.294653,26122,9,1
1,ReadRecord,1744833734.294938,3119,5,1
1,ReadRecord,1744833734.298071,3288,5,1
1,ReadRecord,1744833734.299461,2997,4,1
5,DeleteRecord,1744833734.300133,89469,3,1
1,ReadRecord,1744833734.300259,3050,1,1
6,ReadModifyWriteRecord,1744833734.300280,88087,2,1
2,InsertRecord,1744833734.301099,19867,13,1
1,ReadRecord,1744833734.301376,2844,5,1
1,ReadRecord,1744833734.302378,2585,6,1
2,InsertRecord,1744833734.302474,18632,4,1
5,DeleteRecord,1744833734.302787,89908,7,1
3,ScanRecord,1744833734.303328,14068,1,1
3,ScanRecord,1744833734.304082,13387,17,1
1,ReadRecord,1744833734.304235,2851,5,1
5,DeleteRecord,1744833734.304985,16797,6,1
1,ReadRecord,1744833734.306879,2956,19,1
4,UpdateRecord,1744833734.307100,13991,5,1
4,UpdateRecord,1744833734.308504,13389,15,1
1,ReadRecord,1744833734.308641,3314,10,1
6,ReadModifyWriteRecord,1744833734.308780,80138,12,1
1,ReadRecord,1744833734.309853,3309,19,1
5,DeleteRecord,1744833734.311969,10395,10,1
2,InsertRecord,1744833734.313184,9442,19,1
1,ReadRecord,1744833734.317419,3003,1,1
1,ReadRecord,1744833734.317492,3218,17,1
1,ReadRecord,1744833734.319778,2757,0,1
1,ReadRecord,1744833734.320441,3060,1,1
3,ScanRecord,1744833734.320493,88620,16,1
1,ReadRecord,1744833734.320666,3268,14,1
1,ReadRecord,1744833734.320735,69291,17,1
1,ReadRecord,1744833734.320790,69733,9,1
3,ScanRecord,1744833734.320981,83890,13,1
1,ReadRecord,1744833734.321107,3214,5,1
1,ReadRecord,1744833734.321121,3236,4,1
6,ReadModifyWriteRecord,1744833734.321810,167630,6,1
1,ReadRecord,1744833734.321910,3030,15,1
1,ReadRecord,1744833734.322384,2851,10,1
1,ReadRecord,1744833734.322557,3023,0,1
4,UpdateRecord,1744833734.322642,66167,19,1
3,ScanRecord,1744833734.323518,81346,1,1
1,ReadRecord,1744833734.323952,3373,14,1
1,ReadRecord,1744833734.324346,3457,5,1
1,ReadRecord,1744833734.324372,2892,4,1
3,ScanRecord,1744833734.324955,81174,15,1
1,ReadRecord,1744833734.325255,2841,10,1
3,ScanRecord,1744833734.325597,81251,0,1
1,ReadRecord,1744833734.327286,3277,4,1
1,ReadRecord,1744833734.327347,3249,14,1
1,ReadRecord,1744833734.327818,3151,5,1
3,ScanRecord,1744833734.328121,78015,10,1
6,ReadModifyWriteRecord,1744833734.330576,259326,4,1
6,ReadModifyWriteRecord,1744833734.330619,60754,14,1
1,ReadRecord,1744833734.330992,3847,5,1
1,ReadRecord,1744833734.334860,4064,5,1
6,ReadModifyWriteRecord,1744833734.338946,52872,5,1
2,InsertRecord,1744833734.387729,3335,18,1
1,ReadRecord,1744833734.387864,3171,8,1
4,UpdateRecord,1744833734.388390,2728,2,1
1,ReadRecord,1744833734.388830,2766,19,1
4,UpdateRecord,1744833734.388933,2867,12,1
3,ScanRecord,1744833734.389621,222528,3,1
5,DeleteRecord,1744833734.390042,2684,17,1
1,ReadRecord,1744833734.390313,99960,11,1
4,UpdateRecord,1744833734.390538,2828,9,1
1,ReadRecord,1744833734.391054,2937,8,1
1,ReadRecord,1744833734.391080,2945,18,1
3,ScanRecord,1744833734.391135,17042,2,1
1,ReadRecord,1744833734.391390,2635,14,1
1,ReadRecord,1744833734.391610,2484,19,1
1,ReadRecord,1744833734.391814,2651,12,1
1,ReadRecord,1744833734.391833,2599,5,1
1,ReadRecord,1744833734.392715,2689,7,1
1,ReadRecord,1744833734.392741,2584,17,1
3,ScanRecord,1744833734.393380,214897,9,1
4,UpdateRecord,1744833734.394004,17077,8,1
1,ReadRecord,1744833734.394042,2438,18,1
1,ReadRecord,1744833734.394044,2468,14,1
1,ReadRecord,1744833734.394109,2303,19,1
3,ScanRecord,1744833734.394447,210953,5,1
1,ReadRecord,1744833734.394478,3004,12,1
6,ReadModifyWriteRecord,1744833734.395341,94751,17,1
3,ScanRecord,1744833734.395422,210588,7,1
1,ReadRecord,1744833734.396427,2814,19,1
3,ScanRecord,1744833734.396495,207772,18,1
1,ReadRecord,1744833734.396526,3142,14,1
1,ReadRecord,1744833734.397504,2925,12,1
5,DeleteRecord,1744833734.399256,12445,19,1
1,ReadRecord,1744833734.399683,3404,14,1
6,ReadModifyWriteRecord,1744833734.400445,90705,12,1
1,ReadRecord,1744833734.403101,2817,14,1
1,ReadRecord,1744833734.404884,2834,1,1
5,DeleteRecord,1744833734.404887,6705,13,1
3,ScanRecord,1744833734.405934,200186,14,1
1,ReadRecord,1744833734.406145,2253,15,1
1,ReadRecord,1744833734.406156,2723,10,1
1,ReadRecord,1744833734.406868,2890,0,1
1,ReadRecord,1744833734.407734,2187,1,1
4,UpdateRecord,1744833734.408193,83734,2,1
2,InsertRecord,1744833734.408412,83143,15,1
5,DeleteRecord,1744833734.408895,82628,10,1
4,UpdateRecord,1744833734.409128,82678,16,1
6,ReadModifyWriteRecord,1744833734.409773,83649,0,1
1,ReadRecord,1744833734.409938,3254,1,1
4,UpdateRecord,1744833734.411107,80857,8,1
4,UpdateRecord,1744833734.411608,202853,13,1
4,UpdateRecord,1744833734.411714,80067,19,1
1,ReadRecord,1744833734.413207,3546,1,1
1,ReadRecord,1744833734.416766,3479,1,1
5,DeleteRecord,1744833734.420258,168801,1,1
1,ReadRecord,1744833734.489462,2761,6,1
1,ReadRecord,1744833734.490112,3114,17,1
1,ReadRecord,1744833734.490289,3098,11,1
2,InsertRecord,1744833734.491174,2726,12,1
6,ReadModifyWriteRecord,1744833734.491537,4274,10,1
3,ScanRecord,1744833734.491571,113817,15,1
1,ReadRecord,1744833734.491797,2537,19,1
5,DeleteRecord,1744833734.491822,2349,16,1
1,ReadRecord,1744833734.491942,2480,2,1
5,DeleteRecord,1744833734.491978,2424,8,1
2,InsertRecord,1744833734.492241,2712,6,1
3,ScanRecord,1744833734.493254,111948,17,1
6,ReadModifyWriteRecord,1744833734.493412,5043,11,1
4,UpdateRecord,1744833734.493437,2238,0,1
5,DeleteRecord,1744833734.493918,2612,12,1
6,ReadModifyWriteRecord,1744833734.494185,4840,16,1
1,ReadRecord,1744833734.494350,2724,19,1
3,ScanRecord,1744833734.494416,113744,8,1
1,ReadRecord,1744833734.494437,2853,2,1
1,ReadRecord,1744833734.494970,3219,6,1
1,ReadRecord,1744833734.495690,3022,0,1
1,ReadRecord,1744833734.495830,3270,10,1
1,ReadRecord,1744833734.496551,3059,12,1
6,ReadModifyWriteRecord,1744833734.497087,5076,19,1
6,ReadModifyWriteRecord,1744833734.497311,5162,2,1
2,InsertRecord,1744833734.498204,3154,6,1
5,DeleteRecord,1744833734.498468,2778,11,1
3,ScanRecord,1744833734.498735,107452,0,1
1,ReadRecord,1744833734.499042,3135,16,1
1,ReadRecord,1744833734.499125,3023,10,1
6,ReadModifyWriteRecord,1744833734.499624,4891,12,1
1,ReadRecord,1744833734.501261,2629,11,1
6,ReadModifyWriteRecord,1744833734.501373,4394,6,1
1,ReadRecord,1744833734.502173,3167,10,1
1,ReadRecord,1744833734.502184,3152,19,1
4,UpdateRecord,1744833734.502197,2162,16,1
1,ReadRecord,1744833734.502487,3417,2,1
1,ReadRecord,1744833734.503906,2645,11,1
1,ReadRecord,1744833734.504376,2570,16,1
1,ReadRecord,1744833734.504529,2590,12,1
1,ReadRecord,1744833734.505358,3111,19,1
1,ReadRecord,1744833734.505369,3040,10,1
1,ReadRecord,1744833734.505781,2847,6,1
1,ReadRecord,1744833734.505927,2982,2,1
3,ScanRecord,1744833734.506567,95697,11,1
3,ScanRecord,1744833734.506963,103779,16,1
3,ScanRecord,1744833734.507136,98390,12,1
3,ScanRecord,1744833734.508430,100632,10,1
3,ScanRecord,1744833734.508489,100612,19,1
1,ReadRecord,1744833734.508652,3575,6,1
1,ReadRecord,1744833734.508923,3715,2,1
1,ReadRecord,1744833734.512248,4120,6,1
5,DeleteRecord,1744833734.512660,3072,2,1
4,UpdateRecord,1744833734.515752,3928,2,1
1,ReadRecord,1744833734.516395,3615,6,1
1,ReadRecord,1744833734.519702,3164,2,1
1,ReadRecord,1744833734.520025,3634,6,1
5,DeleteRecord,1744833734.522887,3865,2,1
1,ReadRecord,1744833734.523684,3570,6,1
5,DeleteRecord,1744833734.526774,3322,2,1
6,ReadModifyWriteRecord,1744833734.527275,264712,6,1
1,ReadRecord,1744833734.530118,3783,2,1
2,InsertRecord,1744833734.533921,4147,2,1
1,ReadRecord,1744833734.538089,4181,2,1
3,ScanRecord,1744833734.542290,65539,2,1
1,ReadRecord,1744833734.589073,3664,1,1
3,ScanRecord,1744833734.589922,424072,4,1
1,ReadRecord,1744833734.592754,3119,1,1
1,ReadRecord,1744833734.595899,3338,1,1
1,ReadRecord,1744833734.599251,2615,1,1
1,ReadRecord,1744833734.601883,3241,1,1
3,ScanRecord,1744833734.602281,204600,11,1
6,ReadModifyWriteRecord,1744833734.604284,86264,18,1
1,ReadRecord,1744833734.605154,3910,1,1
3,ScanRecord,1744833734.605217,203323,17,1
1,ReadRecord,1744833734.605407,3444,15,1
5,DeleteRecord,1744833734.605418,8853,5,1
1,ReadRecord,1744833734.605546,3262,12,1
5,DeleteRecord,1744833734.606028,8173,7,1
1,ReadRecord,1744833734.606140,2665,14,1
4,UpdateRecord,1744833734.606201,188234,0,1
4,UpdateRecord,1744833734.607856,7049,2,1
6,ReadModifyWriteRecord,1744833734.608175,184049,8,1
6,ReadModifyWriteRecord,1744833734.608296,84236,9,1
6,ReadModifyWriteRecord,1744833734.608826,384913,14,1
3,ScanRecord,1744833734.608829,199956,12,1
3,ScanRecord,1744833734.608866,198583,15,1
3,ScanRecord,1744833734.609082,199240,10,1
