Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,ReadRecord,1745344983.965054,2933,7,1
1,ReadRecord,1745344983.965080,3468,4,1
1,ReadRecord,1745344983.965393,3380,19,1
1,ReadRecord,1745344983.966398,2537,13,1
1,ReadRecord,1745344983.966488,2812,12,1
1,ReadRecord,1745344983.966525,2662,3,1
1,ReadRecord,1745344983.966763,3102,9,1
4,UpdateRecord,1745344983.967788,89564,6,1
3,ScanRecord,1745344983.967824,70703,10,1
1,ReadRecord,1745344983.967875,3474,17,1
6,ReadModifyWriteRecord,1745344983.967879,189499,5,1
4,UpdateRecord,1745344983.968006,90267,7,1
1,ReadRecord,1745344983.968200,6084,14,1
6,ReadModifyWriteRecord,1745344983.968572,188856,4,1
6,ReadModifyWriteRecord,1745344983.968804,188671,19,1
1,ReadRecord,1745344983.968958,3315,13,1
1,ReadRecord,1745344983.969216,2763,3,1
1,ReadRecord,1745344983.969323,5182,12,1
1,ReadRecord,1745344983.969888,2938,9,1
1,ReadRecord,1745344983.971370,2986,17,1
1,ReadRecord,1745344983.972008,3708,3,1
1,ReadRecord,1745344983.972302,3387,13,1
1,ReadRecord,1745344983.972847,3164,9,1
1,ReadRecord,1745344983.974305,2890,14,1
3,ScanRecord,1745344983.974376,70260,17,1
1,ReadRecord,1745344983.974534,3103,12,1
6,ReadModifyWriteRecord,1745344983.975712,181463,13,1
6,ReadModifyWriteRecord,1745344983.975749,181986,3,1
5,DeleteRecord,1745344983.976033,82632,9,1
1,ReadRecord,1745344983.977221,3539,14,1
2,InsertRecord,1745344983.977658,81477,12,1
3,ScanRecord,1745344983.979213,36039,2,1
1,ReadRecord,1745344983.980782,3373,14,1
6,ReadModifyWriteRecord,1745344983.984184,177786,14,1
1,ReadRecord,1745344983.985659,4135,11,1
4,UpdateRecord,1745344983.989821,70124,11,1
6,ReadModifyWriteRecord,1745344984.015316,142809,2,1
5,DeleteRecord,1745344984.017260,43261,15,1
6,ReadModifyWriteRecord,1745344984.029462,127900,18,1
1,ReadRecord,1745344984.031705,10917,8,1
1,ReadRecord,1745344984.038586,3997,10,1
3,ScanRecord,1745344984.042616,12186,10,1
5,DeleteRecord,1745344984.042649,17565,8,1
1,ReadRecord,1745344984.043451,10437,16,1
1,ReadRecord,1745344984.044666,3656,17,1
1,ReadRecord,1745344984.045379,3139,1,1
6,ReadModifyWriteRecord,1745344984.046014,122352,0,1
2,InsertRecord,1745344984.048343,12075,17,1
1,ReadRecord,1745344984.048540,3430,1,1
1,ReadRecord,1745344984.052021,3828,1,1
1,ReadRecord,1745344984.053918,3371,16,1
1,ReadRecord,1745344984.054838,3377,10,1
6,ReadModifyWriteRecord,1745344984.055874,106893,1,1
6,ReadModifyWriteRecord,1745344984.057316,110975,16,1
1,ReadRecord,1745344984.057387,3547,6,1
6,ReadModifyWriteRecord,1745344984.058240,102513,10,1
2,InsertRecord,1745344984.058295,99280,7,1
1,ReadRecord,1745344984.058696,4059,9,1
1,ReadRecord,1745344984.059161,101131,12,1
6,ReadModifyWriteRecord,1745344984.059970,107074,11,1
1,ReadRecord,1745344984.060244,3532,8,1
5,DeleteRecord,1745344984.060440,97472,17,1
4,UpdateRecord,1745344984.060543,101197,15,1
6,ReadModifyWriteRecord,1745344984.060962,99947,6,1
4,UpdateRecord,1745344984.062780,106077,9,1
5,DeleteRecord,1745344984.064058,100392,8,1
1,ReadRecord,1745344984.157205,3793,13,1
6,ReadModifyWriteRecord,1745344984.157386,102470,18,1
4,UpdateRecord,1745344984.157425,3917,5,1
1,ReadRecord,1745344984.157452,105221,4,1
5,DeleteRecord,1745344984.157502,4841,19,1
1,ReadRecord,1745344984.157608,3402,7,1
1,ReadRecord,1745344984.157764,3277,3,1
1,ReadRecord,1745344984.157934,3066,17,1
1,ReadRecord,1745344984.158174,3869,2,1
1,ReadRecord,1745344984.160349,2955,12,1
1,ReadRecord,1745344984.160779,3313,10,1
1,ReadRecord,1745344984.160934,4185,6,1
1,ReadRecord,1745344984.161027,8632,13,1
3,ScanRecord,1745344984.161029,117420,17,1
6,ReadModifyWriteRecord,1745344984.161038,4810,7,1
3,ScanRecord,1745344984.161060,110107,3,1
3,ScanRecord,1745344984.161374,121262,5,1
1,ReadRecord,1745344984.161767,2882,15,1
1,ReadRecord,1745344984.161993,3126,14,1
1,ReadRecord,1745344984.162117,3046,2,1
2,InsertRecord,1745344984.162375,2921,19,1
5,DeleteRecord,1745344984.162795,2506,1,1
1,ReadRecord,1745344984.163330,2906,12,1
3,ScanRecord,1745344984.164113,107048,10,1
3,ScanRecord,1745344984.164474,132278,8,1
1,ReadRecord,1745344984.164671,2796,15,1
3,ScanRecord,1745344984.165144,130890,6,1
4,UpdateRecord,1745344984.165149,2600,14,1
1,ReadRecord,1745344984.165201,3164,2,1
4,UpdateRecord,1745344984.165320,3680,19,1
6,ReadModifyWriteRecord,1745344984.165328,8464,1,1
1,ReadRecord,1745344984.165868,3419,7,1
1,ReadRecord,1745344984.166255,2572,12,1
6,ReadModifyWriteRecord,1745344984.167074,5783,11,1
1,ReadRecord,1745344984.167494,3252,15,1
1,ReadRecord,1745344984.167778,2489,14,1
5,DeleteRecord,1745344984.168315,2585,16,1
6,ReadModifyWriteRecord,1745344984.168390,91650,0,1
1,ReadRecord,1745344984.168396,7160,2,1
1,ReadRecord,1745344984.168854,2797,12,1
5,DeleteRecord,1745344984.168891,129260,9,1
1,ReadRecord,1745344984.169038,3204,19,1
1,ReadRecord,1745344984.169315,3205,7,1
2,InsertRecord,1745344984.169690,3168,13,1
1,ReadRecord,1745344984.170289,3377,14,1
1,ReadRecord,1745344984.170769,3161,15,1
1,ReadRecord,1745344984.170922,3318,16,1
1,ReadRecord,1745344984.171675,2606,12,1
5,DeleteRecord,1745344984.172262,3433,19,1
4,UpdateRecord,1745344984.172542,86235,7,1
3,ScanRecord,1745344984.172880,105573,11,1
6,ReadModifyWriteRecord,1745344984.172884,4658,13,1
1,ReadRecord,1745344984.173691,3001,14,1
1,ReadRecord,1745344984.173815,91061,1,1
3,ScanRecord,1745344984.173958,118376,15,1
5,DeleteRecord,1745344984.174259,3150,16,1
1,ReadRecord,1745344984.174309,2702,12,1
1,ReadRecord,1745344984.175583,2911,2,1
1,ReadRecord,1745344984.175720,2780,19,1
1,ReadRecord,1745344984.176719,2733,14,1
4,UpdateRecord,1745344984.177033,3020,12,1
2,InsertRecord,1745344984.177432,3699,16,1
1,ReadRecord,1745344984.177572,3779,13,1
3,ScanRecord,1745344984.178518,117028,2,1
1,ReadRecord,1745344984.178534,82725,19,1
1,ReadRecord,1745344984.179475,3086,14,1
6,ReadModifyWriteRecord,1745344984.180081,4990,12,1
3,ScanRecord,1745344984.181170,108030,16,1
1,ReadRecord,1745344984.181371,3657,13,1
1,ReadRecord,1745344984.182591,3784,14,1
1,ReadRecord,1745344984.185063,3218,13,1
6,ReadModifyWriteRecord,1745344984.185096,4863,12,1
1,ReadRecord,1745344984.186397,3226,14,1
1,ReadRecord,1745344984.188307,3755,13,1
1,ReadRecord,1745344984.189646,3753,14,1
3,ScanRecord,1745344984.189981,98786,12,1
1,ReadRecord,1745344984.192084,3298,13,1
2,InsertRecord,1745344984.193423,3723,14,1
1,ReadRecord,1745344984.195407,3320,13,1
1,ReadRecord,1745344984.197170,2934,14,1
1,ReadRecord,1745344984.198762,3388,13,1
1,ReadRecord,1745344984.200132,2567,14,1
1,ReadRecord,1745344984.202173,3373,13,1
1,ReadRecord,1745344984.202721,2915,14,1
1,ReadRecord,1745344984.205568,3575,13,1
6,ReadModifyWriteRecord,1745344984.205659,5372,14,1
1,ReadRecord,1745344984.209166,3215,13,1
3,ScanRecord,1745344984.211087,76160,14,1
6,ReadModifyWriteRecord,1745344984.212426,5183,13,1
1,ReadRecord,1745344984.217630,3186,13,1
3,ScanRecord,1745344984.220851,73278,13,1
1,ReadRecord,1745344984.258801,3123,7,1
1,ReadRecord,1745344984.259882,99166,18,1
1,ReadRecord,1745344984.260083,3343,0,1
4,UpdateRecord,1745344984.261285,37112,19,1
3,ScanRecord,1745344984.261947,105185,7,1
5,DeleteRecord,1745344984.262704,36262,4,1
1,ReadRecord,1745344984.263447,3454,0,1
1,ReadRecord,1745344984.264903,3675,1,1
1,ReadRecord,1745344984.266923,3218,0,1
1,ReadRecord,1745344984.268599,2896,1,1
4,UpdateRecord,1745344984.270163,28803,0,1
3,ScanRecord,1745344984.271185,98068,10,1
1,ReadRecord,1745344984.271195,3043,3,1
6,ReadModifyWriteRecord,1745344984.271530,29997,1,1
1,ReadRecord,1745344984.274258,3296,3,1
1,ReadRecord,1745344984.277574,2985,3,1
1,ReadRecord,1745344984.278471,3329,17,1
1,ReadRecord,1745344984.278490,3471,11,1
1,ReadRecord,1745344984.280580,2860,3,1
1,ReadRecord,1745344984.281821,3242,17,1
1,ReadRecord,1745344984.281988,3324,11,1
5,DeleteRecord,1745344984.282675,16289,5,1
1,ReadRecord,1745344984.283462,3251,3,1
3,ScanRecord,1745344984.285084,106551,17,1
1,ReadRecord,1745344984.285357,3095,11,1
5,DeleteRecord,1745344984.286735,12637,3,1
1,ReadRecord,1745344984.287301,3462,14,1
3,ScanRecord,1745344984.288482,138678,11,1
1,ReadRecord,1745344984.288796,3417,12,1
6,ReadModifyWriteRecord,1745344984.289230,13147,16,1
1,ReadRecord,1745344984.290786,2917,14,1
1,ReadRecord,1745344984.292235,66814,12,1
1,ReadRecord,1745344984.292357,3202,15,1
6,ReadModifyWriteRecord,1745344984.293726,7758,14,1
4,UpdateRecord,1745344984.294163,5793,13,1
3,ScanRecord,1745344984.295568,137151,2,1
3,ScanRecord,1745344984.295624,112123,15,1
1,ReadRecord,1745344984.296060,3416,6,1
1,ReadRecord,1745344984.296824,3013,8,1
6,ReadModifyWriteRecord,1745344984.298181,5474,9,1
5,DeleteRecord,1745344984.298455,3925,19,1
1,ReadRecord,1745344984.299064,3519,4,1
6,ReadModifyWriteRecord,1745344984.299109,5618,5,1
1,ReadRecord,1745344984.299134,3303,0,1
5,DeleteRecord,1745344984.299393,2980,3,1
1,ReadRecord,1745344984.299497,3508,6,1
3,ScanRecord,1745344984.299857,124238,8,1
1,ReadRecord,1745344984.299988,3404,13,1
6,ReadModifyWriteRecord,1745344984.301508,4977,14,1
5,DeleteRecord,1745344984.301565,3224,1,1
6,ReadModifyWriteRecord,1745344984.302397,4521,3,1
1,ReadRecord,1745344984.302404,3338,19,1
1,ReadRecord,1745344984.302406,2873,16,1
1,ReadRecord,1745344984.302456,3212,0,1
5,DeleteRecord,1745344984.302630,142631,4,1
1,ReadRecord,1745344984.303024,2696,6,1
1,ReadRecord,1745344984.303430,2795,13,1
3,ScanRecord,1745344984.303675,127780,9,1
1,ReadRecord,1745344984.304758,2993,5,1
3,ScanRecord,1745344984.304814,127211,1,1
5,DeleteRecord,1745344984.305293,2666,16,1
1,ReadRecord,1745344984.305683,2912,0,1
1,ReadRecord,1745344984.305735,3224,6,1
2,InsertRecord,1745344984.305757,3082,19,1
3,ScanRecord,1745344984.306239,121468,13,1
4,UpdateRecord,1745344984.306501,2204,14,1
1,ReadRecord,1745344984.306934,2400,3,1
6,ReadModifyWriteRecord,1745344984.307761,4100,5,1
5,DeleteRecord,1745344984.307973,2774,16,1
5,DeleteRecord,1745344984.308610,2893,0,1
3,ScanRecord,1745344984.308719,122866,14,1
1,ReadRecord,1745344984.308857,3188,19,1
1,ReadRecord,1745344984.308971,3051,6,1
3,ScanRecord,1745344984.309349,73109,3,1
6,ReadModifyWriteRecord,1745344984.310773,5682,16,1
6,ReadModifyWriteRecord,1745344984.311517,9222,0,1
5,DeleteRecord,1745344984.311875,2722,5,1
1,ReadRecord,1745344984.312038,10907,6,1
3,ScanRecord,1745344984.312058,119420,19,1
1,ReadRecord,1745344984.314615,8525,5,1
1,ReadRecord,1745344984.316475,3951,16,1
1,ReadRecord,1745344984.320440,3087,16,1
1,ReadRecord,1745344984.320756,3224,0,1
4,UpdateRecord,1745344984.322962,3329,6,1
6,ReadModifyWriteRecord,1745344984.323154,4943,5,1
5,DeleteRecord,1745344984.323551,3291,16,1
5,DeleteRecord,1745344984.323996,2919,0,1
3,ScanRecord,1745344984.326307,99946,6,1
3,ScanRecord,1745344984.326863,61962,16,1
4,UpdateRecord,1745344984.326929,2690,0,1
1,ReadRecord,1745344984.328109,3094,5,1
6,ReadModifyWriteRecord,1745344984.329635,5094,0,1
4,UpdateRecord,1745344984.331218,3052,5,1
1,ReadRecord,1745344984.334293,3690,5,1
6,ReadModifyWriteRecord,1745344984.334743,5672,0,1
2,InsertRecord,1745344984.337998,3720,5,1
6,ReadModifyWriteRecord,1745344984.340430,5207,0,1
5,DeleteRecord,1745344984.341732,3282,5,1
3,ScanRecord,1745344984.345027,26614,5,1
1,ReadRecord,1745344984.345651,3526,0,1
1,ReadRecord,1745344984.349191,3683,0,1
3,ScanRecord,1745344984.352888,54972,0,1
3,ScanRecord,1745344984.359062,24242,12,1
2,InsertRecord,1745344984.359062,86314,18,1
6,ReadModifyWriteRecord,1745344984.367150,91446,7,1
1,ReadRecord,1745344984.369278,3879,10,1
1,ReadRecord,1745344984.371656,4413,5,1
1,ReadRecord,1745344984.373184,3756,10,1
1,ReadRecord,1745344984.376090,4320,5,1
6,ReadModifyWriteRecord,1745344984.376968,82204,10,1
5,DeleteRecord,1745344984.380435,64161,5,1
2,InsertRecord,1745344984.382470,62728,3,1
5,DeleteRecord,1745344984.383317,62233,12,1
5,DeleteRecord,1745344984.388844,56578,16,1
1,ReadRecord,1745344984.391648,3369,17,1
6,ReadModifyWriteRecord,1745344984.395030,64100,17,1
1,ReadRecord,1745344984.407808,4300,15,1
3,ScanRecord,1745344984.407877,24766,0,1
4,UpdateRecord,1745344984.412138,50413,15,1
1,ReadRecord,1745344984.424138,3786,8,1
5,DeleteRecord,1745344984.426266,20543,6,1
5,DeleteRecord,1745344984.427178,22267,11,1
1,ReadRecord,1745344984.427731,3478,13,1
1,ReadRecord,1745344984.427942,3535,8,1
3,ScanRecord,1745344984.431223,9989,13,1
1,ReadRecord,1745344984.431471,2993,9,1
1,ReadRecord,1745344984.431496,2893,8,1
1,ReadRecord,1745344984.431500,2942,19,1
3,ScanRecord,1745344984.431603,11568,14,1
4,UpdateRecord,1745344984.432038,27413,1,1
1,ReadRecord,1745344984.432658,2619,0,1
4,UpdateRecord,1745344984.432736,27676,2,1
2,InsertRecord,1745344984.434410,13621,8,1
2,InsertRecord,1745344984.434456,13929,19,1
6,ReadModifyWriteRecord,1745344984.434478,24513,9,1
6,ReadModifyWriteRecord,1745344984.435294,24131,0,1
1,ReadRecord,1745344984.441227,3115,13,1
3,ScanRecord,1745344984.443187,48481,14,1
1,ReadRecord,1745344984.444355,3452,13,1
1,ReadRecord,1745344984.444610,2565,5,1
1,ReadRecord,1745344984.445209,2292,3,1
1,ReadRecord,1745344984.445276,3349,4,1
2,InsertRecord,1745344984.445391,14048,18,1
5,DeleteRecord,1745344984.445441,14178,16,1
1,ReadRecord,1745344984.445561,17120,12,1
5,DeleteRecord,1745344984.446830,13007,6,1
6,ReadModifyWriteRecord,1745344984.447187,15406,5,1
1,ReadRecord,1745344984.447512,2852,3,1
1,ReadRecord,1745344984.447822,2634,13,1
4,UpdateRecord,1745344984.448050,11284,8,1
6,ReadModifyWriteRecord,1745344984.448398,16341,19,1
6,ReadModifyWriteRecord,1745344984.448642,14206,4,1
4,UpdateRecord,1745344984.449461,19220,11,1
5,DeleteRecord,1745344984.450376,9763,3,1
1,ReadRecord,1745344984.450471,3112,13,1
1,ReadRecord,1745344984.453602,3175,13,1
1,ReadRecord,1745344984.456793,3000,13,1
1,ReadRecord,1745344984.458617,3544,7,1
1,ReadRecord,1745344984.459006,3417,9,1
4,UpdateRecord,1745344984.459145,3985,17,1
3,ScanRecord,1745344984.459189,60879,10,1
1,ReadRecord,1745344984.459353,3412,8,1
1,ReadRecord,1745344984.459440,3846,0,1
1,ReadRecord,1745344984.459453,3708,18,1
1,ReadRecord,1745344984.459465,3877,1,1
1,ReadRecord,1745344984.459636,3540,16,1
1,ReadRecord,1745344984.459806,3411,13,1
1,ReadRecord,1745344984.459852,3544,6,1
1,ReadRecord,1745344984.460157,3209,3,1
1,ReadRecord,1745344984.460427,2829,2,1
6,ReadModifyWriteRecord,1745344984.462174,100646,7,1
3,ScanRecord,1745344984.462437,123940,9,1
1,ReadRecord,1745344984.462567,3691,15,1
3,ScanRecord,1745344984.462607,125238,5,1
3,ScanRecord,1745344984.462696,118449,12,1
4,UpdateRecord,1745344984.462782,3643,8,1
1,ReadRecord,1745344984.462867,3490,4,1
1,ReadRecord,1745344984.463147,3174,17,1
1,ReadRecord,1745344984.463176,3107,18,1
1,ReadRecord,1745344984.463193,3077,16,1
3,ScanRecord,1745344984.463231,124399,13,1
1,ReadRecord,1745344984.463270,3377,2,1
1,ReadRecord,1745344984.463301,3191,0,1
1,ReadRecord,1745344984.463359,3088,1,1
3,ScanRecord,1745344984.463382,119032,3,1
4,UpdateRecord,1745344984.463412,3068,6,1
4,UpdateRecord,1745344984.464753,2987,19,1
1,ReadRecord,1745344984.466272,2921,15,1
5,DeleteRecord,1745344984.466292,3051,16,1
1,ReadRecord,1745344984.466301,3121,18,1
6,ReadModifyWriteRecord,1745344984.466336,4364,17,1
1,ReadRecord,1745344984.466372,2805,4,1
2,InsertRecord,1745344984.466439,3242,8,1
3,ScanRecord,1745344984.466459,144826,1,1
3,ScanRecord,1745344984.466503,115911,6,1
3,ScanRecord,1745344984.466506,139940,0,1
5,DeleteRecord,1745344984.466662,3086,2,1
4,UpdateRecord,1745344984.467753,2637,19,1
3,ScanRecord,1745344984.468695,52469,11,1
1,ReadRecord,1745344984.469191,2956,4,1
6,ReadModifyWriteRecord,1745344984.469216,4771,15,1
3,ScanRecord,1745344984.469359,22993,16,1
3,ScanRecord,1745344984.469437,24005,18,1
3,ScanRecord,1745344984.469693,24113,8,1
3,ScanRecord,1745344984.469761,51219,2,1
4,UpdateRecord,1745344984.470404,2977,19,1
4,UpdateRecord,1745344984.470717,2999,17,1
4,UpdateRecord,1745344984.472161,3108,4,1
6,ReadModifyWriteRecord,1745344984.473396,5160,19,1
1,ReadRecord,1745344984.473731,2745,17,1
3,ScanRecord,1745344984.474003,134018,15,1
3,ScanRecord,1745344984.475286,139781,4,1
2,InsertRecord,1745344984.476491,3343,17,1
3,ScanRecord,1745344984.478570,35588,19,1
3,ScanRecord,1745344984.479849,137645,17,1
1,ReadRecord,1745344984.491696,20152,14,1
4,UpdateRecord,1745344984.492377,31631,16,1
5,DeleteRecord,1745344984.493464,29939,18,1
6,ReadModifyWriteRecord,1745344984.493817,68367,8,1
1,ReadRecord,1745344984.511878,4544,14,1
1,ReadRecord,1745344984.514185,3625,19,1
1,ReadRecord,1745344984.516436,3614,14,1
3,ScanRecord,1745344984.517826,71664,19,1
2,InsertRecord,1745344984.520065,43509,14,1
2,InsertRecord,1745344984.520097,43203,10,1
6,ReadModifyWriteRecord,1745344984.520999,45048,2,1
1,ReadRecord,1745344984.521178,3197,11,1
4,UpdateRecord,1745344984.523416,40044,18,1
1,ReadRecord,1745344984.524023,3930,16,1
6,ReadModifyWriteRecord,1745344984.524388,41608,11,1
5,DeleteRecord,1745344984.527968,35815,16,1
1,ReadRecord,1745344984.562243,2827,8,1
1,ReadRecord,1745344984.562836,3064,7,1
5,DeleteRecord,1745344984.563322,3241,10,1
6,ReadModifyWriteRecord,1745344984.563476,6332,18,1
2,InsertRecord,1745344984.563616,3261,14,1
1,ReadRecord,1745344984.563799,2766,16,1
1,ReadRecord,1745344984.565084,3102,8,1
1,ReadRecord,1745344984.565917,2982,7,1
1,ReadRecord,1745344984.566008,2729,11,1
4,UpdateRecord,1745344984.566070,3230,2,1
1,ReadRecord,1745344984.566580,2420,16,1
1,ReadRecord,1745344984.566582,2750,10,1
4,UpdateRecord,1745344984.566895,5091,14,1
1,ReadRecord,1745344984.568200,3059,8,1
3,ScanRecord,1745344984.568750,43596,11,1
1,ReadRecord,1745344984.568915,2704,7,1
4,UpdateRecord,1745344984.569015,2579,16,1
1,ReadRecord,1745344984.569322,2998,2,1
1,ReadRecord,1745344984.569352,2478,10,1
1,ReadRecord,1745344984.569820,2516,18,1
1,ReadRecord,1745344984.571275,3248,8,1
2,InsertRecord,1745344984.571609,64360,16,1
1,ReadRecord,1745344984.571635,3363,7,1
6,ReadModifyWriteRecord,1745344984.571846,89832,10,1
1,ReadRecord,1745344984.572001,2965,14,1
3,ScanRecord,1745344984.572347,26784,2,1
1,ReadRecord,1745344984.572353,3087,18,1
1,ReadRecord,1745344984.574535,3098,8,1
1,ReadRecord,1745344984.574985,2401,14,1
1,ReadRecord,1745344984.575014,2658,7,1
1,ReadRecord,1745344984.575453,2672,18,1
1,ReadRecord,1745344984.577402,2691,14,1
1,ReadRecord,1745344984.577660,3130,8,1
1,ReadRecord,1745344984.577693,2396,7,1
1,ReadRecord,1745344984.578137,2409,18,1
6,ReadModifyWriteRecord,1745344984.580104,81149,7,1
6,ReadModifyWriteRecord,1745344984.580118,81519,14,1
1,ReadRecord,1745344984.580561,2605,18,1
1,ReadRecord,1745344984.580807,2863,8,1
5,DeleteRecord,1745344984.581159,54839,12,1
4,UpdateRecord,1745344984.582444,54023,3,1
4,UpdateRecord,1745344984.582448,54060,6,1
1,ReadRecord,1745344984.583185,2916,18,1
3,ScanRecord,1745344984.583686,30808,8,1
1,ReadRecord,1745344984.586125,3173,18,1
6,ReadModifyWriteRecord,1745344984.586393,75131,9,1
6,ReadModifyWriteRecord,1745344984.587646,74062,13,1
1,ReadRecord,1745344984.587871,3816,5,1
1,ReadRecord,1745344984.589316,3120,18,1
3,ScanRecord,1745344984.589504,27979,19,1
1,ReadRecord,1745344984.591703,2915,5,1
1,ReadRecord,1745344984.592452,3234,18,1
1,ReadRecord,1745344984.594635,2836,5,1
6,ReadModifyWriteRecord,1745344984.595701,65881,18,1
1,ReadRecord,1745344984.597485,3109,5,1
4,UpdateRecord,1745344984.599146,37617,2,1
1,ReadRecord,1745344984.600609,3630,5,1
3,ScanRecord,1745344984.604263,12851,5,1
3,ScanRecord,1745344984.606484,14047,0,1
1,ReadRecord,1745344984.608037,3369,15,1
1,ReadRecord,1745344984.611303,3514,1,1
1,ReadRecord,1745344984.611422,3312,15,1
6,ReadModifyWriteRecord,1745344984.612367,151130,11,1
5,DeleteRecord,1745344984.614533,22601,8,1
1,ReadRecord,1745344984.614749,2920,15,1
3,ScanRecord,1745344984.614832,18223,1,1
4,UpdateRecord,1745344984.615084,22119,4,1
1,ReadRecord,1745344984.617131,2994,5,1
1,ReadRecord,1745344984.617497,2691,19,1
3,ScanRecord,1745344984.617507,10902,17,1
2,InsertRecord,1745344984.617686,20098,15,1
2,InsertRecord,1745344984.620142,18021,5,1
2,InsertRecord,1745344984.620204,17479,19,1
5,DeleteRecord,1745344984.620556,17744,0,1
1,ReadRecord,1745344984.628424,3432,17,1
5,DeleteRecord,1745344984.631868,6532,17,1
1,ReadRecord,1745344984.633068,2901,1,1
3,ScanRecord,1745344984.635999,140942,16,1
1,ReadRecord,1745344984.636001,3336,1,1
5,DeleteRecord,1745344984.636018,25835,12,1
1,ReadRecord,1745344984.636485,3236,3,1
3,ScanRecord,1745344984.636543,136877,6,1
1,ReadRecord,1745344984.636780,29633,2,1
1,ReadRecord,1745344984.637152,3172,8,1
1,ReadRecord,1745344984.637222,2867,4,1
1,ReadRecord,1745344984.637698,2755,19,1
1,ReadRecord,1745344984.637802,2923,15,1
1,ReadRecord,1745344984.638179,2318,5,1
3,ScanRecord,1745344984.638322,142925,0,1
6,ReadModifyWriteRecord,1745344984.638414,125082,17,1
6,ReadModifyWriteRecord,1745344984.639354,25404,1,1
1,ReadRecord,1745344984.639740,2989,3,1
1,ReadRecord,1745344984.640104,2843,4,1
2,InsertRecord,1745344984.640340,21915,8,1
1,ReadRecord,1745344984.640468,2414,19,1
3,ScanRecord,1745344984.640512,137648,5,1
1,ReadRecord,1745344984.640741,126243,15,1
2,InsertRecord,1745344984.642747,19417,3,1
6,ReadModifyWriteRecord,1745344984.642897,322175,19,1
1,ReadRecord,1745344984.642963,3105,4,1
4,UpdateRecord,1745344984.646084,15700,4,1
2,InsertRecord,1745344984.661266,3185,7,1
3,ScanRecord,1745344984.661539,115669,9,1
2,InsertRecord,1745344984.661601,3433,18,1
4,UpdateRecord,1745344984.661654,137560,14,1
1,ReadRecord,1745344984.661698,3334,10,1
