Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
6,UpdateReservation,1744833213.235786,10137,10,1
1,DeleteReservation,1744833213.245937,5830,10,1
3,FindOpenSeats,1744833213.251782,6186,10,1
3,FindOpenSeats,1744833213.257983,5938,10,1
6,UpdateReservation,1744833213.261074,38,16,1
6,UpdateReservation,1744833213.261125,11,16,1
3,FindOpenSeats,1744833213.261142,6891,16,1
1,DeleteReservation,1744833213.263937,18241,10,1
2,FindFlights,1744833213.268056,485469,16,1
3,FindOpenSeats,1744833213.270349,5771,12,1
2,FindFlights,1744833213.276135,438060,12,1
3,FindOpenSeats,1744833213.276276,6057,18,1
3,FindOpenSeats,1744833213.276445,5676,5,1
5,UpdateCustomer,1744833213.276558,11229,11,1
3,FindOpenSeats,1744833213.276758,6165,2,1
1,DeleteReservation,1744833213.276853,487727,7,1
2,FindFlights,1744833213.276966,476682,15,1
4,NewReservation,1744833213.277036,487261,17,1
4,NewReservation,1744833213.277217,488238,9,1
6,UpdateReservation,1744833213.277295,41,13,1
2,FindFlights,1744833213.277351,470380,13,1
4,NewReservation,1744833213.277362,487510,8,1
3,FindOpenSeats,1744833213.277441,6349,6,1
1,DeleteReservation,1744833213.277526,487613,3,1
3,FindOpenSeats,1744833213.277680,5940,14,1
1,DeleteReservation,1744833213.277704,487345,0,1
1,DeleteReservation,1744833213.277894,487032,1,1
1,DeleteReservation,1744833213.278030,487744,4,1
5,UpdateCustomer,1744833213.278162,15003,19,1
6,UpdateReservation,1744833213.282138,8070,5,1
3,FindOpenSeats,1744833213.282198,5086,10,1
2,FindFlights,1744833213.282349,476323,18,1
3,FindOpenSeats,1744833213.282944,5603,2,1
1,DeleteReservation,1744833213.283646,482117,14,1
3,FindOpenSeats,1744833213.283803,5192,6,1
5,UpdateCustomer,1744833213.287301,8188,10,1
5,UpdateCustomer,1744833213.287804,9886,11,1
2,FindFlights,1744833213.288568,458897,2,1
4,NewReservation,1744833213.289015,476674,6,1
3,FindOpenSeats,1744833213.290228,5517,5,1
4,NewReservation,1744833213.293180,472982,19,1
3,FindOpenSeats,1744833213.295508,5737,10,1
3,FindOpenSeats,1744833213.295761,5311,5,1
1,DeleteReservation,1744833213.297712,468372,11,1
3,FindOpenSeats,1744833213.301087,5191,5,1
3,FindOpenSeats,1744833213.301262,4154,10,1
3,FindOpenSeats,1744833213.305432,5344,10,1
6,UpdateReservation,1744833213.306299,9549,5,1
1,DeleteReservation,1744833213.310792,455288,10,1
1,DeleteReservation,1744833213.315865,450406,5,1
3,FindOpenSeats,1744833213.714340,11558,12,1
3,FindOpenSeats,1744833213.725928,8497,12,1
4,NewReservation,1744833213.734463,31337,12,1
6,UpdateReservation,1744833213.747507,11015,2,1
5,UpdateCustomer,1744833213.747755,14796,13,1
3,FindOpenSeats,1744833213.753547,7972,16,1
3,FindOpenSeats,1744833213.753671,7723,15,1
4,NewReservation,1744833213.758550,18685,2,1
4,NewReservation,1744833213.758707,19142,18,1
3,FindOpenSeats,1744833213.761419,5499,15,1
4,NewReservation,1744833213.761535,19079,16,1
1,DeleteReservation,1744833213.762570,21559,13,1
6,UpdateReservation,1744833213.764317,10142,17,1
1,DeleteReservation,1744833213.764603,21791,7,1
3,FindOpenSeats,1744833213.764890,4125,8,1
6,UpdateReservation,1744833213.764949,10061,1,1
3,FindOpenSeats,1744833213.765100,6386,0,1
3,FindOpenSeats,1744833213.765162,6579,3,1
1,DeleteReservation,1744833213.765540,46935,9,1
6,UpdateReservation,1744833213.765712,10535,6,1
3,FindOpenSeats,1744833213.765788,8166,14,1
5,UpdateCustomer,1744833213.765807,11066,4,1
6,UpdateReservation,1744833213.765817,10498,12,1
3,FindOpenSeats,1744833213.766098,6685,10,1
3,FindOpenSeats,1744833213.766109,3837,11,1
4,NewReservation,1744833213.766182,17140,19,1
3,FindOpenSeats,1744833213.766291,3930,5,1
3,FindOpenSeats,1744833213.766934,5812,15,1
1,DeleteReservation,1744833213.769048,15180,8,1
5,UpdateCustomer,1744833213.769962,11496,11,1
1,DeleteReservation,1744833213.770239,1061197,5,1
1,DeleteReservation,1744833213.771502,14269,0,1
3,FindOpenSeats,1744833213.771756,6879,3,1
2,FindFlights,1744833213.772768,488935,15,1
6,UpdateReservation,1744833213.772811,8780,10,1
2,FindFlights,1744833213.773972,533005,14,1
1,DeleteReservation,1744833213.774475,5122,17,1
4,NewReservation,1744833213.775030,1054927,1,1
1,DeleteReservation,1744833213.776269,1054810,6,1
3,FindOpenSeats,1744833213.776380,4789,12,1
5,UpdateCustomer,1744833213.776935,16936,4,1
3,FindOpenSeats,1744833213.777252,4566,2,1
3,FindOpenSeats,1744833213.777866,5885,18,1
4,NewReservation,1744833213.778651,1051615,3,1
2,FindFlights,1744833213.779615,489698,17,1
3,FindOpenSeats,1744833213.780636,5896,16,1
3,FindOpenSeats,1744833213.781186,5567,12,1
2,FindFlights,1744833213.781479,490953,11,1
5,UpdateCustomer,1744833213.781609,7676,10,1
1,DeleteReservation,1744833213.781836,1047773,2,1
3,FindOpenSeats,1744833213.783340,5461,19,1
3,FindOpenSeats,1744833213.783769,4939,18,1
3,FindOpenSeats,1744833213.784147,5196,13,1
6,UpdateReservation,1744833213.784245,7812,8,1
4,NewReservation,1744833213.785793,1044339,0,1
4,NewReservation,1744833213.786413,1043624,7,1
6,UpdateReservation,1744833213.786548,7298,16,1
1,DeleteReservation,1744833213.786775,1043399,12,1
1,DeleteReservation,1744833213.788731,1041567,18,1
3,FindOpenSeats,1744833213.788817,4312,19,1
3,FindOpenSeats,1744833213.789300,5550,10,1
6,UpdateReservation,1744833213.789369,41,13,1
2,FindFlights,1744833213.789419,479710,13,1
4,NewReservation,1744833213.792070,1038453,8,1
2,FindFlights,1744833213.793144,475996,19,1
6,UpdateReservation,1744833213.793863,7725,16,1
3,FindOpenSeats,1744833213.793890,5378,4,1
6,UpdateReservation,1744833213.794865,8516,10,1
4,NewReservation,1744833213.799284,1031649,4,1
4,NewReservation,1744833213.801604,601387,16,1
3,FindOpenSeats,1744833213.803397,6034,10,1
3,FindOpenSeats,1744833213.809446,5762,10,1
5,UpdateCustomer,1744833213.812510,10994,9,1
4,NewReservation,1744833213.815226,1015699,10,1
3,FindOpenSeats,1744833213.823524,5839,9,1
5,UpdateCustomer,1744833213.829380,16676,9,1
3,FindOpenSeats,1744833213.846074,7006,9,1
3,FindOpenSeats,1744833213.853094,495592,9,1
1,DeleteReservation,1744833214.261735,568222,15,1
3,FindOpenSeats,1744833214.269265,6641,13,1
4,NewReservation,1744833214.269294,561330,19,1
1,DeleteReservation,1744833214.269334,561659,17,1
2,FindFlights,1744833214.272450,486229,11,1
4,NewReservation,1744833214.275924,555041,13,1
6,UpdateReservation,1744833214.307015,11320,14,1
3,FindOpenSeats,1744833214.318351,5773,14,1
3,FindOpenSeats,1744833214.324139,5680,14,1
3,FindOpenSeats,1744833214.329953,7448,14,1
3,FindOpenSeats,1744833214.337422,7035,14,1
2,FindFlights,1744833214.344472,477786,14,1
4,NewReservation,1744833214.348703,482443,9,1
4,NewReservation,1744833214.403027,428221,16,1
4,NewReservation,1744833214.758701,73329,11,1
4,NewReservation,1744833214.822304,1029224,14,1
4,NewReservation,1744833214.829638,1021202,2,1
3,FindOpenSeats,1744833214.829974,6625,15,1
4,NewReservation,1744833214.829988,1021238,1,1
3,FindOpenSeats,1744833214.830052,6698,7,1
6,UpdateReservation,1744833214.830149,10190,0,1
4,NewReservation,1744833214.830191,1020694,12,1
1,DeleteReservation,1744833214.830280,1021356,3,1
2,FindFlights,1744833214.830316,479157,18,1
6,UpdateReservation,1744833214.830537,5010,8,1
3,FindOpenSeats,1744833214.830638,6686,19,1
4,NewReservation,1744833214.830938,1019821,10,1
3,FindOpenSeats,1744833214.830957,6689,4,1
2,FindFlights,1744833214.830979,479448,13,1
3,FindOpenSeats,1744833214.831008,6427,17,1
5,UpdateCustomer,1744833214.831098,7520,6,1
5,UpdateCustomer,1744833214.831160,9587,9,1
1,DeleteReservation,1744833214.831264,1019577,16,1
3,FindOpenSeats,1744833214.831452,5048,5,1
6,UpdateReservation,1744833214.832047,8837,11,1
3,FindOpenSeats,1744833214.835562,5947,8,1
1,DeleteReservation,1744833214.836514,1013404,5,1
1,DeleteReservation,1744833214.836613,1014133,15,1
5,UpdateCustomer,1744833214.836764,9782,7,1
3,FindOpenSeats,1744833214.837339,4526,19,1
3,FindOpenSeats,1744833214.837450,4091,17,1
3,FindOpenSeats,1744833214.837658,5086,4,1
5,UpdateCustomer,1744833214.838635,7348,6,1
3,FindOpenSeats,1744833214.840353,5426,0,1
1,DeleteReservation,1744833214.840764,1010177,9,1
3,FindOpenSeats,1744833214.840899,5326,11,1
3,FindOpenSeats,1744833214.841522,5097,8,1
6,UpdateReservation,1744833214.841556,8960,17,1
3,FindOpenSeats,1744833214.841879,5650,19,1
4,NewReservation,1744833214.842758,1008747,4,1
4,NewReservation,1744833214.845794,1005446,0,1
2,FindFlights,1744833214.845996,466672,6,1
3,FindOpenSeats,1744833214.846246,5061,11,1
4,NewReservation,1744833214.846562,1004855,7,1
4,NewReservation,1744833214.846634,1005326,8,1
5,UpdateCustomer,1744833214.847542,11878,19,1
6,UpdateReservation,1744833214.850530,8725,17,1
3,FindOpenSeats,1744833214.851324,5407,11,1
4,NewReservation,1744833214.856747,995523,11,1
3,FindOpenSeats,1744833214.859270,6453,17,1
5,UpdateCustomer,1744833214.859438,9820,19,1
3,FindOpenSeats,1744833214.865739,6035,17,1
3,FindOpenSeats,1744833214.869274,5648,19,1
6,UpdateReservation,1744833214.871791,9915,17,1
6,UpdateReservation,1744833214.874938,9953,19,1
3,FindOpenSeats,1744833214.881724,6333,17,1
3,FindOpenSeats,1744833214.884910,6722,19,1
1,DeleteReservation,1744833214.888075,965075,17,1
2,FindFlights,1744833214.891647,489632,19,1
6,UpdateReservation,1744833215.309519,12467,18,1
3,FindOpenSeats,1744833215.310471,7779,13,1
6,UpdateReservation,1744833215.312697,10938,6,1
3,FindOpenSeats,1744833215.318277,6661,13,1
6,UpdateReservation,1744833215.322001,10532,18,1
3,FindOpenSeats,1744833215.323650,7449,6,1
3,FindOpenSeats,1744833215.324953,6005,13,1
2,FindFlights,1744833215.330972,490519,13,1
3,FindOpenSeats,1744833215.331115,6417,6,1
6,UpdateReservation,1744833215.332552,10844,18,1
4,NewReservation,1744833215.337548,514581,6,1
2,FindFlights,1744833215.343419,499877,18,1
3,FindOpenSeats,1744833215.381298,7836,19,1
3,FindOpenSeats,1744833215.389149,7151,19,1
3,FindOpenSeats,1744833215.396314,8049,19,1
4,NewReservation,1744833215.404378,447778,19,1
1,DeleteReservation,1744833215.821519,30292,13,1
4,NewReservation,1744833215.843335,991567,18,1
1,DeleteReservation,1744833215.849948,986583,5,1
6,UpdateReservation,1744833215.850781,10436,15,1
4,NewReservation,1744833215.850781,984291,10,1
6,UpdateReservation,1744833215.850858,10265,16,1
3,FindOpenSeats,1744833215.850865,6303,2,1
3,FindOpenSeats,1744833215.850902,6220,12,1
4,NewReservation,1744833215.850958,984066,9,1
2,FindFlights,1744833215.851250,477525,1,1
6,UpdateReservation,1744833215.851260,10573,0,1
1,DeleteReservation,1744833215.851434,984201,7,1
2,FindFlights,1744833215.851520,489160,4,1
2,FindFlights,1744833215.851548,484847,14,1
2,FindFlights,1744833215.851648,477622,3,1
3,FindOpenSeats,1744833215.851828,6362,13,1
6,UpdateReservation,1744833215.851975,10671,8,1
1,DeleteReservation,1744833215.852144,984356,6,1
3,FindOpenSeats,1744833215.852178,6940,19,1
5,UpdateCustomer,1744833215.852285,12370,11,1
3,FindOpenSeats,1744833215.853167,5527,17,1
2,FindFlights,1744833215.857145,481704,12,1
3,FindOpenSeats,1744833215.857183,4379,2,1
3,FindOpenSeats,1744833215.858207,6026,13,1
3,FindOpenSeats,1744833215.858708,4769,17,1
5,UpdateCustomer,1744833215.859133,11401,19,1
3,FindOpenSeats,1744833215.861143,3645,16,1
4,NewReservation,1744833215.861232,973668,15,1
1,DeleteReservation,1744833215.861579,5264,2,1
4,NewReservation,1744833215.861849,974101,0,1
3,FindOpenSeats,1744833215.862661,4040,8,1
1,DeleteReservation,1744833215.863492,972124,17,1
3,FindOpenSeats,1744833215.864248,4972,13,1
3,FindOpenSeats,1744833215.864673,4420,11,1
6,UpdateReservation,1744833215.864803,8565,16,1
3,FindOpenSeats,1744833215.866717,5215,8,1
3,FindOpenSeats,1744833215.866859,5401,2,1
2,FindFlights,1744833215.869107,460415,11,1
5,UpdateCustomer,1744833215.869235,12895,13,1
2,FindFlights,1744833215.870554,460268,19,1
1,DeleteReservation,1744833215.871952,963745,8,1
5,UpdateCustomer,1744833215.872275,9475,2,1
3,FindOpenSeats,1744833215.873385,5613,16,1
6,UpdateReservation,1744833215.879014,8829,16,1
3,FindOpenSeats,1744833215.881772,6594,2,1
3,FindOpenSeats,1744833215.882146,6543,13,1
5,UpdateCustomer,1744833215.887857,9829,16,1
3,FindOpenSeats,1744833215.888392,4959,2,1
3,FindOpenSeats,1744833215.888704,5975,13,1
3,FindOpenSeats,1744833215.893374,6623,2,1
4,NewReservation,1744833215.894703,942202,13,1
3,FindOpenSeats,1744833215.897715,6172,16,1
2,FindFlights,1744833215.900010,464917,2,1
2,FindFlights,1744833215.903901,455701,16,1
3,FindOpenSeats,1744833216.328826,6998,1,1
3,FindOpenSeats,1744833216.329308,7432,3,1
3,FindOpenSeats,1744833216.329549,6619,11,1
6,UpdateReservation,1744833216.330836,4919,19,1
3,FindOpenSeats,1744833216.335767,6413,19,1
2,FindFlights,1744833216.335854,482780,1,1
2,FindFlights,1744833216.336184,492539,11,1
1,DeleteReservation,1744833216.336411,499742,14,1
6,UpdateReservation,1744833216.336753,9023,3,1
5,UpdateCustomer,1744833216.338866,10370,12,1
6,UpdateReservation,1744833216.340698,10418,4,1
3,FindOpenSeats,1744833216.342196,4514,19,1
3,FindOpenSeats,1744833216.345790,6268,3,1
4,NewReservation,1744833216.346723,489304,19,1
2,FindFlights,1744833216.349250,472504,12,1
5,UpdateCustomer,1744833216.351140,11048,4,1
6,UpdateReservation,1744833216.352079,9019,3,1
5,UpdateCustomer,1744833216.359627,13384,16,1
5,UpdateCustomer,1744833216.361114,9923,3,1
1,DeleteReservation,1744833216.362207,473767,4,1
3,FindOpenSeats,1744833216.364945,6265,2,1
4,NewReservation,1744833216.371056,464997,3,1
3,FindOpenSeats,1744833216.371225,6587,2,1
4,NewReservation,1744833216.373028,463963,16,1
4,NewReservation,1744833216.377835,459071,2,1
3,FindOpenSeats,1744833216.818677,8461,1,1
4,NewReservation,1744833216.821784,19974,12,1
5,UpdateCustomer,1744833216.827161,10293,1,1
5,UpdateCustomer,1744833216.828760,10006,11,1
4,NewReservation,1744833216.834918,8760,15,1
1,DeleteReservation,1744833216.834933,505497,18,1
3,FindOpenSeats,1744833216.835039,4758,9,1
3,FindOpenSeats,1744833216.835094,5431,10,1
1,DeleteReservation,1744833216.835633,503033,17,1
4,NewReservation,1744833216.835651,502994,7,1
6,UpdateReservation,1744833216.835716,10638,8,1
3,FindOpenSeats,1744833216.835966,6147,0,1
3,FindOpenSeats,1744833216.835990,5468,4,1
5,UpdateCustomer,1744833216.836044,11653,19,1
6,UpdateReservation,1744833216.836069,10710,3,1
4,NewReservation,1744833216.836175,503211,14,1
3,FindOpenSeats,1744833216.836516,5428,6,1
3,FindOpenSeats,1744833216.836548,5330,5,1
2,FindFlights,1744833216.836925,490762,13,1
4,NewReservation,1744833216.836937,502652,2,1
5,UpdateCustomer,1744833216.837007,7708,16,1
4,NewReservation,1744833216.837468,502248,1,1
5,UpdateCustomer,1744833216.838781,11256,11,1
5,UpdateCustomer,1744833216.839811,10192,9,1
3,FindOpenSeats,1744833216.840542,3939,10,1
6,UpdateReservation,1744833216.841477,8879,4,1
3,FindOpenSeats,1744833216.841775,4893,12,1
3,FindOpenSeats,1744833216.841898,3134,5,1
3,FindOpenSeats,1744833216.841961,4690,6,1
6,UpdateReservation,1744833216.842187,8880,0,1
3,FindOpenSeats,1744833216.843694,5433,15,1
4,NewReservation,1744833216.844498,495122,10,1
6,UpdateReservation,1744833216.844728,8693,16,1
2,FindFlights,1744833216.845049,474868,5,1
2,FindFlights,1744833216.846456,481054,8,1
4,NewReservation,1744833216.846706,493590,6,1
1,DeleteReservation,1744833216.846709,20,12,1
6,UpdateReservation,1744833216.846738,8676,12,1
3,FindOpenSeats,1744833216.846793,5133,3,1
6,UpdateReservation,1744833216.847715,8179,19,1
4,NewReservation,1744833216.849143,490955,15,1
4,NewReservation,1744833216.850023,490465,9,1
6,UpdateReservation,1744833216.850060,8464,11,1
4,NewReservation,1744833216.850399,490548,4,1
2,FindFlights,1744833216.851081,469456,0,1
3,FindOpenSeats,1744833216.851944,5869,3,1
6,UpdateReservation,1744833216.853436,8678,16,1
4,NewReservation,1744833216.855434,485076,12,1
5,UpdateCustomer,1744833216.855911,13134,19,1
3,FindOpenSeats,1744833216.857832,5595,3,1
5,UpdateCustomer,1744833216.858549,10017,11,1
4,NewReservation,1744833216.862132,478696,16,1
4,NewReservation,1744833216.863442,476981,3,1
2,FindFlights,1744833216.868595,464481,11,1
3,FindOpenSeats,1744833216.869066,6361,19,1
1,DeleteReservation,1744833216.875448,465605,19,1
4,NewReservation,1744833217.319975,21057,5,1
5,UpdateCustomer,1744833217.320569,16526,0,1
5,UpdateCustomer,1744833217.327534,11736,8,1
4,NewReservation,1744833217.327720,1027871,13,1
3,FindOpenSeats,1744833217.333093,5179,11,1
6,UpdateReservation,1744833217.337112,10232,0,1
6,UpdateReservation,1744833217.338290,10692,11,1
5,UpdateCustomer,1744833217.338661,11669,7,1
4,NewReservation,1744833217.338682,1016976,17,1
3,FindOpenSeats,1744833217.339289,6795,8,1
6,UpdateReservation,1744833217.339405,10356,14,1
1,DeleteReservation,1744833217.339605,1016733,2,1
1,DeleteReservation,1744833217.339635,1016023,10,1
2,FindFlights,1744833217.339737,481925,1,1
1,DeleteReservation,1744833217.340114,1015700,15,1
1,DeleteReservation,1744833217.340311,1016705,6,1
3,FindOpenSeats,1744833217.340451,6192,3,1
5,UpdateCustomer,1744833217.340452,9963,18,1
4,NewReservation,1744833217.340507,1016291,9,1
3,FindOpenSeats,1744833217.340526,5919,12,1
5,UpdateCustomer,1744833217.340862,7742,16,1
2,FindFlights,1744833217.340963,484009,4,1
3,FindOpenSeats,1744833217.341050,4162,5,1
2,FindFlights,1744833217.341068,435904,19,1
1,DeleteReservation,1744833217.345228,1010901,5,1
3,FindOpenSeats,1744833217.346106,4432,8,1
3,FindOpenSeats,1744833217.346462,4627,12,1
3,FindOpenSeats,1744833217.346658,5282,3,1
3,FindOpenSeats,1744833217.347362,5473,0,1
4,NewReservation,1744833217.348621,1008130,16,1
1,DeleteReservation,1744833217.348997,1007783,11,1
3,FindOpenSeats,1744833217.349777,3838,14,1
3,FindOpenSeats,1744833217.350354,5765,7,1
3,FindOpenSeats,1744833217.350431,5213,18,1
3,FindOpenSeats,1744833217.350552,5483,8,1
6,UpdateReservation,1744833217.351103,8733,12,1
2,FindFlights,1744833217.351956,460285,3,1
2,FindFlights,1744833217.352856,517476,0,1
4,NewReservation,1744833217.353631,1003484,14,1
1,DeleteReservation,1744833217.355660,1001256,18,1
4,NewReservation,1744833217.356050,1000973,8,1
3,FindOpenSeats,1744833217.356137,4674,7,1
2,FindFlights,1744833217.359859,451092,12,1
6,UpdateReservation,1744833217.360827,9369,7,1
3,FindOpenSeats,1744833217.370212,6283,7,1
3,FindOpenSeats,1744833217.376517,6662,7,1
3,FindOpenSeats,1744833217.383192,6166,7,1
3,FindOpenSeats,1744833217.389373,6642,7,1
1,DeleteReservation,1744833217.396031,961401,7,1
3,FindOpenSeats,1744833217.777020,7863,19,1
3,FindOpenSeats,1744833217.784897,7266,19,1
6,UpdateReservation,1744833217.792178,39,19,1
5,UpdateCustomer,1744833217.792225,11558,19,1
2,FindFlights,1744833217.803815,494881,19,1
4,NewReservation,1744833217.810970,546382,12,1
1,DeleteReservation,1744833217.812262,545693,3,1
3,FindOpenSeats,1744833217.821715,5214,1,1
3,FindOpenSeats,1744833217.825003,6742,4,1
6,UpdateReservation,1744833217.826945,11069,1,1
3,FindOpenSeats,1744833217.831760,6242,4,1
3,FindOpenSeats,1744833217.838015,5890,4,1
1,DeleteReservation,1744833217.838028,61230,1,1
3,FindOpenSeats,1744833217.843949,5778,4,1
1,DeleteReservation,1744833217.849741,57414,4,1
2,FindFlights,1744833217.870492,479017,0,1
3,FindOpenSeats,1744833217.899281,7425,1,1
4,NewReservation,1744833217.906721,451457,1,1
5,UpdateCustomer,1744833217.907170,20792,4,1
4,NewReservation,1744833217.927974,429920,4,1
3,FindOpenSeats,1744833218.298751,8716,19,1
3,FindOpenSeats,1744833218.307482,7521,19,1
1,DeleteReservation,1744833218.315018,58948,19,1
4,NewReservation,1744833218.349532,525834,0,1
5,UpdateCustomer,1744833218.355609,11442,13,1
3,FindOpenSeats,1744833218.355679,6558,10,1
3,FindOpenSeats,1744833218.355679,4058,17,1
2,FindFlights,1744833218.355837,482221,15,1
4,NewReservation,1744833218.356144,519897,5,1
5,UpdateCustomer,1744833218.356355,8669,2,1
4,NewReservation,1744833218.356767,519408,16,1
5,UpdateCustomer,1744833218.356809,18695,11,1
4,NewReservation,1744833218.356818,518903,9,1
2,FindFlights,1744833218.356935,481482,18,1
6,UpdateReservation,1744833218.357038,9961,6,1
6,UpdateReservation,1744833218.357048,10658,8,1
2,FindFlights,1744833218.357135,480944,14,1
4,NewReservation,1744833218.357371,518489,12,1
6,UpdateReservation,1744833218.357447,10485,7,1
5,UpdateCustomer,1744833218.357932,16226,4,1
3,FindOpenSeats,1744833218.357975,6752,3,1
1,DeleteReservation,1744833218.358195,518368,1,1
4,NewReservation,1744833218.359754,516599,17,1
4,NewReservation,1744833218.362253,514536,10,1
6,UpdateReservation,1744833218.364744,9288,3,1
4,NewReservation,1744833218.365042,511573,2,1
1,DeleteReservation,1744833218.367016,511133,6,1
6,UpdateReservation,1744833218.367066,63,13,1
3,FindOpenSeats,1744833218.367143,5209,13,1
5,UpdateCustomer,1744833218.367723,9991,8,1
4,NewReservation,1744833218.367951,6081,7,1
4,NewReservation,1744833218.372368,504662,13,1
5,UpdateCustomer,1744833218.373982,7916,19,1
6,UpdateReservation,1744833218.374051,8907,7,1
5,UpdateCustomer,1744833218.374052,9644,3,1
5,UpdateCustomer,1744833218.374174,9486,4,1
6,UpdateReservation,1744833218.375520,8397,11,1
3,FindOpenSeats,1744833218.377729,5155,8,1
2,FindFlights,1744833218.381916,488131,19,1
1,DeleteReservation,1744833218.382901,5000,8,1
6,UpdateReservation,1744833218.382971,7793,7,1
3,FindOpenSeats,1744833218.383680,5385,4,1
3,FindOpenSeats,1744833218.383713,6089,3,1
5,UpdateCustomer,1744833218.383934,8417,11,1
3,FindOpenSeats,1744833218.387914,4130,8,1
2,FindFlights,1744833218.389080,453579,4,1
3,FindOpenSeats,1744833218.389819,5885,3,1
3,FindOpenSeats,1744833218.390779,5556,7,1
4,NewReservation,1744833218.392061,485419,8,1
1,DeleteReservation,1744833218.392366,486172,11,1
3,FindOpenSeats,1744833218.395722,6003,3,1
2,FindFlights,1744833218.396351,450050,7,1
1,DeleteReservation,1744833218.401743,474963,3,1
3,FindOpenSeats,1744833218.838082,6458,15,1
3,FindOpenSeats,1744833218.838131,7675,14,1
4,NewReservation,1744833218.838442,38533,18,1
4,NewReservation,1744833218.842673,34600,4,1
6,UpdateReservation,1744833218.844575,9260,15,1
5,UpdateCustomer,1744833218.845839,14440,14,1
6,UpdateReservation,1744833218.846420,4651,7,1
4,NewReservation,1744833218.851084,26740,7,1
4,NewReservation,1744833218.853850,23876,15,1
6,UpdateReservation,1744833218.860305,5010,14,1
1,DeleteReservation,1744833218.865336,16154,14,1
4,NewReservation,1744833218.870062,1001431,19,1
2,FindFlights,1744833218.875381,490610,0,1
1,DeleteReservation,1744833218.875739,994870,9,1
3,FindOpenSeats,1744833218.875877,5983,12,1
6,UpdateReservation,1744833218.876058,11349,5,1
3,FindOpenSeats,1744833218.876193,4496,16,1
6,UpdateReservation,1744833218.876379,10473,17,1
6,UpdateReservation,1744833218.876581,11163,1,1
3,FindOpenSeats,1744833218.876634,6511,2,1
4,NewReservation,1744833218.876721,994890,3,1
1,DeleteReservation,1744833218.876804,994058,10,1
3,FindOpenSeats,1744833218.876991,6851,18,1
5,UpdateCustomer,1744833218.877047,20481,13,1
3,FindOpenSeats,1744833218.877291,4704,4,1
1,DeleteReservation,1744833218.877496,992794,8,1
5,UpdateCustomer,1744833218.877743,8737,15,1
6,UpdateReservation,1744833218.877841,11366,7,1
2,FindFlights,1744833218.878164,488042,6,1
3,FindOpenSeats,1744833218.878552,5849,11,1
4,NewReservation,1744833218.880707,990387,16,1
3,FindOpenSeats,1744833218.881506,6502,14,1
5,UpdateCustomer,1744833218.881875,12839,12,1
6,UpdateReservation,1744833218.882010,10072,4,1
6,UpdateReservation,1744833218.883161,3935,2,1
6,UpdateReservation,1744833218.883856,9989,18,1
1,DeleteReservation,1744833218.884416,986911,11,1
2,FindFlights,1744833218.886497,465311,15,1
3,FindOpenSeats,1744833218.886869,5503,17,1
3,FindOpenSeats,1744833218.887113,5417,2,1
2,FindFlights,1744833218.887423,471902,5,1
6,UpdateReservation,1744833218.887761,8781,1,1
4,NewReservation,1744833218.888022,983615,14,1
2,FindFlights,1744833218.889233,462427,7,1
4,NewReservation,1744833218.892102,979968,4,1
2,FindFlights,1744833218.892389,467809,17,1
3,FindOpenSeats,1744833218.892545,4804,2,1
4,NewReservation,1744833218.893866,977694,18,1
1,DeleteReservation,1744833218.894729,977253,12,1
6,UpdateReservation,1744833218.896557,8881,1,1
1,DeleteReservation,1744833218.897365,974375,2,1
3,FindOpenSeats,1744833218.897545,5612,13,1
1,DeleteReservation,1744833218.903172,968713,13,1
4,NewReservation,1744833218.905458,967140,1,1
3,FindOpenSeats,1744833219.351708,7553,7,1
3,FindOpenSeats,1744833219.351824,10863,15,1
4,NewReservation,1744833219.359282,513082,7,1
4,NewReservation,1744833219.359339,512738,5,1
2,FindFlights,1744833219.360215,481543,17,1
6,UpdateReservation,1744833219.362710,10341,15,1
3,FindOpenSeats,1744833219.366008,7446,0,1
6,UpdateReservation,1744833219.366239,10120,6,1
3,FindOpenSeats,1744833219.373066,5741,15,1
4,NewReservation,1744833219.373469,498541,0,1
6,UpdateReservation,1744833219.376374,4418,6,1
1,DeleteReservation,1744833219.378822,493669,15,1
3,FindOpenSeats,1744833219.380807,7012,6,1
1,DeleteReservation,1744833219.387841,6100,6,1
2,FindFlights,1744833219.393969,470413,6,1
1,DeleteReservation,1744833219.841799,30288,17,1
3,FindOpenSeats,1744833219.864419,6410,6,1
6,UpdateReservation,1744833219.870308,11665,8,1
1,DeleteReservation,1744833219.870625,509529,9,1
3,FindOpenSeats,1744833219.870847,6088,6,1
4,NewReservation,1744833219.870881,509641,10,1
5,UpdateCustomer,1744833219.871114,24702,16,1
3,FindOpenSeats,1744833219.871345,6399,11,1
2,FindFlights,1744833219.871509,499941,19,1
1,DeleteReservation,1744833219.871576,510430,18,1
3,FindOpenSeats,1744833219.871632,4734,3,1
4,NewReservation,1744833219.871656,508677,14,1
4,NewReservation,1744833219.871760,509035,2,1
3,FindOpenSeats,1744833219.871901,6128,13,1
6,UpdateReservation,1744833219.872005,11326,12,1
3,FindOpenSeats,1744833219.872025,6064,0,1
5,UpdateCustomer,1744833219.872087,8719,4,1
3,FindOpenSeats,1744833219.872093,5704,5,1
4,NewReservation,1744833219.872105,6977,17,1
4,NewReservation,1744833219.872380,509217,7,1
