Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
4,NewReservation,1744840649.386123,32134,2,1
4,NewReservation,1744840649.388867,29472,11,1
4,NewReservation,1744840649.389022,42119,6,1
3,FindOpenSeats,1744840649.389029,4646,15,1
4,NewReservation,1744840649.389132,38465,9,1
4,NewReservation,1744840649.389221,29178,5,1
4,NewReservation,1744840649.389807,29418,14,1
6,UpdateReservation,1744840649.389828,12388,0,1
3,FindOpenSeats,1744840649.389939,4783,18,1
5,UpdateCustomer,1744840649.393684,15737,15,1
3,FindOpenSeats,1744840649.394734,4990,18,1
3,FindOpenSeats,1744840649.395017,5057,17,1
5,UpdateCustomer,1744840649.397261,16629,19,1
1,DeleteReservation,1744840649.397414,3362,1,1
3,FindOpenSeats,1744840649.397415,5197,7,1
4,NewReservation,1744840649.397538,29979,16,1
3,FindOpenSeats,1744840649.398846,5082,13,1
2,FindFlights,1744840649.399715,21157,10,1
4,NewReservation,1744840649.399731,28954,18,1
3,FindOpenSeats,1744840649.400082,4696,17,1
1,DeleteReservation,1744840649.400784,32529,1,1
6,UpdateReservation,1744840649.401067,12163,4,1
2,FindFlights,1744840649.401397,9616,3,1
3,FindOpenSeats,1744840649.402227,5179,0,1
4,NewReservation,1744840649.402621,30675,7,1
1,DeleteReservation,1744840649.403954,2915,13,1
1,DeleteReservation,1744840649.404787,28426,17,1
1,DeleteReservation,1744840649.406879,35970,13,1
3,FindOpenSeats,1744840649.407415,4756,0,1
3,FindOpenSeats,1744840649.409166,4785,8,1
5,UpdateCustomer,1744840649.409434,16321,15,1
3,FindOpenSeats,1744840649.411026,4728,3,1
4,NewReservation,1744840649.412183,31817,0,1
3,FindOpenSeats,1744840649.413240,4998,4,1
4,NewReservation,1744840649.413900,30174,19,1
4,NewReservation,1744840649.413963,30064,8,1
3,FindOpenSeats,1744840649.413966,4353,12,1
3,FindOpenSeats,1744840649.415765,4648,3,1
3,FindOpenSeats,1744840649.418254,4692,4,1
2,FindFlights,1744840649.418269,36714,2,1
6,UpdateReservation,1744840649.418329,2115,12,1
3,FindOpenSeats,1744840649.418351,5143,11,1
4,NewReservation,1744840649.418409,36339,5,1
6,UpdateReservation,1744840649.419235,12655,14,1
3,FindOpenSeats,1744840649.420422,4905,3,1
1,DeleteReservation,1744840649.420452,26222,12,1
3,FindOpenSeats,1744840649.420880,5307,10,1
5,UpdateCustomer,1744840649.422955,20451,4,1
3,FindOpenSeats,1744840649.423507,4585,11,1
6,UpdateReservation,1744840649.425338,2422,3,1
2,FindFlights,1744840649.425765,16853,15,1
3,FindOpenSeats,1744840649.426196,4989,10,1
4,NewReservation,1744840649.427527,42081,16,1
4,NewReservation,1744840649.427606,41853,9,1
6,UpdateReservation,1744840649.427769,15971,3,1
6,UpdateReservation,1744840649.428100,16768,11,1
4,NewReservation,1744840649.428695,57923,18,1
6,UpdateReservation,1744840649.431150,14096,6,1
2,FindFlights,1744840649.431195,26188,10,1
6,UpdateReservation,1744840649.431899,13395,14,1
5,UpdateCustomer,1744840649.433222,28410,17,1
5,UpdateCustomer,1744840649.433307,21945,7,1
4,NewReservation,1744840649.433324,28498,1,1
5,UpdateCustomer,1744840649.442628,16190,15,1
4,NewReservation,1744840649.442859,26705,13,1
3,FindOpenSeats,1744840649.443415,5271,4,1
2,FindFlights,1744840649.443748,23833,3,1
6,UpdateReservation,1744840649.444019,11406,0,1
4,NewReservation,1744840649.444037,42667,8,1
6,UpdateReservation,1744840649.444083,12200,19,1
1,DeleteReservation,1744840649.444878,36271,11,1
4,NewReservation,1744840649.445255,41448,6,1
4,NewReservation,1744840649.445303,29275,14,1
2,FindFlights,1744840649.446685,27400,12,1
6,UpdateReservation,1744840649.448695,11287,4,1
3,FindOpenSeats,1744840649.454758,4450,5,1
4,NewReservation,1744840649.454996,30469,2,1
5,UpdateCustomer,1744840649.455262,16724,7,1
3,FindOpenSeats,1744840649.455434,5879,0,1
5,UpdateCustomer,1744840649.456292,20786,19,1
6,UpdateReservation,1744840649.457394,12068,10,1
3,FindOpenSeats,1744840649.458834,5216,15,1
4,NewReservation,1744840649.459219,28924,5,1
3,FindOpenSeats,1744840649.460010,4974,4,1
3,FindOpenSeats,1744840649.461323,5312,0,1
2,FindFlights,1744840649.461641,21737,17,1
3,FindOpenSeats,1744840649.461833,5318,1,1
2,FindFlights,1744840649.464059,36400,15,1
3,FindOpenSeats,1744840649.464993,5189,4,1
4,NewReservation,1744840649.466661,30479,0,1
6,UpdateReservation,1744840649.467162,12537,1,1
4,NewReservation,1744840649.467591,29925,3,1
1,DeleteReservation,1744840649.469469,25493,9,1
3,FindOpenSeats,1744840649.469473,5061,10,1
3,FindOpenSeats,1744840649.469574,4973,13,1
4,NewReservation,1744840649.469619,37625,16,1
2,FindFlights,1744840649.470191,33486,4,1
3,FindOpenSeats,1744840649.471995,4783,7,1
2,FindFlights,1744840649.474095,19135,12,1
5,UpdateCustomer,1744840649.474543,25101,10,1
3,FindOpenSeats,1744840649.474557,5006,13,1
2,FindFlights,1744840649.474588,16916,14,1
2,FindFlights,1744840649.476787,16266,7,1
3,FindOpenSeats,1744840649.477088,5185,19,1
3,FindOpenSeats,1744840649.479571,5223,13,1
3,FindOpenSeats,1744840649.479707,4174,1,1
2,FindFlights,1744840649.481158,41555,11,1
3,FindOpenSeats,1744840649.482281,5072,19,1
1,DeleteReservation,1744840649.483394,25313,17,1
3,FindOpenSeats,1744840649.483891,4936,1,1
4,NewReservation,1744840649.484806,27635,13,1
3,FindOpenSeats,1744840649.485477,4896,2,1
6,UpdateReservation,1744840649.486629,12325,18,1
3,FindOpenSeats,1744840649.486714,5053,6,1
3,FindOpenSeats,1744840649.486718,4979,8,1
3,FindOpenSeats,1744840649.487362,4720,19,1
3,FindOpenSeats,1744840649.488152,4940,5,1
5,UpdateCustomer,1744840649.488838,15507,1,1
3,FindOpenSeats,1744840649.490382,4642,2,1
4,NewReservation,1744840649.491516,31828,14,1
1,DeleteReservation,1744840649.491706,27632,8,1
3,FindOpenSeats,1744840649.491777,4164,6,1
3,FindOpenSeats,1744840649.492094,4330,19,1
5,UpdateCustomer,1744840649.493063,15759,7,1
6,UpdateReservation,1744840649.493105,11876,5,1
3,FindOpenSeats,1744840649.493239,4731,12,1
4,NewReservation,1744840649.494971,29036,9,1
3,FindOpenSeats,1744840649.495032,4854,2,1
5,UpdateCustomer,1744840649.495951,15883,6,1
3,FindOpenSeats,1744840649.496434,4450,19,1
3,FindOpenSeats,1744840649.497151,4744,0,1
6,UpdateReservation,1744840649.497526,12296,3,1
4,NewReservation,1744840649.497979,32020,12,1
2,FindFlights,1744840649.498964,44680,18,1
6,UpdateReservation,1744840649.499653,10606,10,1
5,UpdateCustomer,1744840649.499894,18501,2,1
4,NewReservation,1744840649.500468,29882,15,1
4,NewReservation,1744840649.500901,31257,19,1
1,DeleteReservation,1744840649.501905,26550,0,1
4,NewReservation,1744840649.503687,30961,4,1
6,UpdateReservation,1744840649.504355,13072,1,1
3,FindOpenSeats,1744840649.504993,5116,5,1
2,FindFlights,1744840649.507253,24165,16,1
6,UpdateReservation,1744840649.508718,14754,17,1
1,DeleteReservation,1744840649.508833,25900,7,1
3,FindOpenSeats,1744840649.509832,4805,3,1
6,UpdateReservation,1744840649.510139,14388,5,1
3,FindOpenSeats,1744840649.510271,5135,10,1
6,UpdateReservation,1744840649.511843,12514,6,1
1,DeleteReservation,1744840649.512450,26072,13,1
3,FindOpenSeats,1744840649.514655,5095,3,1
3,FindOpenSeats,1744840649.515417,5064,10,1
3,FindOpenSeats,1744840649.517438,5588,1,1
4,NewReservation,1744840649.518407,29701,2,1
3,FindOpenSeats,1744840649.519351,4593,8,1
3,FindOpenSeats,1744840649.519758,4378,3,1
3,FindOpenSeats,1744840649.520490,4350,10,1
2,FindFlights,1744840649.522724,35615,11,1
2,FindFlights,1744840649.523035,30598,1,1
2,FindFlights,1744840649.523354,26838,14,1
3,FindOpenSeats,1744840649.523480,4931,17,1
3,FindOpenSeats,1744840649.523954,4868,8,1
6,UpdateReservation,1744840649.524018,13074,9,1
3,FindOpenSeats,1744840649.524144,4488,3,1
1,DeleteReservation,1744840649.524365,25401,6,1
5,UpdateCustomer,1744840649.524536,16622,5,1
4,NewReservation,1744840649.524854,30663,10,1
3,FindOpenSeats,1744840649.528420,4584,17,1
3,FindOpenSeats,1744840649.528465,4650,0,1
6,UpdateReservation,1744840649.528644,11716,3,1
3,FindOpenSeats,1744840649.528832,5307,8,1
2,FindFlights,1744840649.530015,19877,12,1
3,FindOpenSeats,1744840649.530361,5421,15,1
3,FindOpenSeats,1744840649.531427,5249,16,1
1,DeleteReservation,1744840649.532168,25754,19,1
1,DeleteReservation,1744840649.533014,33012,17,1
1,DeleteReservation,1744840649.533124,31712,0,1
4,NewReservation,1744840649.534151,29460,8,1
3,FindOpenSeats,1744840649.534661,5232,4,1
1,DeleteReservation,1744840649.534744,32004,7,1
4,NewReservation,1744840649.535790,28734,15,1
2,FindFlights,1744840649.536687,27810,16,1
4,NewReservation,1744840649.537103,29717,9,1
1,DeleteReservation,1744840649.538532,24654,13,1
4,NewReservation,1744840649.539904,27900,4,1
3,FindOpenSeats,1744840649.540370,4596,3,1
5,UpdateCustomer,1744840649.541168,17222,5,1
4,NewReservation,1744840649.543655,28890,18,1
3,FindOpenSeats,1744840649.544975,5491,3,1
5,UpdateCustomer,1744840649.548119,25012,2,1
3,FindOpenSeats,1744840649.549778,5215,6,1
4,NewReservation,1744840649.549905,27587,12,1
6,UpdateReservation,1744840649.550201,11503,14,1
3,FindOpenSeats,1744840649.550480,4839,3,1
3,FindOpenSeats,1744840649.553643,4994,1,1
5,UpdateCustomer,1744840649.555002,16886,6,1
2,FindFlights,1744840649.555328,26398,3,1
3,FindOpenSeats,1744840649.555527,4906,10,1
5,UpdateCustomer,1744840649.557932,19936,19,1
4,NewReservation,1744840649.558356,30345,11,1
2,FindFlights,1744840649.558399,27101,5,1
3,FindOpenSeats,1744840649.558665,4912,1,1
5,UpdateCustomer,1744840649.560443,21054,10,1
4,NewReservation,1744840649.561714,28004,14,1
1,DeleteReservation,1744840649.563198,2862,13,1
3,FindOpenSeats,1744840649.563587,4573,1,1
3,FindOpenSeats,1744840649.563621,5261,8,1
4,NewReservation,1744840649.564511,29288,16,1
3,FindOpenSeats,1744840649.564534,4841,15,1
1,DeleteReservation,1744840649.564846,31536,0,1
2,FindFlights,1744840649.566037,21086,17,1
4,NewReservation,1744840649.566069,29270,13,1
3,FindOpenSeats,1744840649.566757,4528,7,1
4,NewReservation,1744840649.566832,40789,9,1
4,NewReservation,1744840649.567814,39776,4,1
4,NewReservation,1744840649.568169,29838,1,1
4,NewReservation,1744840649.568893,29268,8,1
3,FindOpenSeats,1744840649.569384,4602,15,1
3,FindOpenSeats,1744840649.571293,4716,7,1
6,UpdateReservation,1744840649.571898,11778,6,1
2,FindFlights,1744840649.572554,9764,18,1
3,FindOpenSeats,1744840649.573141,4689,2,1
3,FindOpenSeats,1744840649.573995,4598,15,1
5,UpdateCustomer,1744840649.576018,16017,7,1
2,FindFlights,1744840649.577500,26654,12,1
5,UpdateCustomer,1744840649.577840,18860,2,1
6,UpdateReservation,1744840649.577879,11807,19,1
1,DeleteReservation,1744840649.578602,27185,15,1
6,UpdateReservation,1744840649.581511,13524,10,1
1,DeleteReservation,1744840649.581741,24897,3,1
4,NewReservation,1744840649.582328,30018,18,1
1,DeleteReservation,1744840649.583684,25920,6,1
5,UpdateCustomer,1744840649.585510,19681,5,1
1,DeleteReservation,1744840649.587133,25914,17,1
4,NewReservation,1744840649.588711,45208,11,1
3,FindOpenSeats,1744840649.589697,5461,19,1
3,FindOpenSeats,1744840649.589725,4958,14,1
4,NewReservation,1744840649.592044,29468,7,1
5,UpdateCustomer,1744840649.593823,18636,16,1
3,FindOpenSeats,1744840649.594691,5440,14,1
1,DeleteReservation,1744840649.595044,25877,10,1
3,FindOpenSeats,1744840649.595168,5325,19,1
2,FindFlights,1744840649.595350,29008,13,1
6,UpdateReservation,1744840649.596392,12253,0,1
3,FindOpenSeats,1744840649.596708,4816,2,1
3,FindOpenSeats,1744840649.598016,4441,1,1
5,UpdateCustomer,1744840649.598171,16441,8,1
3,FindOpenSeats,1744840649.600140,5008,14,1
1,DeleteReservation,1744840649.600502,25903,19,1
4,NewReservation,1744840649.601534,29836,2,1
5,UpdateCustomer,1744840649.602465,35241,1,1
3,FindOpenSeats,1744840649.604164,4897,12,1
4,NewReservation,1744840649.605158,30483,14,1
3,FindOpenSeats,1744840649.605221,5318,5,1
3,FindOpenSeats,1744840649.605797,5706,15,1
4,NewReservation,1744840649.606648,28969,3,1
4,NewReservation,1744840649.607600,44451,4,1
3,FindOpenSeats,1744840649.607631,5217,9,1
4,NewReservation,1744840649.608655,28183,0,1
2,FindFlights,1744840649.609072,28624,12,1
3,FindOpenSeats,1744840649.609614,5014,6,1
5,UpdateCustomer,1744840649.610547,15601,5,1
2,FindFlights,1744840649.611517,18853,15,1
3,FindOpenSeats,1744840649.612356,4761,18,1
4,NewReservation,1744840649.612468,29353,16,1
5,UpdateCustomer,1744840649.612857,26737,9,1
3,FindOpenSeats,1744840649.613057,4791,17,1
1,DeleteReservation,1744840649.614622,26270,8,1
5,UpdateCustomer,1744840649.614636,39075,6,1
3,FindOpenSeats,1744840649.617127,4429,18,1
4,NewReservation,1744840649.617857,30227,17,1
5,UpdateCustomer,1744840649.620930,32219,10,1
3,FindOpenSeats,1744840649.621527,5017,7,1
2,FindFlights,1744840649.621570,17889,18,1
3,FindOpenSeats,1744840649.624368,4407,13,1
3,FindOpenSeats,1744840649.626159,5143,5,1
5,UpdateCustomer,1744840649.626415,26910,19,1
4,NewReservation,1744840649.626554,30470,7,1
6,UpdateReservation,1744840649.628785,12048,13,1
1,DeleteReservation,1744840649.630379,26591,15,1
6,UpdateReservation,1744840649.631312,14453,5,1
4,NewReservation,1744840649.631379,43151,2,1
5,UpdateCustomer,1744840649.633930,20707,11,1
4,NewReservation,1744840649.635628,37344,3,1
5,UpdateCustomer,1744840649.635650,17381,14,1
4,NewReservation,1744840649.636847,37931,0,1
6,UpdateReservation,1744840649.637712,13857,12,1
4,NewReservation,1744840649.637716,32551,1,1
4,NewReservation,1744840649.639468,30808,18,1
4,NewReservation,1744840649.639604,30802,9,1
3,FindOpenSeats,1744840649.640844,5141,13,1
3,FindOpenSeats,1744840649.640904,5098,8,1
4,NewReservation,1744840649.641832,41305,16,1
3,FindOpenSeats,1744840649.645774,4885,5,1
6,UpdateReservation,1744840649.645995,11796,13,1
3,FindOpenSeats,1744840649.646011,5123,8,1
3,FindOpenSeats,1744840649.648115,5405,17,1
3,FindOpenSeats,1744840649.650669,4774,5,1
4,NewReservation,1744840649.651144,27983,8,1
5,UpdateCustomer,1744840649.651582,37285,12,1
4,NewReservation,1744840649.652063,42975,4,1
1,DeleteReservation,1744840649.653040,28546,14,1
3,FindOpenSeats,1744840649.653161,5230,10,1
1,DeleteReservation,1744840649.653337,24376,19,1
5,UpdateCustomer,1744840649.653530,26020,17,1
5,UpdateCustomer,1744840649.653721,16220,6,1
5,UpdateCustomer,1744840649.654649,17244,11,1
6,UpdateReservation,1744840649.655451,15758,5,1
3,FindOpenSeats,1744840649.656981,4903,15,1
3,FindOpenSeats,1744840649.657034,4997,7,1
1,DeleteReservation,1744840649.657800,32143,13,1
6,UpdateReservation,1744840649.658408,12575,10,1
4,NewReservation,1744840649.661894,29475,15,1
2,FindFlights,1744840649.662043,37589,7,1
3,FindOpenSeats,1744840649.669956,5149,6,1
3,FindOpenSeats,1744840649.670278,4815,1,1
6,UpdateReservation,1744840649.670287,12960,18,1
3,FindOpenSeats,1744840649.670430,5348,9,1
3,FindOpenSeats,1744840649.670994,4571,10,1
3,FindOpenSeats,1744840649.671221,4907,5,1
4,NewReservation,1744840649.671904,29035,11,1
3,FindOpenSeats,1744840649.672986,4807,3,1
4,NewReservation,1744840649.674542,42346,2,1
4,NewReservation,1744840649.674789,42508,0,1
1,DeleteReservation,1744840649.675104,27848,1,1
4,NewReservation,1744840649.675118,29128,6,1
3,FindOpenSeats,1744840649.675576,4587,10,1
6,UpdateReservation,1744840649.675789,12765,9,1
3,FindOpenSeats,1744840649.676137,4680,5,1
2,FindFlights,1744840649.677722,19625,19,1
5,UpdateCustomer,1744840649.677802,23983,3,1
1,DeleteReservation,1744840649.679137,25132,8,1
6,UpdateReservation,1744840649.679561,11439,17,1
5,UpdateCustomer,1744840649.680173,15971,10,1
3,FindOpenSeats,1744840649.680828,4813,5,1
5,UpdateCustomer,1744840649.681595,17001,14,1
3,FindOpenSeats,1744840649.683147,5454,16,1
1,DeleteReservation,1744840649.683257,26959,18,1
4,NewReservation,1744840649.685650,31643,5,1
3,FindOpenSeats,1744840649.688565,5058,9,1
6,UpdateReservation,1744840649.688609,12645,16,1
6,UpdateReservation,1744840649.688876,14144,12,1
6,UpdateReservation,1744840649.689983,13308,13,1
3,FindOpenSeats,1744840649.691011,5416,17,1
3,FindOpenSeats,1744840649.691378,5337,15,1
6,UpdateReservation,1744840649.693632,12529,9,1
5,UpdateCustomer,1744840649.695048,17329,4,1
5,UpdateCustomer,1744840649.696154,23350,10,1
4,NewReservation,1744840649.696435,28328,17,1
4,NewReservation,1744840649.696728,39413,15,1
3,FindOpenSeats,1744840649.697357,5004,19,1
3,FindOpenSeats,1744840649.698608,4953,14,1
3,FindOpenSeats,1744840649.699642,4805,7,1
3,FindOpenSeats,1744840649.700949,4760,11,1
1,DeleteReservation,1744840649.701276,26416,16,1
1,DeleteReservation,1744840649.701796,27350,3,1
6,UpdateReservation,1744840649.702375,12218,19,1
4,NewReservation,1744840649.702962,33247,1,1
3,FindOpenSeats,1744840649.703030,5099,12,1
4,NewReservation,1744840649.703301,32587,13,1
3,FindOpenSeats,1744840649.703570,4881,14,1
6,UpdateReservation,1744840649.704257,13604,6,1
4,NewReservation,1744840649.704281,31704,8,1
1,DeleteReservation,1744840649.704456,25017,7,1
4,NewReservation,1744840649.705717,30582,11,1
5,UpdateCustomer,1744840649.706172,20517,9,1
1,DeleteReservation,1744840649.708140,27864,12,1
2,FindFlights,1744840649.708460,27207,14,1
6,UpdateReservation,1744840649.710227,13642,18,1
3,FindOpenSeats,1744840649.712389,5292,4,1
5,UpdateCustomer,1744840649.714608,34634,19,1
5,UpdateCustomer,1744840649.716898,87742,2,1
4,NewReservation,1744840649.717307,29993,5,1
1,DeleteReservation,1744840649.717312,24765,0,1
3,FindOpenSeats,1744840649.717691,5128,4,1
3,FindOpenSeats,1744840649.717870,4866,6,1
1,DeleteReservation,1744840649.719514,27530,10,1
1,DeleteReservation,1744840649.722745,3634,6,1
2,FindFlights,1744840649.722828,19650,4,1
3,FindOpenSeats,1744840649.723879,4752,18,1
3,FindOpenSeats,1744840649.724773,4475,17,1
3,FindOpenSeats,1744840649.726388,4400,6,1
1,DeleteReservation,1744840649.726700,25019,9,1
3,FindOpenSeats,1744840649.727715,4909,16,1
3,FindOpenSeats,1744840649.728641,5368,18,1
5,UpdateCustomer,1744840649.729157,23192,3,1
4,NewReservation,1744840649.729259,39515,17,1
2,FindFlights,1744840649.729483,27545,7,1
3,FindOpenSeats,1744840649.730799,4805,6,1
5,UpdateCustomer,1744840649.732633,18985,16,1
2,FindFlights,1744840649.734019,9946,18,1
1,DeleteReservation,1744840649.735615,25760,6,1
6,UpdateReservation,1744840649.735677,12578,14,1
3,FindOpenSeats,1744840649.735907,4712,13,1
3,FindOpenSeats,1744840649.735993,5090,8,1
6,UpdateReservation,1744840649.736015,12260,12,1
6,UpdateReservation,1744840649.736151,12176,15,1
2,FindFlights,1744840649.736219,25604,1,1
6,UpdateReservation,1744840649.736309,13031,11,1
4,NewReservation,1744840649.740629,29281,13,1
1,DeleteReservation,1744840649.741094,27788,8,1
3,FindOpenSeats,1744840649.742089,4675,0,1
3,FindOpenSeats,1744840649.742487,4791,4,1
3,FindOpenSeats,1744840649.743975,4966,18,1
4,NewReservation,1744840649.746773,29030,0,1
4,NewReservation,1744840649.747055,28484,10,1
6,UpdateReservation,1744840649.747287,13981,4,1
4,NewReservation,1744840649.747314,39628,5,1
6,UpdateReservation,1744840649.748266,13087,14,1
1,DeleteReservation,1744840649.748286,33365,12,1
3,FindOpenSeats,1744840649.748336,4706,15,1
6,UpdateReservation,1744840649.748951,12315,18,1
5,UpdateCustomer,1744840649.749254,21587,19,1
4,NewReservation,1744840649.749355,31418,11,1
2,FindFlights,1744840649.751630,20532,16,1
4,NewReservation,1744840649.751730,30400,9,1
5,UpdateCustomer,1744840649.752358,20628,3,1
2,FindFlights,1744840649.753050,26013,15,1
3,FindOpenSeats,1744840649.757038,4949,7,1
3,FindOpenSeats,1744840649.761277,5249,18,1
6,UpdateReservation,1744840649.761280,11952,4,1
3,FindOpenSeats,1744840649.761377,4761,14,1
3,FindOpenSeats,1744840649.761387,4473,6,1
5,UpdateCustomer,1744840649.761833,19599,1,1
2,FindFlights,1744840649.761996,19720,7,1
4,NewReservation,1744840649.765870,29469,6,1
3,FindOpenSeats,1744840649.766150,5239,14,1
3,FindOpenSeats,1744840649.766535,4583,18,1
5,UpdateCustomer,1744840649.768785,16574,17,1
4,NewReservation,1744840649.768892,28236,8,1
5,UpdateCustomer,1744840649.769920,19985,13,1
3,FindOpenSeats,1744840649.770851,4819,19,1
5,UpdateCustomer,1744840649.771127,39250,18,1
4,NewReservation,1744840649.771398,32160,14,1
6,UpdateReservation,1744840649.772174,12147,16,1
3,FindOpenSeats,1744840649.772996,5274,3,1
4,NewReservation,1744840649.773242,30652,4,1
3,FindOpenSeats,1744840649.775552,4678,10,1
4,NewReservation,1744840649.775680,29201,19,1
3,FindOpenSeats,1744840649.775813,4989,0,1
3,FindOpenSeats,1744840649.778281,4657,3,1
5,UpdateCustomer,1744840649.779073,19318,15,1
3,FindOpenSeats,1744840649.780243,3916,10,1
5,UpdateCustomer,1744840649.780786,15955,11,1
4,NewReservation,1744840649.780814,30538,0,1
3,FindOpenSeats,1744840649.781442,4969,1,1
2,FindFlights,1744840649.781663,30395,12,1
3,FindOpenSeats,1744840649.781725,4578,7,1
3,FindOpenSeats,1744840649.782141,4875,9,1
2,FindFlights,1744840649.782946,19695,3,1
6,UpdateReservation,1744840649.784168,11185,10,1
4,NewReservation,1744840649.784330,29589,16,1
3,FindOpenSeats,1744840649.785369,4925,17,1
3,FindOpenSeats,1744840649.786316,4743,7,1
6,UpdateReservation,1744840649.786421,2774,1,1
5,UpdateCustomer,1744840649.786952,24723,5,1
4,NewReservation,1744840649.787029,30568,9,1
5,UpdateCustomer,1744840649.789203,18033,1,1
3,FindOpenSeats,1744840649.789921,4891,13,1
2,FindFlights,1744840649.790304,35444,17,1
3,FindOpenSeats,1744840649.791067,4589,7,1
3,FindOpenSeats,1744840649.794825,4915,13,1
3,FindOpenSeats,1744840649.795349,4733,6,1
4,NewReservation,1744840649.795364,28727,10,1
3,FindOpenSeats,1744840649.795666,4983,7,1
6,UpdateReservation,1744840649.796752,12198,11,1
1,DeleteReservation,1744840649.797139,25648,8,1
4,NewReservation,1744840649.798401,29634,15,1
5,UpdateCustomer,1744840649.799749,15889,13,1
3,FindOpenSeats,1744840649.800091,4639,6,1
3,FindOpenSeats,1744840649.800659,4502,7,1
3,FindOpenSeats,1744840649.802651,4195,3,1
2,FindFlights,1744840649.803568,23140,14,1
4,NewReservation,1744840649.803905,40522,4,1
3,FindOpenSeats,1744840649.804652,5003,2,1
3,FindOpenSeats,1744840649.804739,4504,6,1
3,FindOpenSeats,1744840649.804890,4340,19,1
3,FindOpenSeats,1744840649.805172,4981,7,1
5,UpdateCustomer,1744840649.806857,18981,3,1
3,FindOpenSeats,1744840649.807246,5504,1,1
3,FindOpenSeats,1744840649.808959,4659,11,1
2,FindFlights,1744840649.809238,36103,19,1
2,FindFlights,1744840649.809251,19357,6,1
4,NewReservation,1744840649.809663,31104,2,1
4,NewReservation,1744840649.810162,29369,7,1
3,FindOpenSeats,1744840649.810403,4899,18,1
5,UpdateCustomer,1744840649.811363,15697,0,1
6,UpdateReservation,1744840649.811687,12362,5,1
4,NewReservation,1744840649.812068,31096,12,1
3,FindOpenSeats,1744840649.812760,5496,1,1
3,FindOpenSeats,1744840649.813627,4968,11,1
1,DeleteReservation,1744840649.813932,29140,16,1
3,FindOpenSeats,1744840649.815312,4812,18,1
1,DeleteReservation,1744840649.815648,26423,13,1
6,UpdateReservation,1744840649.817606,15339,9,1
4,NewReservation,1744840649.818267,32533,1,1
3,FindOpenSeats,1744840649.818604,5028,11,1
4,NewReservation,1744840649.820133,31134,18,1
6,UpdateReservation,1744840649.822799,13278,8,1
3,FindOpenSeats,1744840649.823643,5071,11,1
1,DeleteReservation,1744840649.824058,27048,5,1
2,FindFlights,1744840649.824101,17963,10,1
6,UpdateReservation,1744840649.825760,13860,17,1
3,FindOpenSeats,1744840649.825847,5558,3,1
4,NewReservation,1744840649.826719,30680,14,1
3,FindOpenSeats,1744840649.827071,5025,0,1
3,FindOpenSeats,1744840649.828044,4975,15,1
5,UpdateCustomer,1744840649.828617,16102,6,1
3,FindOpenSeats,1744840649.828725,5258,11,1
4,NewReservation,1744840649.831417,32303,3,1
6,UpdateReservation,1744840649.832108,12845,0,1
3,FindOpenSeats,1744840649.832961,4787,9,1
4,NewReservation,1744840649.833030,30025,15,1
4,NewReservation,1744840649.833993,29026,11,1
3,FindOpenSeats,1744840649.836089,4546,8,1
5,UpdateCustomer,1744840649.837759,28793,9,1
5,UpdateCustomer,1744840649.839540,23922,7,1
2,FindFlights,1744840649.839629,19848,17,1
6,UpdateReservation,1744840649.840644,13626,8,1
6,UpdateReservation,1744840649.840780,13539,2,1
5,UpdateCustomer,1744840649.842076,30011,10,1
3,FindOpenSeats,1744840649.842085,4826,13,1
1,DeleteReservation,1744840649.843084,3248,16,1
4,NewReservation,1744840649.843174,40058,12,1
6,UpdateReservation,1744840649.844436,12064,4,1
5,UpdateCustomer,1744840649.844729,16056,6,1
2,FindFlights,1744840649.844964,21036,0,1
5,UpdateCustomer,1744840649.845350,17552,19,1
3,FindOpenSeats,1744840649.846341,4854,16,1
5,UpdateCustomer,1744840649.846921,20505,13,1
3,FindOpenSeats,1744840649.850812,5083,1,1
3,FindOpenSeats,1744840649.851117,5175,5,1
3,FindOpenSeats,1744840649.851205,5279,16,1
3,FindOpenSeats,1744840649.851275,5045,18,1
3,FindOpenSeats,1744840649.854280,4843,8,1
4,NewReservation,1744840649.854328,28787,2,1
3,FindOpenSeats,1744840649.855903,5036,1,1
3,FindOpenSeats,1744840649.856307,4868,5,1
1,DeleteReservation,1744840649.856329,5720,18,1
3,FindOpenSeats,1744840649.856493,4135,16,1
5,UpdateCustomer,1744840649.856510,19881,4,1
4,NewReservation,1744840649.857407,60119,14,1
4,NewReservation,1744840649.859132,29837,8,1
3,FindOpenSeats,1744840649.859487,4320,17,1
4,NewReservation,1744840649.860638,32424,16,1
3,FindOpenSeats,1744840649.860796,5198,6,1
2,FindFlights,1744840649.860948,21627,1,1
3,FindOpenSeats,1744840649.861184,4938,5,1
6,UpdateReservation,1744840649.862058,13457,18,1
3,FindOpenSeats,1744840649.862911,4908,19,1
4,NewReservation,1744840649.863028,82405,11,1
3,FindOpenSeats,1744840649.863064,4652,15,1
3,FindOpenSeats,1744840649.863471,5148,7,1
2,FindFlights,1744840649.863732,19875,3,1
2,FindFlights,1744840649.863818,10562,17,1
2,FindFlights,1744840649.866004,20360,6,1
4,NewReservation,1744840649.866010,51699,0,1
4,NewReservation,1744840649.866131,51377,5,1
4,NewReservation,1744840649.866561,51229,9,1
3,FindOpenSeats,1744840649.867435,4958,13,1
