Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,InsertRecord,1750885530.325708,46263,34,1
5,DeleteRecord,1750885530.325712,54817,28,1
6,ReadModifyWriteRecord,1750885530.325770,148302,10,1
1,ReadRecord,1750885530.326368,9406,46,1
1,ReadRecord,1750885530.326412,30621,21,1
1,ReadRecord,1750885530.326501,9256,19,1
6,ReadModifyWriteRecord,1750885530.329150,88701,5,1
1,ReadRecord,1750885530.330565,26349,30,1
6,ReadModifyWriteRecord,1750885530.335786,81713,19,1
1,ReadRecord,1750885530.335791,8940,46,1
1,ReadRecord,1750885530.340882,6843,18,1
1,ReadRecord,1750885530.344746,4962,46,1
4,UpdateRecord,1750885530.345470,13921,29,1
4,UpdateRecord,1750885530.346367,93122,44,1
5,DeleteRecord,1750885530.346517,34914,42,1
5,DeleteRecord,1750885530.347739,33101,18,1
4,UpdateRecord,1750885530.348484,91574,13,1
1,ReadRecord,1750885530.349721,57547,46,1
4,UpdateRecord,1750885530.355761,61503,45,1
1,ReadRecord,1750885530.355979,4252,26,1
1,ReadRecord,1750885530.355996,51101,33,1
1,ReadRecord,1750885530.356093,4107,22,1
1,ReadRecord,1750885530.356207,59534,35,1
1,ReadRecord,1750885530.356928,58376,30,1
6,ReadModifyWriteRecord,1750885530.357046,117788,21,1
5,DeleteRecord,1750885530.359405,21636,31,1
3,ScanRecord,1750885530.359408,257783,29,1
3,ScanRecord,1750885530.360214,193187,22,1
1,ReadRecord,1750885530.360245,2676,26,1
1,ReadRecord,1750885530.362937,2664,26,1
6,ReadModifyWriteRecord,1750885530.365617,207941,26,1
1,ReadRecord,1750885530.371984,3096,34,1
6,ReadModifyWriteRecord,1750885530.372937,173773,49,1
2,InsertRecord,1750885530.375096,39509,34,1
1,ReadRecord,1750885530.380544,3386,28,1
4,UpdateRecord,1750885530.380669,60799,24,1
6,ReadModifyWriteRecord,1750885530.380854,1914210,18,1
1,ReadRecord,1750885530.381055,3468,31,1
1,ReadRecord,1750885530.381445,3241,42,1
1,ReadRecord,1750885530.383884,3048,40,1
4,UpdateRecord,1750885530.383943,58570,28,1
3,ScanRecord,1750885530.384536,92083,31,1
1,ReadRecord,1750885530.384698,3408,42,1
1,ReadRecord,1750885530.386944,29294,40,1
5,DeleteRecord,1750885530.388120,85438,42,1
6,ReadModifyWriteRecord,1750885530.389001,89598,37,1
5,DeleteRecord,1750885530.391135,82288,20,1
2,InsertRecord,1750885530.394926,19592,23,1
5,DeleteRecord,1750885530.407111,66739,33,1
6,ReadModifyWriteRecord,1750885530.407281,70624,46,1
1,ReadRecord,1750885530.409289,6988,41,1
3,ScanRecord,1750885530.410842,130249,4,1
1,ReadRecord,1750885530.414377,3624,9,1
2,InsertRecord,1750885530.414533,25889,23,1
3,ScanRecord,1750885530.414618,132645,34,1
1,ReadRecord,1750885530.414700,3726,47,1
1,ReadRecord,1750885530.415321,2846,30,1
1,ReadRecord,1750885530.415754,3484,35,1
2,InsertRecord,1750885530.416255,23604,40,1
3,ScanRecord,1750885530.416293,190356,41,1
1,ReadRecord,1750885530.416299,3563,11,1
1,ReadRecord,1750885530.416756,3248,6,1
4,UpdateRecord,1750885530.417277,773937,45,1
1,ReadRecord,1750885530.417512,3091,19,1
1,ReadRecord,1750885530.417672,2766,1,1
1,ReadRecord,1750885530.417865,2661,5,1
3,ScanRecord,1750885530.418015,317788,9,1
4,UpdateRecord,1750885530.418181,21877,30,1
3,ScanRecord,1750885530.418438,255684,47,1
5,DeleteRecord,1750885530.419251,88986,35,1
3,ScanRecord,1750885530.419877,129255,11,1
1,ReadRecord,1750885530.420017,2649,6,1
5,DeleteRecord,1750885530.420452,21500,1,1
6,ReadModifyWriteRecord,1750885530.420539,88827,5,1
6,ReadModifyWriteRecord,1750885530.420617,88339,19,1
5,DeleteRecord,1750885530.421159,84691,48,1
5,DeleteRecord,1750885530.422679,83750,6,1
1,ReadRecord,1750885530.439503,100981,44,1
4,UpdateRecord,1750885530.439875,100332,40,1
5,DeleteRecord,1750885530.440072,66854,13,1
3,ScanRecord,1750885530.440076,322842,30,1
1,ReadRecord,1750885530.440436,36980,23,1
4,UpdateRecord,1750885530.441481,64607,24,1
1,ReadRecord,1750885530.441965,183225,1,1
1,ReadRecord,1750885530.442526,3364,28,1
1,ReadRecord,1750885530.445904,3160,28,1
1,ReadRecord,1750885530.449077,3369,28,1
6,ReadModifyWriteRecord,1750885530.452459,90673,28,1
2,InsertRecord,1750885530.473437,32769,20,1
6,ReadModifyWriteRecord,1750885530.473571,312837,42,1
1,ReadRecord,1750885530.473863,3790,33,1
2,InsertRecord,1750885530.474087,32309,10,1
1,ReadRecord,1750885530.474465,66491,16,1
3,ScanRecord,1750885530.474855,486281,21,1
3,ScanRecord,1750885530.476636,449017,31,1
1,ReadRecord,1750885530.477008,2780,7,1
1,ReadRecord,1750885530.477429,3016,23,1
5,DeleteRecord,1750885530.477665,28852,33,1
5,DeleteRecord,1750885530.477922,110843,46,1
1,ReadRecord,1750885530.478613,2596,37,1
1,ReadRecord,1750885530.479801,2500,7,1
1,ReadRecord,1750885530.480457,2824,23,1
5,DeleteRecord,1750885530.481221,92443,37,1
6,ReadModifyWriteRecord,1750885530.482313,269756,7,1
3,ScanRecord,1750885530.483293,437830,23,1
6,ReadModifyWriteRecord,1750885530.505863,41961,48,1
1,ReadRecord,1750885530.506104,2886,24,1
3,ScanRecord,1750885530.506219,416040,20,1
1,ReadRecord,1750885530.506409,119041,10,1
6,ReadModifyWriteRecord,1750885530.506507,314398,6,1
1,ReadRecord,1750885530.506533,2947,33,1
1,ReadRecord,1750885530.506940,3393,13,1
4,UpdateRecord,1750885530.508251,118545,35,1
4,UpdateRecord,1750885530.508970,183531,19,1
5,DeleteRecord,1750885530.509004,64447,24,1
1,ReadRecord,1750885530.509383,3502,5,1
1,ReadRecord,1750885530.509493,3154,33,1
1,ReadRecord,1750885530.510347,2547,13,1
4,UpdateRecord,1750885530.512660,62163,33,1
3,ScanRecord,1750885530.512898,289092,5,1
3,ScanRecord,1750885530.512906,29768,13,1
3,ScanRecord,1750885530.517252,462371,32,1
1,ReadRecord,1750885530.521080,19512,36,1
1,ReadRecord,1750885530.522806,3097,43,1
4,UpdateRecord,1750885530.525002,167495,38,1
1,ReadRecord,1750885530.525917,99457,43,1
1,ReadRecord,1750885530.540243,84890,40,1
5,DeleteRecord,1750885530.540281,85676,3,1
5,DeleteRecord,1750885530.540498,85852,44,1
3,ScanRecord,1750885530.540606,439925,36,1
1,ReadRecord,1750885530.540969,3867,16,1
1,ReadRecord,1750885530.541105,3880,4,1
1,ReadRecord,1750885530.542687,3442,13,1
4,UpdateRecord,1750885530.543145,60651,28,1
2,InsertRecord,1750885530.544849,44504,16,1
1,ReadRecord,1750885530.544998,54580,4,1
1,ReadRecord,1750885530.546142,2964,13,1
2,InsertRecord,1750885530.546723,42774,49,1
5,DeleteRecord,1750885530.547276,78713,34,1
1,ReadRecord,1750885530.547837,205561,48,1
3,ScanRecord,1750885530.549120,405169,13,1
1,ReadRecord,1750885530.549146,50533,11,1
1,ReadRecord,1750885530.553415,200022,22,1
1,ReadRecord,1750885530.573464,3203,24,1
1,ReadRecord,1750885530.573572,29802,26,1
1,ReadRecord,1750885530.573679,3079,37,1
6,ReadModifyWriteRecord,1750885530.574836,179910,33,1
1,ReadRecord,1750885530.576680,2759,24,1
3,ScanRecord,1750885530.576772,439350,37,1
1,ReadRecord,1750885530.579454,2437,24,1
1,ReadRecord,1750885530.581903,2433,24,1
4,UpdateRecord,1750885530.584350,18412,24,1
1,ReadRecord,1750885530.588778,3088,46,1
1,ReadRecord,1750885530.589367,2733,16,1
6,ReadModifyWriteRecord,1750885530.589509,323846,49,1
1,ReadRecord,1750885530.591879,2790,46,1
1,ReadRecord,1750885530.592113,2605,16,1
1,ReadRecord,1750885530.594682,2720,46,1
4,UpdateRecord,1750885530.594731,9107,16,1
1,ReadRecord,1750885530.597415,2755,46,1
5,DeleteRecord,1750885530.599594,125767,4,1
3,ScanRecord,1750885530.599691,354302,11,1
3,ScanRecord,1750885530.600183,436110,46,1
2,InsertRecord,1750885530.602777,23629,24,1
1,ReadRecord,1750885530.603387,3353,26,1
1,ReadRecord,1750885530.603809,2924,28,1
1,ReadRecord,1750885530.603853,151271,16,1
6,ReadModifyWriteRecord,1750885530.606664,123869,41,1
4,UpdateRecord,1750885530.606746,3749,28,1
1,ReadRecord,1750885530.606753,3294,26,1
2,InsertRecord,1750885530.610059,16623,26,1
2,InsertRecord,1750885530.610508,16311,28,1
1,ReadRecord,1750885530.617205,3443,29,1
1,ReadRecord,1750885530.620662,3052,29,1
3,ScanRecord,1750885530.623726,16102,29,1
3,ScanRecord,1750885530.625148,327125,40,1
5,DeleteRecord,1750885530.625203,161574,1,1
1,ReadRecord,1750885530.625388,128048,43,1
1,ReadRecord,1750885530.625464,105285,10,1
1,ReadRecord,1750885530.625969,2902,3,1
3,ScanRecord,1750885530.626003,418189,34,1
1,ReadRecord,1750885530.626364,3293,44,1
1,ReadRecord,1750885530.626419,3605,24,1
1,ReadRecord,1750885530.626696,3142,26,1
1,ReadRecord,1750885530.626808,100704,35,1
1,ReadRecord,1750885530.626837,3357,28,1
3,ScanRecord,1750885530.628885,408093,3,1
3,ScanRecord,1750885530.629669,505012,44,1
1,ReadRecord,1750885530.629851,3328,26,1
1,ReadRecord,1750885530.630036,3321,24,1
2,InsertRecord,1750885530.630206,28612,28,1
1,ReadRecord,1750885530.633193,3017,26,1
6,ReadModifyWriteRecord,1750885530.633371,330533,24,1
5,DeleteRecord,1750885530.636224,150343,26,1
2,InsertRecord,1750885530.639842,18939,29,1
6,ReadModifyWriteRecord,1750885530.658797,194718,29,1
4,UpdateRecord,1750885530.658833,70813,28,1
6,ReadModifyWriteRecord,1750885530.674141,58109,47,1
1,ReadRecord,1750885530.692511,3876,38,1
3,ScanRecord,1750885530.692517,267729,19,1
1,ReadRecord,1750885530.696400,34512,38,1
5,DeleteRecord,1750885530.725374,731649,4,1
1,ReadRecord,1750885530.726578,3524,39,1
1,ReadRecord,1750885530.727526,3143,35,1
6,ReadModifyWriteRecord,1750885530.729659,219018,28,1
5,DeleteRecord,1750885530.730121,297412,39,1
1,ReadRecord,1750885530.730184,3174,25,1
1,ReadRecord,1750885530.730549,3247,41,1
1,ReadRecord,1750885530.730682,22700,35,1
1,ReadRecord,1750885530.730765,3330,10,1
6,ReadModifyWriteRecord,1750885530.730926,124312,38,1
1,ReadRecord,1750885530.732263,21329,47,1
1,ReadRecord,1750885530.732393,3393,17,1
6,ReadModifyWriteRecord,1750885530.733370,121244,25,1
4,UpdateRecord,1750885530.733833,880756,41,1
2,InsertRecord,1750885530.734112,34396,10,1
1,ReadRecord,1750885530.735799,3400,17,1
1,ReadRecord,1750885530.735817,3452,9,1
1,ReadRecord,1750885530.739213,71798,17,1
1,ReadRecord,1750885530.739282,14683,9,1
6,ReadModifyWriteRecord,1750885530.752085,164727,7,1
1,ReadRecord,1750885530.753394,3401,35,1
1,ReadRecord,1750885530.753411,3223,48,1
2,InsertRecord,1750885530.753450,33330,43,1
6,ReadModifyWriteRecord,1750885530.753453,166221,22,1
1,ReadRecord,1750885530.753605,3275,47,1
2,InsertRecord,1750885530.753978,33528,9,1
1,ReadRecord,1750885530.754759,3037,33,1
1,ReadRecord,1750885530.755137,3045,16,1
1,ReadRecord,1750885530.756647,3537,48,1
6,ReadModifyWriteRecord,1750885530.756808,63606,35,1
6,ReadModifyWriteRecord,1750885530.756893,1505455,47,1
2,InsertRecord,1750885530.757845,28602,33,1
5,DeleteRecord,1750885530.758195,31185,16,1
5,DeleteRecord,1750885530.760198,153652,48,1
1,ReadRecord,1750885530.762932,3120,30,1
1,ReadRecord,1750885530.766066,3488,30,1
5,DeleteRecord,1750885530.768473,42067,15,1
1,ReadRecord,1750885530.768521,3494,10,1
1,ReadRecord,1750885530.769567,3581,30,1
1,ReadRecord,1750885530.772028,3236,10,1
1,ReadRecord,1750885530.773161,3093,30,1
6,ReadModifyWriteRecord,1750885530.775278,143852,10,1
1,ReadRecord,1750885530.776267,3159,30,1
1,ReadRecord,1750885530.779452,239592,30,1
1,ReadRecord,1750885530.786421,3488,42,1
1,ReadRecord,1750885530.786460,25148,33,1
1,ReadRecord,1750885530.786581,3665,26,1
6,ReadModifyWriteRecord,1750885530.786789,130123,1,1
5,DeleteRecord,1750885530.786796,67405,43,1
1,ReadRecord,1750885530.787519,3251,9,1
1,ReadRecord,1750885530.789393,2785,16,1
6,ReadModifyWriteRecord,1750885530.789923,236095,42,1
5,DeleteRecord,1750885530.790282,90627,26,1
3,ScanRecord,1750885530.790783,124574,9,1
5,DeleteRecord,1750885530.792192,61343,16,1
1,ReadRecord,1750885530.802005,2619,5,1
1,ReadRecord,1750885530.804637,2612,5,1
1,ReadRecord,1750885530.807262,2907,5,1
3,ScanRecord,1750885530.810182,479937,5,1
1,ReadRecord,1750885530.810562,3147,15,1
6,ReadModifyWriteRecord,1750885530.811025,248792,17,1
3,ScanRecord,1750885530.811621,454757,33,1
5,DeleteRecord,1750885530.813252,823741,8,1
1,ReadRecord,1750885530.813722,3127,15,1
1,ReadRecord,1750885530.816862,3019,15,1
2,InsertRecord,1750885530.819897,34358,15,1
1,ReadRecord,1750885530.820164,3206,14,1
3,ScanRecord,1750885530.820428,482052,35,1
1,ReadRecord,1750885530.820550,95423,27,1
1,ReadRecord,1750885530.820920,2980,6,1
1,ReadRecord,1750885530.823383,3058,14,1
3,ScanRecord,1750885530.823914,238049,6,1
6,ReadModifyWriteRecord,1750885530.826457,150315,14,1
3,ScanRecord,1750885530.845119,445592,12,1
1,ReadRecord,1750885530.853527,3224,29,1
1,ReadRecord,1750885530.853550,2919,16,1
5,DeleteRecord,1750885530.854214,94460,43,1
6,ReadModifyWriteRecord,1750885530.854267,173318,15,1
2,InsertRecord,1750885530.854631,26292,25,1
1,ReadRecord,1750885530.855252,3378,38,1
1,ReadRecord,1750885530.856485,3051,16,1
1,ReadRecord,1750885530.856765,58740,29,1
1,ReadRecord,1750885530.858643,2844,38,1
4,UpdateRecord,1750885530.859549,1003132,16,1
1,ReadRecord,1750885530.861500,57540,38,1
5,DeleteRecord,1750885530.880924,33997,26,1
1,ReadRecord,1750885530.880936,3293,25,1
5,DeleteRecord,1750885530.884243,131896,25,1
1,ReadRecord,1750885530.913368,3369,49,1
1,ReadRecord,1750885530.913864,3684,48,1
3,ScanRecord,1750885530.914934,382494,26,1
4,UpdateRecord,1750885530.915371,34077,9,1
6,ReadModifyWriteRecord,1750885530.915521,145995,29,1
1,ReadRecord,1750885530.915985,61343,27,1
1,ReadRecord,1750885530.916753,3310,49,1
1,ReadRecord,1750885530.916826,3273,7,1
3,ScanRecord,1750885530.916929,381724,1,1
4,UpdateRecord,1750885530.917560,110103,48,1
1,ReadRecord,1750885530.919052,3021,38,1
3,ScanRecord,1750885530.919144,370758,10,1
1,ReadRecord,1750885530.919687,58082,22,1
3,ScanRecord,1750885530.920077,375962,49,1
1,ReadRecord,1750885530.920113,3025,7,1
1,ReadRecord,1750885530.921136,3113,23,1
3,ScanRecord,1750885530.922087,382946,38,1
4,UpdateRecord,1750885530.922321,943171,20,1
1,ReadRecord,1750885530.923150,2834,7,1
1,ReadRecord,1750885530.924263,53943,23,1
1,ReadRecord,1750885530.925666,2771,31,1
4,UpdateRecord,1750885530.925996,102877,7,1
1,ReadRecord,1750885530.928449,2766,31,1
1,ReadRecord,1750885530.931227,18719,31,1
1,ReadRecord,1750885530.948687,3336,43,1
2,InsertRecord,1750885530.948691,25566,28,1
4,UpdateRecord,1750885530.949460,4375,9,1
1,ReadRecord,1750885530.949959,2835,31,1
1,ReadRecord,1750885530.952037,2813,43,1
3,ScanRecord,1750885530.952285,20676,40,1
1,ReadRecord,1750885530.952810,2937,31,1
1,ReadRecord,1750885530.953851,3515,9,1
1,ReadRecord,1750885530.954006,2987,11,1
1,ReadRecord,1750885530.954303,23908,13,1
1,ReadRecord,1750885530.954865,2711,43,1
5,DeleteRecord,1750885530.955770,18547,31,1
3,ScanRecord,1750885530.957007,346852,11,1
5,DeleteRecord,1750885530.957384,103510,9,1
1,ReadRecord,1750885530.957591,3005,43,1
1,ReadRecord,1750885530.960264,18025,19,1
3,ScanRecord,1750885530.960610,336186,43,1
4,UpdateRecord,1750885530.961152,100351,21,1
6,ReadModifyWriteRecord,1750885530.963917,366213,24,1
5,DeleteRecord,1750885530.972975,122113,40,1
1,ReadRecord,1750885530.974270,3352,28,1
3,ScanRecord,1750885530.974330,317568,31,1
1,ReadRecord,1750885530.976785,239633,14,1
1,ReadRecord,1750885530.977367,2638,27,1
1,ReadRecord,1750885530.977634,2909,28,1
3,ScanRecord,1750885530.977783,589620,22,1
1,ReadRecord,1750885530.978221,2914,23,1
1,ReadRecord,1750885530.978226,3308,13,1
3,ScanRecord,1750885530.978303,526415,19,1
4,UpdateRecord,1750885530.979638,38958,32,1
6,ReadModifyWriteRecord,1750885530.980018,304204,27,1
1,ReadRecord,1750885530.980545,3356,36,1
4,UpdateRecord,1750885530.980557,347704,28,1
3,ScanRecord,1750885530.981149,602783,23,1
3,ScanRecord,1750885530.981548,643359,13,1
6,ReadModifyWriteRecord,1750885530.983914,346443,36,1
1,ReadRecord,1750885531.016135,3338,37,1
3,ScanRecord,1750885531.016153,3961,25,1
3,ScanRecord,1750885531.018615,3143,32,1
3,ScanRecord,1750885531.019058,563690,30,1
1,ReadRecord,1750885531.019486,2725,37,1
1,ReadRecord,1750885531.020127,2840,25,1
1,ReadRecord,1750885531.021771,3157,32,1
5,DeleteRecord,1750885531.022225,140522,37,1
3,ScanRecord,1750885531.022980,568815,25,1
3,ScanRecord,1750885531.024941,595203,32,1
1,ReadRecord,1750885531.026031,3532,42,1
6,ReadModifyWriteRecord,1750885531.027547,224011,39,1
1,ReadRecord,1750885531.027599,3498,15,1
1,ReadRecord,1750885531.027676,3322,48,1
3,ScanRecord,1750885531.028889,6982,7,1
3,ScanRecord,1750885531.029584,595260,42,1
4,UpdateRecord,1750885531.031012,257858,48,1
3,ScanRecord,1750885531.031111,595740,15,1
1,ReadRecord,1750885531.035887,3637,7,1
1,ReadRecord,1750885531.036308,3593,46,1
5,DeleteRecord,1750885531.036991,178819,3,1
6,ReadModifyWriteRecord,1750885531.039537,5722,7,1
1,ReadRecord,1750885531.039914,3508,46,1
6,ReadModifyWriteRecord,1750885531.043437,209885,46,1
1,ReadRecord,1750885531.044205,3260,34,1
3,ScanRecord,1750885531.045273,528192,7,1
3,ScanRecord,1750885531.047478,240941,34,1
1,ReadRecord,1750885531.059831,3104,17,1
3,ScanRecord,1750885531.060909,530645,9,1
1,ReadRecord,1750885531.061519,3154,21,1
1,ReadRecord,1750885531.061531,3003,29,1
4,UpdateRecord,1750885531.061978,188842,6,1
1,ReadRecord,1750885531.062951,153832,17,1
1,ReadRecord,1750885531.064547,3009,29,1
1,ReadRecord,1750885531.064687,3112,21,1
3,ScanRecord,1750885531.067568,514147,29,1
1,ReadRecord,1750885531.067812,2942,21,1
1,ReadRecord,1750885531.070767,3459,21,1
1,ReadRecord,1750885531.074240,3430,21,1
3,ScanRecord,1750885531.077684,489142,21,1
1,ReadRecord,1750885531.095102,3194,40,1
1,ReadRecord,1750885531.098309,3174,40,1
5,DeleteRecord,1750885531.101496,36144,40,1
2,InsertRecord,1750885531.134694,45550,44,1
4,UpdateRecord,1750885531.137654,4015,40,1
4,UpdateRecord,1750885531.141682,144556,40,1
4,UpdateRecord,1750885531.162760,200339,37,1
1,ReadRecord,1750885531.180262,3388,44,1
3,ScanRecord,1750885531.183664,401808,44,1
4,UpdateRecord,1750885531.191229,99149,45,1
5,DeleteRecord,1750885531.215828,33889,3,1
1,ReadRecord,1750885531.216432,68109,14,1
5,DeleteRecord,1750885531.216796,113909,17,1
5,DeleteRecord,1750885531.249730,80340,3,1
6,ReadModifyWriteRecord,1750885531.250833,41926,6,1
1,ReadRecord,1750885531.251572,2902,39,1
5,DeleteRecord,1750885531.253335,77469,46,1
4,UpdateRecord,1750885531.254487,29247,39,1
3,ScanRecord,1750885531.266393,319564,33,1
1,ReadRecord,1750885531.283748,208651,39,1
1,ReadRecord,1750885531.284237,4211,27,1
3,ScanRecord,1750885531.284554,305027,14,1
1,ReadRecord,1750885531.286251,3424,40,1
1,ReadRecord,1750885531.288436,3581,34,1
1,ReadRecord,1750885531.288462,3534,27,1
1,ReadRecord,1750885531.288883,2862,48,1
3,ScanRecord,1750885531.289691,14493,40,1
1,ReadRecord,1750885531.289917,3650,10,1
1,ReadRecord,1750885531.290137,3108,5,1
1,ReadRecord,1750885531.290391,3604,45,1
1,ReadRecord,1750885531.290725,3362,12,1
5,DeleteRecord,1750885531.291757,105704,48,1
1,ReadRecord,1750885531.291911,3357,31,1
1,ReadRecord,1750885531.292010,2747,27,1
1,ReadRecord,1750885531.292030,200289,34,1
3,ScanRecord,1750885531.292778,299651,6,1
1,ReadRecord,1750885531.293258,3464,5,1
1,ReadRecord,1750885531.293586,3354,10,1
3,ScanRecord,1750885531.294009,331192,45,1
3,ScanRecord,1750885531.294100,290831,12,1
1,ReadRecord,1750885531.294770,3187,27,1
3,ScanRecord,1750885531.295307,272308,31,1
4,UpdateRecord,1750885531.296055,4859,49,1
1,ReadRecord,1750885531.296736,3545,5,1
5,DeleteRecord,1750885531.296809,133284,43,1
1,ReadRecord,1750885531.296953,3270,10,1
1,ReadRecord,1750885531.297442,4007,26,1
4,UpdateRecord,1750885531.297971,192887,27,1
1,ReadRecord,1750885531.298667,3047,1,1
1,ReadRecord,1750885531.300236,192235,10,1
3,ScanRecord,1750885531.300295,5037,5,1
1,ReadRecord,1750885531.300927,3065,49,1
4,UpdateRecord,1750885531.301463,96911,26,1
5,DeleteRecord,1750885531.301731,28593,1,1
3,ScanRecord,1750885531.302495,157262,35,1
1,ReadRecord,1750885531.303872,15487,11,1
4,UpdateRecord,1750885531.304005,187217,49,1
6,ReadModifyWriteRecord,1750885531.304203,332773,40,1
3,ScanRecord,1750885531.305046,628854,38,1
1,ReadRecord,1750885531.305345,2666,5,1
4,UpdateRecord,1750885531.308025,124141,5,1
6,ReadModifyWriteRecord,1750885531.319372,317657,11,1
6,ReadModifyWriteRecord,1750885531.328279,308745,28,1
1,ReadRecord,1750885531.330084,3547,3,1
6,ReadModifyWriteRecord,1750885531.330144,232154,24,1
5,DeleteRecord,1750885531.330341,194572,1,1
1,ReadRecord,1750885531.330369,3303,36,1
4,UpdateRecord,1750885531.330719,33510,17,1
5,DeleteRecord,1750885531.330824,564337,46,1
1,ReadRecord,1750885531.333645,3306,3,1
1,ReadRecord,1750885531.333685,3286,36,1
2,InsertRecord,1750885531.336964,26917,3,1
4,UpdateRecord,1750885531.336985,274531,36,1
1,ReadRecord,1750885531.363112,3221,37,1
1,ReadRecord,1750885531.363897,162187,3,1
5,DeleteRecord,1750885531.364242,33104,17,1
1,ReadRecord,1750885531.366352,2288,37,1
6,ReadModifyWriteRecord,1750885531.367410,194940,2,1
6,ReadModifyWriteRecord,1750885531.368652,193676,37,1
2,InsertRecord,1750885531.397359,33180,17,1
5,DeleteRecord,1750885531.397484,58989,48,1
3,ScanRecord,1750885531.398389,593241,26,1
1,ReadRecord,1750885531.430111,3017,43,1
1,ReadRecord,1750885531.430556,3120,17,1
5,DeleteRecord,1750885531.432179,92895,5,1
1,ReadRecord,1750885531.433142,59322,43,1
6,ReadModifyWriteRecord,1750885531.433690,424873,17,1
1,ReadRecord,1750885531.456487,2867,48,1
5,DeleteRecord,1750885531.457037,119854,4,1
2,InsertRecord,1750885531.459368,31934,48,1
1,ReadRecord,1750885531.459770,220445,35,1
6,ReadModifyWriteRecord,1750885531.490906,126180,27,1
2,InsertRecord,1750885531.491246,34078,49,1
1,ReadRecord,1750885531.491326,3535,48,1
2,InsertRecord,1750885531.492344,32640,34,1
6,ReadModifyWriteRecord,1750885531.492416,651629,39,1
3,ScanRecord,1750885531.492478,21967,43,1
4,UpdateRecord,1750885531.492486,87329,10,1
4,UpdateRecord,1750885531.494874,67439,48,1
1,ReadRecord,1750885531.504732,3759,19,1
5,DeleteRecord,1750885531.508505,24505,19,1
5,DeleteRecord,1750885531.514459,97000,43,1
1,ReadRecord,1750885531.524926,3148,1,1
1,ReadRecord,1750885531.525004,2910,34,1
1,ReadRecord,1750885531.525092,153941,5,1
1,ReadRecord,1750885531.525337,153770,49,1
1,ReadRecord,1750885531.526115,3122,3,1
2,InsertRecord,1750885531.527927,38888,34,1
1,ReadRecord,1750885531.528088,3066,1,1
3,ScanRecord,1750885531.529251,371564,3,1
1,ReadRecord,1750885531.531166,83810,1,1
6,ReadModifyWriteRecord,1750885531.533023,147283,19,1
5,DeleteRecord,1750885531.562310,115644,24,1
4,UpdateRecord,1750885531.562325,117358,48,1
2,InsertRecord,1750885531.562367,37714,37,1
1,ReadRecord,1750885531.562375,3350,2,1
6,ReadModifyWriteRecord,1750885531.565739,114665,2,1
3,ScanRecord,1750885531.566830,271051,34,1
1,ReadRecord,1750885531.566840,4110,21,1
4,UpdateRecord,1750885531.567417,43529,22,1
5,DeleteRecord,1750885531.567630,69548,31,1
3,ScanRecord,1750885531.570970,371697,21,1
5,DeleteRecord,1750885531.573491,37351,7,1
2,InsertRecord,1750885531.576913,33828,4,1
6,ReadModifyWriteRecord,1750885531.579833,100340,10,1
1,ReadRecord,1750885531.581734,3108,29,1
1,ReadRecord,1750885531.582769,3224,30,1
1,ReadRecord,1750885531.583952,3028,23,1
3,ScanRecord,1750885531.584860,276607,29,1
4,UpdateRecord,1750885531.584954,32543,12,1
5,DeleteRecord,1750885531.585494,25973,44,1
3,ScanRecord,1750885531.585975,526722,33,1
1,ReadRecord,1750885531.586013,249836,30,1
3,ScanRecord,1750885531.586998,526396,23,1
5,DeleteRecord,1750885531.589598,483177,14,1
5,DeleteRecord,1750885531.591567,19913,9,1
4,UpdateRecord,1750885531.591809,345103,25,1
6,ReadModifyWriteRecord,1750885531.592441,244313,6,1
3,ScanRecord,1750885531.600095,517284,37,1
1,ReadRecord,1750885531.610758,3424,4,1
1,ReadRecord,1750885531.610858,3775,7,1
1,ReadRecord,1750885531.610961,2955,22,1
6,ReadModifyWriteRecord,1750885531.611473,225494,43,1
4,UpdateRecord,1750885531.611481,68064,44,1
1,ReadRecord,1750885531.611494,67549,9,1
1,ReadRecord,1750885531.611535,6697,36,1
6,ReadModifyWriteRecord,1750885531.613929,365177,22,1
4,UpdateRecord,1750885531.614195,65913,4,1
1,ReadRecord,1750885531.614603,65740,41,1
6,ReadModifyWriteRecord,1750885531.614647,627190,7,1
4,UpdateRecord,1750885531.614990,282240,1,1
3,ScanRecord,1750885531.617100,534316,27,1
2,InsertRecord,1750885531.617511,19499,12,1
1,ReadRecord,1750885531.618251,62156,36,1
1,ReadRecord,1750885531.620168,60833,32,1
1,ReadRecord,1750885531.624864,2878,42,1
1,ReadRecord,1750885531.624924,2875,13,1
1,ReadRecord,1750885531.625215,156544,45,1
1,ReadRecord,1750885531.626865,2978,15,1
5,DeleteRecord,1750885531.627754,230875,42,1
2,InsertRecord,1750885531.627812,32503,13,1
5,DeleteRecord,1750885531.629856,228523,15,1
1,ReadRecord,1750885531.636989,292281,40,1
1,ReadRecord,1750885531.637007,3350,8,1
4,UpdateRecord,1750885531.637026,199393,12,1
1,ReadRecord,1750885531.637039,43818,28,1
1,ReadRecord,1750885531.637042,198779,11,1
5,DeleteRecord,1750885531.637191,300204,31,1
1,ReadRecord,1750885531.640374,39658,8,1
5,DeleteRecord,1750885531.660329,343537,13,1
5,DeleteRecord,1750885531.677968,182178,24,1
5,DeleteRecord,1750885531.679048,179710,5,1
