Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,ReadRecord,1745423347.110828,2940,18,1
6,ReadModifyWriteRecord,1745423347.110831,50965,0,1
1,ReadRecord,1745423347.110908,3523,9,1
1,ReadRecord,1745423347.112920,3001,11,1
1,ReadRecord,1745423347.113399,3150,8,1
1,ReadRecord,1745423347.113633,3543,12,1
6,ReadModifyWriteRecord,1745423347.113784,50317,18,1
4,UpdateRecord,1745423347.114445,49412,9,1
5,DeleteRecord,1745423347.115940,45801,11,1
1,ReadRecord,1745423347.116572,2875,8,1
2,InsertRecord,1745423347.117192,46882,12,1
3,ScanRecord,1745423347.119463,67752,8,1
6,ReadModifyWriteRecord,1745423347.132754,39666,6,1
6,ReadModifyWriteRecord,1745423347.132769,40525,5,1
3,ScanRecord,1745423347.132769,6335,7,1
5,DeleteRecord,1745423347.139121,24819,7,1
3,ScanRecord,1745423347.143727,17590,1,1
1,ReadRecord,1745423347.161333,3435,1,1
1,ReadRecord,1745423347.161755,3842,11,1
2,InsertRecord,1745423347.161809,32664,0,1
5,DeleteRecord,1745423347.163872,542105,9,1
3,ScanRecord,1745423347.163954,27426,7,1
3,ScanRecord,1745423347.164088,25528,12,1
6,ReadModifyWriteRecord,1745423347.164091,30406,17,1
1,ReadRecord,1745423347.164116,4008,18,1
1,ReadRecord,1745423347.164782,3480,1,1
1,ReadRecord,1745423347.165610,3764,11,1
4,UpdateRecord,1745423347.168138,28134,18,1
2,InsertRecord,1745423347.168275,49998,1,1
1,ReadRecord,1745423347.169388,2979,11,1
5,DeleteRecord,1745423347.172379,46090,11,1
5,DeleteRecord,1745423347.172433,65373,6,1
1,ReadRecord,1745423347.172593,2968,10,1
5,DeleteRecord,1745423347.172595,64999,3,1
1,ReadRecord,1745423347.173311,3801,5,1
4,UpdateRecord,1745423347.175575,62249,10,1
5,DeleteRecord,1745423347.177156,41304,5,1
1,ReadRecord,1745423347.187240,3044,8,1
5,DeleteRecord,1745423347.189630,48005,12,1
1,ReadRecord,1745423347.190300,3043,8,1
1,ReadRecord,1745423347.191395,2704,7,1
1,ReadRecord,1745423347.193359,2893,8,1
5,DeleteRecord,1745423347.194112,108189,7,1
1,ReadRecord,1745423347.194490,3333,0,1
1,ReadRecord,1745423347.194512,3313,17,1
3,ScanRecord,1745423347.196266,29977,8,1
4,UpdateRecord,1745423347.196286,38346,18,1
1,ReadRecord,1745423347.197839,2913,0,1
4,UpdateRecord,1745423347.197841,39751,17,1
1,ReadRecord,1745423347.200769,2876,0,1
1,ReadRecord,1745423347.203658,2984,0,1
4,UpdateRecord,1745423347.206655,30825,0,1
1,ReadRecord,1745423347.218287,3627,1,1
4,UpdateRecord,1745423347.218475,83582,5,1
3,ScanRecord,1745423347.218483,40438,11,1
1,ReadRecord,1745423347.221928,3167,1,1
1,ReadRecord,1745423347.225108,3257,1,1
1,ReadRecord,1745423347.226256,3356,8,1
1,ReadRecord,1745423347.228380,3599,1,1
1,ReadRecord,1745423347.229625,2970,8,1
4,UpdateRecord,1745423347.231992,556460,1,1
1,ReadRecord,1745423347.232609,3885,8,1
3,ScanRecord,1745423347.234645,18275,18,1
3,ScanRecord,1745423347.236507,25667,8,1
2,InsertRecord,1745423347.237497,46786,0,1
1,ReadRecord,1745423347.237609,3228,17,1
1,ReadRecord,1745423347.237611,3240,3,1
6,ReadModifyWriteRecord,1745423347.237651,46730,19,1
6,ReadModifyWriteRecord,1745423347.237654,46867,12,1
1,ReadRecord,1745423347.237821,3281,6,1
3,ScanRecord,1745423347.237840,13303,10,1
6,ReadModifyWriteRecord,1745423347.240853,61183,17,1
1,ReadRecord,1745423347.240865,3038,3,1
1,ReadRecord,1745423347.241115,3154,6,1
6,ReadModifyWriteRecord,1745423347.243916,77656,3,1
2,InsertRecord,1745423347.244286,77180,6,1
3,ScanRecord,1745423347.251158,57776,10,1
1,ReadRecord,1745423347.252936,3110,18,1
3,ScanRecord,1745423347.256059,9776,18,1
1,ReadRecord,1745423347.258951,3561,11,1
5,DeleteRecord,1745423347.262188,76986,8,1
2,InsertRecord,1745423347.262526,59040,11,1
5,DeleteRecord,1745423347.265849,73488,18,1
6,ReadModifyWriteRecord,1745423347.284297,54731,0,1
3,ScanRecord,1745423347.284394,25449,19,1
1,ReadRecord,1745423347.284535,3762,12,1
5,DeleteRecord,1745423347.288311,50782,12,1
1,ReadRecord,1745423347.302058,3572,17,1
1,ReadRecord,1745423347.302076,3722,5,1
3,ScanRecord,1745423347.302125,24617,15,1
1,ReadRecord,1745423347.302324,3159,7,1
1,ReadRecord,1745423347.305514,2665,7,1
5,DeleteRecord,1745423347.305651,60054,17,1
2,InsertRecord,1745423347.305816,60016,5,1
1,ReadRecord,1745423347.308204,3542,7,1
5,DeleteRecord,1745423347.308948,56968,10,1
4,UpdateRecord,1745423347.309856,65854,19,1
1,ReadRecord,1745423347.311760,3073,7,1
1,ReadRecord,1745423347.314847,3119,7,1
6,ReadModifyWriteRecord,1745423347.317988,514611,7,1
1,ReadRecord,1745423347.321483,3428,6,1
1,ReadRecord,1745423347.321580,3954,11,1
1,ReadRecord,1745423347.321590,3680,3,1
1,ReadRecord,1745423347.324925,3730,6,1
4,UpdateRecord,1745423347.325285,50406,3,1
6,ReadModifyWriteRecord,1745423347.325550,50211,11,1
6,ReadModifyWriteRecord,1745423347.326755,49115,15,1
5,DeleteRecord,1745423347.328668,47089,6,1
6,ReadModifyWriteRecord,1745423347.339042,77638,0,1
1,ReadRecord,1745423347.339110,4250,12,1
1,ReadRecord,1745423347.339188,11978,8,1
1,ReadRecord,1745423347.339351,3539,18,1
3,ScanRecord,1745423347.342903,14625,18,1
5,DeleteRecord,1745423347.343373,73747,12,1
1,ReadRecord,1745423347.351182,3098,8,1
1,ReadRecord,1745423347.354298,2985,8,1
1,ReadRecord,1745423347.357296,2921,8,1
1,ReadRecord,1745423347.357542,3196,18,1
6,ReadModifyWriteRecord,1745423347.360230,56524,8,1
3,ScanRecord,1745423347.360751,4872,18,1
5,DeleteRecord,1745423347.365639,30336,18,1
1,ReadRecord,1745423347.365723,3678,17,1
1,ReadRecord,1745423347.365845,3306,5,1
1,ReadRecord,1745423347.365930,3222,10,1
1,ReadRecord,1745423347.369165,3265,10,1
1,ReadRecord,1745423347.369168,3319,5,1
3,ScanRecord,1745423347.369417,27789,17,1
1,ReadRecord,1745423347.372443,3881,10,1
1,ReadRecord,1745423347.372500,3114,5,1
1,ReadRecord,1745423347.375551,3193,2,1
5,DeleteRecord,1745423347.375630,49831,5,1
1,ReadRecord,1745423347.375708,3945,3,1
3,ScanRecord,1745423347.375724,6607,19,1
1,ReadRecord,1745423347.375774,3632,6,1
3,ScanRecord,1745423347.375775,28191,11,1
1,ReadRecord,1745423347.375882,3480,15,1
1,ReadRecord,1745423347.376338,3233,10,1
6,ReadModifyWriteRecord,1745423347.378763,538386,2,1
1,ReadRecord,1745423347.379375,3048,15,1
5,DeleteRecord,1745423347.379420,49386,6,1
1,ReadRecord,1745423347.379588,3261,10,1
4,UpdateRecord,1745423347.379669,49008,3,1
1,ReadRecord,1745423347.382344,2999,19,1
1,ReadRecord,1745423347.382437,3333,15,1
5,DeleteRecord,1745423347.382865,85473,10,1
1,ReadRecord,1745423347.385355,2835,19,1
4,UpdateRecord,1745423347.385783,64987,15,1
1,ReadRecord,1745423347.388213,2687,19,1
2,InsertRecord,1745423347.390913,59922,19,1
1,ReadRecord,1745423347.395994,3920,18,1
4,UpdateRecord,1745423347.397220,53383,17,1
3,ScanRecord,1745423347.399931,48004,18,1
1,ReadRecord,1745423347.403980,2889,11,1
4,UpdateRecord,1745423347.406882,43752,11,1
3,ScanRecord,1745423347.416693,42881,0,1
3,ScanRecord,1745423347.416771,27410,8,1
1,ReadRecord,1745423347.417164,3257,12,1
6,ReadModifyWriteRecord,1745423347.420434,48168,12,1
1,ReadRecord,1745423347.425477,3047,5,1
1,ReadRecord,1745423347.428540,3481,5,1
3,ScanRecord,1745423347.428693,22766,3,1
4,UpdateRecord,1745423347.428740,68753,14,1
3,ScanRecord,1745423347.428819,7970,6,1
5,DeleteRecord,1745423347.432042,65107,5,1
1,ReadRecord,1745423347.436808,3164,6,1
1,ReadRecord,1745423347.439990,3879,6,1
1,ReadRecord,1745423347.443888,3357,6,1
1,ReadRecord,1745423347.444196,3433,8,1
3,ScanRecord,1745423347.447264,29913,6,1
1,ReadRecord,1745423347.447641,3994,8,1
1,ReadRecord,1745423347.447957,3944,18,1
3,ScanRecord,1745423347.450629,9058,17,1
1,ReadRecord,1745423347.450661,3026,11,1
1,ReadRecord,1745423347.450790,3556,15,1
4,UpdateRecord,1745423347.450852,46210,19,1
1,ReadRecord,1745423347.451481,3435,3,1
3,ScanRecord,1745423347.451654,27827,8,1
1,ReadRecord,1745423347.451921,3500,18,1
1,ReadRecord,1745423347.453709,2953,11,1
1,ReadRecord,1745423347.454365,3313,15,1
1,ReadRecord,1745423347.454933,3621,3,1
4,UpdateRecord,1745423347.455439,72725,18,1
1,ReadRecord,1745423347.456683,3152,11,1
5,DeleteRecord,1745423347.457692,39577,15,1
1,ReadRecord,1745423347.458573,3039,3,1
5,DeleteRecord,1745423347.459588,520455,0,1
1,ReadRecord,1745423347.459700,3390,17,1
3,ScanRecord,1745423347.459852,23688,11,1
1,ReadRecord,1745423347.461626,2924,3,1
1,ReadRecord,1745423347.463104,3051,17,1
1,ReadRecord,1745423347.464566,2989,3,1
1,ReadRecord,1745423347.466169,3216,17,1
1,ReadRecord,1745423347.467582,2804,3,1
1,ReadRecord,1745423347.468355,2857,10,1
2,InsertRecord,1745423347.468616,59677,12,1
2,InsertRecord,1745423347.469404,59151,17,1
6,ReadModifyWriteRecord,1745423347.470399,58157,3,1
4,UpdateRecord,1745423347.471230,93437,10,1
3,ScanRecord,1745423347.477191,18362,6,1
2,InsertRecord,1745423347.479500,49056,8,1
3,ScanRecord,1745423347.483554,15006,11,1
1,ReadRecord,1745423347.495571,3411,6,1
1,ReadRecord,1745423347.497078,3539,19,1
1,ReadRecord,1745423347.497169,3484,5,1
1,ReadRecord,1745423347.497288,3523,15,1
6,ReadModifyWriteRecord,1745423347.497482,67738,16,1
3,ScanRecord,1745423347.497514,5539,14,1
1,ReadRecord,1745423347.498574,3283,11,1
1,ReadRecord,1745423347.498996,3274,6,1
2,InsertRecord,1745423347.500630,64373,19,1
1,ReadRecord,1745423347.500666,2945,5,1
2,InsertRecord,1745423347.500825,64523,15,1
1,ReadRecord,1745423347.501871,2769,11,1
3,ScanRecord,1745423347.502285,16540,6,1
5,DeleteRecord,1745423347.503066,98316,14,1
1,ReadRecord,1745423347.503627,3306,5,1
1,ReadRecord,1745423347.504653,3266,11,1
6,ReadModifyWriteRecord,1745423347.506949,58122,5,1
2,InsertRecord,1745423347.507932,57139,11,1
6,ReadModifyWriteRecord,1745423347.518839,46098,6,1
1,ReadRecord,1745423347.528178,3264,18,1
3,ScanRecord,1745423347.528309,22585,12,1
3,ScanRecord,1745423347.528570,5447,17,1
4,UpdateRecord,1745423347.528575,497923,8,1
6,ReadModifyWriteRecord,1745423347.528576,73013,3,1
1,ReadRecord,1745423347.531456,3359,18,1
6,ReadModifyWriteRecord,1745423347.534036,150713,17,1
4,UpdateRecord,1745423347.534828,66480,18,1
1,ReadRecord,1745423347.550908,3264,12,1
5,DeleteRecord,1745423347.554186,47370,12,1
3,ScanRecord,1745423347.564681,8552,10,1
1,ReadRecord,1745423347.564953,3171,6,1
1,ReadRecord,1745423347.565023,3251,19,1
1,ReadRecord,1745423347.565088,3510,11,1
3,ScanRecord,1745423347.565090,9645,5,1
1,ReadRecord,1745423347.565197,3673,13,1
5,DeleteRecord,1745423347.565233,140667,16,1
3,ScanRecord,1745423347.565361,30530,15,1
1,ReadRecord,1745423347.568139,3367,6,1
1,ReadRecord,1745423347.568291,3225,19,1
1,ReadRecord,1745423347.568611,4411,11,1
1,ReadRecord,1745423347.568884,3288,13,1
1,ReadRecord,1745423347.571523,3688,6,1
2,InsertRecord,1745423347.571536,77773,19,1
4,UpdateRecord,1745423347.572193,76627,13,1
3,ScanRecord,1745423347.573035,5199,11,1
1,ReadRecord,1745423347.573246,3306,10,1
4,UpdateRecord,1745423347.574752,74309,5,1
1,ReadRecord,1745423347.575224,2763,6,1
1,ReadRecord,1745423347.576565,2998,10,1
3,ScanRecord,1745423347.578002,92605,6,1
6,ReadModifyWriteRecord,1745423347.578248,70990,11,1
1,ReadRecord,1745423347.579575,2907,10,1
3,ScanRecord,1745423347.582500,80343,10,1
2,InsertRecord,1745423347.595904,98138,15,1
1,ReadRecord,1745423347.601322,3437,18,1
4,UpdateRecord,1745423347.601395,92726,14,1
5,DeleteRecord,1745423347.601570,92556,12,1
6,ReadModifyWriteRecord,1745423347.601605,83057,3,1
1,ReadRecord,1745423347.604773,3137,18,1
1,ReadRecord,1745423347.607923,3179,18,1
1,ReadRecord,1745423347.611116,3128,18,1
1,ReadRecord,1745423347.614257,3319,18,1
1,ReadRecord,1745423347.617615,3030,18,1
3,ScanRecord,1745423347.620659,43589,18,1
4,UpdateRecord,1745423347.648837,83021,13,1
3,ScanRecord,1745423347.648938,6589,4,1
3,ScanRecord,1745423347.649077,7854,5,1
1,ReadRecord,1745423347.649256,3908,11,1
1,ReadRecord,1745423347.649325,3449,19,1
2,InsertRecord,1745423347.652788,79308,19,1
2,InsertRecord,1745423347.653179,78841,11,1
1,ReadRecord,1745423347.655542,2839,4,1
6,ReadModifyWriteRecord,1745423347.656945,49000,5,1
1,ReadRecord,1745423347.658394,2807,4,1
1,ReadRecord,1745423347.661215,3331,4,1
1,ReadRecord,1745423347.662857,3151,10,1
1,ReadRecord,1745423347.664262,3301,18,1
6,ReadModifyWriteRecord,1745423347.664567,67186,4,1
1,ReadRecord,1745423347.666021,3815,10,1
6,ReadModifyWriteRecord,1745423347.667575,38673,18,1
1,ReadRecord,1745423347.669850,2989,10,1
1,ReadRecord,1745423347.670620,3009,6,1
6,ReadModifyWriteRecord,1745423347.672852,33042,10,1
3,ScanRecord,1745423347.673644,80007,6,1
3,ScanRecord,1745423347.684676,26135,3,1
3,ScanRecord,1745423347.684763,4571,17,1
4,UpdateRecord,1745423347.689347,42646,17,1
5,DeleteRecord,1745423347.694059,37953,15,1
1,ReadRecord,1745423347.694140,3842,14,1
1,ReadRecord,1745423347.694142,3783,12,1
1,ReadRecord,1745423347.697939,3046,12,1
1,ReadRecord,1745423347.697995,3415,14,1
1,ReadRecord,1745423347.700999,3576,12,1
1,ReadRecord,1745423347.701427,3321,14,1
2,InsertRecord,1745423347.704588,65503,12,1
4,UpdateRecord,1745423347.704763,65309,14,1
5,DeleteRecord,1745423347.705908,82632,10,1
1,ReadRecord,1745423347.705918,3421,16,1
1,ReadRecord,1745423347.705960,3430,5,1
6,ReadModifyWriteRecord,1745423347.705991,82617,9,1
1,ReadRecord,1745423347.706260,3240,18,1
6,ReadModifyWriteRecord,1745423347.709354,60830,16,1
5,DeleteRecord,1745423347.709403,61032,5,1
4,UpdateRecord,1745423347.709517,123147,18,1
2,InsertRecord,1745423347.710825,59308,3,1
1,ReadRecord,1745423347.731777,3155,4,1
1,ReadRecord,1745423347.731871,3770,13,1
1,ReadRecord,1745423347.732011,3599,17,1
3,ScanRecord,1745423347.732039,59410,11,1
6,ReadModifyWriteRecord,1745423347.732096,57151,15,1
5,DeleteRecord,1745423347.732109,56907,19,1
1,ReadRecord,1745423347.734945,4013,4,1
4,UpdateRecord,1745423347.735630,332582,17,1
1,ReadRecord,1745423347.735655,3729,13,1
3,ScanRecord,1745423347.738972,39517,4,1
3,ScanRecord,1745423347.739397,47850,13,1
3,ScanRecord,1745423347.753665,4537,6,1
3,ScanRecord,1745423347.758218,6113,6,1
5,DeleteRecord,1745423347.764344,47483,6,1
6,ReadModifyWriteRecord,1745423347.770086,41988,14,1
1,ReadRecord,1745423347.770105,3119,12,1
1,ReadRecord,1745423347.770152,3193,3,1
5,DeleteRecord,1745423347.770199,22277,16,1
1,ReadRecord,1745423347.770450,3198,5,1
1,ReadRecord,1745423347.773238,3121,12,1
5,DeleteRecord,1745423347.773359,369620,3,1
6,ReadModifyWriteRecord,1745423347.773662,38259,5,1
5,DeleteRecord,1745423347.776383,15975,12,1
6,ReadModifyWriteRecord,1745423347.778506,138826,4,1
1,ReadRecord,1745423347.787265,2778,13,1
4,UpdateRecord,1745423347.788466,64212,1,1
1,ReadRecord,1745423347.788554,3764,10,1
1,ReadRecord,1745423347.788623,3629,9,1
5,DeleteRecord,1745423347.789031,43872,19,1
6,ReadModifyWriteRecord,1745423347.789260,70999,15,1
1,ReadRecord,1745423347.790060,3178,13,1
5,DeleteRecord,1745423347.791462,68710,11,1
3,ScanRecord,1745423347.792268,80435,9,1
6,ReadModifyWriteRecord,1745423347.792332,60445,10,1
2,InsertRecord,1745423347.792372,60578,12,1
6,ReadModifyWriteRecord,1745423347.792490,380205,16,1
1,ReadRecord,1745423347.793251,3189,13,1
6,ReadModifyWriteRecord,1745423347.796453,56399,13,1
1,ReadRecord,1745423347.811844,2880,6,1
1,ReadRecord,1745423347.811935,3108,5,1
1,ReadRecord,1745423347.812090,4023,14,1
1,ReadRecord,1745423347.814738,3280,6,1
4,UpdateRecord,1745423347.815057,65886,5,1
1,ReadRecord,1745423347.816126,2999,14,1
1,ReadRecord,1745423347.818033,3747,6,1
1,ReadRecord,1745423347.819138,2659,14,1
5,DeleteRecord,1745423347.821794,58966,6,1
1,ReadRecord,1745423347.821810,3017,14,1
4,UpdateRecord,1745423347.824840,55951,14,1
2,InsertRecord,1745423347.832614,48273,7,1
3,ScanRecord,1745423347.832678,4407,18,1
3,ScanRecord,1745423347.832916,29512,19,1
1,ReadRecord,1745423347.837098,2986,18,1
4,UpdateRecord,1745423347.840097,77112,18,1
3,ScanRecord,1745423347.852694,4306,1,1
1,ReadRecord,1745423347.852791,3443,10,1
6,ReadModifyWriteRecord,1745423347.852867,91506,13,1
1,ReadRecord,1745423347.852964,3183,12,1
1,ReadRecord,1745423347.856160,4071,12,1
1,ReadRecord,1745423347.856248,3026,10,1
4,UpdateRecord,1745423347.857016,60219,1,1
4,UpdateRecord,1745423347.859287,85413,10,1
2,InsertRecord,1745423347.860198,84501,11,1
4,UpdateRecord,1745423347.860245,84425,12,1
3,ScanRecord,1745423347.860273,36290,15,1
2,InsertRecord,1745423347.862442,82315,19,1
3,ScanRecord,1745423347.872717,21498,9,1
1,ReadRecord,1745423347.880776,3066,6,1
4,UpdateRecord,1745423347.880808,80861,14,1
3,ScanRecord,1745423347.880901,7000,7,1
6,ReadModifyWriteRecord,1745423347.880957,80379,5,1
1,ReadRecord,1745423347.883856,2734,6,1
4,UpdateRecord,1745423347.886606,75051,6,1
1,ReadRecord,1745423347.887914,3082,7,1
1,ReadRecord,1745423347.891010,2944,7,1
1,ReadRecord,1745423347.893968,3323,7,1
1,ReadRecord,1745423347.894229,3196,9,1
3,ScanRecord,1745423347.896579,87292,15,1
3,ScanRecord,1745423347.897304,83591,7,1
1,ReadRecord,1745423347.897440,3285,9,1
1,ReadRecord,1745423347.900738,2991,9,1
1,ReadRecord,1745423347.903743,3041,9,1
1,ReadRecord,1745423347.906796,3145,9,1
1,ReadRecord,1745423347.909957,3136,9,1
1,ReadRecord,1745423347.913107,3067,9,1
1,ReadRecord,1745423347.916188,2819,9,1
1,ReadRecord,1745423347.917167,3061,2,1
1,ReadRecord,1745423347.917222,3299,18,1
1,ReadRecord,1745423347.917252,3013,1,1
1,ReadRecord,1745423347.917349,2816,4,1
5,DeleteRecord,1745423347.919020,61128,9,1
4,UpdateRecord,1745423347.920182,59837,4,1
1,ReadRecord,1745423347.920241,3446,2,1
1,ReadRecord,1745423347.920279,2996,1,1
6,ReadModifyWriteRecord,1745423347.920534,41135,18,1
1,ReadRecord,1745423347.923288,3044,1,1
3,ScanRecord,1745423347.923703,8503,2,1
1,ReadRecord,1745423347.926345,3157,1,1
1,ReadRecord,1745423347.929516,3013,1,1
3,ScanRecord,1745423347.932220,6880,2,1
1,ReadRecord,1745423347.932542,3631,1,1
3,ScanRecord,1745423347.936187,40755,1,1
3,ScanRecord,1745423347.939117,53955,2,1
2,InsertRecord,1745423347.944390,37512,13,1
1,ReadRecord,1745423347.944683,3310,12,1
1,ReadRecord,1745423347.944716,3712,10,1
2,InsertRecord,1745423347.944717,37186,11,1
4,UpdateRecord,1745423347.944770,35236,19,1
5,DeleteRecord,1745423347.948006,59254,12,1
3,ScanRecord,1745423347.948441,7804,10,1
1,ReadRecord,1745423347.956259,3101,10,1
1,ReadRecord,1745423347.959373,3087,10,1
1,ReadRecord,1745423347.961351,3056,5,1
1,ReadRecord,1745423347.961686,3130,18,1
1,ReadRecord,1745423347.961688,3102,14,1
1,ReadRecord,1745423347.961696,3485,6,1
1,ReadRecord,1745423347.962474,2815,10,1
2,InsertRecord,1745423347.964419,61046,5,1
5,DeleteRecord,1745423347.964803,254921,14,1
1,ReadRecord,1745423347.964829,3689,18,1
1,ReadRecord,1745423347.965195,3251,6,1
4,UpdateRecord,1745423347.965303,42077,10,1
3,ScanRecord,1745423347.968462,16597,6,1
5,DeleteRecord,1745423347.968531,56969,18,1
1,ReadRecord,1745423347.976959,3077,1,1
2,InsertRecord,1745423347.980023,68334,19,1
2,InsertRecord,1745423347.980037,68667,4,1
1,ReadRecord,1745423347.980054,3077,1,1
1,ReadRecord,1745423347.980089,3395,0,1
1,ReadRecord,1745423347.980163,3375,9,1
1,ReadRecord,1745423347.980910,3196,7,1
6,ReadModifyWriteRecord,1745423347.981921,316364,11,1
1,ReadRecord,1745423347.981921,3236,13,1
3,ScanRecord,1745423347.983148,11065,1,1
5,DeleteRecord,1745423347.983497,64905,0,1
6,ReadModifyWriteRecord,1745423347.983551,64604,9,1
3,ScanRecord,1745423347.983884,4224,15,1
3,ScanRecord,1745423347.984119,6914,7,1
1,ReadRecord,1745423347.985076,2937,6,1
1,ReadRecord,1745423347.985174,2876,13,1
3,ScanRecord,1745423347.988028,62566,6,1
1,ReadRecord,1745423347.988064,2818,13,1
1,ReadRecord,1745423347.988121,3544,15,1
1,ReadRecord,1745423347.990895,2806,13,1
2,InsertRecord,1745423347.991048,57409,7,1
4,UpdateRecord,1745423347.991678,54611,15,1
6,ReadModifyWriteRecord,1745423347.993089,55351,2,1
5,DeleteRecord,1745423347.993713,54685,13,1
1,ReadRecord,1745423347.994226,2793,1,1
5,DeleteRecord,1745423347.997031,51500,1,1
1,ReadRecord,1745423348.007273,3054,12,1
3,ScanRecord,1745423348.007395,36115,10,1
4,UpdateRecord,1745423348.010340,38051,12,1
6,ReadModifyWriteRecord,1745423348.025479,42850,5,1
3,ScanRecord,1745423348.025513,7181,18,1
2,InsertRecord,1745423348.026511,51878,8,1
1,ReadRecord,1745423348.032708,2922,18,1
4,UpdateRecord,1745423348.035643,32547,18,1
6,ReadModifyWriteRecord,1745423348.043523,34714,10,1
1,ReadRecord,1745423348.046303,3770,15,1
1,ReadRecord,1745423348.048172,3035,9,1
1,ReadRecord,1745423348.048371,3459,19,1
1,ReadRecord,1745423348.048407,3581,12,1
3,ScanRecord,1745423348.048415,53238,13,1
4,UpdateRecord,1745423348.048417,30616,0,1
1,ReadRecord,1745423348.048457,4045,2,1
4,UpdateRecord,1745423348.048472,29865,7,1
1,ReadRecord,1745423348.048545,3396,1,1
1,ReadRecord,1745423348.048720,3792,4,1
1,ReadRecord,1745423348.050086,3303,15,1
1,ReadRecord,1745423348.050611,3421,6,1
6,ReadModifyWriteRecord,1745423348.051222,83191,9,1
1,ReadRecord,1745423348.051847,3185,19,1
1,ReadRecord,1745423348.051956,3276,1,1
1,ReadRecord,1745423348.052004,3565,12,1
1,ReadRecord,1745423348.052519,3236,2,1
5,DeleteRecord,1745423348.052526,81740,4,1
1,ReadRecord,1745423348.053402,2923,15,1
1,ReadRecord,1745423348.054046,2981,6,1
3,ScanRecord,1745423348.055045,45248,19,1
1,ReadRecord,1745423348.055263,3328,1,1
6,ReadModifyWriteRecord,1745423348.055583,78595,12,1
4,UpdateRecord,1745423348.055771,78413,2,1
1,ReadRecord,1745423348.056338,3013,15,1
4,UpdateRecord,1745423348.057041,318226,6,1
3,ScanRecord,1745423348.058604,97772,1,1
1,ReadRecord,1745423348.059364,3455,15,1
6,ReadModifyWriteRecord,1745423348.062831,80042,15,1
1,ReadRecord,1745423348.068207,3581,18,1
1,ReadRecord,1745423348.068229,3573,17,1
5,DeleteRecord,1745423348.068343,74817,5,1
1,ReadRecord,1745423348.071804,3154,18,1
1,ReadRecord,1745423348.071817,3529,17,1
1,ReadRecord,1745423348.074974,2712,18,1
1,ReadRecord,1745423348.075359,3412,17,1
1,ReadRecord,1745423348.077702,3130,18,1
1,ReadRecord,1745423348.078251,2971,10,1
2,InsertRecord,1745423348.078353,72601,7,1
5,DeleteRecord,1745423348.078403,92117,8,1
1,ReadRecord,1745423348.078787,3159,17,1
1,ReadRecord,1745423348.079051,2895,0,1
1,ReadRecord,1745423348.080846,2752,18,1
3,ScanRecord,1745423348.081236,8328,10,1
3,ScanRecord,1745423348.081965,24659,0,1
1,ReadRecord,1745423348.081968,2905,17,1
1,ReadRecord,1745423348.083611,2682,18,1
3,ScanRecord,1745423348.084887,63849,17,1
6,ReadModifyWriteRecord,1745423348.086305,378039,18,1
1,ReadRecord,1745423348.089577,3017,10,1
4,UpdateRecord,1745423348.092608,77601,10,1
5,DeleteRecord,1745423348.100309,70124,19,1
3,ScanRecord,1745423348.101676,5680,13,1
1,ReadRecord,1745423348.106638,3196,0,1
1,ReadRecord,1745423348.107368,2854,13,1
1,ReadRecord,1745423348.109846,3071,0,1
3,ScanRecord,1745423348.110235,43700,13,1
1,ReadRecord,1745423348.112931,3343,0,1
1,ReadRecord,1745423348.116287,2848,0,1
3,ScanRecord,1745423348.119150,5004,0,1
1,ReadRecord,1745423348.124167,3254,0,1
3,ScanRecord,1745423348.127434,21575,0,1
3,ScanRecord,1745423348.134192,22658,12,1
3,ScanRecord,1745423348.134202,15653,2,1
3,ScanRecord,1745423348.134281,23842,4,1
3,ScanRecord,1745423348.134428,17978,9,1
1,ReadRecord,1745423348.142891,3361,15,1
5,DeleteRecord,1745423348.142997,29494,3,1
1,ReadRecord,1745423348.143175,3077,5,1
1,ReadRecord,1745423348.146268,3095,15,1
3,ScanRecord,1745423348.146271,5774,5,1
3,ScanRecord,1745423348.148753,4104,17,1
3,ScanRecord,1745423348.149025,9350,0,1
3,ScanRecord,1745423348.149381,6359,15,1
1,ReadRecord,1745423348.149869,3242,2,1
1,ReadRecord,1745423348.150971,3023,7,1
1,ReadRecord,1745423348.152059,3095,5,1
3,ScanRecord,1745423348.152423,19328,9,1
4,UpdateRecord,1745423348.152870,47310,17,1
1,ReadRecord,1745423348.153157,3205,2,1
1,ReadRecord,1745423348.153954,2867,13,1
1,ReadRecord,1745423348.154010,2744,7,1
3,ScanRecord,1745423348.155169,14371,5,1
3,ScanRecord,1745423348.155754,29323,15,1
3,ScanRecord,1745423348.156378,16698,2,1
3,ScanRecord,1745423348.156393,4917,1,1
3,ScanRecord,1745423348.156770,10503,7,1
1,ReadRecord,1745423348.156837,3466,13,1
4,UpdateRecord,1745423348.156868,357127,12,1
1,ReadRecord,1745423348.158138,3177,4,1
6,ReadModifyWriteRecord,1745423348.158390,41985,0,1
3,ScanRecord,1745423348.160315,7175,13,1
3,ScanRecord,1745423348.161324,26807,1,1
1,ReadRecord,1745423348.161328,3135,4,1
1,ReadRecord,1745423348.164476,2956,4,1
3,ScanRecord,1745423348.167287,42336,7,1
5,DeleteRecord,1745423348.167446,51641,4,1
1,ReadRecord,1745423348.167504,3085,13,1
