Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
3,FindOpenSeats,1750897615.908721,9871,33,1
3,FindOpenSeats,1750897615.908722,10382,13,1
6,UpdateReservation,1750897615.911270,37,8,1
4,NewReservation,1750897615.911318,157664,8,1
3,FindOpenSeats,1750897615.912985,9724,44,1
3,FindOpenSeats,1750897615.913540,11699,26,1
3,FindOpenSeats,1750897615.913644,9586,27,1
5,UpdateCustomer,1750897615.914114,45947,23,1
4,NewReservation,1750897615.914384,63334,11,1
3,FindOpenSeats,1750897615.914599,10501,38,1
4,NewReservation,1750897615.914765,63175,21,1
4,NewReservation,1750897615.915267,62711,3,1
3,FindOpenSeats,1750897615.915352,10366,24,1
6,UpdateReservation,1750897615.916946,44,41,1
3,FindOpenSeats,1750897615.917002,10050,41,1
3,FindOpenSeats,1750897615.917126,12281,46,1
6,UpdateReservation,1750897615.918149,27238,6,1
3,FindOpenSeats,1750897615.918618,10420,33,1
3,FindOpenSeats,1750897615.919128,8287,13,1
3,FindOpenSeats,1750897615.921525,10407,49,1
3,FindOpenSeats,1750897615.921611,11565,28,1
4,NewReservation,1750897615.921634,73019,48,1
6,UpdateReservation,1750897615.921907,29386,40,1
3,FindOpenSeats,1750897615.922732,9165,44,1
4,NewReservation,1750897615.923259,66316,27,1
5,UpdateCustomer,1750897615.925124,33794,38,1
6,UpdateReservation,1750897615.925265,40,26,1
3,FindOpenSeats,1750897615.925325,10293,26,1
1,DeleteReservation,1750897615.925736,6223,0,1
4,NewReservation,1750897615.925751,63588,24,1
6,UpdateReservation,1750897615.926595,28277,36,1
6,UpdateReservation,1750897615.927077,34,41,1
2,FindFlights,1750897615.927130,43380,41,1
2,FindFlights,1750897615.927440,40359,13,1
3,FindOpenSeats,1750897615.929061,10187,33,1
3,FindOpenSeats,1750897615.929440,10424,46,1
4,NewReservation,1750897615.931946,60335,44,1
6,UpdateReservation,1750897615.931961,34883,49,1
3,FindOpenSeats,1750897615.931979,11597,0,1
4,NewReservation,1750897615.932307,62495,2,1
5,UpdateCustomer,1750897615.933246,36720,28,1
6,UpdateReservation,1750897615.934598,40,25,1
3,FindOpenSeats,1750897615.934654,11868,25,1
1,DeleteReservation,1750897615.935137,81213,47,1
3,FindOpenSeats,1750897615.935256,9289,30,1
3,FindOpenSeats,1750897615.935644,11743,26,1
3,FindOpenSeats,1750897615.937348,9643,9,1
4,NewReservation,1750897615.939281,60083,33,1
5,UpdateCustomer,1750897615.939889,64474,46,1
3,FindOpenSeats,1750897615.940725,13513,29,1
2,FindFlights,1750897615.943606,69135,0,1
4,NewReservation,1750897615.944577,72098,30,1
6,UpdateReservation,1750897615.945411,30076,6,1
5,UpdateCustomer,1750897615.946560,32030,25,1
2,FindFlights,1750897615.947019,75419,9,1
1,DeleteReservation,1750897615.947409,6807,26,1
3,FindOpenSeats,1750897615.948448,10751,39,1
4,NewReservation,1750897615.948864,74545,10,1
4,NewReservation,1750897615.950699,70898,42,1
6,UpdateReservation,1750897615.951320,30001,40,1
3,FindOpenSeats,1750897615.954245,9999,26,1
3,FindOpenSeats,1750897615.954257,9890,29,1
6,UpdateReservation,1750897615.954918,54090,36,1
4,NewReservation,1750897615.955259,86685,31,1
1,DeleteReservation,1750897615.955319,66284,37,1
2,FindFlights,1750897615.955499,41040,35,1
4,NewReservation,1750897615.956281,65305,12,1
6,UpdateReservation,1750897615.956493,5260,18,1
1,DeleteReservation,1750897615.958946,62920,38,1
4,NewReservation,1750897615.959220,64454,39,1
3,FindOpenSeats,1750897615.959524,10269,15,1
3,FindOpenSeats,1750897615.960167,9696,23,1
5,UpdateCustomer,1750897615.960238,56911,43,1
6,UpdateReservation,1750897615.960635,29117,7,1
6,UpdateReservation,1750897615.961069,29451,34,1
3,FindOpenSeats,1750897615.961778,9623,18,1
4,NewReservation,1750897615.962007,79788,32,1
5,UpdateCustomer,1750897615.962154,32331,14,1
4,NewReservation,1750897615.962176,77703,22,1
5,UpdateCustomer,1750897615.962326,32324,20,1
6,UpdateReservation,1750897615.964177,30490,29,1
1,DeleteReservation,1750897615.964255,57755,5,1
3,FindOpenSeats,1750897615.964271,9735,26,1
1,DeleteReservation,1750897615.965625,68800,4,1
6,UpdateReservation,1750897615.966869,30955,49,1
3,FindOpenSeats,1750897615.967820,11895,13,1
3,FindOpenSeats,1750897615.968231,9266,16,1
4,NewReservation,1750897615.969815,72025,15,1
1,DeleteReservation,1750897615.969886,53506,23,1
5,UpdateCustomer,1750897615.970011,39899,28,1
4,NewReservation,1750897615.970532,61771,41,1
6,UpdateReservation,1750897615.971422,43,18,1
3,FindOpenSeats,1750897615.971479,9191,18,1
3,FindOpenSeats,1750897615.974026,8848,26,1
2,FindFlights,1750897615.975508,80165,6,1
6,UpdateReservation,1750897615.977518,38775,16,1
3,FindOpenSeats,1750897615.977741,10756,11,1
4,NewReservation,1750897615.977961,79216,21,1
3,FindOpenSeats,1750897615.977997,10628,3,1
1,DeleteReservation,1750897615.978617,59102,25,1
3,FindOpenSeats,1750897615.979737,10029,13,1
6,UpdateReservation,1750897615.980688,33,18,1
3,FindOpenSeats,1750897615.980729,9097,18,1
1,DeleteReservation,1750897615.981342,5368,40,1
4,NewReservation,1750897615.981514,75976,45,1
3,FindOpenSeats,1750897615.982898,10387,26,1
6,UpdateReservation,1750897615.983482,36969,19,1
3,FindOpenSeats,1750897615.986731,8959,40,1
4,NewReservation,1750897615.988520,68005,11,1
3,FindOpenSeats,1750897615.988643,10551,3,1
4,NewReservation,1750897615.989356,82320,24,1
6,UpdateReservation,1750897615.989595,33247,27,1
3,FindOpenSeats,1750897615.989773,9047,7,1
2,FindFlights,1750897615.989788,56728,13,1
4,NewReservation,1750897615.989857,66660,18,1
6,UpdateReservation,1750897615.990541,32423,34,1
6,UpdateReservation,1750897615.992302,36639,44,1
3,FindOpenSeats,1750897615.993302,15177,26,1
3,FindOpenSeats,1750897615.994509,15087,14,1
6,UpdateReservation,1750897615.994668,34298,20,1
3,FindOpenSeats,1750897615.994679,13551,48,1
5,UpdateCustomer,1750897615.994691,35955,29,1
5,UpdateCustomer,1750897615.994822,38076,2,1
1,DeleteReservation,1750897615.995710,58872,40,1
5,UpdateCustomer,1750897615.996572,44938,35,1
4,NewReservation,1750897615.997307,60908,17,1
4,NewReservation,1750897615.998072,60569,49,1
2,FindFlights,1750897615.998845,41458,7,1
3,FindOpenSeats,1750897615.999218,12045,3,1
3,FindOpenSeats,1750897615.999385,10314,33,1
2,FindFlights,1750897616.004389,43414,46,1
5,UpdateCustomer,1750897616.008248,34358,48,1
3,FindOpenSeats,1750897616.008496,10849,26,1
3,FindOpenSeats,1750897616.009040,9306,36,1
6,UpdateReservation,1750897616.009616,36032,14,1
3,FindOpenSeats,1750897616.009721,8809,33,1
3,FindOpenSeats,1750897616.009928,10199,28,1
6,UpdateReservation,1750897616.011284,30402,3,1
3,FindOpenSeats,1750897616.012767,10244,0,1
3,FindOpenSeats,1750897616.016316,10291,16,1
4,NewReservation,1750897616.016374,86954,47,1
1,DeleteReservation,1750897616.016697,68643,30,1
2,FindFlights,1750897616.017171,42382,43,1
3,FindOpenSeats,1750897616.018369,12183,36,1
5,UpdateCustomer,1750897616.018550,34924,33,1
3,FindOpenSeats,1750897616.019373,10797,26,1
3,FindOpenSeats,1750897616.019770,10567,1,1
2,FindFlights,1750897616.020160,56496,28,1
6,UpdateReservation,1750897616.020472,76,19,1
4,NewReservation,1750897616.020563,18103,19,1
2,FindFlights,1750897616.021608,49718,12,1
6,UpdateReservation,1750897616.021621,32385,42,1
4,NewReservation,1750897616.021625,81065,37,1
4,NewReservation,1750897616.021887,80941,38,1
4,NewReservation,1750897616.022030,80992,5,1
3,FindOpenSeats,1750897616.022456,9618,9,1
3,FindOpenSeats,1750897616.022864,10994,27,1
4,NewReservation,1750897616.022986,64082,34,1
3,FindOpenSeats,1750897616.023032,10532,0,1
6,UpdateReservation,1750897616.023413,33005,23,1
3,FindOpenSeats,1750897616.023428,9710,10,1
3,FindOpenSeats,1750897616.023695,9614,39,1
6,UpdateReservation,1750897616.026630,29785,16,1
1,DeleteReservation,1750897616.028963,56183,44,1
2,FindFlights,1750897616.028991,42726,20,1
2,FindFlights,1750897616.030188,43918,26,1
5,UpdateCustomer,1750897616.030360,39855,1,1
6,UpdateReservation,1750897616.030574,201212,36,1
4,NewReservation,1750897616.030667,63718,29,1
1,DeleteReservation,1750897616.032096,26,9,1
3,FindOpenSeats,1750897616.032134,10633,9,1
6,UpdateReservation,1750897616.032323,30650,41,1
3,FindOpenSeats,1750897616.032919,9260,2,1
2,FindFlights,1750897616.033160,58734,10,1
3,FindOpenSeats,1750897616.033329,9730,39,1
5,UpdateCustomer,1750897616.033584,32537,0,1
6,UpdateReservation,1750897616.033880,38,27,1
1,DeleteReservation,1750897616.033932,57183,27,1
2,FindFlights,1750897616.034441,39850,4,1
1,DeleteReservation,1750897616.037742,5873,25,1
2,FindFlights,1750897616.038684,62718,19,1
6,UpdateReservation,1750897616.039899,31127,22,1
2,FindFlights,1750897616.040319,45782,7,1
6,UpdateReservation,1750897616.041531,40,35,1
4,NewReservation,1750897616.041585,61361,35,1
2,FindFlights,1750897616.041706,41274,3,1
6,UpdateReservation,1750897616.041818,32924,32,1
3,FindOpenSeats,1750897616.041863,9543,15,1
1,DeleteReservation,1750897616.041965,63500,31,1
3,FindOpenSeats,1750897616.042201,11045,2,1
6,UpdateReservation,1750897616.042627,32195,48,1
3,FindOpenSeats,1750897616.042788,12773,9,1
3,FindOpenSeats,1750897616.043079,9263,39,1
4,NewReservation,1750897616.043630,69937,25,1
6,UpdateReservation,1750897616.045689,29120,14,1
4,NewReservation,1750897616.046552,61893,13,1
3,FindOpenSeats,1750897616.047826,9086,46,1
3,FindOpenSeats,1750897616.051427,8872,15,1
6,UpdateReservation,1750897616.052366,29271,39,1
6,UpdateReservation,1750897616.053263,32018,2,1
4,NewReservation,1750897616.053491,71998,33,1
1,DeleteReservation,1750897616.054026,54722,42,1
4,NewReservation,1750897616.054601,39828,40,1
1,DeleteReservation,1750897616.055578,23,9,1
1,DeleteReservation,1750897616.055611,11,9,1
1,DeleteReservation,1750897616.055633,7,9,1
4,NewReservation,1750897616.055646,66342,9,1
6,UpdateReservation,1750897616.055703,6213,6,1
2,FindFlights,1750897616.056435,56844,16,1
3,FindOpenSeats,1750897616.056440,9725,23,1
3,FindOpenSeats,1750897616.056535,9558,18,1
6,UpdateReservation,1750897616.056547,31969,11,1
3,FindOpenSeats,1750897616.056927,10115,46,1
6,UpdateReservation,1750897616.057240,33967,21,1
3,FindOpenSeats,1750897616.057509,9657,45,1
6,UpdateReservation,1750897616.058235,36212,17,1
3,FindOpenSeats,1750897616.058668,9250,49,1
3,FindOpenSeats,1750897616.059575,8737,43,1
4,NewReservation,1750897616.060318,65580,15,1
5,UpdateCustomer,1750897616.061937,43979,6,1
3,FindOpenSeats,1750897616.062997,9218,41,1
3,FindOpenSeats,1750897616.066110,9606,18,1
6,UpdateReservation,1750897616.066141,33247,0,1
3,FindOpenSeats,1750897616.066181,10508,23,1
3,FindOpenSeats,1750897616.067062,9779,46,1
3,FindOpenSeats,1750897616.067186,11039,45,1
5,UpdateCustomer,1750897616.067937,35765,49,1
6,UpdateReservation,1750897616.068333,32598,43,1
6,UpdateReservation,1750897616.068999,33784,8,1
4,NewReservation,1750897616.070232,58769,1,1
4,NewReservation,1750897616.071053,65222,22,1
2,FindFlights,1750897616.071351,48445,12,1
4,NewReservation,1750897616.071729,84199,24,1
3,FindOpenSeats,1750897616.071740,10118,20,1
4,NewReservation,1750897616.072236,67754,41,1
3,FindOpenSeats,1750897616.074125,10220,26,1
6,UpdateReservation,1750897616.074310,31361,4,1
4,NewReservation,1750897616.074761,71349,32,1
3,FindOpenSeats,1750897616.074829,9665,14,1
4,NewReservation,1750897616.074836,63779,48,1
3,FindOpenSeats,1750897616.075734,9990,18,1
4,NewReservation,1750897616.076675,63449,28,1
2,FindFlights,1750897616.076709,27448,23,1
4,NewReservation,1750897616.076861,63302,46,1
4,NewReservation,1750897616.078245,68022,45,1
3,FindOpenSeats,1750897616.081655,9946,39,1
3,FindOpenSeats,1750897616.081877,10898,20,1
3,FindOpenSeats,1750897616.082997,9635,3,1
2,FindFlights,1750897616.084366,75382,26,1
3,FindOpenSeats,1750897616.084514,10134,14,1
5,UpdateCustomer,1750897616.085174,33595,44,1
6,UpdateReservation,1750897616.085300,34819,2,1
4,NewReservation,1750897616.085368,82180,30,1
3,FindOpenSeats,1750897616.085754,9624,18,1
6,UpdateReservation,1750897616.086121,33383,7,1
6,UpdateReservation,1750897616.087113,5111,34,1
6,UpdateReservation,1750897616.088533,33123,11,1
6,UpdateReservation,1750897616.091134,30,27,1
4,NewReservation,1750897616.091176,76314,27,1
3,FindOpenSeats,1750897616.091224,10926,21,1
6,UpdateReservation,1750897616.091616,34691,39,1
5,UpdateCustomer,1750897616.091911,32540,10,1
4,NewReservation,1750897616.092242,74755,34,1
5,UpdateCustomer,1750897616.092659,127803,3,1
6,UpdateReservation,1750897616.092799,33351,20,1
3,FindOpenSeats,1750897616.094407,11122,29,1
4,NewReservation,1750897616.094446,61817,40,1
3,FindOpenSeats,1750897616.094465,9161,17,1
6,UpdateReservation,1750897616.094664,32061,14,1
3,FindOpenSeats,1750897616.095398,10182,18,1
3,FindOpenSeats,1750897616.099431,9899,0,1
3,FindOpenSeats,1750897616.100951,9370,43,1
1,DeleteReservation,1750897616.101419,60282,19,1
3,FindOpenSeats,1750897616.102169,9548,21,1
6,UpdateReservation,1750897616.102711,35952,37,1
3,FindOpenSeats,1750897616.102802,9757,8,1
4,NewReservation,1750897616.102851,78897,38,1
5,UpdateCustomer,1750897616.102968,31318,35,1
1,DeleteReservation,1750897616.103042,64331,5,1
3,FindOpenSeats,1750897616.103345,10328,47,1
4,NewReservation,1750897616.103643,58125,17,1
4,NewReservation,1750897616.103718,62540,49,1
3,FindOpenSeats,1750897616.104174,10988,23,1
3,FindOpenSeats,1750897616.105500,10347,31,1
3,FindOpenSeats,1750897616.105547,10799,29,1
3,FindOpenSeats,1750897616.105601,8796,18,1
2,FindFlights,1750897616.105704,49700,4,1
3,FindOpenSeats,1750897616.105937,9207,6,1
3,FindOpenSeats,1750897616.108464,13558,13,1
3,FindOpenSeats,1750897616.108768,13208,42,1
6,UpdateReservation,1750897616.109351,36803,0,1
6,UpdateReservation,1750897616.110343,35892,43,1
1,DeleteReservation,1750897616.111736,5197,21,1
6,UpdateReservation,1750897616.112583,45304,8,1
3,FindOpenSeats,1750897616.113300,9116,16,1
6,UpdateReservation,1750897616.113589,41629,25,1
3,FindOpenSeats,1750897616.113696,9601,47,1
4,NewReservation,1750897616.114418,60856,18,1
3,FindOpenSeats,1750897616.115164,12643,6,1
2,FindFlights,1750897616.115183,39542,23,1
4,NewReservation,1750897616.115865,69554,31,1
4,NewReservation,1750897616.116367,13147,29,1
3,FindOpenSeats,1750897616.116952,8912,21,1
1,DeleteReservation,1750897616.118791,5306,44,1
3,FindOpenSeats,1750897616.119525,11053,7,1
4,NewReservation,1750897616.119817,61949,12,1
3,FindOpenSeats,1750897616.120136,10098,2,1
5,UpdateCustomer,1750897616.121677,40212,11,1
4,NewReservation,1750897616.122019,76871,9,1
1,DeleteReservation,1750897616.122021,53328,42,1
1,DeleteReservation,1750897616.122047,59511,13,1
1,DeleteReservation,1750897616.122435,53279,16,1
1,DeleteReservation,1750897616.123317,20,47,1
3,FindOpenSeats,1750897616.123348,9034,47,1
6,UpdateReservation,1750897616.124114,33694,44,1
3,FindOpenSeats,1750897616.124471,10387,10,1
3,FindOpenSeats,1750897616.125509,12292,33,1
1,DeleteReservation,1750897616.125891,55501,21,1
2,FindFlights,1750897616.125920,43979,15,1
4,NewReservation,1750897616.126171,63670,20,1
3,FindOpenSeats,1750897616.126329,10574,39,1
4,NewReservation,1750897616.126743,58774,14,1
4,NewReservation,1750897616.127828,61571,6,1
5,UpdateCustomer,1750897616.129024,31075,1,1
3,FindOpenSeats,1750897616.129535,11049,29,1
4,NewReservation,1750897616.130254,56929,2,1
2,FindFlights,1750897616.130595,40274,7,1
1,DeleteReservation,1750897616.132401,21,47,1
3,FindOpenSeats,1750897616.132430,9628,47,1
4,NewReservation,1750897616.134308,56378,35,1
6,UpdateReservation,1750897616.134875,29988,10,1
3,FindOpenSeats,1750897616.136302,9516,22,1
3,FindOpenSeats,1750897616.136923,9732,39,1
3,FindOpenSeats,1750897616.137822,9179,33,1
4,NewReservation,1750897616.138640,94181,48,1
2,FindFlights,1750897616.138685,62310,37,1
4,NewReservation,1750897616.140010,45365,41,1
1,DeleteReservation,1750897616.140141,91806,28,1
3,FindOpenSeats,1750897616.140181,9108,46,1
3,FindOpenSeats,1750897616.140605,10764,29,1
6,UpdateReservation,1750897616.142080,27255,47,1
1,DeleteReservation,1750897616.145840,57726,22,1
6,UpdateReservation,1750897616.146130,5897,32,1
6,UpdateReservation,1750897616.146185,30079,0,1
3,FindOpenSeats,1750897616.146256,9844,43,1
2,FindFlights,1750897616.146287,48284,45,1
4,NewReservation,1750897616.146673,73353,39,1
3,FindOpenSeats,1750897616.147044,10054,33,1
6,UpdateReservation,1750897616.149310,29811,46,1
4,NewReservation,1750897616.151388,67023,29,1
4,NewReservation,1750897616.152056,99566,32,1
5,UpdateCustomer,1750897616.154744,34594,23,1
4,NewReservation,1750897616.155240,88763,25,1
3,FindOpenSeats,1750897616.155431,10147,4,1
4,NewReservation,1750897616.155951,102097,24,1
4,NewReservation,1750897616.156121,77939,43,1
3,FindOpenSeats,1750897616.156279,10123,40,1
6,UpdateReservation,1750897616.157121,29610,33,1
4,NewReservation,1750897616.157829,75465,44,1
5,UpdateCustomer,1750897616.157910,31536,8,1
3,FindOpenSeats,1750897616.159775,10099,26,1
3,FindOpenSeats,1750897616.160119,10154,1,1
6,UpdateReservation,1750897616.161722,16875,19,1
4,NewReservation,1750897616.161789,113013,17,1
1,DeleteReservation,1750897616.161909,5561,11,1
3,FindOpenSeats,1750897616.164882,10948,10,1
3,FindOpenSeats,1750897616.165609,9679,4,1
4,NewReservation,1750897616.166276,108447,49,1
4,NewReservation,1750897616.166424,91742,40,1
4,NewReservation,1750897616.167026,100266,34,1
6,UpdateReservation,1750897616.167393,28180,5,1
1,DeleteReservation,1750897616.167490,76032,11,1
3,FindOpenSeats,1750897616.167512,9645,27,1
6,UpdateReservation,1750897616.167570,26959,30,1
3,FindOpenSeats,1750897616.169357,8743,47,1
5,UpdateCustomer,1750897616.169897,70600,26,1
3,FindOpenSeats,1750897616.169919,9793,15,1
3,FindOpenSeats,1750897616.170294,9755,1,1
4,NewReservation,1750897616.170898,79043,7,1
4,NewReservation,1750897616.175294,111356,18,1
1,DeleteReservation,1750897616.175305,91838,4,1
3,FindOpenSeats,1750897616.175373,10050,42,1
3,FindOpenSeats,1750897616.175758,8279,16,1
3,FindOpenSeats,1750897616.175861,10214,10,1
6,UpdateReservation,1750897616.176285,31086,0,1
5,UpdateCustomer,1750897616.177178,95263,27,1
3,FindOpenSeats,1750897616.178119,8855,47,1
6,UpdateReservation,1750897616.178619,47,19,1
6,UpdateReservation,1750897616.178682,30,19,1
3,FindOpenSeats,1750897616.178726,9256,19,1
4,NewReservation,1750897616.179143,88071,46,1
2,FindFlights,1750897616.179730,71230,15,1
3,FindOpenSeats,1750897616.180074,9533,1,1
2,FindFlights,1750897616.181490,77823,21,1
4,NewReservation,1750897616.181580,98866,13,1
4,NewReservation,1750897616.181773,101692,38,1
6,UpdateReservation,1750897616.181785,5483,12,1
4,NewReservation,1750897616.184055,96616,16,1
6,UpdateReservation,1750897616.185397,46452,41,1
4,NewReservation,1750897616.185441,116608,31,1
4,NewReservation,1750897616.185452,102871,42,1
4,NewReservation,1750897616.185535,112400,14,1
6,UpdateReservation,1750897616.186090,45696,10,1
2,FindFlights,1750897616.186753,104514,33,1
4,NewReservation,1750897616.186996,90470,47,1
3,FindOpenSeats,1750897616.187201,9779,2,1
4,NewReservation,1750897616.187288,95426,12,1
1,DeleteReservation,1750897616.188001,5172,19,1
3,FindOpenSeats,1750897616.189360,9125,23,1
5,UpdateCustomer,1750897616.189419,69083,6,1
4,NewReservation,1750897616.189471,12422,8,1
2,FindFlights,1750897616.189707,88344,1,1
4,NewReservation,1750897616.189867,108612,20,1
6,UpdateReservation,1750897616.190716,61073,35,1
3,FindOpenSeats,1750897616.193231,9366,19,1
6,UpdateReservation,1750897616.194555,56231,30,1
3,FindOpenSeats,1750897616.194602,8815,45,1
6,UpdateReservation,1750897616.195595,62287,5,1
4,NewReservation,1750897616.196999,106145,2,1
4,NewReservation,1750897616.198509,96235,23,1
1,DeleteReservation,1750897616.198911,19,9,1
2,FindFlights,1750897616.198939,85043,9,1
4,NewReservation,1750897616.201022,97406,37,1
3,FindOpenSeats,1750897616.201937,16584,8,1
1,DeleteReservation,1750897616.202622,6474,19,1
6,UpdateReservation,1750897616.203443,63777,45,1
3,FindOpenSeats,1750897616.203590,30567,22,1
6,UpdateReservation,1750897616.207426,65247,0,1
3,FindOpenSeats,1750897616.209118,34792,19,1
3,FindOpenSeats,1750897616.218455,28131,29,1
3,FindOpenSeats,1750897616.218562,21006,8,1
6,UpdateReservation,1750897616.220052,52705,39,1
4,NewReservation,1750897616.220497,81570,3,1
6,UpdateReservation,1750897616.231863,45382,36,1
6,UpdateReservation,1750897616.231863,46657,10,1
3,FindOpenSeats,1750897616.231905,25422,41,1
4,NewReservation,1750897616.232004,104124,28,1
6,UpdateReservation,1750897616.232874,18003,48,1
3,FindOpenSeats,1750897616.233343,25447,44,1
3,FindOpenSeats,1750897616.234088,17205,43,1
6,UpdateReservation,1750897616.234188,43116,22,1
4,NewReservation,1750897616.239597,239351,8,1
5,UpdateCustomer,1750897616.240525,48566,26,1
4,NewReservation,1750897616.243574,88098,11,1
1,DeleteReservation,1750897616.243937,65774,19,1
5,UpdateCustomer,1750897616.244030,44158,25,1
3,FindOpenSeats,1750897616.246616,16726,29,1
1,DeleteReservation,1750897616.249964,69144,7,1
3,FindOpenSeats,1750897616.250813,15370,30,1
3,FindOpenSeats,1750897616.250904,15688,48,1
4,NewReservation,1750897616.250982,74698,15,1
3,FindOpenSeats,1750897616.251312,15328,43,1
5,UpdateCustomer,1750897616.251643,62030,32,1
3,FindOpenSeats,1750897616.251816,15065,35,1
3,FindOpenSeats,1750897616.257353,10540,41,1
3,FindOpenSeats,1750897616.257911,10444,5,1
3,FindOpenSeats,1750897616.258080,9814,24,1
3,FindOpenSeats,1750897616.258193,9697,40,1
6,UpdateReservation,1750897616.258529,31530,6,1
3,FindOpenSeats,1750897616.258837,9962,44,1
5,UpdateCustomer,1750897616.259337,32081,21,1
1,DeleteReservation,1750897616.263369,16413,29,1
6,UpdateReservation,1750897616.266219,5346,30,1
6,UpdateReservation,1750897616.266628,35619,48,1
3,FindOpenSeats,1750897616.266665,9377,43,1
3,FindOpenSeats,1750897616.266905,8650,35,1
3,FindOpenSeats,1750897616.267170,9484,4,1
3,FindOpenSeats,1750897616.267237,10102,46,1
2,FindFlights,1750897616.267256,112777,45,1
2,FindFlights,1750897616.267320,40754,34,1
4,NewReservation,1750897616.267935,61515,41,1
1,DeleteReservation,1750897616.267946,57803,24,1
4,NewReservation,1750897616.267951,68464,40,1
4,NewReservation,1750897616.268383,67932,5,1
1,DeleteReservation,1750897616.268819,60585,44,1
3,FindOpenSeats,1750897616.271590,8834,30,1
3,FindOpenSeats,1750897616.272467,9854,27,1
6,UpdateReservation,1750897616.272697,35945,0,1
4,NewReservation,1750897616.272783,63593,39,1
6,UpdateReservation,1750897616.274746,42273,49,1
3,FindOpenSeats,1750897616.274828,9898,17,1
5,UpdateCustomer,1750897616.275586,36096,35,1
2,FindFlights,1750897616.276068,61169,43,1
3,FindOpenSeats,1750897616.276680,9414,4,1
1,DeleteReservation,1750897616.277285,105898,36,1
5,UpdateCustomer,1750897616.277327,48516,22,1
3,FindOpenSeats,1750897616.277368,10673,46,1
6,UpdateReservation,1750897616.277488,39519,47,1
3,FindOpenSeats,1750897616.278072,9279,1,1
2,FindFlights,1750897616.278544,44720,10,1
5,UpdateCustomer,1750897616.279811,37509,29,1
3,FindOpenSeats,1750897616.280447,9648,30,1
3,FindOpenSeats,1750897616.280476,9529,13,1
5,UpdateCustomer,1750897616.280693,38542,16,1
6,UpdateReservation,1750897616.282351,104,27,1
3,FindOpenSeats,1750897616.282478,11428,27,1
1,DeleteReservation,1750897616.282742,57079,12,1
6,UpdateReservation,1750897616.283494,87,38,1
2,FindFlights,1750897616.283602,64329,38,1
4,NewReservation,1750897616.284008,61850,9,1
6,UpdateReservation,1750897616.284752,34947,17,1
3,FindOpenSeats,1750897616.286117,9252,4,1
1,DeleteReservation,1750897616.286678,61496,18,1
2,FindFlights,1750897616.287377,79127,1,1
2,FindFlights,1750897616.288080,41860,46,1
1,DeleteReservation,1750897616.288215,55806,25,1
3,FindOpenSeats,1750897616.288352,9679,42,1
3,FindOpenSeats,1750897616.289118,11094,26,1
1,DeleteReservation,1750897616.290032,55842,13,1
1,DeleteReservation,1750897616.290086,6134,6,1
6,UpdateReservation,1750897616.290123,35611,30,1
4,NewReservation,1750897616.291295,66092,33,1
3,FindOpenSeats,1750897616.291442,12370,21,1
3,FindOpenSeats,1750897616.293928,10418,27,1
4,NewReservation,1750897616.294770,73697,23,1
3,FindOpenSeats,1750897616.295430,10551,4,1
3,FindOpenSeats,1750897616.296248,9945,6,1
5,UpdateCustomer,1750897616.297963,34387,14,1
3,FindOpenSeats,1750897616.298059,10453,42,1
5,UpdateCustomer,1750897616.298454,34122,37,1
3,FindOpenSeats,1750897616.298505,10003,20,1
5,UpdateCustomer,1750897616.300234,33840,26,1
6,UpdateReservation,1750897616.302075,37553,31,1
3,FindOpenSeats,1750897616.302146,9424,3,1
3,FindOpenSeats,1750897616.302275,10397,48,1
4,NewReservation,1750897616.303189,83306,2,1
6,UpdateReservation,1750897616.303835,31961,21,1
4,NewReservation,1750897616.304389,61369,27,1
3,FindOpenSeats,1750897616.306008,9049,4,1
3,FindOpenSeats,1750897616.306220,9938,6,1
3,FindOpenSeats,1750897616.308103,9573,34,1
3,FindOpenSeats,1750897616.308546,10166,20,1
3,FindOpenSeats,1750897616.308552,9898,42,1
1,DeleteReservation,1750897616.308664,58632,0,1
3,FindOpenSeats,1750897616.309737,9493,19,1
3,FindOpenSeats,1750897616.311600,9314,3,1
3,FindOpenSeats,1750897616.311716,8028,35,1
4,NewReservation,1750897616.312701,59787,48,1
5,UpdateCustomer,1750897616.313702,30968,32,1
3,FindOpenSeats,1750897616.315086,8750,4,1
4,NewReservation,1750897616.316182,61368,6,1
4,NewReservation,1750897616.317032,61922,47,1
3,FindOpenSeats,1750897616.317044,9613,49,1
5,UpdateCustomer,1750897616.317346,43323,29,1
1,DeleteReservation,1750897616.317705,52856,34,1
4,NewReservation,1750897616.318732,60201,42,1
6,UpdateReservation,1750897616.318741,34197,20,1
4,NewReservation,1750897616.319135,76192,7,1
3,FindOpenSeats,1750897616.319257,9574,19,1
1,DeleteReservation,1750897616.319257,53380,16,1
6,UpdateReservation,1750897616.319727,31314,17,1
4,NewReservation,1750897616.319767,57709,35,1
2,FindFlights,1750897616.320941,40330,3,1
4,NewReservation,1750897616.323293,56129,10,1
3,FindOpenSeats,1750897616.323862,8862,4,1
6,UpdateReservation,1750897616.325712,34545,15,1
3,FindOpenSeats,1750897616.325763,8737,30,1
3,FindOpenSeats,1750897616.325769,8984,24,1
4,NewReservation,1750897616.325873,60698,22,1
3,FindOpenSeats,1750897616.326685,9134,49,1
4,NewReservation,1750897616.328855,60395,19,1
