Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,ReadRecord,1750889659.519413,3719,10,1
6,ReadModifyWriteRecord,1750889659.519425,47245,18,1
2,InsertRecord,1750889659.519443,20665,31,1
1,ReadRecord,1750889659.519560,4631,27,1
3,ScanRecord,1750889659.519596,33179,13,1
1,ReadRecord,1750889659.519669,4483,3,1
4,UpdateRecord,1750889659.522634,43972,5,1
3,ScanRecord,1750889659.522755,27595,22,1
1,ReadRecord,1750889659.523155,4195,10,1
1,ReadRecord,1750889659.524172,4638,3,1
3,ScanRecord,1750889659.524227,8059,27,1
3,ScanRecord,1750889659.524305,5414,48,1
2,InsertRecord,1750889659.527371,37819,10,1
1,ReadRecord,1750889659.528830,3880,3,1
3,ScanRecord,1750889659.529030,27922,42,1
1,ReadRecord,1750889659.529737,4408,48,1
6,ReadModifyWriteRecord,1750889659.530464,36353,0,1
5,DeleteRecord,1750889659.532306,34311,27,1
1,ReadRecord,1750889659.532730,3250,3,1
3,ScanRecord,1750889659.534165,15845,48,1
1,ReadRecord,1750889659.536000,4081,3,1
1,ReadRecord,1750889659.537580,3467,32,1
1,ReadRecord,1750889659.539022,4228,30,1
5,DeleteRecord,1750889659.540097,43455,3,1
1,ReadRecord,1750889659.540128,3825,31,1
3,ScanRecord,1750889659.540254,5884,46,1
4,UpdateRecord,1750889659.540830,42410,36,1
1,ReadRecord,1750889659.541066,4310,32,1
1,ReadRecord,1750889659.543269,3322,30,1
1,ReadRecord,1750889659.543977,3472,31,1
1,ReadRecord,1750889659.545395,3309,32,1
1,ReadRecord,1750889659.546158,3173,46,1
1,ReadRecord,1750889659.546441,3552,41,1
1,ReadRecord,1750889659.546614,4057,30,1
5,DeleteRecord,1750889659.547467,35870,31,1
1,ReadRecord,1750889659.547810,3608,17,1
1,ReadRecord,1750889659.548722,3400,32,1
1,ReadRecord,1750889659.549384,4657,46,1
2,InsertRecord,1750889659.550010,33363,41,1
1,ReadRecord,1750889659.550034,3947,48,1
3,ScanRecord,1750889659.550374,56852,22,1
3,ScanRecord,1750889659.550699,49732,30,1
1,ReadRecord,1750889659.551437,3525,17,1
5,DeleteRecord,1750889659.552142,31322,32,1
1,ReadRecord,1750889659.552797,3731,13,1
1,ReadRecord,1750889659.553999,4051,48,1
1,ReadRecord,1750889659.554060,4040,46,1
3,ScanRecord,1750889659.555001,51188,17,1
1,ReadRecord,1750889659.556547,4466,13,1
4,UpdateRecord,1750889659.556975,26143,42,1
5,DeleteRecord,1750889659.558070,25491,48,1
3,ScanRecord,1750889659.558125,29552,46,1
1,ReadRecord,1750889659.561033,3590,13,1
4,UpdateRecord,1750889659.564642,69710,13,1
4,UpdateRecord,1750889659.565210,43211,10,1
1,ReadRecord,1750889659.566625,3670,5,1
6,ReadModifyWriteRecord,1750889659.566637,67583,27,1
3,ScanRecord,1750889659.566697,41654,18,1
1,ReadRecord,1750889659.566839,4329,0,1
4,UpdateRecord,1750889659.570314,63842,5,1
3,ScanRecord,1750889659.571194,22373,0,1
4,UpdateRecord,1750889659.583158,51101,42,1
4,UpdateRecord,1750889659.583221,51216,37,1
3,ScanRecord,1750889659.583261,32087,36,1
6,ReadModifyWriteRecord,1750889659.583355,59789,31,1
1,ReadRecord,1750889659.583393,4262,41,1
3,ScanRecord,1750889659.583490,29328,32,1
2,InsertRecord,1750889659.583572,50737,3,1
4,UpdateRecord,1750889659.583585,59481,48,1
6,ReadModifyWriteRecord,1750889659.587720,1349030,41,1
4,UpdateRecord,1750889659.587734,55126,46,1
5,DeleteRecord,1750889659.593588,49332,0,1
1,ReadRecord,1750889659.600470,3739,30,1
6,ReadModifyWriteRecord,1750889659.604276,48980,30,1
3,ScanRecord,1750889659.606208,62026,17,1
1,ReadRecord,1750889659.607264,3616,22,1
1,ReadRecord,1750889659.608372,4236,18,1
3,ScanRecord,1750889659.608441,58319,10,1
5,DeleteRecord,1750889659.610900,42077,22,1
4,UpdateRecord,1750889659.612629,40642,18,1
4,UpdateRecord,1750889659.612839,40037,32,1
1,ReadRecord,1750889659.615373,3853,36,1
6,ReadModifyWriteRecord,1750889659.619253,33647,36,1
6,ReadModifyWriteRecord,1750889659.634175,1322271,5,1
1,ReadRecord,1750889659.634239,4574,27,1
6,ReadModifyWriteRecord,1750889659.634340,97562,42,1
4,UpdateRecord,1750889659.634344,55786,3,1
1,ReadRecord,1750889659.634371,4377,13,1
4,UpdateRecord,1750889659.634457,55820,37,1
1,ReadRecord,1750889659.634508,4445,4,1
3,ScanRecord,1750889659.638766,10653,13,1
6,ReadModifyWriteRecord,1750889659.638832,93198,27,1
2,InsertRecord,1750889659.638971,93137,4,1
1,ReadRecord,1750889659.642900,3790,46,1
1,ReadRecord,1750889659.642948,3898,0,1
4,UpdateRecord,1750889659.643134,88774,48,1
1,ReadRecord,1750889659.643164,4025,31,1
1,ReadRecord,1750889659.646743,3494,46,1
4,UpdateRecord,1750889659.646863,111426,0,1
1,ReadRecord,1750889659.647241,4293,31,1
1,ReadRecord,1750889659.649439,4502,13,1
6,ReadModifyWriteRecord,1750889659.650255,108440,46,1
3,ScanRecord,1750889659.651553,124982,31,1
1,ReadRecord,1750889659.652895,3876,32,1
6,ReadModifyWriteRecord,1750889659.652919,105279,36,1
1,ReadRecord,1750889659.653020,4118,22,1
3,ScanRecord,1750889659.653275,130479,30,1
1,ReadRecord,1750889659.653292,3855,18,1
6,ReadModifyWriteRecord,1750889659.653960,1319182,13,1
2,InsertRecord,1750889659.656790,101890,32,1
4,UpdateRecord,1750889659.657157,1352429,22,1
1,ReadRecord,1750889659.657170,3518,18,1
1,ReadRecord,1750889659.660712,3418,18,1
1,ReadRecord,1750889659.664149,3588,18,1
2,InsertRecord,1750889659.666781,91979,10,1
5,DeleteRecord,1750889659.667755,1387426,18,1
4,UpdateRecord,1750889659.668254,90907,17,1
1,ReadRecord,1750889659.690154,3583,3,1
3,ScanRecord,1750889659.690287,75440,44,1
1,ReadRecord,1750889659.690302,3428,37,1
5,DeleteRecord,1750889659.693748,64864,37,1
3,ScanRecord,1750889659.693756,94094,3,1
2,InsertRecord,1750889659.731932,35367,42,1
4,UpdateRecord,1750889659.731935,35329,48,1
1,ReadRecord,1750889659.732050,5260,27,1
1,ReadRecord,1750889659.732129,5091,4,1
1,ReadRecord,1750889659.737239,3937,4,1
1,ReadRecord,1750889659.737360,4349,27,1
3,ScanRecord,1750889659.741198,44013,4,1
1,ReadRecord,1750889659.741729,4306,27,1
1,ReadRecord,1750889659.746056,3858,27,1
1,ReadRecord,1750889659.749933,3365,27,1
3,ScanRecord,1750889659.753318,23563,27,1
1,ReadRecord,1750889659.758217,4271,36,1
5,DeleteRecord,1750889659.758308,1339875,0,1
1,ReadRecord,1750889659.758635,3934,37,1
5,DeleteRecord,1750889659.758699,18173,32,1
5,DeleteRecord,1750889659.758714,1366385,46,1
4,UpdateRecord,1750889659.758789,17987,10,1
1,ReadRecord,1750889659.758869,4091,25,1
6,ReadModifyWriteRecord,1750889659.759181,39814,17,1
1,ReadRecord,1750889659.762512,4022,36,1
1,ReadRecord,1750889659.762592,4431,37,1
1,ReadRecord,1750889659.762981,4020,25,1
1,ReadRecord,1750889659.765750,3865,44,1
1,ReadRecord,1750889659.766554,4127,36,1
4,UpdateRecord,1750889659.767022,32773,25,1
2,InsertRecord,1750889659.767043,32617,37,1
6,ReadModifyWriteRecord,1750889659.767284,1422135,48,1
6,ReadModifyWriteRecord,1750889659.767320,32823,42,1
1,ReadRecord,1750889659.769636,3473,44,1
4,UpdateRecord,1750889659.770703,29257,36,1
6,ReadModifyWriteRecord,1750889659.773130,26893,44,1
6,ReadModifyWriteRecord,1750889659.776571,48422,31,1
3,ScanRecord,1750889659.776797,19229,10,1
1,ReadRecord,1750889659.776896,4430,32,1
1,ReadRecord,1750889659.776904,4184,27,1
2,InsertRecord,1750889659.776930,48149,43,1
1,ReadRecord,1750889659.781142,3723,27,1
5,DeleteRecord,1750889659.781346,43688,32,1
1,ReadRecord,1750889659.783801,3567,30,1
1,ReadRecord,1750889659.784885,3807,27,1
1,ReadRecord,1750889659.785231,3829,4,1
1,ReadRecord,1750889659.787388,3430,30,1
6,ReadModifyWriteRecord,1750889659.787870,37260,3,1
1,ReadRecord,1750889659.788715,3904,27,1
1,ReadRecord,1750889659.789080,3541,4,1
1,ReadRecord,1750889659.790838,3345,30,1
1,ReadRecord,1750889659.792647,3371,4,1
1,ReadRecord,1750889659.792651,4341,27,1
2,InsertRecord,1750889659.794203,56172,30,1
1,ReadRecord,1750889659.796038,4011,4,1
1,ReadRecord,1750889659.796047,4001,10,1
4,UpdateRecord,1750889659.797013,53702,27,1
5,DeleteRecord,1750889659.799016,51611,17,1
1,ReadRecord,1750889659.799720,3651,37,1
1,ReadRecord,1750889659.799816,3757,25,1
1,ReadRecord,1750889659.799980,3600,36,1
3,ScanRecord,1750889659.800050,5966,44,1
3,ScanRecord,1750889659.800062,33681,2,1
3,ScanRecord,1750889659.800074,5936,10,1
2,InsertRecord,1750889659.800075,50596,4,1
1,ReadRecord,1750889659.800165,4008,42,1
1,ReadRecord,1750889659.803393,3652,37,1
1,ReadRecord,1750889659.803597,4484,25,1
6,ReadModifyWriteRecord,1750889659.803603,46930,36,1
3,ScanRecord,1750889659.804193,70695,42,1
1,ReadRecord,1750889659.806038,3707,44,1
4,UpdateRecord,1750889659.806055,44705,10,1
1,ReadRecord,1750889659.807064,3695,37,1
6,ReadModifyWriteRecord,1750889659.808101,42682,25,1
1,ReadRecord,1750889659.809842,3784,44,1
1,ReadRecord,1750889659.810779,3430,37,1
3,ScanRecord,1750889659.813646,57926,44,1
5,DeleteRecord,1750889659.814229,54335,37,1
1,ReadRecord,1750889659.825014,4221,31,1
4,UpdateRecord,1750889659.825055,43595,32,1
3,ScanRecord,1750889659.825132,41671,43,1
1,ReadRecord,1750889659.825151,4946,3,1
4,UpdateRecord,1750889659.829255,39261,31,1
3,ScanRecord,1750889659.830118,6991,3,1
2,InsertRecord,1750889659.833764,34878,2,1
5,DeleteRecord,1750889659.837130,65493,3,1
1,ReadRecord,1750889659.850400,4038,30,1
4,UpdateRecord,1750889659.850553,52355,36,1
1,ReadRecord,1750889659.850652,3958,17,1
6,ReadModifyWriteRecord,1750889659.850690,51853,4,1
1,ReadRecord,1750889659.850734,3996,27,1
1,ReadRecord,1750889659.850780,3904,10,1
1,ReadRecord,1750889659.850811,3712,25,1
3,ScanRecord,1750889659.850843,26378,33,1
1,ReadRecord,1750889659.854457,3571,30,1
1,ReadRecord,1750889659.854543,3501,25,1
4,UpdateRecord,1750889659.854630,47895,17,1
1,ReadRecord,1750889659.854711,3392,10,1
6,ReadModifyWriteRecord,1750889659.854756,48163,27,1
6,ReadModifyWriteRecord,1750889659.858047,44642,30,1
6,ReadModifyWriteRecord,1750889659.858065,1378893,25,1
1,ReadRecord,1750889659.858123,3281,10,1
4,UpdateRecord,1750889659.861423,44652,10,1
4,UpdateRecord,1750889659.866828,39228,43,1
1,ReadRecord,1750889659.868541,3429,31,1
1,ReadRecord,1750889659.868585,4080,37,1
5,DeleteRecord,1750889659.868661,37456,2,1
1,ReadRecord,1750889659.868688,3551,32,1
4,UpdateRecord,1750889659.871594,1406995,44,1
1,ReadRecord,1750889659.871992,3442,31,1
1,ReadRecord,1750889659.872261,3645,32,1
2,InsertRecord,1750889659.872687,42073,37,1
6,ReadModifyWriteRecord,1750889659.874915,39765,42,1
1,ReadRecord,1750889659.875454,4265,31,1
4,UpdateRecord,1750889659.875930,38748,32,1
1,ReadRecord,1750889659.877240,4824,33,1
3,ScanRecord,1750889659.879738,29447,31,1
3,ScanRecord,1750889659.882084,8491,33,1
1,ReadRecord,1750889659.890596,3760,33,1
2,InsertRecord,1750889659.894376,20436,33,1
1,ReadRecord,1750889659.902554,3956,17,1
2,InsertRecord,1750889659.902569,25630,4,1
1,ReadRecord,1750889659.902645,3883,3,1
5,DeleteRecord,1750889659.902709,25698,30,1
1,ReadRecord,1750889659.902846,4380,8,1
3,ScanRecord,1750889659.902932,25502,36,1
2,InsertRecord,1750889659.902942,25650,27,1
5,DeleteRecord,1750889659.906077,22157,43,1
1,ReadRecord,1750889659.906100,4072,10,1
6,ReadModifyWriteRecord,1750889659.906138,21937,2,1
3,ScanRecord,1750889659.906569,11909,17,1
3,ScanRecord,1750889659.906575,18624,3,1
1,ReadRecord,1750889659.907248,3400,8,1
3,ScanRecord,1750889659.909209,5800,31,1
3,ScanRecord,1750889659.910194,5258,10,1
2,InsertRecord,1750889659.910668,18044,8,1
6,ReadModifyWriteRecord,1750889659.914705,32611,32,1
1,ReadRecord,1750889659.914724,3787,42,1
1,ReadRecord,1750889659.914785,4220,37,1
3,ScanRecord,1750889659.914832,32040,33,1
5,DeleteRecord,1750889659.915030,1385427,31,1
1,ReadRecord,1750889659.915473,4177,10,1
5,DeleteRecord,1750889659.918500,28866,17,1
5,DeleteRecord,1750889659.918535,28849,42,1
1,ReadRecord,1750889659.919024,3942,37,1
1,ReadRecord,1750889659.919684,3808,10,1
4,UpdateRecord,1750889659.922988,41233,37,1
1,ReadRecord,1750889659.923513,5262,10,1
1,ReadRecord,1750889659.925220,4372,3,1
5,DeleteRecord,1750889659.928100,63233,2,1
4,UpdateRecord,1750889659.928220,62456,4,1
3,ScanRecord,1750889659.928291,23000,43,1
1,ReadRecord,1750889659.928428,3556,30,1
6,ReadModifyWriteRecord,1750889659.928455,62918,36,1
5,DeleteRecord,1750889659.928551,62795,47,1
6,ReadModifyWriteRecord,1750889659.928617,62756,27,1
1,ReadRecord,1750889659.928732,4048,8,1
4,UpdateRecord,1750889659.928799,62436,10,1
1,ReadRecord,1750889659.929613,3720,3,1
5,DeleteRecord,1750889659.932004,86550,30,1
4,UpdateRecord,1750889659.932800,58131,8,1
3,ScanRecord,1750889659.933353,34038,3,1
4,UpdateRecord,1750889659.946893,44392,33,1
3,ScanRecord,1750889659.947337,64976,32,1
3,ScanRecord,1750889659.947386,61879,17,1
1,ReadRecord,1750889659.947405,4232,42,1
1,ReadRecord,1750889659.951311,3919,43,1
1,ReadRecord,1750889659.951661,3487,42,1
3,ScanRecord,1750889659.955168,50249,42,1
4,UpdateRecord,1750889659.955251,63330,43,1
1,ReadRecord,1750889659.964244,3650,37,1
1,ReadRecord,1750889659.967412,4007,3,1
5,DeleteRecord,1750889659.967914,50637,37,1
6,ReadModifyWriteRecord,1750889659.971438,47036,3,1
1,ReadRecord,1750889659.990701,3954,4,1
3,ScanRecord,1750889659.990794,9501,11,1
1,ReadRecord,1750889659.990958,3823,8,1
4,UpdateRecord,1750889659.991256,27382,10,1
4,UpdateRecord,1750889659.991308,27335,33,1
1,ReadRecord,1750889659.991361,3745,2,1
1,ReadRecord,1750889659.991369,3822,47,1
1,ReadRecord,1750889659.991398,3877,36,1
1,ReadRecord,1750889659.991400,4618,27,1
3,ScanRecord,1750889659.994696,16815,4,1
1,ReadRecord,1750889659.994809,3887,8,1
3,ScanRecord,1750889659.995126,53042,2,1
1,ReadRecord,1750889659.995213,4426,47,1
1,ReadRecord,1750889659.995294,4344,36,1
4,UpdateRecord,1750889659.996065,54251,27,1
5,DeleteRecord,1750889659.998717,68782,8,1
1,ReadRecord,1750889659.999798,4388,47,1
3,ScanRecord,1750889659.999839,59221,36,1
1,ReadRecord,1750889660.000315,3924,11,1
6,ReadModifyWriteRecord,1750889660.004206,46174,47,1
1,ReadRecord,1750889660.004259,3743,11,1
1,ReadRecord,1750889660.005441,3726,42,1
1,ReadRecord,1750889660.008021,44995,11,1
1,ReadRecord,1750889660.009187,4557,42,1
1,ReadRecord,1750889660.009286,3888,17,1
1,ReadRecord,1750889660.011533,3645,4,1
6,ReadModifyWriteRecord,1750889660.012378,46817,32,1
1,ReadRecord,1750889660.013200,3443,17,1
3,ScanRecord,1750889660.013764,66734,42,1
2,InsertRecord,1750889660.015199,44160,4,1
3,ScanRecord,1750889660.016661,60360,17,1
3,ScanRecord,1750889660.018578,5997,3,1
4,UpdateRecord,1750889660.018593,48693,37,1
1,ReadRecord,1750889660.018659,3493,30,1
1,ReadRecord,1750889660.018668,4023,10,1
1,ReadRecord,1750889660.018670,3687,33,1
1,ReadRecord,1750889660.018689,3831,43,1
2,InsertRecord,1750889660.018759,48840,29,1
1,ReadRecord,1750889660.022172,3303,30,1
2,InsertRecord,1750889660.022378,44823,33,1
5,DeleteRecord,1750889660.022540,44827,43,1
5,DeleteRecord,1750889660.022711,44820,10,1
1,ReadRecord,1750889660.024597,3629,3,1
1,ReadRecord,1750889660.025524,3523,30,1
1,ReadRecord,1750889660.028282,3557,3,1
6,ReadModifyWriteRecord,1750889660.029067,38506,30,1
6,ReadModifyWriteRecord,1750889660.031859,35768,3,1
6,ReadModifyWriteRecord,1750889660.048189,39778,2,1
4,UpdateRecord,1750889660.050336,1278786,27,1
6,ReadModifyWriteRecord,1750889660.050400,37536,47,1
1,ReadRecord,1750889660.053042,5584,11,1
6,ReadModifyWriteRecord,1750889660.058647,46190,11,1
1,ReadRecord,1750889660.059081,3904,36,1
3,ScanRecord,1750889660.059215,21068,32,1
1,ReadRecord,1750889660.059380,3866,4,1
4,UpdateRecord,1750889660.063005,42006,36,1
1,ReadRecord,1750889660.063264,3459,4,1
1,ReadRecord,1750889660.066742,3591,4,1
6,ReadModifyWriteRecord,1750889660.067220,1287036,33,1
1,ReadRecord,1750889660.067316,4095,37,1
6,ReadModifyWriteRecord,1750889660.067387,62913,43,1
1,ReadRecord,1750889660.067527,4313,8,1
6,ReadModifyWriteRecord,1750889660.067553,62486,10,1
1,ReadRecord,1750889660.067595,3735,30,1
1,ReadRecord,1750889660.067630,3850,29,1
1,ReadRecord,1750889660.067649,4262,3,1
1,ReadRecord,1750889660.067658,4143,12,1
2,InsertRecord,1750889660.070355,59968,4,1
1,ReadRecord,1750889660.071350,4112,30,1
5,DeleteRecord,1750889660.071432,58730,37,1
4,UpdateRecord,1750889660.071502,58728,29,1
1,ReadRecord,1750889660.071826,3602,12,1
1,ReadRecord,1750889660.071860,3882,8,1
6,ReadModifyWriteRecord,1750889660.071932,58172,3,1
1,ReadRecord,1750889660.075447,3591,12,1
1,ReadRecord,1750889660.075483,3435,30,1
1,ReadRecord,1750889660.075762,3650,8,1
6,ReadModifyWriteRecord,1750889660.077041,53398,17,1
1,ReadRecord,1750889660.078939,3881,30,1
6,ReadModifyWriteRecord,1750889660.079059,51189,12,1
6,ReadModifyWriteRecord,1750889660.079433,1318896,8,1
1,ReadRecord,1750889660.080308,2993,32,1
5,DeleteRecord,1750889660.080519,87918,42,1
6,ReadModifyWriteRecord,1750889660.082841,65138,30,1
3,ScanRecord,1750889660.083321,34394,32,1
4,UpdateRecord,1750889660.087956,60229,47,1
1,ReadRecord,1750889660.087992,3693,2,1
1,ReadRecord,1750889660.091707,3389,2,1
6,ReadModifyWriteRecord,1750889660.095115,52872,2,1
3,ScanRecord,1750889660.104858,54060,11,1
5,DeleteRecord,1750889660.105031,43506,36,1
3,ScanRecord,1750889660.117734,6252,32,1
1,ReadRecord,1750889660.124005,3408,32,1
1,ReadRecord,1750889660.127433,4501,32,1
3,ScanRecord,1750889660.130060,24425,10,1
3,ScanRecord,1750889660.130124,45641,3,1
1,ReadRecord,1750889660.130191,5072,37,1
6,ReadModifyWriteRecord,1750889660.130250,38249,29,1
3,ScanRecord,1750889660.130269,40149,12,1
3,ScanRecord,1750889660.130308,6344,28,1
6,ReadModifyWriteRecord,1750889660.130322,38643,43,1
6,ReadModifyWriteRecord,1750889660.130346,38471,4,1
4,UpdateRecord,1750889660.130460,61642,17,1
5,DeleteRecord,1750889660.131955,36590,32,1
1,ReadRecord,1750889660.135282,3899,37,1
1,ReadRecord,1750889660.136670,3650,28,1
1,ReadRecord,1750889660.139201,3699,37,1
6,ReadModifyWriteRecord,1750889660.140340,59599,28,1
2,InsertRecord,1750889660.142920,25728,37,1
1,ReadRecord,1750889660.147999,3580,30,1
4,UpdateRecord,1750889660.148011,44052,2,1
1,ReadRecord,1750889660.148211,3840,47,1
5,DeleteRecord,1750889660.148558,43534,36,1
4,UpdateRecord,1750889660.151600,40444,30,1
1,ReadRecord,1750889660.152070,3888,47,1
1,ReadRecord,1750889660.154503,4189,10,1
1,ReadRecord,1750889660.155976,4338,47,1
4,UpdateRecord,1750889660.158718,41324,10,1
1,ReadRecord,1750889660.158938,4220,11,1
1,ReadRecord,1750889660.160337,3709,47,1
1,ReadRecord,1750889660.163185,4068,11,1
1,ReadRecord,1750889660.164066,4513,47,1
1,ReadRecord,1750889660.167273,3601,11,1
6,ReadModifyWriteRecord,1750889660.168462,41118,42,1
6,ReadModifyWriteRecord,1750889660.168521,41245,29,1
5,DeleteRecord,1750889660.168565,1274539,32,1
3,ScanRecord,1750889660.168599,21570,47,1
1,ReadRecord,1750889660.168669,4230,37,1
6,ReadModifyWriteRecord,1750889660.168749,41015,45,1
1,ReadRecord,1750889660.168837,3601,4,1
1,ReadRecord,1750889660.168993,3792,43,1
1,ReadRecord,1750889660.170439,4292,12,1
4,UpdateRecord,1750889660.170895,38718,11,1
1,ReadRecord,1750889660.172459,3877,4,1
5,DeleteRecord,1750889660.172808,36885,43,1
5,DeleteRecord,1750889660.172925,36665,37,1
3,ScanRecord,1750889660.174752,54031,12,1
1,ReadRecord,1750889660.175787,3735,3,1
4,UpdateRecord,1750889660.176354,33353,4,1
6,ReadModifyWriteRecord,1750889660.179578,30217,3,1
1,ReadRecord,1750889660.190190,4110,47,1
3,ScanRecord,1750889660.192066,31340,30,1
6,ReadModifyWriteRecord,1750889660.192085,34365,2,1
4,UpdateRecord,1750889660.192141,34692,36,1
6,ReadModifyWriteRecord,1750889660.192148,34431,17,1
4,UpdateRecord,1750889660.194321,1299814,47,1
1,ReadRecord,1750889660.199960,4185,28,1
1,ReadRecord,1750889660.200064,4025,10,1
4,UpdateRecord,1750889660.204109,49528,10,1
2,InsertRecord,1750889660.204165,49352,28,1
6,ReadModifyWriteRecord,1750889660.209603,43952,42,1
1,ReadRecord,1750889660.209639,4390,37,1
1,ReadRecord,1750889660.209642,4204,11,1
5,DeleteRecord,1750889660.209712,43992,43,1
1,ReadRecord,1750889660.209743,3980,4,1
1,ReadRecord,1750889660.209792,4277,45,1
1,ReadRecord,1750889660.209802,4399,29,1
5,DeleteRecord,1750889660.209816,43553,14,1
4,UpdateRecord,1750889660.209835,43616,3,1
5,DeleteRecord,1750889660.213743,1315335,4,1
1,ReadRecord,1750889660.213866,3858,11,1
1,ReadRecord,1750889660.214049,3608,37,1
1,ReadRecord,1750889660.214095,3598,45,1
5,DeleteRecord,1750889660.214221,46793,29,1
4,UpdateRecord,1750889660.217699,43349,37,1
2,InsertRecord,1750889660.217722,43203,45,1
3,ScanRecord,1750889660.217744,57044,11,1
1,ReadRecord,1750889660.223479,4860,30,1
4,UpdateRecord,1750889660.226470,56082,2,1
1,ReadRecord,1750889660.226604,4824,17,1
4,UpdateRecord,1750889660.226854,1329444,36,1
4,UpdateRecord,1750889660.228359,54221,30,1
1,ReadRecord,1750889660.228807,3327,12,1
1,ReadRecord,1750889660.231448,3499,17,1
1,ReadRecord,1750889660.232154,3242,12,1
1,ReadRecord,1750889660.234968,3112,17,1
6,ReadModifyWriteRecord,1750889660.235415,47072,12,1
5,DeleteRecord,1750889660.238100,44572,17,1
5,DeleteRecord,1750889660.253388,29108,14,1
6,ReadModifyWriteRecord,1750889660.253471,29350,3,1
5,DeleteRecord,1750889660.253539,29298,28,1
3,ScanRecord,1750889660.253582,16604,42,1
1,ReadRecord,1750889660.253585,4229,6,1
1,ReadRecord,1750889660.253698,4111,10,1
1,ReadRecord,1750889660.253725,4170,43,1
1,ReadRecord,1750889660.257830,3612,10,1
4,UpdateRecord,1750889660.257837,42552,6,1
5,DeleteRecord,1750889660.257916,24796,43,1
6,ReadModifyWriteRecord,1750889660.260944,1321898,45,1
3,ScanRecord,1750889660.261035,11877,29,1
2,InsertRecord,1750889660.261069,39172,37,1
1,ReadRecord,1750889660.261465,3846,10,1
1,ReadRecord,1750889660.265330,3498,10,1
1,ReadRecord,1750889660.268847,3267,10,1
1,ReadRecord,1750889660.270205,3716,42,1
4,UpdateRecord,1750889660.272133,28402,10,1
3,ScanRecord,1750889660.272932,28511,29,1
1,ReadRecord,1750889660.273940,3550,42,1
1,ReadRecord,1750889660.274812,3917,11,1
1,ReadRecord,1750889660.277508,3411,42,1
1,ReadRecord,1750889660.278755,3307,11,1
6,ReadModifyWriteRecord,1750889660.280939,61943,42,1
4,UpdateRecord,1750889660.282085,60928,11,1
1,ReadRecord,1750889660.282507,3796,12,1
1,ReadRecord,1750889660.282517,3853,14,1
1,ReadRecord,1750889660.282572,3449,2,1
1,ReadRecord,1750889660.282605,3629,30,1
1,ReadRecord,1750889660.282647,3586,20,1
1,ReadRecord,1750889660.282698,3793,17,1
1,ReadRecord,1750889660.282733,3360,43,1
1,ReadRecord,1750889660.282841,3537,3,1
5,DeleteRecord,1750889660.282857,60062,28,1
3,ScanRecord,1750889660.286051,64657,2,1
1,ReadRecord,1750889660.286113,3234,43,1
1,ReadRecord,1750889660.286258,4150,20,1
6,ReadModifyWriteRecord,1750889660.286261,56758,30,1
1,ReadRecord,1750889660.286323,4454,12,1
3,ScanRecord,1750889660.286392,81681,14,1
6,ReadModifyWriteRecord,1750889660.286400,56712,3,1
4,UpdateRecord,1750889660.286510,1334508,17,1
1,ReadRecord,1750889660.289367,3899,43,1
1,ReadRecord,1750889660.290429,3421,20,1
6,ReadModifyWriteRecord,1750889660.290797,84896,12,1
1,ReadRecord,1750889660.293285,3499,43,1
1,ReadRecord,1750889660.293870,3765,20,1
3,ScanRecord,1750889660.296808,58186,43,1
1,ReadRecord,1750889660.297655,3750,20,1
1,ReadRecord,1750889660.300261,3913,37,1
4,UpdateRecord,1750889660.300409,1349017,6,1
1,ReadRecord,1750889660.300556,4107,10,1
1,ReadRecord,1750889660.301425,4117,20,1
1,ReadRecord,1750889660.301462,3990,29,1
6,ReadModifyWriteRecord,1750889660.304196,47101,37,1
1,ReadRecord,1750889660.304684,3810,10,1
1,ReadRecord,1750889660.305476,4173,29,1
3,ScanRecord,1750889660.305563,5846,20,1
3,ScanRecord,1750889660.308516,55144,10,1
2,InsertRecord,1750889660.309692,41484,29,1
3,ScanRecord,1750889660.311428,59860,20,1
1,ReadRecord,1750889660.317825,3943,40,1
1,ReadRecord,1750889660.321788,3169,40,1
5,DeleteRecord,1750889660.324978,50830,40,1
1,ReadRecord,1750889660.342904,4230,42,1
1,ReadRecord,1750889660.342940,4177,28,1
1,ReadRecord,1750889660.343034,3505,11,1
1,ReadRecord,1750889660.343039,3481,30,1
4,UpdateRecord,1750889660.343131,32803,3,1
1,ReadRecord,1750889660.346545,3716,30,1
1,ReadRecord,1750889660.346560,3179,11,1
3,ScanRecord,1750889660.347141,16605,28,1
2,InsertRecord,1750889660.347155,28610,42,1
3,ScanRecord,1750889660.349757,23609,11,1
3,ScanRecord,1750889660.350281,21096,30,1
2,InsertRecord,1750889660.350730,33864,2,1
5,DeleteRecord,1750889660.351196,24437,29,1
6,ReadModifyWriteRecord,1750889660.351318,33271,37,1
1,ReadRecord,1750889660.355017,4462,43,1
1,ReadRecord,1750889660.359500,3670,43,1
1,ReadRecord,1750889660.363190,3804,43,1
5,DeleteRecord,1750889660.363730,40684,10,1
1,ReadRecord,1750889660.363774,4804,28,1
4,UpdateRecord,1750889660.367014,37375,43,1
1,ReadRecord,1750889660.368095,3613,14,1
5,DeleteRecord,1750889660.368599,69618,28,1
5,DeleteRecord,1750889660.371309,66956,20,1
5,DeleteRecord,1750889660.371398,66837,30,1
2,InsertRecord,1750889660.371728,66633,14,1
