Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,DeleteReservation,1750959359.115881,184238,35,1
6,UpdateReservation,1750959359.119892,180715,12,1
4,NewReservation,1750959359.121287,263495,7,1
3,FindOpenSeats,1750959359.123321,7317,21,1
4,NewReservation,1750959359.123486,176471,34,1
3,FindOpenSeats,1750959359.130653,8457,21,1
3,FindOpenSeats,1750959359.139152,9488,21,1
2,FindFlights,1750959359.148655,58801,21,1
1,DeleteReservation,1750959359.164400,135636,41,1
3,FindOpenSeats,1750959359.207475,8342,21,1
5,UpdateCustomer,1750959359.215831,128261,21,1
2,FindFlights,1750959359.222817,43846,2,1
4,NewReservation,1750959359.222882,135874,42,1
4,NewReservation,1750959359.222904,220108,8,1
4,NewReservation,1750959359.222993,135735,17,1
6,UpdateReservation,1750959359.222998,135683,26,1
4,NewReservation,1750959359.223005,135676,23,1
3,FindOpenSeats,1750959359.230283,8789,14,1
6,UpdateReservation,1750959359.230326,128206,18,1
3,FindOpenSeats,1750959359.230396,8168,29,1
4,NewReservation,1750959359.238578,220180,29,1
2,FindFlights,1750959359.239086,53286,14,1
6,UpdateReservation,1750959359.266693,117952,2,1
3,FindOpenSeats,1750959359.273500,10025,6,1
5,UpdateCustomer,1750959359.273618,118546,10,1
4,NewReservation,1750959359.273634,230079,13,1
3,FindOpenSeats,1750959359.273640,8297,11,1
3,FindOpenSeats,1750959359.273899,9897,49,1
3,FindOpenSeats,1750959359.273913,8853,47,1
6,UpdateReservation,1750959359.274027,110707,22,1
6,UpdateReservation,1750959359.274048,110641,1,1
4,NewReservation,1750959359.274180,136838,19,1
3,FindOpenSeats,1750959359.274228,7718,5,1
3,FindOpenSeats,1750959359.274266,8395,45,1
5,UpdateCustomer,1750959359.281957,110084,11,1
3,FindOpenSeats,1750959359.281968,7823,5,1
3,FindOpenSeats,1750959359.282675,7265,45,1
3,FindOpenSeats,1750959359.282782,7650,47,1
3,FindOpenSeats,1750959359.283542,7792,6,1
2,FindFlights,1750959359.283809,139732,49,1
3,FindOpenSeats,1750959359.289807,7662,5,1
3,FindOpenSeats,1750959359.289955,8183,45,1
2,FindFlights,1750959359.290447,60769,47,1
3,FindOpenSeats,1750959359.291353,7886,6,1
3,FindOpenSeats,1750959359.292386,11262,14,1
5,UpdateCustomer,1750959359.297483,127456,5,1
2,FindFlights,1750959359.297900,58523,39,1
4,NewReservation,1750959359.298155,145004,45,1
4,NewReservation,1750959359.299252,143805,6,1
5,UpdateCustomer,1750959359.299863,108595,40,1
6,UpdateReservation,1750959359.299961,110871,4,1
3,FindOpenSeats,1750959359.299971,9175,34,1
4,NewReservation,1750959359.300007,143120,44,1
6,UpdateReservation,1750959359.300053,8756,41,1
4,NewReservation,1750959359.300096,203630,28,1
1,DeleteReservation,1750959359.300148,235860,35,1
6,UpdateReservation,1750959359.300150,110727,16,1
5,UpdateCustomer,1750959359.300153,124516,3,1
3,FindOpenSeats,1750959359.300159,9704,25,1
3,FindOpenSeats,1750959359.300247,9238,15,1
1,DeleteReservation,1750959359.300251,203644,46,1
5,UpdateCustomer,1750959359.300302,108377,33,1
3,FindOpenSeats,1750959359.300305,9763,48,1
2,FindFlights,1750959359.300308,127535,31,1
3,FindOpenSeats,1750959359.300320,10035,30,1
3,FindOpenSeats,1750959359.300623,10261,12,1
2,FindFlights,1750959359.303662,324576,14,1
1,DeleteReservation,1750959359.308840,226844,41,1
3,FindOpenSeats,1750959359.309161,9525,34,1
5,UpdateCustomer,1750959359.309502,99034,15,1
3,FindOpenSeats,1750959359.309879,8734,25,1
5,UpdateCustomer,1750959359.310082,132476,48,1
6,UpdateReservation,1750959359.310368,132444,30,1
3,FindOpenSeats,1750959359.310896,9711,12,1
3,FindOpenSeats,1750959359.318635,8387,25,1
1,DeleteReservation,1750959359.318703,185008,34,1
3,FindOpenSeats,1750959359.320624,9349,12,1
3,FindOpenSeats,1750959359.327036,7947,25,1
5,UpdateCustomer,1750959359.329986,129504,12,1
1,DeleteReservation,1750959359.334997,7234,25,1
4,NewReservation,1750959359.342246,117377,25,1
5,UpdateCustomer,1750959359.344139,114526,21,1
6,UpdateReservation,1750959359.351245,91855,47,1
4,NewReservation,1750959359.356439,128580,39,1
5,UpdateCustomer,1750959359.358548,84634,18,1
4,NewReservation,1750959359.358644,239113,9,1
4,NewReservation,1750959359.358697,126497,26,1
3,FindOpenSeats,1750959359.358705,8012,23,1
3,FindOpenSeats,1750959359.358746,8344,17,1
4,NewReservation,1750959359.358774,210104,42,1
3,FindOpenSeats,1750959359.366738,8259,23,1
1,DeleteReservation,1750959359.367107,203771,17,1
3,FindOpenSeats,1750959359.375012,8264,23,1
1,DeleteReservation,1750959359.383295,120402,23,1
1,DeleteReservation,1750959359.384649,186778,20,1
2,FindFlights,1750959359.384664,307660,2,1
3,FindOpenSeats,1750959359.384717,8366,1,1
6,UpdateReservation,1750959359.384749,4463,22,1
1,DeleteReservation,1750959359.384796,213041,7,1
4,NewReservation,1750959359.389229,115029,22,1
1,DeleteReservation,1750959359.392055,5538,11,1
1,DeleteReservation,1750959359.392180,111552,10,1
4,NewReservation,1750959359.393100,142647,1,1
3,FindOpenSeats,1750959359.396567,8738,43,1
2,FindFlights,1750959359.397610,109491,11,1
6,UpdateReservation,1750959359.405319,98334,43,1
5,UpdateCustomer,1750959359.408475,95282,40,1
3,FindOpenSeats,1750959359.408551,9057,15,1
6,UpdateReservation,1750959359.408694,95003,33,1
3,FindOpenSeats,1750959359.410847,8659,0,1
4,NewReservation,1750959359.410850,194697,37,1
1,DeleteReservation,1750959359.410871,126586,4,1
3,FindOpenSeats,1750959359.410895,9034,16,1
3,FindOpenSeats,1750959359.410991,8950,24,1
3,FindOpenSeats,1750959359.411036,9384,19,1
6,UpdateReservation,1750959359.417634,86001,15,1
2,FindFlights,1750959359.419527,326349,0,1
4,NewReservation,1750959359.419948,117535,16,1
3,FindOpenSeats,1750959359.419958,9066,24,1
5,UpdateCustomer,1750959359.420436,116673,19,1
6,UpdateReservation,1750959359.423557,80226,49,1
3,FindOpenSeats,1750959359.424686,7989,3,1
3,FindOpenSeats,1750959359.424978,7673,5,1
5,UpdateCustomer,1750959359.427859,109545,31,1
6,UpdateReservation,1750959359.429037,107475,24,1
3,FindOpenSeats,1750959359.432669,7850,5,1
4,NewReservation,1750959359.432691,10477,3,1
4,NewReservation,1750959359.440533,96755,5,1
3,FindOpenSeats,1750959359.442587,7854,48,1
2,FindFlights,1750959359.442829,39727,30,1
2,FindFlights,1750959359.443030,56460,8,1
6,UpdateReservation,1750959359.443075,94455,6,1
3,FindOpenSeats,1750959359.443134,8640,47,1
5,UpdateCustomer,1750959359.443147,93995,44,1
6,UpdateReservation,1750959359.443178,93819,45,1
3,FindOpenSeats,1750959359.443185,8051,3,1
3,FindOpenSeats,1750959359.443200,8579,18,1
2,FindFlights,1750959359.450461,232845,48,1
3,FindOpenSeats,1750959359.451253,7882,3,1
5,UpdateCustomer,1750959359.451793,85202,47,1
1,DeleteReservation,1750959359.451797,118404,18,1
3,FindOpenSeats,1750959359.453076,8962,36,1
3,FindOpenSeats,1750959359.455986,7976,32,1
6,UpdateReservation,1750959359.458681,78286,21,1
5,UpdateCustomer,1750959359.458773,110880,29,1
1,DeleteReservation,1750959359.459152,138572,3,1
4,NewReservation,1750959359.459506,111902,12,1
1,DeleteReservation,1750959359.459641,7097,25,1
3,FindOpenSeats,1750959359.460936,7973,27,1
1,DeleteReservation,1750959359.462055,109212,36,1
6,UpdateReservation,1750959359.463981,840,32,1
5,UpdateCustomer,1750959359.464835,132951,32,1
3,FindOpenSeats,1750959359.466751,8248,25,1
6,UpdateReservation,1750959359.468931,101229,27,1
3,FindOpenSeats,1750959359.475017,7633,25,1
1,DeleteReservation,1750959359.482577,116305,30,1
3,FindOpenSeats,1750959359.482664,7875,25,1
3,FindOpenSeats,1750959359.485037,9631,39,1
5,UpdateCustomer,1750959359.485208,113245,26,1
3,FindOpenSeats,1750959359.486074,7278,38,1
3,FindOpenSeats,1750959359.490555,8402,25,1
3,FindOpenSeats,1750959359.493366,7400,38,1
4,NewReservation,1750959359.494684,235479,39,1
3,FindOpenSeats,1750959359.498970,8507,25,1
3,FindOpenSeats,1750959359.499523,9080,8,1
3,FindOpenSeats,1750959359.500780,8544,38,1
6,UpdateReservation,1750959359.503653,95382,15,1
5,UpdateCustomer,1750959359.503672,94616,43,1
3,FindOpenSeats,1750959359.503712,8577,33,1
2,FindFlights,1750959359.503729,166445,23,1
3,FindOpenSeats,1750959359.503731,8032,34,1
3,FindOpenSeats,1750959359.503739,9370,13,1
3,FindOpenSeats,1750959359.503748,8518,28,1
5,UpdateCustomer,1750959359.503756,94930,10,1
4,NewReservation,1750959359.503776,120374,40,1
1,DeleteReservation,1750959359.503798,120474,49,1
6,UpdateReservation,1750959359.503925,94853,46,1
4,NewReservation,1750959359.504275,222180,22,1
3,FindOpenSeats,1750959359.507115,7648,11,1
4,NewReservation,1750959359.507491,116886,25,1
5,UpdateCustomer,1750959359.508622,140300,8,1
5,UpdateCustomer,1750959359.509340,89003,38,1
6,UpdateReservation,1750959359.511778,86846,34,1
4,NewReservation,1750959359.512282,214306,28,1
5,UpdateCustomer,1750959359.512305,85978,33,1
4,NewReservation,1750959359.513125,213615,13,1
5,UpdateCustomer,1750959359.514778,108732,11,1
3,FindOpenSeats,1750959359.535716,129229,41,1
3,FindOpenSeats,1750959359.535774,8337,1,1
4,NewReservation,1750959359.536023,223534,35,1
2,FindFlights,1750959359.536526,171168,24,1
4,NewReservation,1750959359.536990,125420,21,1
1,DeleteReservation,1750959359.537014,87677,45,1
4,NewReservation,1750959359.537017,125279,47,1
4,NewReservation,1750959359.537126,143787,19,1
4,NewReservation,1750959359.537158,125351,44,1
3,FindOpenSeats,1750959359.537305,7573,5,1
3,FindOpenSeats,1750959359.537417,8729,31,1
2,FindFlights,1750959359.537475,143492,4,1
2,FindFlights,1750959359.537498,34755,16,1
3,FindOpenSeats,1750959359.537591,8266,6,1
4,NewReservation,1750959359.544127,215511,1,1
3,FindOpenSeats,1750959359.544899,7893,5,1
3,FindOpenSeats,1750959359.545871,6940,6,1
6,UpdateReservation,1750959359.546161,78081,31,1
6,UpdateReservation,1750959359.552811,4330,5,1
3,FindOpenSeats,1750959359.552830,8317,6,1
3,FindOpenSeats,1750959359.557154,7977,5,1
3,FindOpenSeats,1750959359.561163,7665,6,1
3,FindOpenSeats,1750959359.565147,8455,5,1
6,UpdateReservation,1750959359.568849,88239,6,1
2,FindFlights,1750959359.568895,44602,42,1
4,NewReservation,1750959359.569686,130941,29,1
3,FindOpenSeats,1750959359.570176,8057,27,1
3,FindOpenSeats,1750959359.570215,8741,18,1
5,UpdateCustomer,1750959359.570892,145777,17,1
3,FindOpenSeats,1750959359.571282,8281,36,1
3,FindOpenSeats,1750959359.571421,8213,12,1
4,NewReservation,1750959359.571443,204162,20,1
3,FindOpenSeats,1750959359.572271,8070,16,1
3,FindOpenSeats,1750959359.573619,7826,5,1
4,NewReservation,1750959359.578247,144876,27,1
3,FindOpenSeats,1750959359.578973,7703,18,1
3,FindOpenSeats,1750959359.579577,8046,36,1
2,FindFlights,1750959359.579648,83348,12,1
3,FindOpenSeats,1750959359.580358,7601,16,1
3,FindOpenSeats,1750959359.581461,7669,5,1
1,DeleteReservation,1750959359.586689,173318,18,1
5,UpdateCustomer,1750959359.587637,138854,36,1
3,FindOpenSeats,1750959359.587975,8691,16,1
2,FindFlights,1750959359.589146,292471,5,1
4,NewReservation,1750959359.596680,163380,16,1
6,UpdateReservation,1750959359.597763,102585,3,1
6,UpdateReservation,1750959359.597777,102507,9,1
3,FindOpenSeats,1750959359.597804,10747,32,1
5,UpdateCustomer,1750959359.597855,128714,7,1
2,FindFlights,1750959359.598301,318239,33,1
2,FindFlights,1750959359.598306,258955,43,1
3,FindOpenSeats,1750959359.598368,9847,38,1
1,DeleteReservation,1750959359.598469,150126,26,1
3,FindOpenSeats,1750959359.598638,7859,34,1
3,FindOpenSeats,1750959359.598702,9661,10,1
2,FindFlights,1750959359.598795,59473,46,1
4,NewReservation,1750959359.598907,222197,30,1
6,UpdateReservation,1750959359.599054,101174,15,1
6,UpdateReservation,1750959359.605622,94661,37,1
4,NewReservation,1750959359.606514,142185,34,1
2,FindFlights,1750959359.608232,93495,38,1
2,FindFlights,1750959359.608388,324406,10,1
6,UpdateReservation,1750959359.608566,526,32,1
6,UpdateReservation,1750959359.609107,770,32,1
3,FindOpenSeats,1750959359.609891,8955,32,1
6,UpdateReservation,1750959359.613528,111245,42,1
5,UpdateCustomer,1750959359.618870,129879,32,1
5,UpdateCustomer,1750959359.623530,103233,11,1
5,UpdateCustomer,1750959359.624168,102109,40,1
3,FindOpenSeats,1750959359.624259,9184,31,1
3,FindOpenSeats,1750959359.624286,9836,49,1
5,UpdateCustomer,1750959359.624409,102100,25,1
5,UpdateCustomer,1750959359.624708,101640,45,1
5,UpdateCustomer,1750959359.628258,98509,14,1
1,DeleteReservation,1750959359.633461,7406,31,1
2,FindFlights,1750959359.634140,385194,49,1
3,FindOpenSeats,1750959359.640888,9228,31,1
3,FindOpenSeats,1750959359.648966,8554,8,1
3,FindOpenSeats,1750959359.650135,9582,31,1
3,FindOpenSeats,1750959359.657106,9462,6,1
4,NewReservation,1750959359.657596,102188,8,1
3,FindOpenSeats,1750959359.658298,8618,46,1
3,FindOpenSeats,1750959359.659734,8792,31,1
1,DeleteReservation,1750959359.662314,223198,47,1
3,FindOpenSeats,1750959359.662427,8758,21,1
4,NewReservation,1750959359.662524,222971,44,1
3,FindOpenSeats,1750959359.663013,14745,12,1
4,NewReservation,1750959359.664976,135780,41,1
3,FindOpenSeats,1750959359.666587,8116,6,1
1,DeleteReservation,1750959359.666934,107890,46,1
5,UpdateCustomer,1750959359.668540,91720,31,1
3,FindOpenSeats,1750959359.670192,8131,23,1
4,NewReservation,1750959359.671205,214175,21,1
3,FindOpenSeats,1750959359.674718,8127,6,1
5,UpdateCustomer,1750959359.677771,122252,12,1
6,UpdateReservation,1750959359.678346,81286,23,1
4,NewReservation,1750959359.680928,189459,19,1
6,UpdateReservation,1750959359.680998,78705,4,1
1,DeleteReservation,1750959359.682861,6462,6,1
3,FindOpenSeats,1750959359.683321,7211,48,1
3,FindOpenSeats,1750959359.689340,8336,6,1
4,NewReservation,1750959359.690549,130451,48,1
4,NewReservation,1750959359.692345,12750,2,1
3,FindOpenSeats,1750959359.697694,7617,6,1
4,NewReservation,1750959359.700244,120833,15,1
3,FindOpenSeats,1750959359.700302,7296,37,1
4,NewReservation,1750959359.700305,120662,9,1
1,DeleteReservation,1750959359.700376,6474,3,1
4,NewReservation,1750959359.700640,220213,29,1
3,FindOpenSeats,1750959359.701759,8401,38,1
4,NewReservation,1750959359.705112,115870,2,1
5,UpdateCustomer,1750959359.705327,115448,6,1
4,NewReservation,1750959359.706863,114422,3,1
3,FindOpenSeats,1750959359.707614,8006,37,1
4,NewReservation,1750959359.707709,113739,24,1
3,FindOpenSeats,1750959359.710175,7896,38,1
3,FindOpenSeats,1750959359.715636,8535,37,1
3,FindOpenSeats,1750959359.716683,7702,17,1
3,FindOpenSeats,1750959359.718087,8729,38,1
1,DeleteReservation,1750959359.723153,7114,27,1
4,NewReservation,1750959359.724187,130104,37,1
3,FindOpenSeats,1750959359.724402,9746,17,1
1,DeleteReservation,1750959359.724790,96728,42,1
3,FindOpenSeats,1750959359.726294,8352,40,1
5,UpdateCustomer,1750959359.726365,94639,45,1
5,UpdateCustomer,1750959359.726472,94438,22,1
3,FindOpenSeats,1750959359.726508,8591,36,1
3,FindOpenSeats,1750959359.726537,8787,25,1
3,FindOpenSeats,1750959359.726584,9181,7,1
2,FindFlights,1750959359.726603,231829,28,1
4,NewReservation,1750959359.726762,225232,13,1
4,NewReservation,1750959359.726780,127523,11,1
6,UpdateReservation,1750959359.726784,93056,14,1
1,DeleteReservation,1750959359.726831,127298,38,1
4,NewReservation,1750959359.730178,191707,39,1
3,FindOpenSeats,1750959359.730288,7822,27,1
6,UpdateReservation,1750959359.734165,85635,17,1
3,FindOpenSeats,1750959359.734663,8160,40,1
5,UpdateCustomer,1750959359.735117,85926,36,1
5,UpdateCustomer,1750959359.735338,85542,25,1
1,DeleteReservation,1750959359.735781,118493,7,1
3,FindOpenSeats,1750959359.738123,7901,27,1
4,NewReservation,1750959359.742842,142618,40,1
1,DeleteReservation,1750959359.745921,108333,0,1
5,UpdateCustomer,1750959359.746038,106490,27,1
4,NewReservation,1750959359.748612,137019,26,1
4,NewReservation,1750959359.748716,203418,34,1
3,FindOpenSeats,1750959359.748764,8368,32,1
3,FindOpenSeats,1750959359.757145,8304,32,1
5,UpdateCustomer,1750959359.759574,92886,35,1
3,FindOpenSeats,1750959359.759668,7546,23,1
6,UpdateReservation,1750959359.759669,94645,1,1
6,UpdateReservation,1750959359.759721,94774,4,1
3,FindOpenSeats,1750959359.759810,8248,8,1
3,FindOpenSeats,1750959359.760025,7928,18,1
3,FindOpenSeats,1750959359.760077,8382,16,1
3,FindOpenSeats,1750959359.760277,7670,31,1
3,FindOpenSeats,1750959359.765463,7922,32,1
2,FindFlights,1750959359.767233,192059,23,1
3,FindOpenSeats,1750959359.767961,8205,31,1
5,UpdateCustomer,1750959359.767969,102295,18,1
6,UpdateReservation,1750959359.768072,86450,8,1
3,FindOpenSeats,1750959359.768473,8476,16,1
3,FindOpenSeats,1750959359.773402,8771,32,1
3,FindOpenSeats,1750959359.774843,7512,46,1
4,NewReservation,1750959359.775620,87677,20,1
1,DeleteReservation,1750959359.776182,109509,31,1
2,FindFlights,1750959359.776966,42042,16,1
4,NewReservation,1750959359.782187,139539,32,1
1,DeleteReservation,1750959359.782373,171431,46,1
3,FindOpenSeats,1750959359.800045,8617,12,1
3,FindOpenSeats,1750959359.800773,7830,41,1
4,NewReservation,1750959359.808616,113405,41,1
6,UpdateReservation,1750959359.808676,111872,12,1
5,UpdateCustomer,1750959359.819023,119278,16,1
3,FindOpenSeats,1750959359.819815,8617,17,1
2,FindFlights,1750959359.819854,53961,14,1
3,FindOpenSeats,1750959359.820790,9205,6,1
6,UpdateReservation,1750959359.820894,99664,25,1
5,UpdateCustomer,1750959359.820925,131136,22,1
4,NewReservation,1750959359.820984,226205,9,1
6,UpdateReservation,1750959359.821030,99706,45,1
3,FindOpenSeats,1750959359.821034,9908,2,1
6,UpdateReservation,1750959359.821034,99337,48,1
4,NewReservation,1750959359.821059,132036,36,1
4,NewReservation,1750959359.821095,228602,15,1
6,UpdateReservation,1750959359.821117,99509,30,1
4,NewReservation,1750959359.821299,227537,3,1
2,FindFlights,1750959359.821464,35865,24,1
5,UpdateCustomer,1750959359.821535,97876,42,1
3,FindOpenSeats,1750959359.828450,8930,17,1
4,NewReservation,1750959359.830009,123282,6,1
6,UpdateReservation,1750959359.830966,89307,2,1
6,UpdateReservation,1750959359.837395,83457,17,1
2,FindFlights,1750959359.852477,53238,35,1
4,NewReservation,1750959359.852546,146112,27,1
3,FindOpenSeats,1750959359.854164,8654,38,1
3,FindOpenSeats,1750959359.854271,7822,0,1
3,FindOpenSeats,1750959359.854310,8772,37,1
3,FindOpenSeats,1750959359.854310,8123,7,1
3,FindOpenSeats,1750959359.854318,8869,11,1
3,FindOpenSeats,1750959359.854332,8406,1,1
6,UpdateReservation,1750959359.854513,98563,4,1
1,DeleteReservation,1750959359.854540,144274,8,1
5,UpdateCustomer,1750959359.857275,96074,43,1
6,UpdateReservation,1750959359.857344,96517,24,1
2,FindFlights,1750959359.862110,40528,0,1
4,NewReservation,1750959359.862449,98345,7,1
6,UpdateReservation,1750959359.862755,4332,1,1
3,FindOpenSeats,1750959359.862835,7472,38,1
4,NewReservation,1750959359.863098,125995,37,1
4,NewReservation,1750959359.863200,219005,11,1
3,FindOpenSeats,1750959359.863311,7807,20,1
3,FindOpenSeats,1750959359.867102,8079,1,1
6,UpdateReservation,1750959359.870282,4774,18,1
4,NewReservation,1750959359.870328,227462,38,1
3,FindOpenSeats,1750959359.870401,8088,19,1
3,FindOpenSeats,1750959359.871131,8261,20,1
5,UpdateCustomer,1750959359.873830,113388,14,1
3,FindOpenSeats,1750959359.875070,8016,18,1
2,FindFlights,1750959359.875195,204765,1,1
3,FindOpenSeats,1750959359.878507,8276,19,1
3,FindOpenSeats,1750959359.879406,7794,20,1
3,FindOpenSeats,1750959359.881636,8219,5,1
3,FindOpenSeats,1750959359.883102,8513,18,1
4,NewReservation,1750959359.885396,245096,21,1
6,UpdateReservation,1750959359.885479,103891,40,1
6,UpdateReservation,1750959359.885513,7862,44,1
5,UpdateCustomer,1750959359.885534,104156,47,1
3,FindOpenSeats,1750959359.885649,7672,26,1
4,NewReservation,1750959359.885707,263804,31,1
3,FindOpenSeats,1750959359.886797,7636,19,1
3,FindOpenSeats,1750959359.887217,8509,20,1
3,FindOpenSeats,1750959359.889871,8092,5,1
6,UpdateReservation,1750959359.891629,98028,18,1
1,DeleteReservation,1750959359.893336,138490,26,1
2,FindFlights,1750959359.893391,46266,44,1
2,FindFlights,1750959359.894451,243353,19,1
2,FindFlights,1750959359.895739,248967,20,1
3,FindOpenSeats,1750959359.897981,8665,5,1
3,FindOpenSeats,1750959359.902653,8585,0,1
5,UpdateCustomer,1750959359.905729,126202,35,1
4,NewReservation,1750959359.906664,125338,5,1
3,FindOpenSeats,1750959359.911258,10581,0,1
5,UpdateCustomer,1750959359.916558,115085,33,1
3,FindOpenSeats,1750959359.919428,9895,42,1
3,FindOpenSeats,1750959359.920308,8229,2,1
3,FindOpenSeats,1750959359.920389,9009,48,1
4,NewReservation,1750959359.920566,128202,12,1
3,FindOpenSeats,1750959359.920575,9608,25,1
6,UpdateReservation,1750959359.920646,746,30,1
4,NewReservation,1750959359.920754,128401,45,1
1,DeleteReservation,1750959359.920869,127540,17,1
2,FindFlights,1750959359.920874,122287,29,1
1,DeleteReservation,1750959359.921408,127394,30,1
4,NewReservation,1750959359.921745,227948,32,1
4,NewReservation,1750959359.921856,175845,0,1
6,UpdateReservation,1750959359.921901,4945,39,1
1,DeleteReservation,1750959359.922043,12045,41,1
3,FindOpenSeats,1750959359.926864,8526,39,1
3,FindOpenSeats,1750959359.928559,8024,2,1
3,FindOpenSeats,1750959359.929340,8960,42,1
3,FindOpenSeats,1750959359.929420,8468,48,1
3,FindOpenSeats,1750959359.930197,8518,25,1
4,NewReservation,1750959359.932813,116197,10,1
5,UpdateCustomer,1750959359.934105,114051,41,1
5,UpdateCustomer,1750959359.935408,112154,39,1
6,UpdateReservation,1750959359.936598,110462,2,1
4,NewReservation,1750959359.937901,143701,48,1
3,FindOpenSeats,1750959359.938318,8958,16,1
6,UpdateReservation,1750959359.938318,108862,42,1
3,FindOpenSeats,1750959359.938729,8118,25,1
2,FindFlights,1750959359.939674,188809,44,1
2,FindFlights,1750959359.946865,204626,25,1
1,DeleteReservation,1750959359.947293,134834,16,1
1,DeleteReservation,1750959359.952030,220241,13,1
2,FindFlights,1750959359.952076,264570,22,1
2,FindFlights,1750959359.952151,208709,34,1
5,UpdateCustomer,1750959359.953095,144719,4,1
2,FindFlights,1750959359.953111,103165,36,1
6,UpdateReservation,1750959359.953309,94114,6,1
5,UpdateCustomer,1750959359.953365,94379,43,1
3,FindOpenSeats,1750959359.953821,8750,46,1
3,FindOpenSeats,1750959359.953878,8993,24,1
3,FindOpenSeats,1750959359.958449,7691,28,1
4,NewReservation,1750959359.959307,138651,23,1
3,FindOpenSeats,1750959359.960828,8486,7,1
3,FindOpenSeats,1750959359.962585,8447,46,1
1,DeleteReservation,1750959359.962887,119136,24,1
4,NewReservation,1750959359.966155,139394,28,1
1,DeleteReservation,1750959359.969334,7499,7,1
4,NewReservation,1750959359.971047,211223,46,1
3,FindOpenSeats,1750959359.976862,21949,7,1
1,DeleteReservation,1750959359.987252,21359,14,1
3,FindOpenSeats,1750959359.989112,26431,37,1
1,DeleteReservation,1750959359.989396,160119,40,1
4,NewReservation,1750959359.989675,159428,18,1
6,UpdateReservation,1750959359.989725,91329,47,1
3,FindOpenSeats,1750959359.998703,16758,27,1
3,FindOpenSeats,1750959359.998828,16078,7,1
1,DeleteReservation,1750959359.998833,207902,8,1
4,NewReservation,1750959360.008656,140775,14,1
3,FindOpenSeats,1750959360.014938,20596,7,1
4,NewReservation,1750959360.015508,134207,27,1
6,UpdateReservation,1750959360.015563,90164,37,1
6,UpdateReservation,1750959360.019349,19079,49,1
2,FindFlights,1750959360.031662,37824,33,1
3,FindOpenSeats,1750959360.031844,13025,26,1
4,NewReservation,1750959360.031947,149225,35,1
3,FindOpenSeats,1750959360.032023,12387,5,1
6,UpdateReservation,1750959360.035549,7187,7,1
3,FindOpenSeats,1750959360.038443,11678,49,1
1,DeleteReservation,1750959360.042757,139830,7,1
1,DeleteReservation,1750959360.043185,106182,29,1
1,DeleteReservation,1750959360.044426,7121,5,1
6,UpdateReservation,1750959360.044884,8029,26,1
3,FindOpenSeats,1750959360.047083,12938,2,1
4,NewReservation,1750959360.047198,135240,42,1
6,UpdateReservation,1750959360.047207,101662,9,1
4,NewReservation,1750959360.047438,135205,6,1
5,UpdateCustomer,1750959360.047579,101935,39,1
4,NewReservation,1750959360.047762,134789,43,1
4,NewReservation,1750959360.048173,135185,41,1
5,UpdateCustomer,1750959360.048425,101089,17,1
3,FindOpenSeats,1750959360.048784,9271,12,1
5,UpdateCustomer,1750959360.048818,123480,30,1
3,FindOpenSeats,1750959360.048852,9525,3,1
3,FindOpenSeats,1750959360.049028,9437,10,1
6,UpdateReservation,1750959360.049172,5162,45,1
3,FindOpenSeats,1750959360.049714,8202,15,1
3,FindOpenSeats,1750959360.050138,9128,49,1
5,UpdateCustomer,1750959360.051564,97877,5,1
6,UpdateReservation,1750959360.052931,95987,26,1
5,UpdateCustomer,1750959360.054350,127462,45,1
3,FindOpenSeats,1750959360.056294,7877,36,1
4,NewReservation,1750959360.057936,81404,15,1
3,FindOpenSeats,1750959360.058069,8525,12,1
5,UpdateCustomer,1750959360.058393,123275,3,1
4,NewReservation,1750959360.058490,182693,10,1
1,DeleteReservation,1750959360.059281,123330,49,1
3,FindOpenSeats,1750959360.060039,8201,2,1
1,DeleteReservation,1750959360.064187,118184,36,1
3,FindOpenSeats,1750959360.066612,9400,12,1
4,NewReservation,1750959360.068256,137166,2,1
4,NewReservation,1750959360.069501,135720,33,1
3,FindOpenSeats,1750959360.076027,8421,12,1
4,NewReservation,1750959360.079978,151286,1,1
1,DeleteReservation,1750959360.081085,150291,47,1
3,FindOpenSeats,1750959360.081617,8367,48,1
3,FindOpenSeats,1750959360.082037,7857,24,1
3,FindOpenSeats,1750959360.082141,7951,16,1
6,UpdateReservation,1750959360.082221,100139,11,1
1,DeleteReservation,1750959360.084464,7074,12,1
3,FindOpenSeats,1750959360.089907,7806,24,1
1,DeleteReservation,1750959360.089998,216302,48,1
3,FindOpenSeats,1750959360.090107,7941,16,1
4,NewReservation,1750959360.091553,139748,12,1
5,UpdateCustomer,1750959360.097715,132800,0,1
3,FindOpenSeats,1750959360.097729,8015,24,1
3,FindOpenSeats,1750959360.097827,8226,38,1
6,UpdateReservation,1750959360.097837,132959,4,1
3,FindOpenSeats,1750959360.097971,8160,23,1
1,DeleteReservation,1750959360.098062,208201,16,1
3,FindOpenSeats,1750959360.105602,8093,28,1
4,NewReservation,1750959360.105740,125913,37,1
4,NewReservation,1750959360.105757,209908,24,1
4,NewReservation,1750959360.106088,209397,38,1
4,NewReservation,1750959360.106146,125563,23,1
6,UpdateReservation,1750959360.113710,117060,28,1
3,FindOpenSeats,1750959360.128498,9961,44,1
6,UpdateReservation,1750959360.130507,100344,21,1
