Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
4,NewReservation,1745424888.201270,201293,15,1
3,FindOpenSeats,1745424888.203506,8068,13,1
3,FindOpenSeats,1745424888.205809,7949,16,1
5,UpdateCustomer,1745424888.205915,131552,11,1
3,FindOpenSeats,1745424888.206026,7862,17,1
2,FindFlights,1745424888.211597,317945,13,1
5,UpdateCustomer,1745424888.213778,123782,16,1
3,FindOpenSeats,1745424888.213912,7952,17,1
4,NewReservation,1745424888.221887,117255,17,1
4,NewReservation,1745424888.240449,127232,5,1
2,FindFlights,1745424888.240449,343245,19,1
6,UpdateReservation,1745424888.240450,97230,8,1
6,UpdateReservation,1745424888.240539,4067,14,1
5,UpdateCustomer,1745424888.244625,121615,14,1
4,NewReservation,1745424888.302950,126316,7,1
3,FindOpenSeats,1745424888.303063,7359,3,1
4,NewReservation,1745424888.303106,178307,9,1
3,FindOpenSeats,1745424888.303253,9013,18,1
3,FindOpenSeats,1745424888.303343,7947,0,1
6,UpdateReservation,1745424888.310448,92178,3,1
2,FindFlights,1745424888.311307,318090,0,1
2,FindFlights,1745424888.312283,56822,18,1
1,DeleteReservation,1745424888.319744,109254,4,1
3,FindOpenSeats,1745424888.319963,7704,1,1
2,FindFlights,1745424888.321431,205377,2,1
5,UpdateCustomer,1745424888.327690,101296,1,1
6,UpdateReservation,1745424888.337499,91594,11,1
3,FindOpenSeats,1745424888.337586,12572,16,1
4,NewReservation,1745424888.337705,11163,8,1
2,FindFlights,1745424888.337979,99156,6,1
3,FindOpenSeats,1745424888.338027,9644,12,1
5,UpdateCustomer,1745424888.339165,90110,17,1
3,FindOpenSeats,1745424888.347705,8535,12,1
3,FindOpenSeats,1745424888.348889,8354,8,1
3,FindOpenSeats,1745424888.350179,7743,16,1
6,UpdateReservation,1745424888.356268,109020,12,1
4,NewReservation,1745424888.357266,123997,8,1
3,FindOpenSeats,1745424888.357940,8820,16,1
4,NewReservation,1745424888.366269,115185,14,1
3,FindOpenSeats,1745424888.366783,8887,16,1
6,UpdateReservation,1745424888.367706,97446,5,1
6,UpdateReservation,1745424888.369125,96082,18,1
6,UpdateReservation,1745424888.375695,4113,16,1
3,FindOpenSeats,1745424888.379827,8384,16,1
3,FindOpenSeats,1745424888.388232,8678,16,1
2,FindFlights,1745424888.396932,62965,16,1
3,FindOpenSeats,1745424888.402584,7940,15,1
4,NewReservation,1745424888.402645,134745,3,1
6,UpdateReservation,1745424888.410545,99895,15,1
5,UpdateCustomer,1745424888.429018,108305,1,1
4,NewReservation,1745424888.429023,215518,4,1
1,DeleteReservation,1745424888.429117,110007,11,1
3,FindOpenSeats,1745424888.429166,8360,10,1
3,FindOpenSeats,1745424888.429303,8200,7,1
1,DeleteReservation,1745424888.429310,109959,17,1
5,UpdateCustomer,1745424888.437157,99983,6,1
3,FindOpenSeats,1745424888.437521,7466,7,1
4,NewReservation,1745424888.437544,207034,10,1
2,FindFlights,1745424888.445009,142929,7,1
3,FindOpenSeats,1745424888.459923,7316,16,1
3,FindOpenSeats,1745424888.465317,7469,12,1
3,FindOpenSeats,1745424888.465357,7962,18,1
4,NewReservation,1745424888.465371,108238,5,1
3,FindOpenSeats,1745424888.467261,9047,16,1
5,UpdateCustomer,1745424888.472806,91960,12,1
3,FindOpenSeats,1745424888.473342,7972,18,1
3,FindOpenSeats,1745424888.476332,8713,16,1
4,NewReservation,1745424888.481288,215558,8,1
4,NewReservation,1745424888.481338,109920,18,1
5,UpdateCustomer,1745424888.481440,92127,9,1
4,NewReservation,1745424888.481478,215378,14,1
4,NewReservation,1745424888.485070,107353,16,1
4,NewReservation,1745424888.510468,134148,15,1
2,FindFlights,1745424888.526850,48374,2,1
6,UpdateReservation,1745424888.529567,114942,13,1
4,NewReservation,1745424888.537208,107622,6,1
4,NewReservation,1745424888.537349,107577,1,1
1,DeleteReservation,1745424888.537417,222760,3,1
1,DeleteReservation,1745424888.539202,220784,11,1
3,FindOpenSeats,1745424888.539295,8284,17,1
5,UpdateCustomer,1745424888.547610,159190,17,1
4,NewReservation,1745424888.564805,132113,12,1
2,FindFlights,1745424888.573598,410462,9,1
4,NewReservation,1745424888.573634,130663,5,1
1,DeleteReservation,1745424888.575244,121569,2,1
1,DeleteReservation,1745424888.583718,148930,19,1
3,FindOpenSeats,1745424888.587960,9129,7,1
6,UpdateReservation,1745424888.591289,105571,18,1
6,UpdateReservation,1745424888.592445,104583,16,1
6,UpdateReservation,1745424888.597113,99690,7,1
2,FindFlights,1745424888.629436,333885,0,1
3,FindOpenSeats,1745424888.644548,8704,13,1
5,UpdateCustomer,1745424888.644567,114533,4,1
3,FindOpenSeats,1745424888.644603,9575,10,1
3,FindOpenSeats,1745424888.644649,9530,15,1
6,UpdateReservation,1745424888.644856,115081,6,1
4,NewReservation,1745424888.644950,225535,1,1
6,UpdateReservation,1745424888.653286,106757,13,1
2,FindFlights,1745424888.654201,247813,10,1
1,DeleteReservation,1745424888.654202,211062,15,1
3,FindOpenSeats,1745424888.696855,8995,7,1
3,FindOpenSeats,1745424888.696855,9345,2,1
3,FindOpenSeats,1745424888.696877,8546,8,1
5,UpdateCustomer,1745424888.696883,139103,14,1
3,FindOpenSeats,1745424888.696883,8729,18,1
5,UpdateCustomer,1745424888.696944,139009,12,1
3,FindOpenSeats,1745424888.697053,8570,16,1
2,FindFlights,1745424888.704325,338519,5,1
3,FindOpenSeats,1745424888.705442,7879,8,1
4,NewReservation,1745424888.705635,130301,18,1
6,UpdateReservation,1745424888.705642,100785,16,1
5,UpdateCustomer,1745424888.705874,130372,7,1
6,UpdateReservation,1745424888.706218,100053,2,1
2,FindFlights,1745424888.706824,392150,17,1
3,FindOpenSeats,1745424888.713344,7571,8,1
3,FindOpenSeats,1745424888.720947,7898,8,1
2,FindFlights,1745424888.728873,203037,8,1
6,UpdateReservation,1745424888.732675,103399,19,1
3,FindOpenSeats,1745424888.759155,8973,4,1
6,UpdateReservation,1745424888.759964,105358,6,1
4,NewReservation,1745424888.760012,233511,11,1
5,UpdateCustomer,1745424888.760070,110556,13,1
5,UpdateCustomer,1745424888.760200,104797,3,1
5,UpdateCustomer,1745424888.768158,102495,4,1
3,FindOpenSeats,1745424888.806317,8724,2,1
3,FindOpenSeats,1745424888.806448,8366,16,1
2,FindFlights,1745424888.814834,135145,16,1
4,NewReservation,1745424888.815061,111982,2,1
2,FindFlights,1745424888.835983,152532,18,1
4,NewReservation,1745424888.835983,111905,12,1
6,UpdateReservation,1745424888.836011,91033,14,1
4,NewReservation,1745424888.836099,111157,19,1
2,FindFlights,1745424888.836287,120270,7,1
3,FindOpenSeats,1745424888.865041,8511,3,1
4,NewReservation,1745424888.865290,202582,15,1
5,UpdateCustomer,1745424888.865346,119874,6,1
1,DeleteReservation,1745424888.870513,170689,1,1
1,DeleteReservation,1745424888.870650,114872,13,1
4,NewReservation,1745424888.870680,14405,4,1
3,FindOpenSeats,1745424888.873574,8969,3,1
3,FindOpenSeats,1745424888.882583,8888,3,1
3,FindOpenSeats,1745424888.885109,8626,4,1
4,NewReservation,1745424888.891493,120965,3,1
3,FindOpenSeats,1745424888.893849,8884,4,1
6,UpdateReservation,1745424888.902041,83346,10,1
4,NewReservation,1745424888.902752,109765,4,1
2,FindFlights,1745424888.927079,130670,2,1
3,FindOpenSeats,1745424888.927079,8114,14,1
4,NewReservation,1745424888.931937,135843,8,1
3,FindOpenSeats,1745424888.935217,8529,14,1
2,FindFlights,1745424888.943768,126969,14,1
6,UpdateReservation,1745424888.947282,4409,19,1
4,NewReservation,1745424888.947907,192558,12,1
6,UpdateReservation,1745424888.950006,90867,16,1
2,FindFlights,1745424888.951714,49167,19,1
5,UpdateCustomer,1745424888.956580,84267,7,1
3,FindOpenSeats,1745424888.963348,8634,0,1
3,FindOpenSeats,1745424888.972013,9521,0,1
3,FindOpenSeats,1745424888.981554,8333,0,1
1,DeleteReservation,1745424888.984080,148737,9,1
3,FindOpenSeats,1745424888.985240,7926,6,1
3,FindOpenSeats,1745424888.985424,7260,10,1
3,FindOpenSeats,1745424888.985543,7430,13,1
5,UpdateCustomer,1745424888.988539,143856,18,1
4,NewReservation,1745424888.989909,143109,0,1
1,DeleteReservation,1745424888.992705,140041,10,1
3,FindOpenSeats,1745424888.992993,7827,13,1
3,FindOpenSeats,1745424888.993214,7822,6,1
3,FindOpenSeats,1745424888.993547,7231,11,1
3,FindOpenSeats,1745424889.000801,7704,11,1
1,DeleteReservation,1745424889.000840,169493,13,1
4,NewReservation,1745424889.000902,139714,19,1
5,UpdateCustomer,1745424889.001056,139678,6,1
4,NewReservation,1745424889.008529,196426,11,1
6,UpdateReservation,1745424889.012484,120215,3,1
3,FindOpenSeats,1745424889.012541,6973,4,1
3,FindOpenSeats,1745424889.019533,7605,4,1
6,UpdateReservation,1745424889.027160,105419,4,1
4,NewReservation,1745424889.040881,129401,7,1
1,DeleteReservation,1745424889.040895,129218,16,1
3,FindOpenSeats,1745424889.041227,7738,1,1
2,FindFlights,1745424889.042864,128616,5,1
3,FindOpenSeats,1745424889.048986,7760,1,1
4,NewReservation,1745424889.056768,192884,1,1
5,UpdateCustomer,1745424889.057773,120662,2,1
2,FindFlights,1745424889.067808,256102,8,1
4,NewReservation,1745424889.067896,216450,15,1
2,FindFlights,1745424889.070771,253139,14,1
3,FindOpenSeats,1745424889.099010,8379,17,1
2,FindFlights,1745424889.107408,216290,17,1
3,FindOpenSeats,1745424889.132428,7762,18,1
6,UpdateReservation,1745424889.132603,100439,4,1
6,UpdateReservation,1745424889.132723,100253,3,1
5,UpdateCustomer,1745424889.132770,116679,10,1
3,FindOpenSeats,1745424889.132857,8233,9,1
5,UpdateCustomer,1745424889.133037,100070,0,1
5,UpdateCustomer,1745424889.140211,144417,18,1
4,NewReservation,1745424889.140484,181778,12,1
2,FindFlights,1745424889.140641,195158,19,1
6,UpdateReservation,1745424889.140759,92124,6,1
3,FindOpenSeats,1745424889.141116,8800,9,1
3,FindOpenSeats,1745424889.149938,7547,9,1
4,NewReservation,1745424889.157506,164749,9,1
6,UpdateReservation,1745424889.170154,97481,16,1
3,FindOpenSeats,1745424889.170315,8141,7,1
3,FindOpenSeats,1745424889.170368,8171,13,1
5,UpdateCustomer,1745424889.171500,140129,5,1
3,FindOpenSeats,1745424889.178458,9764,2,1
4,NewReservation,1745424889.178476,97225,7,1
4,NewReservation,1745424889.178557,208081,13,1
3,FindOpenSeats,1745424889.188244,8060,2,1
6,UpdateReservation,1745424889.196322,91000,2,1
1,DeleteReservation,1745424889.204981,181405,11,1
4,NewReservation,1745424889.232911,124065,6,1
4,NewReservation,1745424889.233002,123808,3,1
4,NewReservation,1745424889.233067,89174,4,1
4,NewReservation,1745424889.233151,124323,0,1
2,FindFlights,1745424889.249482,34235,10,1
5,UpdateCustomer,1745424889.249672,162458,1,1
4,NewReservation,1745424889.267664,144463,16,1
3,FindOpenSeats,1745424889.275723,8089,7,1
1,DeleteReservation,1745424889.283742,103034,10,1
3,FindOpenSeats,1745424889.283830,7966,7,1
3,FindOpenSeats,1745424889.284366,8405,15,1
3,FindOpenSeats,1745424889.284648,8617,18,1
3,FindOpenSeats,1745424889.287345,7481,2,1
5,UpdateCustomer,1745424889.291817,93840,7,1
6,UpdateReservation,1745424889.292800,4169,15,1
2,FindFlights,1745424889.293290,56606,18,1
6,UpdateReservation,1745424889.294848,91468,2,1
6,UpdateReservation,1745424889.296991,89584,15,1
3,FindOpenSeats,1745424889.311656,7926,5,1
3,FindOpenSeats,1745424889.319603,8056,5,1
4,NewReservation,1745424889.322269,217637,4,1
1,DeleteReservation,1745424889.322276,217733,9,1
1,DeleteReservation,1745424889.322287,217784,12,1
4,NewReservation,1745424889.323719,134835,17,1
2,FindFlights,1745424889.323930,63534,8,1
4,NewReservation,1745424889.323950,134741,14,1
4,NewReservation,1745424889.327680,130730,5,1
4,NewReservation,1745424889.335823,122944,19,1
6,UpdateReservation,1745424889.349919,108508,18,1
3,FindOpenSeats,1745424889.356829,8301,3,1
6,UpdateReservation,1745424889.357001,101492,6,1
3,FindOpenSeats,1745424889.357508,9189,0,1
4,NewReservation,1745424889.365154,203128,3,1
4,NewReservation,1745424889.366721,246705,0,1
1,DeleteReservation,1745424889.385677,118268,7,1
6,UpdateReservation,1745424889.386335,117267,2,1
3,FindOpenSeats,1745424889.386409,8508,11,1
4,NewReservation,1745424889.386599,117117,15,1
3,FindOpenSeats,1745424889.386662,8468,13,1
3,FindOpenSeats,1745424889.386799,9416,10,1
5,UpdateCustomer,1745424889.387482,115535,8,1
4,NewReservation,1745424889.394941,218558,11,1
1,DeleteReservation,1745424889.395152,218362,13,1
5,UpdateCustomer,1745424889.396238,106757,10,1
3,FindOpenSeats,1745424889.412154,7527,16,1
3,FindOpenSeats,1745424889.412158,7835,1,1
4,NewReservation,1745424889.419701,193457,16,1
6,UpdateReservation,1745424889.420011,119907,1,1
6,UpdateReservation,1745424889.458436,4996,5,1
2,FindFlights,1745424889.458459,200745,18,1
3,FindOpenSeats,1745424889.458518,8521,6,1
6,UpdateReservation,1745424889.458581,111482,17,1
4,NewReservation,1745424889.458714,237089,14,1
5,UpdateCustomer,1745424889.458792,154606,19,1
6,UpdateReservation,1745424889.463451,4446,5,1
3,FindOpenSeats,1745424889.467059,8660,6,1
6,UpdateReservation,1745424889.467920,100182,5,1
6,UpdateReservation,1745424889.475742,92525,6,1
3,FindOpenSeats,1745424889.503022,7851,10,1
6,UpdateReservation,1745424889.503042,92783,8,1
4,NewReservation,1745424889.503629,109442,2,1
1,DeleteReservation,1745424889.503741,237776,15,1
5,UpdateCustomer,1745424889.503968,109072,7,1
4,NewReservation,1745424889.510895,121815,10,1
3,FindOpenSeats,1745424889.539943,8988,4,1
3,FindOpenSeats,1745424889.539945,8493,1,1
4,NewReservation,1745424889.540033,232015,9,1
2,FindFlights,1745424889.540100,440464,12,1
3,FindOpenSeats,1745424889.548462,8468,1,1
4,NewReservation,1745424889.548955,223082,4,1
6,UpdateReservation,1745424889.556950,103983,1,1
6,UpdateReservation,1745424889.568129,92646,5,1
3,FindOpenSeats,1745424889.568292,7844,6,1
3,FindOpenSeats,1745424889.568298,8357,3,1
6,UpdateReservation,1745424889.570087,90931,17,1
2,FindFlights,1745424889.576160,231663,6,1
6,UpdateReservation,1745424889.576674,4727,3,1
4,NewReservation,1745424889.581420,190687,3,1
3,FindOpenSeats,1745424889.595851,8657,8,1
3,FindOpenSeats,1745424889.604530,7953,8,1
3,FindOpenSeats,1745424889.612501,8762,8,1
5,UpdateCustomer,1745424889.613059,127118,7,1
1,DeleteReservation,1745424889.613202,196842,16,1
3,FindOpenSeats,1745424889.613273,7669,2,1
4,NewReservation,1745424889.613425,135067,19,1
6,UpdateReservation,1745424889.613450,83644,0,1
2,FindFlights,1745424889.613523,33554,11,1
3,FindOpenSeats,1745424889.613540,8649,13,1
6,UpdateReservation,1745424889.620964,3773,2,1
2,FindFlights,1745424889.621280,259072,8,1
1,DeleteReservation,1745424889.622210,187754,13,1
1,DeleteReservation,1745424889.624774,185311,2,1
4,NewReservation,1745424889.632738,231802,10,1
6,UpdateReservation,1745424889.647108,124791,11,1
3,FindOpenSeats,1745424889.659227,8033,18,1
4,NewReservation,1745424889.660796,111287,5,1
1,DeleteReservation,1745424889.660954,110968,1,1
6,UpdateReservation,1745424889.661039,110933,17,1
3,FindOpenSeats,1745424889.667280,7418,18,1
1,DeleteReservation,1745424889.674719,135232,18,1
1,DeleteReservation,1745424889.695829,212773,14,1
6,UpdateReservation,1745424889.697115,112805,0,1
4,NewReservation,1745424889.740203,124428,7,1
3,FindOpenSeats,1745424889.741540,8588,15,1
6,UpdateReservation,1745424889.748513,98075,19,1
3,FindOpenSeats,1745424889.750148,7745,15,1
4,NewReservation,1745424889.757915,208258,15,1
3,FindOpenSeats,1745424889.771925,7656,11,1
6,UpdateReservation,1745424889.771946,93147,1,1
4,NewReservation,1745424889.772061,193462,4,1
2,FindFlights,1745424889.772074,321157,9,1
3,FindOpenSeats,1745424889.772083,7879,17,1
1,DeleteReservation,1745424889.772107,156164,5,1
5,UpdateCustomer,1745424889.772134,92426,3,1
3,FindOpenSeats,1745424889.779607,10985,11,1
4,NewReservation,1745424889.779983,128606,17,1
4,NewReservation,1745424889.790613,117863,11,1
3,FindOpenSeats,1745424889.807864,8645,6,1
5,UpdateCustomer,1745424889.809944,98453,0,1
4,NewReservation,1745424889.809976,237206,18,1
2,FindFlights,1745424889.809990,62584,13,1
2,FindFlights,1745424889.810067,239801,16,1
6,UpdateReservation,1745424889.810115,98305,2,1
5,UpdateCustomer,1745424889.816533,111309,6,1
3,FindOpenSeats,1745424889.846627,9418,19,1
3,FindOpenSeats,1745424889.856067,9016,19,1
3,FindOpenSeats,1745424889.864570,8115,10,1
3,FindOpenSeats,1745424889.864587,9169,3,1
5,UpdateCustomer,1745424889.864655,135588,7,1
3,FindOpenSeats,1745424889.865106,9081,19,1
3,FindOpenSeats,1745424889.865123,8929,1,1
3,FindOpenSeats,1745424889.872597,8344,13,1
3,FindOpenSeats,1745424889.872705,7961,10,1
6,UpdateReservation,1745424889.873864,91829,3,1
5,UpdateCustomer,1745424889.874071,91421,1,1
4,NewReservation,1745424889.874209,126125,19,1
3,FindOpenSeats,1745424889.880374,7403,8,1
2,FindFlights,1745424889.880684,128830,10,1
1,DeleteReservation,1745424889.880964,166256,13,1
3,FindOpenSeats,1745424889.887804,8684,8,1
4,NewReservation,1745424889.896509,150587,8,1
4,NewReservation,1745424889.908430,138702,0,1
3,FindOpenSeats,1745424889.908445,8885,2,1
5,UpdateCustomer,1745424889.908499,138262,11,1
5,UpdateCustomer,1745424889.908615,138255,17,1
1,DeleteReservation,1745424889.908626,174274,14,1
3,FindOpenSeats,1745424889.917372,7999,2,1
4,NewReservation,1745424889.925398,138618,2,1
2,FindFlights,1745424889.927862,290066,6,1
5,UpdateCustomer,1745424889.928297,118458,5,1
3,FindOpenSeats,1745424889.965539,8235,1,1
5,UpdateCustomer,1745424889.965549,116374,4,1
6,UpdateReservation,1745424889.965732,116822,3,1
4,NewReservation,1745424889.966194,234778,15,1
2,FindFlights,1745424889.973796,76382,1,1
5,UpdateCustomer,1745424889.980585,101724,12,1
4,NewReservation,1745424890.000277,136068,7,1
3,FindOpenSeats,1745424890.000359,9155,19,1
3,FindOpenSeats,1745424890.009533,7956,19,1
5,UpdateCustomer,1745424890.009536,126428,10,1
1,DeleteReservation,1745424890.017508,183539,19,1
3,FindOpenSeats,1745424890.046788,9916,5,1
4,NewReservation,1745424890.046789,127681,11,1
3,FindOpenSeats,1745424890.046895,9596,17,1
3,FindOpenSeats,1745424890.047121,9276,8,1
4,NewReservation,1745424890.047156,188376,0,1
3,FindOpenSeats,1745424890.047202,9129,18,1
4,NewReservation,1745424890.047259,262408,13,1
5,UpdateCustomer,1745424890.049893,124098,16,1
3,FindOpenSeats,1745424890.050198,7803,1,1
4,NewReservation,1745424890.056352,253321,18,1
6,UpdateReservation,1745424890.056416,4207,8,1
3,FindOpenSeats,1745424890.056509,8129,17,1
3,FindOpenSeats,1745424890.056723,8335,5,1
6,UpdateReservation,1745424890.058024,116234,1,1
3,FindOpenSeats,1745424890.060640,7818,8,1
2,FindFlights,1745424890.064036,109676,2,1
3,FindOpenSeats,1745424890.064661,8921,17,1
1,DeleteReservation,1745424890.065077,109002,5,1
6,UpdateReservation,1745424890.068483,105738,8,1
3,FindOpenSeats,1745424890.073601,8834,17,1
3,FindOpenSeats,1745424890.081945,9820,4,1
6,UpdateReservation,1745424890.082334,5774,12,1
5,UpdateCustomer,1745424890.082458,118195,17,1
6,UpdateReservation,1745424890.082578,91425,3,1
3,FindOpenSeats,1745424890.082933,8325,14,1
4,NewReservation,1745424890.088129,137010,12,1
6,UpdateReservation,1745424890.091280,3978,14,1
2,FindFlights,1745424890.091789,17193,4,1
3,FindOpenSeats,1745424890.093251,8247,9,1
2,FindFlights,1745424890.095276,147694,14,1
4,NewReservation,1745424890.101517,123691,9,1
5,UpdateCustomer,1745424890.109009,91831,4,1
5,UpdateCustomer,1745424890.135991,99221,10,1
3,FindOpenSeats,1745424890.136426,8496,7,1
4,NewReservation,1745424890.144941,215697,7,1
6,UpdateReservation,1745424890.173743,107965,2,1
5,UpdateCustomer,1745424890.174018,107357,16,1
1,DeleteReservation,1745424890.174028,135820,3,1
5,UpdateCustomer,1745424890.174103,107357,5,1
3,FindOpenSeats,1745424890.174245,9019,8,1
4,NewReservation,1745424890.174283,135280,1,1
3,FindOpenSeats,1745424890.174490,8329,11,1
3,FindOpenSeats,1745424890.182843,7364,11,1
5,UpdateCustomer,1745424890.183288,125915,8,1
3,FindOpenSeats,1745424890.190229,7500,11,1
4,NewReservation,1745424890.197749,182507,11,1
4,NewReservation,1745424890.200678,143889,17,1
5,UpdateCustomer,1745424890.200865,108673,4,1
3,FindOpenSeats,1745424890.200995,8844,15,1
5,UpdateCustomer,1745424890.201071,108490,19,1
4,NewReservation,1745424890.209859,206801,15,1
4,NewReservation,1745424890.217947,14376,6,1
3,FindOpenSeats,1745424890.225159,7575,12,1
2,FindFlights,1745424890.225234,42111,9,1
3,FindOpenSeats,1745424890.232344,8363,6,1
4,NewReservation,1745424890.232773,211640,12,1
4,NewReservation,1745424890.235237,109388,10,1
6,UpdateReservation,1745424890.235556,109041,0,1
1,DeleteReservation,1745424890.240726,139381,6,1
6,UpdateReservation,1745424890.242994,101548,14,1
1,DeleteReservation,1745424890.267386,149241,9,1
1,DeleteReservation,1745424890.281401,6003,16,1
4,NewReservation,1745424890.281485,135376,5,1
2,FindFlights,1745424890.281732,110716,2,1
4,NewReservation,1745424890.287422,129253,16,1
4,NewReservation,1745424890.309239,135030,8,1
1,DeleteReservation,1745424890.309578,134794,4,1
2,FindFlights,1745424890.309591,33872,19,1
3,FindOpenSeats,1745424890.309591,7986,1,1
6,UpdateReservation,1745424890.309693,98971,13,1
5,UpdateCustomer,1745424890.309696,98017,18,1
3,FindOpenSeats,1745424890.309873,9626,3,1
4,NewReservation,1745424890.317603,233327,1,1
6,UpdateReservation,1745424890.319522,89114,3,1
4,NewReservation,1745424890.343490,134828,19,1
2,FindFlights,1745424890.344567,130507,14,1
6,UpdateReservation,1745424890.344593,98899,17,1
4,NewReservation,1745424890.344621,134236,0,1
5,UpdateCustomer,1745424890.344646,133076,10,1
3,FindOpenSeats,1745424890.360670,9375,7,1
6,UpdateReservation,1745424890.370067,108208,7,1
3,FindOpenSeats,1745424890.380136,10376,6,1
6,UpdateReservation,1745424890.380279,97856,11,1
4,NewReservation,1745424890.390536,99675,6,1
2,FindFlights,1745424890.392469,38952,2,1
5,UpdateCustomer,1745424890.407735,97423,18,1
2,FindFlights,1745424890.408660,50036,3,1
1,DeleteReservation,1745424890.408683,145737,13,1
4,NewReservation,1745424890.416651,282606,9,1
2,FindFlights,1745424890.416688,347432,15,1
3,FindOpenSeats,1745424890.416695,7739,16,1
2,FindFlights,1745424890.416885,38907,5,1
3,FindOpenSeats,1745424890.424456,7843,16,1
1,DeleteReservation,1745424890.431446,160920,2,1
2,FindFlights,1745424890.432336,264877,16,1
5,UpdateCustomer,1745424890.443515,121637,17,1
3,FindOpenSeats,1745424890.444294,9145,8,1
6,UpdateReservation,1745424890.444396,4336,4,1
4,NewReservation,1745424890.444438,254770,12,1
3,FindOpenSeats,1745424890.448753,8186,4,1
6,UpdateReservation,1745424890.453459,138864,8,1
3,FindOpenSeats,1745424890.455813,8494,5,1
2,FindFlights,1745424890.456958,128683,4,1
4,NewReservation,1745424890.458721,169971,3,1
4,NewReservation,1745424890.464331,234858,5,1
1,DeleteReservation,1745424890.475098,153532,14,1
3,FindOpenSeats,1745424890.477768,9008,10,1
6,UpdateReservation,1745424890.478160,150414,11,1
3,FindOpenSeats,1745424890.478300,9204,7,1
4,NewReservation,1745424890.478344,267777,19,1
4,NewReservation,1745424890.478882,267193,0,1
3,FindOpenSeats,1745424890.486797,7770,10,1
3,FindOpenSeats,1745424890.487524,7523,7,1
6,UpdateReservation,1745424890.490237,138344,6,1
4,NewReservation,1745424890.494587,134324,10,1
3,FindOpenSeats,1745424890.495069,8039,7,1
4,NewReservation,1745424890.503128,133089,7,1
3,FindOpenSeats,1745424890.505204,8117,18,1
1,DeleteReservation,1745424890.513340,8021,18,1
6,UpdateReservation,1745424890.521380,107199,18,1
3,FindOpenSeats,1745424890.550954,8621,1,1
2,FindFlights,1745424890.554439,17869,13,1
6,UpdateReservation,1745424890.559598,97078,1,1
5,UpdateCustomer,1745424890.565196,91582,17,1
6,UpdateReservation,1745424890.572332,84338,13,1
4,NewReservation,1745424890.585663,133393,4,1
3,FindOpenSeats,1745424890.592348,10173,8,1
5,UpdateCustomer,1745424890.592387,64265,2,1
4,NewReservation,1745424890.602539,143392,8,1
3,FindOpenSeats,1745424890.628608,8818,11,1
4,NewReservation,1745424890.628611,145213,6,1
6,UpdateReservation,1745424890.628614,117386,18,1
1,DeleteReservation,1745424890.628650,245759,14,1
1,DeleteReservation,1745424890.628717,245500,3,1
4,NewReservation,1745424890.628984,245319,10,1
3,FindOpenSeats,1745424890.636239,8327,7,1
4,NewReservation,1745424890.637445,136334,11,1
3,FindOpenSeats,1745424890.644586,7637,7,1
3,FindOpenSeats,1745424890.652242,8841,7,1
3,FindOpenSeats,1745424890.656677,8737,2,1
3,FindOpenSeats,1745424890.656695,9086,13,1
1,DeleteReservation,1745424890.656702,117360,1,1
6,UpdateReservation,1745424890.656802,116901,17,1
3,FindOpenSeats,1745424890.661107,7998,7,1
4,NewReservation,1745424890.665432,209115,2,1
2,FindFlights,1745424890.665799,159344,13,1
3,FindOpenSeats,1745424890.669124,8519,7,1
1,DeleteReservation,1745424890.677662,196740,7,1
4,NewReservation,1745424890.697238,122226,16,1
2,FindFlights,1745424890.699212,288894,5,1
6,UpdateReservation,1745424890.699225,74527,12,1
3,FindOpenSeats,1745424890.699281,9807,9,1
5,UpdateCustomer,1745424890.709108,110385,9,1
3,FindOpenSeats,1745424890.719085,7879,4,1
3,FindOpenSeats,1745424890.726990,8073,4,1
3,FindOpenSeats,1745424890.735082,7783,4,1
3,FindOpenSeats,1745424890.742912,8163,4,1
4,NewReservation,1745424890.745957,208622,8,1
3,FindOpenSeats,1745424890.746035,7902,18,1
4,NewReservation,1745424890.746103,243974,0,1
5,UpdateCustomer,1745424890.746144,111550,19,1
5,UpdateCustomer,1745424890.751097,124158,4,1
4,NewReservation,1745424890.753960,121562,18,1
4,NewReservation,1745424890.764139,129500,15,1
3,FindOpenSeats,1745424890.773778,10737,17,1
1,DeleteReservation,1745424890.773781,5690,12,1
3,FindOpenSeats,1745424890.773805,8726,11,1
5,UpdateCustomer,1745424890.773849,119571,6,1
4,NewReservation,1745424890.774097,215849,1,1
3,FindOpenSeats,1745424890.779496,8232,12,1
4,NewReservation,1745424890.782553,207410,11,1
6,UpdateReservation,1745424890.784534,98986,17,1
6,UpdateReservation,1745424890.787747,4280,12,1
6,UpdateReservation,1745424890.792047,5352,12,1
4,NewReservation,1745424890.797416,134333,12,1
6,UpdateReservation,1745424890.819488,112163,16,1
2,FindFlights,1745424890.819514,425412,9,1
2,FindFlights,1745424890.825199,321090,13,1
3,FindOpenSeats,1745424890.857729,9679,19,1
1,DeleteReservation,1745424890.867450,7889,19,1
4,NewReservation,1745424890.874247,187382,3,1
3,FindOpenSeats,1745424890.874324,9679,10,1
1,DeleteReservation,1745424890.874428,187339,7,1
3,FindOpenSeats,1745424890.874435,10518,14,1
1,DeleteReservation,1745424890.874569,82889,2,1
3,FindOpenSeats,1745424890.875282,9149,4,1
5,UpdateCustomer,1745424890.875359,114315,19,1
4,NewReservation,1745424890.875547,185916,18,1
