Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,ReadRecord,1744845230.535102,2806,14,1
4,UpdateRecord,1744845230.535224,34896,18,1
3,ScanRecord,1744845230.535226,17457,9,1
1,ReadRecord,1744845230.535327,2725,5,1
6,ReadModifyWriteRecord,1744845230.536658,36918,17,1
5,DeleteRecord,1744845230.537866,316592,8,1
1,ReadRecord,1744845230.537918,2541,14,1
2,InsertRecord,1744845230.538064,31925,5,1
6,ReadModifyWriteRecord,1744845230.538105,35515,12,1
1,ReadRecord,1744845230.538579,2280,6,1
1,ReadRecord,1744845230.540468,2483,14,1
3,ScanRecord,1744845230.540870,12930,6,1
5,DeleteRecord,1744845230.542623,27675,15,1
6,ReadModifyWriteRecord,1744845230.542960,27217,14,1
1,ReadRecord,1744845230.550022,2369,10,1
1,ReadRecord,1744845230.552402,2210,10,1
1,ReadRecord,1744845230.552692,2812,9,1
1,ReadRecord,1744845230.553810,2437,6,1
1,ReadRecord,1744845230.554622,2240,10,1
6,ReadModifyWriteRecord,1744845230.554851,18717,0,1
3,ScanRecord,1744845230.555512,30858,9,1
1,ReadRecord,1744845230.556262,2390,6,1
4,UpdateRecord,1744845230.556871,44351,10,1
1,ReadRecord,1744845230.558662,2302,6,1
4,UpdateRecord,1744845230.560979,31769,6,1
1,ReadRecord,1744845230.570000,2641,5,1
1,ReadRecord,1744845230.570130,2597,18,1
1,ReadRecord,1744845230.570186,2621,14,1
1,ReadRecord,1744845230.570203,2435,4,1
1,ReadRecord,1744845230.570291,2979,7,1
1,ReadRecord,1744845230.570307,2486,15,1
1,ReadRecord,1744845230.572647,2989,4,1
1,ReadRecord,1744845230.572650,2433,5,1
4,UpdateRecord,1744845230.572736,46053,18,1
4,UpdateRecord,1744845230.572805,30344,15,1
6,ReadModifyWriteRecord,1744845230.572817,44812,14,1
1,ReadRecord,1744845230.573281,1973,7,1
2,InsertRecord,1744845230.573576,44067,0,1
1,ReadRecord,1744845230.573585,2380,17,1
1,ReadRecord,1744845230.573630,2482,12,1
3,ScanRecord,1744845230.575092,22854,5,1
6,ReadModifyWriteRecord,1744845230.575262,43476,7,1
5,DeleteRecord,1744845230.575646,43045,4,1
1,ReadRecord,1744845230.575973,2587,17,1
3,ScanRecord,1744845230.576121,16187,12,1
1,ReadRecord,1744845230.578568,2421,17,1
1,ReadRecord,1744845230.580998,1952,17,1
1,ReadRecord,1744845230.582964,2537,17,1
1,ReadRecord,1744845230.585510,2304,17,1
5,DeleteRecord,1744845230.586381,311833,9,1
3,ScanRecord,1744845230.587823,16409,17,1
1,ReadRecord,1744845230.592321,2477,12,1
1,ReadRecord,1744845230.592762,2637,6,1
1,ReadRecord,1744845230.594808,2261,12,1
3,ScanRecord,1744845230.595408,5912,6,1
6,ReadModifyWriteRecord,1744845230.597077,20378,12,1
1,ReadRecord,1744845230.597955,2082,5,1
1,ReadRecord,1744845230.600047,2292,5,1
4,UpdateRecord,1744845230.601232,46544,10,1
1,ReadRecord,1744845230.601329,2420,6,1
1,ReadRecord,1744845230.601330,2451,16,1
1,ReadRecord,1744845230.602349,2445,5,1
1,ReadRecord,1744845230.603173,2289,15,1
1,ReadRecord,1744845230.603758,2543,6,1
6,ReadModifyWriteRecord,1744845230.603790,61481,16,1
6,ReadModifyWriteRecord,1744845230.604242,43441,17,1
3,ScanRecord,1744845230.604810,26232,5,1
1,ReadRecord,1744845230.605473,2234,15,1
1,ReadRecord,1744845230.606313,1952,6,1
1,ReadRecord,1744845230.607715,2553,15,1
2,InsertRecord,1744845230.608274,39361,6,1
1,ReadRecord,1744845230.610281,2448,15,1
6,ReadModifyWriteRecord,1744845230.612738,52962,15,1
3,ScanRecord,1744845230.617465,22220,12,1
5,DeleteRecord,1744845230.617638,342290,14,1
3,ScanRecord,1744845230.617653,4325,0,1
3,ScanRecord,1744845230.618650,14140,1,1
5,DeleteRecord,1744845230.618701,58434,4,1
6,ReadModifyWriteRecord,1744845230.618748,58085,7,1
1,ReadRecord,1744845230.618799,2335,18,1
1,ReadRecord,1744845230.621142,2427,18,1
6,ReadModifyWriteRecord,1744845230.621987,54915,0,1
4,UpdateRecord,1744845230.623578,44195,18,1
5,DeleteRecord,1744845230.631052,46057,5,1
4,UpdateRecord,1744845230.632802,44228,1,1
6,ReadModifyWriteRecord,1744845230.639700,54953,12,1
1,ReadRecord,1744845230.647644,2526,6,1
1,ReadRecord,1744845230.647692,3503,17,1
1,ReadRecord,1744845230.647785,3464,10,1
1,ReadRecord,1744845230.650182,2656,6,1
1,ReadRecord,1744845230.651205,2205,17,1
1,ReadRecord,1744845230.651259,2520,10,1
1,ReadRecord,1744845230.652847,2689,6,1
3,ScanRecord,1744845230.653426,3442,17,1
1,ReadRecord,1744845230.653788,2960,10,1
1,ReadRecord,1744845230.655546,2073,6,1
1,ReadRecord,1744845230.656756,3063,10,1
3,ScanRecord,1744845230.656878,53392,17,1
3,ScanRecord,1744845230.657630,42446,6,1
1,ReadRecord,1744845230.659828,2430,10,1
4,UpdateRecord,1744845230.662266,343638,10,1
3,ScanRecord,1744845230.665283,38311,16,1
4,UpdateRecord,1744845230.665710,50014,15,1
1,ReadRecord,1744845230.667783,2451,18,1
4,UpdateRecord,1744845230.670248,45472,18,1
3,ScanRecord,1744845230.676842,52016,7,1
1,ReadRecord,1744845230.676913,2749,0,1
4,UpdateRecord,1744845230.676987,39329,2,1
1,ReadRecord,1744845230.677040,2688,1,1
1,ReadRecord,1744845230.677118,3122,5,1
1,ReadRecord,1744845230.677144,3237,4,1
3,ScanRecord,1744845230.679670,3899,0,1
4,UpdateRecord,1744845230.679738,339571,1,1
1,ReadRecord,1744845230.680249,2235,5,1
3,ScanRecord,1744845230.680390,45240,4,1
5,DeleteRecord,1744845230.682501,33228,5,1
4,UpdateRecord,1744845230.683579,32300,0,1
3,ScanRecord,1744845230.694664,32471,12,1
4,UpdateRecord,1744845230.700087,36066,6,1
1,ReadRecord,1744845230.703609,2726,16,1
1,ReadRecord,1744845230.706349,2837,16,1
1,ReadRecord,1744845230.709199,2733,16,1
1,ReadRecord,1744845230.710280,2408,17,1
1,ReadRecord,1744845230.711942,2816,16,1
1,ReadRecord,1744845230.712697,2731,17,1
3,ScanRecord,1744845230.714767,5560,16,1
3,ScanRecord,1744845230.715436,15952,17,1
5,DeleteRecord,1744845230.715729,344088,18,1
1,ReadRecord,1744845230.715732,2567,15,1
1,ReadRecord,1744845230.715740,2631,5,1
1,ReadRecord,1744845230.715886,2859,0,1
1,ReadRecord,1744845230.715924,2232,11,1
2,InsertRecord,1744845230.716326,18943,2,1
1,ReadRecord,1744845230.718164,2631,11,1
1,ReadRecord,1744845230.718309,2672,15,1
3,ScanRecord,1744845230.718379,9693,5,1
6,ReadModifyWriteRecord,1744845230.718753,17507,0,1
1,ReadRecord,1744845230.720336,2240,16,1
1,ReadRecord,1744845230.720804,2039,11,1
4,UpdateRecord,1744845230.721005,49962,15,1
5,DeleteRecord,1744845230.722584,49059,16,1
1,ReadRecord,1744845230.722852,2205,11,1
3,ScanRecord,1744845230.725064,5090,11,1
1,ReadRecord,1744845230.725640,2230,4,1
5,DeleteRecord,1744845230.727143,43827,12,1
1,ReadRecord,1744845230.727879,1890,4,1
3,ScanRecord,1744845230.728082,14724,5,1
5,DeleteRecord,1744845230.728867,42654,7,1
3,ScanRecord,1744845230.729779,9995,4,1
3,ScanRecord,1744845230.730163,3057,11,1
1,ReadRecord,1744845230.731401,1962,17,1
1,ReadRecord,1744845230.733227,2421,11,1
1,ReadRecord,1744845230.733371,2958,17,1
3,ScanRecord,1744845230.735279,51849,2,1
1,ReadRecord,1744845230.735657,2565,11,1
6,ReadModifyWriteRecord,1744845230.736162,35438,6,1
6,ReadModifyWriteRecord,1744845230.736180,34715,3,1
1,ReadRecord,1744845230.736270,2698,0,1
3,ScanRecord,1744845230.736337,45347,17,1
6,ReadModifyWriteRecord,1744845230.738232,33309,11,1
1,ReadRecord,1744845230.738977,2197,0,1
3,ScanRecord,1744845230.739783,44436,4,1
1,ReadRecord,1744845230.741183,2424,0,1
1,ReadRecord,1744845230.742816,2265,5,1
5,DeleteRecord,1744845230.743616,27344,0,1
1,ReadRecord,1744845230.745089,2340,5,1
3,ScanRecord,1744845230.747436,4335,5,1
2,InsertRecord,1744845230.751786,38405,5,1
5,DeleteRecord,1744845230.770905,67318,3,1
6,ReadModifyWriteRecord,1744845230.770969,67395,0,1
1,ReadRecord,1744845230.770976,3059,15,1
5,DeleteRecord,1744845230.770979,67358,12,1
5,DeleteRecord,1744845230.771530,66931,7,1
1,ReadRecord,1744845230.771549,2785,13,1
4,UpdateRecord,1744845230.771552,66698,11,1
1,ReadRecord,1744845230.771610,2807,6,1
1,ReadRecord,1744845230.771654,2591,16,1
1,ReadRecord,1744845230.774055,2200,15,1
4,UpdateRecord,1744845230.774254,64329,16,1
5,DeleteRecord,1744845230.774343,64019,13,1
1,ReadRecord,1744845230.774427,2509,6,1
1,ReadRecord,1744845230.776264,2578,15,1
1,ReadRecord,1744845230.776945,2439,6,1
1,ReadRecord,1744845230.778851,2856,15,1
6,ReadModifyWriteRecord,1744845230.779395,59348,6,1
3,ScanRecord,1744845230.781694,64576,17,1
6,ReadModifyWriteRecord,1744845230.781721,56587,15,1
1,ReadRecord,1744845230.784233,2416,4,1
2,InsertRecord,1744845230.786659,58796,4,1
3,ScanRecord,1744845230.787138,59315,2,1
4,UpdateRecord,1744845230.790199,315633,5,1
6,ReadModifyWriteRecord,1744845230.838261,39156,3,1
6,ReadModifyWriteRecord,1744845230.838263,59642,11,1
1,ReadRecord,1744845230.838288,9446,19,1
6,ReadModifyWriteRecord,1744845230.838318,38968,15,1
6,ReadModifyWriteRecord,1744845230.838346,59312,12,1
1,ReadRecord,1744845230.838372,9519,13,1
1,ReadRecord,1744845230.838375,9219,0,1
4,UpdateRecord,1744845230.838471,59339,7,1
1,ReadRecord,1744845230.838593,9085,16,1
1,ReadRecord,1744845230.838753,9176,6,1
1,ReadRecord,1744845230.845464,2751,4,1
6,ReadModifyWriteRecord,1744845230.846281,30916,17,1
1,ReadRecord,1744845230.846463,2532,2,1
4,UpdateRecord,1744845230.847603,29804,0,1
1,ReadRecord,1744845230.847686,2194,16,1
3,ScanRecord,1744845230.847742,3399,19,1
6,ReadModifyWriteRecord,1744845230.847902,49788,13,1
6,ReadModifyWriteRecord,1744845230.847939,29315,6,1
6,ReadModifyWriteRecord,1744845230.848223,28968,4,1
1,ReadRecord,1744845230.849003,2189,2,1
1,ReadRecord,1744845230.849890,2301,16,1
1,ReadRecord,1744845230.851149,2384,19,1
3,ScanRecord,1744845230.851202,55990,2,1
1,ReadRecord,1744845230.852199,2177,16,1
6,ReadModifyWriteRecord,1744845230.853542,65518,19,1
1,ReadRecord,1744845230.854385,2552,16,1
3,ScanRecord,1744845230.854471,49820,8,1
6,ReadModifyWriteRecord,1744845230.856947,62264,16,1
1,ReadRecord,1744845230.877206,3532,17,1
3,ScanRecord,1744845230.877211,38467,4,1
5,DeleteRecord,1744845230.877263,41870,6,1
1,ReadRecord,1744845230.877295,2297,15,1
1,ReadRecord,1744845230.877416,3244,0,1
3,ScanRecord,1744845230.877438,24183,3,1
3,ScanRecord,1744845230.879602,30142,15,1
5,DeleteRecord,1744845230.880669,38532,0,1
1,ReadRecord,1744845230.880747,2177,17,1
1,ReadRecord,1744845230.882934,2376,17,1
1,ReadRecord,1744845230.885319,2420,17,1
2,InsertRecord,1744845230.887753,51690,17,1
1,ReadRecord,1744845230.897667,2280,12,1
3,ScanRecord,1744845230.897699,17290,13,1
4,UpdateRecord,1744845230.897821,41815,7,1
1,ReadRecord,1744845230.897925,2302,11,1
1,ReadRecord,1744845230.898224,2467,9,1
1,ReadRecord,1744845230.899957,2404,12,1
1,ReadRecord,1744845230.900236,2649,11,1
6,ReadModifyWriteRecord,1744845230.900701,59429,9,1
1,ReadRecord,1744845230.901631,2020,3,1
6,ReadModifyWriteRecord,1744845230.902370,37267,12,1
5,DeleteRecord,1744845230.902894,36864,11,1
5,DeleteRecord,1744845230.903660,35976,3,1
1,ReadRecord,1744845230.904301,2152,8,1
3,ScanRecord,1744845230.906462,41000,8,1
5,DeleteRecord,1744845230.907213,237092,2,1
1,ReadRecord,1744845230.909753,2627,15,1
4,UpdateRecord,1744845230.912395,27240,15,1
1,ReadRecord,1744845230.915000,2663,13,1
1,ReadRecord,1744845230.915688,2740,4,1
3,ScanRecord,1744845230.917672,32513,13,1
1,ReadRecord,1744845230.918438,2048,4,1
1,ReadRecord,1744845230.919070,2724,19,1
1,ReadRecord,1744845230.919143,2613,6,1
1,ReadRecord,1744845230.919222,2575,0,1
1,ReadRecord,1744845230.919228,2782,16,1
1,ReadRecord,1744845230.920495,2369,4,1
6,ReadModifyWriteRecord,1744845230.921765,246288,6,1
4,UpdateRecord,1744845230.921803,55480,19,1
5,DeleteRecord,1744845230.921806,55568,0,1
3,ScanRecord,1744845230.922024,31533,16,1
5,DeleteRecord,1744845230.922873,54408,4,1
2,InsertRecord,1744845230.939452,29109,17,1
1,ReadRecord,1744845230.939645,2837,15,1
5,DeleteRecord,1744845230.939651,28892,7,1
1,ReadRecord,1744845230.939652,2579,3,1
1,ReadRecord,1744845230.939656,2519,12,1
1,ReadRecord,1744845230.939768,2785,11,1
3,ScanRecord,1744845230.942184,11684,12,1
3,ScanRecord,1744845230.942240,11693,3,1
3,ScanRecord,1744845230.942491,17309,15,1
1,ReadRecord,1744845230.942562,2343,11,1
1,ReadRecord,1744845230.944915,2397,11,1
1,ReadRecord,1744845230.947321,2238,11,1
1,ReadRecord,1744845230.947476,2495,8,1
1,ReadRecord,1744845230.949569,2188,11,1
1,ReadRecord,1744845230.949980,2460,8,1
1,ReadRecord,1744845230.950195,2626,13,1
6,ReadModifyWriteRecord,1744845230.951766,54023,11,1
6,ReadModifyWriteRecord,1744845230.952448,53390,8,1
1,ReadRecord,1744845230.952830,2170,13,1
1,ReadRecord,1744845230.953566,2207,16,1
1,ReadRecord,1744845230.953876,2212,12,1
1,ReadRecord,1744845230.953943,2016,3,1
3,ScanRecord,1744845230.955009,28849,13,1
1,ReadRecord,1744845230.955782,2415,16,1
1,ReadRecord,1744845230.955966,2512,3,1
4,UpdateRecord,1744845230.956103,49802,12,1
5,DeleteRecord,1744845230.958206,47478,16,1
1,ReadRecord,1744845230.958487,3244,3,1
1,ReadRecord,1744845230.959810,2257,15,1
3,ScanRecord,1744845230.959938,4799,14,1
1,ReadRecord,1744845230.960145,2725,9,1
4,UpdateRecord,1744845230.961745,45874,3,1
1,ReadRecord,1744845230.962076,2373,15,1
1,ReadRecord,1744845230.962879,2459,9,1
6,ReadModifyWriteRecord,1744845230.964458,43047,15,1
1,ReadRecord,1744845230.964746,2936,14,1
4,UpdateRecord,1744845230.965347,40514,9,1
1,ReadRecord,1744845230.967692,2367,14,1
3,ScanRecord,1744845230.968552,4147,7,1
1,ReadRecord,1744845230.968570,2300,17,1
1,ReadRecord,1744845230.970068,2545,14,1
1,ReadRecord,1744845230.970890,2096,17,1
3,ScanRecord,1744845230.972622,12792,14,1
1,ReadRecord,1744845230.972708,2240,7,1
1,ReadRecord,1744845230.972992,2112,17,1
5,DeleteRecord,1744845230.974962,41040,7,1
3,ScanRecord,1744845230.975114,4938,17,1
6,ReadModifyWriteRecord,1744845230.977290,38914,4,1
1,ReadRecord,1744845230.977295,2614,19,1
1,ReadRecord,1744845230.977384,2521,0,1
3,ScanRecord,1744845230.979917,12419,0,1
5,DeleteRecord,1744845230.979919,27570,19,1
1,ReadRecord,1744845230.980060,2326,17,1
5,DeleteRecord,1744845230.982395,207767,17,1
6,ReadModifyWriteRecord,1744845230.983867,75695,13,1
4,UpdateRecord,1744845230.985423,30788,14,1
5,DeleteRecord,1744845230.992349,25242,0,1
1,ReadRecord,1744845231.005693,2437,16,1
3,ScanRecord,1744845231.005800,22585,11,1
1,ReadRecord,1744845231.005851,3164,8,1
1,ReadRecord,1744845231.005871,3242,9,1
1,ReadRecord,1744845231.005914,3394,12,1
1,ReadRecord,1744845231.005918,2890,10,1
1,ReadRecord,1744845231.007498,2330,19,1
1,ReadRecord,1744845231.007514,2514,15,1
4,UpdateRecord,1744845231.007628,11590,3,1
1,ReadRecord,1744845231.008138,2541,16,1
4,UpdateRecord,1744845231.008824,29385,10,1
1,ReadRecord,1744845231.009024,2113,8,1
3,ScanRecord,1744845231.009122,3866,9,1
1,ReadRecord,1744845231.009317,2691,12,1
3,ScanRecord,1744845231.009837,17046,19,1
6,ReadModifyWriteRecord,1744845231.010037,9178,15,1
1,ReadRecord,1744845231.010688,2256,16,1
1,ReadRecord,1744845231.011146,2055,8,1
6,ReadModifyWriteRecord,1744845231.012017,47491,12,1
1,ReadRecord,1744845231.012957,3065,16,1
5,DeleteRecord,1744845231.012996,25254,9,1
1,ReadRecord,1744845231.013210,2849,8,1
3,ScanRecord,1744845231.016011,15947,7,1
1,ReadRecord,1744845231.016031,2388,16,1
1,ReadRecord,1744845231.016068,3042,8,1
4,UpdateRecord,1744845231.016215,223503,4,1
1,ReadRecord,1744845231.016222,3000,14,1
4,UpdateRecord,1744845231.017601,42003,0,1
1,ReadRecord,1744845231.018428,2149,16,1
1,ReadRecord,1744845231.019119,2104,8,1
1,ReadRecord,1744845231.019226,2114,15,1
1,ReadRecord,1744845231.019228,2183,3,1
1,ReadRecord,1744845231.019232,2104,14,1
1,ReadRecord,1744845231.019323,1814,1,1
1,ReadRecord,1744845231.020586,1997,16,1
1,ReadRecord,1744845231.021147,1839,1,1
1,ReadRecord,1744845231.021237,2411,8,1
3,ScanRecord,1744845231.021346,14189,14,1
1,ReadRecord,1744845231.021352,2235,15,1
1,ReadRecord,1744845231.021420,2280,3,1
5,DeleteRecord,1744845231.022592,37011,16,1
1,ReadRecord,1744845231.022995,1847,1,1
6,ReadModifyWriteRecord,1744845231.023603,36197,15,1
3,ScanRecord,1744845231.023658,6396,8,1
2,InsertRecord,1744845231.023710,36183,3,1
4,UpdateRecord,1744845231.024851,34936,1,1
1,ReadRecord,1744845231.026895,2522,19,1
5,DeleteRecord,1744845231.028395,226211,11,1
3,ScanRecord,1744845231.029425,43263,19,1
4,UpdateRecord,1744845231.030065,48520,8,1
1,ReadRecord,1744845231.031968,2231,7,1
4,UpdateRecord,1744845231.034208,25706,7,1
1,ReadRecord,1744845231.035545,2365,14,1
1,ReadRecord,1744845231.037918,2662,14,1
1,ReadRecord,1744845231.038219,2614,10,1
3,ScanRecord,1744845231.038261,19335,9,1
1,ReadRecord,1744845231.040589,2299,14,1
6,ReadModifyWriteRecord,1744845231.040847,236889,10,1
1,ReadRecord,1744845231.042901,2584,14,1
1,ReadRecord,1744845231.045498,2314,14,1
1,ReadRecord,1744845231.047825,2449,14,1
1,ReadRecord,1744845231.050286,2551,14,1
2,InsertRecord,1744845231.052845,34793,14,1
3,ScanRecord,1744845231.057605,8740,9,1
2,InsertRecord,1744845231.059521,56531,12,1
1,ReadRecord,1744845231.059572,2335,13,1
2,InsertRecord,1744845231.059614,56581,16,1
6,ReadModifyWriteRecord,1744845231.059618,56757,0,1
1,ReadRecord,1744845231.059797,2684,1,1
4,UpdateRecord,1744845231.059809,56502,15,1
5,DeleteRecord,1744845231.059828,56759,18,1
1,ReadRecord,1744845231.059902,2623,3,1
1,ReadRecord,1744845231.059923,2505,7,1
1,ReadRecord,1744845231.061917,2200,13,1
3,ScanRecord,1744845231.062445,4113,7,1
3,ScanRecord,1744845231.062491,77467,1,1
1,ReadRecord,1744845231.062535,2222,3,1
1,ReadRecord,1744845231.064127,2027,13,1
4,UpdateRecord,1744845231.064769,40977,3,1
1,ReadRecord,1744845231.066162,2276,13,1
5,DeleteRecord,1744845231.066355,50244,9,1
3,ScanRecord,1744845231.066567,3807,7,1
4,UpdateRecord,1744845231.068448,37211,13,1
1,ReadRecord,1744845231.070384,2422,7,1
3,ScanRecord,1744845231.072697,5097,19,1
1,ReadRecord,1744845231.072814,2731,7,1
1,ReadRecord,1744845231.075555,2391,7,1
1,ReadRecord,1744845231.077802,2291,19,1
1,ReadRecord,1744845231.077954,2188,7,1
3,ScanRecord,1744845231.078595,3860,8,1
1,ReadRecord,1744845231.080102,2422,19,1
1,ReadRecord,1744845231.080150,2062,7,1
3,ScanRecord,1744845231.082221,39287,7,1
5,DeleteRecord,1744845231.082469,33879,8,1
4,UpdateRecord,1744845231.082533,33768,19,1
1,ReadRecord,1744845231.087655,2226,14,1
1,ReadRecord,1744845231.089890,2412,14,1
3,ScanRecord,1744845231.092311,30443,14,1
6,ReadModifyWriteRecord,1744845231.105669,37580,13,1
1,ReadRecord,1744845231.105755,2644,3,1
1,ReadRecord,1744845231.105842,3078,5,1
1,ReadRecord,1744845231.108409,2614,3,1
3,ScanRecord,1744845231.108928,17705,5,1
1,ReadRecord,1744845231.111036,2680,3,1
1,ReadRecord,1744845231.113730,2802,3,1
3,ScanRecord,1744845231.116062,7692,12,1
1,ReadRecord,1744845231.116203,2375,16,1
1,ReadRecord,1744845231.116320,2469,15,1
3,ScanRecord,1744845231.116320,5385,19,1
1,ReadRecord,1744845231.116356,2293,8,1
1,ReadRecord,1744845231.116384,2566,0,1
3,ScanRecord,1744845231.116542,10185,3,1
1,ReadRecord,1744845231.116596,2119,18,1
6,ReadModifyWriteRecord,1744845231.116613,28334,9,1
1,ReadRecord,1744845231.118587,2156,16,1
1,ReadRecord,1744845231.118658,2828,8,1
3,ScanRecord,1744845231.118724,21441,18,1
1,ReadRecord,1744845231.118798,2682,15,1
3,ScanRecord,1744845231.118959,6553,0,1
1,ReadRecord,1744845231.120753,1851,16,1
1,ReadRecord,1744845231.121489,2179,15,1
6,ReadModifyWriteRecord,1744845231.121495,32979,8,1
6,ReadModifyWriteRecord,1744845231.121518,32914,7,1
1,ReadRecord,1744845231.121715,2273,19,1
1,ReadRecord,1744845231.122615,2023,16,1
6,ReadModifyWriteRecord,1744845231.122762,31733,14,1
4,UpdateRecord,1744845231.123678,30757,15,1
1,ReadRecord,1744845231.123763,1841,12,1
3,ScanRecord,1744845231.124000,23292,19,1
1,ReadRecord,1744845231.124648,1953,16,1
1,ReadRecord,1744845231.125521,2070,0,1
3,ScanRecord,1744845231.125615,33882,12,1
1,ReadRecord,1744845231.126612,2440,16,1
4,UpdateRecord,1744845231.126643,27698,5,1
6,ReadModifyWriteRecord,1744845231.126737,59476,3,1
3,ScanRecord,1744845231.127600,34622,0,1
1,ReadRecord,1744845231.129067,10649,16,1
4,UpdateRecord,1744845231.139730,28024,16,1
4,UpdateRecord,1744845231.139969,27966,1,1
3,ScanRecord,1744845231.140174,8888,18,1
1,ReadRecord,1744845231.143259,2523,13,1
6,ReadModifyWriteRecord,1744845231.144315,41785,2,1
1,ReadRecord,1744845231.144957,2587,9,1
6,ReadModifyWriteRecord,1744845231.145790,171705,13,1
4,UpdateRecord,1744845231.147301,20615,19,1
1,ReadRecord,1744845231.147553,2961,9,1
5,DeleteRecord,1744845231.149071,18979,18,1
3,ScanRecord,1744845231.150523,10846,9,1
3,ScanRecord,1744845231.154358,18861,5,1
6,ReadModifyWriteRecord,1744845231.154443,31771,7,1
3,ScanRecord,1744845231.154446,30170,15,1
5,DeleteRecord,1744845231.154485,33691,8,1
1,ReadRecord,1744845231.154506,2794,14,1
1,ReadRecord,1744845231.157310,2154,14,1
1,ReadRecord,1744845231.159473,2574,14,1
4,UpdateRecord,1744845231.159507,26868,12,1
6,ReadModifyWriteRecord,1744845231.161378,28694,9,1
2,InsertRecord,1744845231.162056,46883,14,1
4,UpdateRecord,1744845231.162233,27861,0,1
1,ReadRecord,1744845231.167777,2526,16,1
1,ReadRecord,1744845231.167926,2484,19,1
6,ReadModifyWriteRecord,1744845231.167945,51328,1,1
1,ReadRecord,1744845231.168060,2578,18,1
1,ReadRecord,1744845231.168065,2662,6,1
5,DeleteRecord,1744845231.170313,69421,16,1
6,ReadModifyWriteRecord,1744845231.170424,19510,19,1
3,ScanRecord,1744845231.170652,17652,18,1
1,ReadRecord,1744845231.170735,2354,6,1
2,InsertRecord,1744845231.173098,56382,6,1
5,DeleteRecord,1744845231.173229,66775,5,1
1,ReadRecord,1744845231.184627,2908,15,1
4,UpdateRecord,1744845231.186109,33254,2,1
1,ReadRecord,1744845231.186225,2752,3,1
1,ReadRecord,1744845231.186226,2716,7,1
1,ReadRecord,1744845231.186385,2841,12,1
5,DeleteRecord,1744845231.187544,52261,15,1
5,DeleteRecord,1744845231.188186,41461,8,1
4,UpdateRecord,1744845231.188314,51278,18,1
3,ScanRecord,1744845231.188950,16647,7,1
4,UpdateRecord,1744845231.188986,40544,3,1
3,ScanRecord,1744845231.189234,13427,12,1
5,DeleteRecord,1744845231.189945,39592,19,1
5,DeleteRecord,1744845231.190082,39507,9,1
1,ReadRecord,1744845231.190105,2889,0,1
1,ReadRecord,1744845231.190172,2485,17,1
1,ReadRecord,1744845231.192668,2040,17,1
3,ScanRecord,1744845231.193004,7266,0,1
6,ReadModifyWriteRecord,1744845231.194720,45110,17,1
1,ReadRecord,1744845231.200280,2310,0,1
1,ReadRecord,1744845231.202598,2741,0,1
1,ReadRecord,1744845231.202669,2366,12,1
1,ReadRecord,1744845231.205043,2451,12,1
6,ReadModifyWriteRecord,1744845231.205348,35661,0,1
1,ReadRecord,1744845231.205621,2401,7,1
6,ReadModifyWriteRecord,1744845231.207503,32301,12,1
1,ReadRecord,1744845231.208033,3512,7,1
1,ReadRecord,1744845231.208951,2554,14,1
4,UpdateRecord,1744845231.211515,28177,14,1
1,ReadRecord,1744845231.211558,2572,7,1
3,ScanRecord,1744845231.214145,7251,7,1
5,DeleteRecord,1744845231.219283,35022,1,1
6,ReadModifyWriteRecord,1744845231.219373,177346,2,1
1,ReadRecord,1744845231.221405,2695,7,1
5,DeleteRecord,1744845231.224114,30298,7,1
3,ScanRecord,1744845231.229491,13062,6,1
1,ReadRecord,1744845231.229541,2475,3,1
3,ScanRecord,1744845231.229548,7864,19,1
1,ReadRecord,1744845231.229601,3247,9,1
4,UpdateRecord,1744845231.229657,24848,8,1
1,ReadRecord,1744845231.232025,2420,3,1
2,InsertRecord,1744845231.232859,23406,9,1
5,DeleteRecord,1744845231.234454,21816,3,1
1,ReadRecord,1744845231.237425,2387,19,1
1,ReadRecord,1744845231.239604,1953,18,1
1,ReadRecord,1744845231.239701,2855,14,1
2,InsertRecord,1744845231.239729,16538,4,1
4,UpdateRecord,1744845231.239750,37982,16,1
5,DeleteRecord,1744845231.239815,16484,12,1
4,UpdateRecord,1744845231.239819,197383,15,1
1,ReadRecord,1744845231.239823,2394,19,1
1,ReadRecord,1744845231.239841,2521,17,1
4,UpdateRecord,1744845231.240015,38068,5,1
1,ReadRecord,1744845231.241017,2201,0,1
3,ScanRecord,1744845231.241568,24979,18,1
6,ReadModifyWriteRecord,1744845231.242227,225234,19,1
5,DeleteRecord,1744845231.242372,35495,17,1
1,ReadRecord,1744845231.242566,2539,6,1
4,UpdateRecord,1744845231.242568,35002,14,1
1,ReadRecord,1744845231.243231,2334,0,1
1,ReadRecord,1744845231.245114,2873,6,1
1,ReadRecord,1744845231.245574,2932,0,1
5,DeleteRecord,1744845231.247995,29831,6,1
4,UpdateRecord,1744845231.248513,259741,0,1
1,ReadRecord,1744845231.254314,2428,1,1
4,UpdateRecord,1744845231.254421,61840,7,1
3,ScanRecord,1744845231.254516,5459,8,1
1,ReadRecord,1744845231.254614,2738,11,1
1,ReadRecord,1744845231.256275,2921,9,1
3,ScanRecord,1744845231.256278,10327,4,1
1,ReadRecord,1744845231.256282,2959,3,1
1,ReadRecord,1744845231.256310,2846,12,1
6,ReadModifyWriteRecord,1744845231.256751,41042,1,1
