Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,ReadRecord,1750889835.658826,3838,40,1
1,ReadRecord,1750889835.658899,4004,91,1
4,UpdateRecord,1750889835.659525,17752,78,1
1,ReadRecord,1750889835.659667,3705,34,1
5,DeleteRecord,1750889835.659807,18472,71,1
1,ReadRecord,1750889835.660157,3551,32,1
1,ReadRecord,1750889835.660335,3702,57,1
1,ReadRecord,1750889835.660397,3923,56,1
1,ReadRecord,1750889835.662678,5243,40,1
5,DeleteRecord,1750889835.662770,15483,67,1
5,DeleteRecord,1750889835.662872,44399,79,1
4,UpdateRecord,1750889835.662919,33383,91,1
1,ReadRecord,1750889835.663394,5266,34,1
1,ReadRecord,1750889835.663723,5453,32,1
4,UpdateRecord,1750889835.664052,14439,57,1
2,InsertRecord,1750889835.664334,32024,56,1
6,ReadModifyWriteRecord,1750889835.667934,39251,40,1
1,ReadRecord,1750889835.668672,3891,34,1
3,ScanRecord,1750889835.669191,12277,32,1
1,ReadRecord,1750889835.672577,3848,34,1
6,ReadModifyWriteRecord,1750889835.676439,68712,34,1
1,ReadRecord,1750889835.677291,4234,78,1
3,ScanRecord,1750889835.678101,46788,53,1
1,ReadRecord,1750889835.678141,3701,92,1
1,ReadRecord,1750889835.678217,3734,85,1
1,ReadRecord,1750889835.678273,4061,67,1
1,ReadRecord,1750889835.678296,4320,71,1
1,ReadRecord,1750889835.678372,4132,86,1
3,ScanRecord,1750889835.678380,9854,82,1
1,ReadRecord,1750889835.678504,4044,57,1
5,DeleteRecord,1750889835.678527,3157793,63,1
1,ReadRecord,1750889835.678549,3925,52,1
1,ReadRecord,1750889835.681482,3685,32,1
6,ReadModifyWriteRecord,1750889835.681539,25865,78,1
1,ReadRecord,1750889835.681857,3486,92,1
3,ScanRecord,1750889835.681965,34385,85,1
1,ReadRecord,1750889835.682348,3653,67,1
1,ReadRecord,1750889835.682488,3709,52,1
1,ReadRecord,1750889835.682518,3876,86,1
1,ReadRecord,1750889835.682561,3444,57,1
1,ReadRecord,1750889835.682631,3749,71,1
4,UpdateRecord,1750889835.685182,21813,32,1
3,ScanRecord,1750889835.685357,6410,92,1
1,ReadRecord,1750889835.686015,3710,67,1
5,DeleteRecord,1750889835.686021,21188,57,1
3,ScanRecord,1750889835.686190,39919,31,1
1,ReadRecord,1750889835.686211,3757,52,1
1,ReadRecord,1750889835.686394,3579,71,1
3,ScanRecord,1750889835.686408,10390,86,1
1,ReadRecord,1750889835.688249,3451,82,1
6,ReadModifyWriteRecord,1750889835.689742,36423,67,1
1,ReadRecord,1750889835.689981,2992,52,1
4,UpdateRecord,1750889835.689986,17081,71,1
1,ReadRecord,1750889835.691714,3502,82,1
1,ReadRecord,1750889835.691780,3952,92,1
6,ReadModifyWriteRecord,1750889835.692987,3163335,52,1
1,ReadRecord,1750889835.695232,3420,82,1
1,ReadRecord,1750889835.695746,3372,92,1
3,ScanRecord,1750889835.696315,8352,91,1
1,ReadRecord,1750889835.696373,3703,56,1
3,ScanRecord,1750889835.696812,45299,86,1
1,ReadRecord,1750889835.698666,3918,82,1
3,ScanRecord,1750889835.699132,27535,92,1
1,ReadRecord,1750889835.700090,3387,56,1
5,DeleteRecord,1750889835.702597,3239144,82,1
1,ReadRecord,1750889835.703495,3413,56,1
1,ReadRecord,1750889835.704681,3475,91,1
6,ReadModifyWriteRecord,1750889835.706924,38273,56,1
1,ReadRecord,1750889835.707009,3491,32,1
1,ReadRecord,1750889835.707084,3736,71,1
1,ReadRecord,1750889835.707201,3522,40,1
1,ReadRecord,1750889835.707224,3533,57,1
1,ReadRecord,1750889835.707288,3380,79,1
5,DeleteRecord,1750889835.707343,37587,49,1
1,ReadRecord,1750889835.707419,3666,78,1
3,ScanRecord,1750889835.708171,43512,91,1
6,ReadModifyWriteRecord,1750889835.710515,48751,32,1
3,ScanRecord,1750889835.710686,44619,79,1
1,ReadRecord,1750889835.710749,5696,40,1
6,ReadModifyWriteRecord,1750889835.710781,48471,57,1
3,ScanRecord,1750889835.710843,40370,71,1
4,UpdateRecord,1750889835.711103,47985,78,1
1,ReadRecord,1750889835.716503,3598,40,1
3,ScanRecord,1750889835.716504,61064,85,1
1,ReadRecord,1750889835.720116,3395,40,1
5,DeleteRecord,1750889835.723533,35710,40,1
1,ReadRecord,1750889835.724911,3558,53,1
3,ScanRecord,1750889835.726132,5880,31,1
6,ReadModifyWriteRecord,1750889835.726188,32924,67,1
1,ReadRecord,1750889835.726689,4046,92,1
1,ReadRecord,1750889835.728483,3565,53,1
1,ReadRecord,1750889835.730748,3728,92,1
1,ReadRecord,1750889835.732026,3611,31,1
5,DeleteRecord,1750889835.732063,27240,53,1
1,ReadRecord,1750889835.734489,3571,92,1
1,ReadRecord,1750889835.735654,3198,31,1
6,ReadModifyWriteRecord,1750889835.738075,21032,92,1
1,ReadRecord,1750889835.738866,2995,31,1
3,ScanRecord,1750889835.741874,36528,31,1
6,ReadModifyWriteRecord,1750889835.742132,3242865,86,1
3,ScanRecord,1750889835.744957,30117,49,1
1,ReadRecord,1750889835.745030,5244,42,1
5,DeleteRecord,1750889835.745172,3304843,34,1
3,ScanRecord,1750889835.745215,18928,56,1
1,ReadRecord,1750889835.750288,4150,42,1
5,DeleteRecord,1750889835.751235,26873,71,1
1,ReadRecord,1750889835.751706,3525,91,1
1,ReadRecord,1750889835.754451,3607,42,1
1,ReadRecord,1750889835.755246,3327,91,1
5,DeleteRecord,1750889835.755370,3319016,79,1
1,ReadRecord,1750889835.758073,4027,42,1
1,ReadRecord,1750889835.758589,5590,91,1
4,UpdateRecord,1750889835.759112,37788,78,1
3,ScanRecord,1750889835.759122,7581,92,1
1,ReadRecord,1750889835.759130,4279,67,1
6,ReadModifyWriteRecord,1750889835.759259,37765,40,1
4,UpdateRecord,1750889835.759285,37899,32,1
3,ScanRecord,1750889835.759291,25321,57,1
1,ReadRecord,1750889835.759320,5313,53,1
3,ScanRecord,1750889835.762128,29133,42,1
1,ReadRecord,1750889835.763423,3597,67,1
5,DeleteRecord,1750889835.764161,32926,56,1
1,ReadRecord,1750889835.764195,3703,91,1
3,ScanRecord,1750889835.764652,13257,53,1
4,UpdateRecord,1750889835.766718,33348,92,1
1,ReadRecord,1750889835.767034,3337,67,1
1,ReadRecord,1750889835.767912,3533,91,1
1,ReadRecord,1750889835.770385,3297,67,1
1,ReadRecord,1750889835.771464,3275,91,1
4,UpdateRecord,1750889835.773699,25679,67,1
4,UpdateRecord,1750889835.774756,25424,91,1
1,ReadRecord,1750889835.775090,3458,49,1
4,UpdateRecord,1750889835.777583,22657,85,1
1,ReadRecord,1750889835.777925,3987,53,1
1,ReadRecord,1750889835.778123,3867,71,1
4,UpdateRecord,1750889835.778145,22073,14,1
5,DeleteRecord,1750889835.778416,64912,31,1
1,ReadRecord,1750889835.778561,3935,49,1
1,ReadRecord,1750889835.781926,3798,53,1
3,ScanRecord,1750889835.782004,10051,71,1
5,DeleteRecord,1750889835.782510,3372247,49,1
5,DeleteRecord,1750889835.784626,15536,57,1
6,ReadModifyWriteRecord,1750889835.785738,13729,53,1
4,UpdateRecord,1750889835.791276,77786,42,1
1,ReadRecord,1750889835.792069,3730,71,1
1,ReadRecord,1750889835.795812,3309,71,1
6,ReadModifyWriteRecord,1750889835.796914,45734,78,1
4,UpdateRecord,1750889835.797040,45522,40,1
1,ReadRecord,1750889835.797102,3751,56,1
1,ReadRecord,1750889835.797206,3922,32,1
5,DeleteRecord,1750889835.799135,43602,71,1
3,ScanRecord,1750889835.799394,34043,67,1
3,ScanRecord,1750889835.799482,6232,53,1
1,ReadRecord,1750889835.800080,4696,92,1
1,ReadRecord,1750889835.800182,4434,57,1
4,UpdateRecord,1750889835.800197,42881,91,1
6,ReadModifyWriteRecord,1750889835.800232,68830,14,1
1,ReadRecord,1750889835.800255,4541,85,1
5,DeleteRecord,1750889835.800324,42952,29,1
3,ScanRecord,1750889835.800867,11630,56,1
1,ReadRecord,1750889835.801144,3303,32,1
1,ReadRecord,1750889835.804461,4096,32,1
1,ReadRecord,1750889835.804630,3770,57,1
3,ScanRecord,1750889835.804790,6828,92,1
3,ScanRecord,1750889835.804811,22284,85,1
3,ScanRecord,1750889835.805728,27344,53,1
6,ReadModifyWriteRecord,1750889835.808415,105823,57,1
5,DeleteRecord,1750889835.808571,40930,32,1
1,ReadRecord,1750889835.811632,3354,92,1
3,ScanRecord,1750889835.812511,5775,56,1
2,InsertRecord,1750889835.814999,55872,92,1
6,ReadModifyWriteRecord,1750889835.818300,50752,56,1
4,UpdateRecord,1750889835.827122,115450,85,1
3,ScanRecord,1750889835.833087,46617,53,1
3,ScanRecord,1750889835.833450,37652,67,1
5,DeleteRecord,1750889835.842577,54468,40,1
2,InsertRecord,1750889835.842662,28166,78,1
3,ScanRecord,1750889835.842752,5807,71,1
1,ReadRecord,1750889835.843096,3957,91,1
1,ReadRecord,1750889835.843290,4059,29,1
4,UpdateRecord,1750889835.843346,53496,31,1
3,ScanRecord,1750889835.843414,4789,80,1
1,ReadRecord,1750889835.847067,3747,91,1
4,UpdateRecord,1750889835.847367,49669,29,1
4,UpdateRecord,1750889835.848218,48798,80,1
1,ReadRecord,1750889835.848573,3710,71,1
4,UpdateRecord,1750889835.849517,47546,32,1
1,ReadRecord,1750889835.850831,3206,91,1
1,ReadRecord,1750889835.852296,3606,71,1
1,ReadRecord,1750889835.854051,3123,91,1
1,ReadRecord,1750889835.855917,3350,71,1
1,ReadRecord,1750889835.857188,3189,91,1
6,ReadModifyWriteRecord,1750889835.859284,37726,71,1
6,ReadModifyWriteRecord,1750889835.860391,36518,91,1
4,UpdateRecord,1750889835.869069,3315577,56,1
3,ScanRecord,1750889835.869077,6544,42,1
3,ScanRecord,1750889835.869080,41567,14,1
1,ReadRecord,1750889835.870842,3814,78,1
1,ReadRecord,1750889835.870885,3614,92,1
1,ReadRecord,1750889835.871116,3439,67,1
1,ReadRecord,1750889835.874513,3557,92,1
1,ReadRecord,1750889835.874570,4269,67,1
5,DeleteRecord,1750889835.874670,48323,78,1
6,ReadModifyWriteRecord,1750889835.875636,47442,42,1
3,ScanRecord,1750889835.878084,33047,92,1
1,ReadRecord,1750889835.878762,3415,3,1
3,ScanRecord,1750889835.878852,28027,67,1
1,ReadRecord,1750889835.879718,3445,53,1
1,ReadRecord,1750889835.882190,2880,3,1
3,ScanRecord,1750889835.883184,6988,53,1
6,ReadModifyWriteRecord,1750889835.885083,37821,3,1
4,UpdateRecord,1750889835.890186,3336918,53,1
5,DeleteRecord,1750889835.896855,26229,31,1
1,ReadRecord,1750889835.896923,3476,91,1
1,ReadRecord,1750889835.897021,3692,71,1
5,DeleteRecord,1750889835.897083,25931,40,1
1,ReadRecord,1750889835.897094,3910,32,1
1,ReadRecord,1750889835.897107,3513,29,1
3,ScanRecord,1750889835.897178,5117,80,1
3,ScanRecord,1750889835.900416,35825,91,1
3,ScanRecord,1750889835.900636,7860,29,1
3,ScanRecord,1750889835.900729,21124,71,1
1,ReadRecord,1750889835.901020,3462,32,1
1,ReadRecord,1750889835.902309,3098,80,1
5,DeleteRecord,1750889835.904500,3362456,32,1
5,DeleteRecord,1750889835.905423,17836,80,1
5,DeleteRecord,1750889835.906893,3389232,67,1
1,ReadRecord,1750889835.908514,3910,29,1
1,ReadRecord,1750889835.910662,3582,14,1
4,UpdateRecord,1750889835.911146,31192,92,1
1,ReadRecord,1750889835.912439,3630,29,1
5,DeleteRecord,1750889835.914252,30471,57,1
1,ReadRecord,1750889835.914257,3261,14,1
1,ReadRecord,1750889835.916083,3385,29,1
5,DeleteRecord,1750889835.917532,26158,14,1
1,ReadRecord,1750889835.919481,4005,29,1
5,DeleteRecord,1750889835.921866,3413705,71,1
3,ScanRecord,1750889835.922921,28576,3,1
1,ReadRecord,1750889835.923011,3768,78,1
1,ReadRecord,1750889835.923032,3695,40,1
1,ReadRecord,1750889835.923105,3451,31,1
1,ReadRecord,1750889835.923115,3776,42,1
1,ReadRecord,1750889835.923206,3594,4,1
1,ReadRecord,1750889835.923276,3462,80,1
1,ReadRecord,1750889835.923500,3361,29,1
1,ReadRecord,1750889835.926570,3340,31,1
1,ReadRecord,1750889835.926741,3516,40,1
1,ReadRecord,1750889835.926753,3495,80,1
6,ReadModifyWriteRecord,1750889835.926795,17837,78,1
4,UpdateRecord,1750889835.926814,16858,4,1
1,ReadRecord,1750889835.926875,3301,29,1
1,ReadRecord,1750889835.926905,3401,42,1
6,ReadModifyWriteRecord,1750889835.929924,3450801,31,1
1,ReadRecord,1750889835.930191,3388,29,1
3,ScanRecord,1750889835.930261,22356,80,1
1,ReadRecord,1750889835.930271,3771,40,1
1,ReadRecord,1750889835.930321,3705,42,1
1,ReadRecord,1750889835.933594,3357,29,1
4,UpdateRecord,1750889835.934040,10471,42,1
1,ReadRecord,1750889835.934058,3387,40,1
1,ReadRecord,1750889835.936260,3244,91,1
1,ReadRecord,1750889835.936965,3280,29,1
6,ReadModifyWriteRecord,1750889835.937459,34971,40,1
1,ReadRecord,1750889835.939518,3310,91,1
4,UpdateRecord,1750889835.940260,32356,29,1
1,ReadRecord,1750889835.942357,4358,92,1
4,UpdateRecord,1750889835.942596,47997,85,1
6,ReadModifyWriteRecord,1750889835.942842,47673,91,1
3,ScanRecord,1750889835.943689,31389,4,1
2,InsertRecord,1750889835.943706,46833,14,1
1,ReadRecord,1750889835.944526,3556,42,1
1,ReadRecord,1750889835.944594,3617,75,1
1,ReadRecord,1750889835.944650,3488,78,1
5,DeleteRecord,1750889835.944735,45837,57,1
1,ReadRecord,1750889835.946729,3614,92,1
1,ReadRecord,1750889835.948095,3470,42,1
2,InsertRecord,1750889835.948152,51228,78,1
1,ReadRecord,1750889835.948226,3681,75,1
1,ReadRecord,1750889835.950357,3681,92,1
1,ReadRecord,1750889835.951512,3865,3,1
2,InsertRecord,1750889835.951579,47707,42,1
5,DeleteRecord,1750889835.951920,46868,75,1
1,ReadRecord,1750889835.952632,3210,80,1
6,ReadModifyWriteRecord,1750889835.954052,44790,92,1
3,ScanRecord,1750889835.955390,42946,3,1
1,ReadRecord,1750889835.955856,3853,80,1
6,ReadModifyWriteRecord,1750889835.959724,39562,80,1
1,ReadRecord,1750889835.972444,4129,40,1
6,ReadModifyWriteRecord,1750889835.972544,3481536,64,1
1,ReadRecord,1750889835.972630,4007,29,1
1,ReadRecord,1750889835.975098,3453,4,1
6,ReadModifyWriteRecord,1750889835.976587,50383,40,1
6,ReadModifyWriteRecord,1750889835.976651,3506591,29,1
1,ReadRecord,1750889835.978567,3653,4,1
6,ReadModifyWriteRecord,1750889835.982234,18975,4,1
3,ScanRecord,1750889835.990536,4707,91,1
2,InsertRecord,1750889835.990555,10708,14,1
3,ScanRecord,1750889835.990586,9750,57,1
1,ReadRecord,1750889835.990607,4255,85,1
3,ScanRecord,1750889835.994876,27084,85,1
1,ReadRecord,1750889835.995257,3647,91,1
5,DeleteRecord,1750889835.998351,28633,3,1
1,ReadRecord,1750889835.998802,3567,75,1
1,ReadRecord,1750889835.998858,3488,92,1
2,InsertRecord,1750889835.998918,55134,91,1
4,UpdateRecord,1750889835.999303,54841,42,1
1,ReadRecord,1750889835.999304,3895,80,1
1,ReadRecord,1750889835.999394,3529,78,1
3,ScanRecord,1750889836.000354,19263,57,1
6,ReadModifyWriteRecord,1750889836.000753,26399,30,1
1,ReadRecord,1750889836.001226,3754,4,1
3,ScanRecord,1750889836.001279,15509,14,1
4,UpdateRecord,1750889836.002360,24869,92,1
1,ReadRecord,1750889836.002382,3736,75,1
4,UpdateRecord,1750889836.002937,51127,78,1
1,ReadRecord,1750889836.003213,3188,80,1
1,ReadRecord,1750889836.004994,3430,4,1
3,ScanRecord,1750889836.006133,13926,75,1
6,ReadModifyWriteRecord,1750889836.006419,47649,80,1
1,ReadRecord,1750889836.008439,4316,4,1
1,ReadRecord,1750889836.012769,3590,4,1
4,UpdateRecord,1750889836.016373,62898,4,1
6,ReadModifyWriteRecord,1750889836.016806,45444,14,1
1,ReadRecord,1750889836.019635,3566,57,1
6,ReadModifyWriteRecord,1750889836.020074,59147,75,1
3,ScanRecord,1750889836.021974,4539,85,1
1,ReadRecord,1750889836.023216,3247,57,1
1,ReadRecord,1750889836.026477,3014,57,1
1,ReadRecord,1750889836.026528,3483,85,1
1,ReadRecord,1750889836.026985,4129,40,1
4,UpdateRecord,1750889836.027001,52206,3,1
5,DeleteRecord,1750889836.027166,52111,30,1
1,ReadRecord,1750889836.027199,4373,72,1
5,DeleteRecord,1750889836.027243,3482159,92,1
3,ScanRecord,1750889836.029504,69403,57,1
6,ReadModifyWriteRecord,1750889836.030026,49219,85,1
1,ReadRecord,1750889836.031128,3505,40,1
1,ReadRecord,1750889836.031586,3486,72,1
4,UpdateRecord,1750889836.034648,45306,40,1
4,UpdateRecord,1750889836.035086,44263,72,1
6,ReadModifyWriteRecord,1750889836.054070,25758,91,1
3,ScanRecord,1750889836.054079,6135,78,1
1,ReadRecord,1750889836.054082,4859,80,1
1,ReadRecord,1750889836.054160,4842,42,1
1,ReadRecord,1750889836.058955,4165,80,1
5,DeleteRecord,1750889836.059016,21912,42,1
3,ScanRecord,1750889836.060229,44143,78,1
5,DeleteRecord,1750889836.062267,18770,14,1
1,ReadRecord,1750889836.063137,3584,80,1
1,ReadRecord,1750889836.066734,3193,80,1
1,ReadRecord,1750889836.069942,3638,80,1
1,ReadRecord,1750889836.073594,3760,80,1
3,ScanRecord,1750889836.077368,5593,80,1
6,ReadModifyWriteRecord,1750889836.079222,37891,3,1
3,ScanRecord,1750889836.079236,23815,75,1
1,ReadRecord,1750889836.079259,3862,85,1
6,ReadModifyWriteRecord,1750889836.079286,28361,4,1
1,ReadRecord,1750889836.079294,4163,30,1
1,ReadRecord,1750889836.079365,4270,72,1
1,ReadRecord,1750889836.079845,3740,91,1
1,ReadRecord,1750889836.079848,4093,50,1
1,ReadRecord,1750889836.079968,3668,40,1
4,UpdateRecord,1750889836.080942,26718,42,1
4,UpdateRecord,1750889836.081051,26684,14,1
1,ReadRecord,1750889836.082979,3629,80,1
1,ReadRecord,1750889836.083135,3844,85,1
4,UpdateRecord,1750889836.083473,3479885,30,1
4,UpdateRecord,1750889836.083601,34423,91,1
2,InsertRecord,1750889836.083652,71612,40,1
3,ScanRecord,1750889836.083654,24519,72,1
1,ReadRecord,1750889836.083957,3421,50,1
1,ReadRecord,1750889836.086623,3463,80,1
5,DeleteRecord,1750889836.086993,31058,85,1
4,UpdateRecord,1750889836.087395,67910,50,1
6,ReadModifyWriteRecord,1750889836.090105,3500101,80,1
5,DeleteRecord,1750889836.098923,56716,57,1
1,ReadRecord,1750889836.103069,3628,75,1
1,ReadRecord,1750889836.104386,3381,78,1
1,ReadRecord,1750889836.106714,3516,75,1
6,ReadModifyWriteRecord,1750889836.107542,48065,22,1
5,DeleteRecord,1750889836.107663,55774,4,1
6,ReadModifyWriteRecord,1750889836.107674,29229,42,1
1,ReadRecord,1750889836.107753,3887,14,1
1,ReadRecord,1750889836.107781,4035,78,1
5,DeleteRecord,1750889836.108185,47288,72,1
1,ReadRecord,1750889836.110244,3695,75,1
3,ScanRecord,1750889836.111654,7694,14,1
4,UpdateRecord,1750889836.111830,43709,78,1
1,ReadRecord,1750889836.113953,3594,75,1
3,ScanRecord,1750889836.117127,68540,3,1
1,ReadRecord,1750889836.117560,3828,75,1
1,ReadRecord,1750889836.118041,4055,91,1
1,ReadRecord,1750889836.118069,3752,85,1
1,ReadRecord,1750889836.119362,3802,14,1
1,ReadRecord,1750889836.121402,3113,75,1
1,ReadRecord,1750889836.121834,3311,85,1
1,ReadRecord,1750889836.122111,3406,91,1
3,ScanRecord,1750889836.123178,56471,14,1
1,ReadRecord,1750889836.124529,3376,75,1
6,ReadModifyWriteRecord,1750889836.125160,30455,85,1
1,ReadRecord,1750889836.125534,2984,91,1
1,ReadRecord,1750889836.127918,3969,75,1
1,ReadRecord,1750889836.128532,2916,91,1
4,UpdateRecord,1750889836.131462,42154,91,1
2,InsertRecord,1750889836.131901,41565,75,1
5,DeleteRecord,1750889836.136917,3478465,42,1
3,ScanRecord,1750889836.137039,53109,39,1
3,ScanRecord,1750889836.155279,7322,40,1
1,ReadRecord,1750889836.155321,3656,50,1
1,ReadRecord,1750889836.155488,4739,72,1
5,DeleteRecord,1750889836.155551,3534837,78,1
1,ReadRecord,1750889836.155625,4187,22,1
6,ReadModifyWriteRecord,1750889836.155630,21626,85,1
1,ReadRecord,1750889836.155663,4533,57,1
3,ScanRecord,1750889836.158992,14218,50,1
1,ReadRecord,1750889836.159825,3581,22,1
3,ScanRecord,1750889836.160211,20046,57,1
1,ReadRecord,1750889836.160242,3572,72,1
1,ReadRecord,1750889836.162617,3047,40,1
5,DeleteRecord,1750889836.163420,30387,22,1
5,DeleteRecord,1750889836.163452,3621806,4,1
4,UpdateRecord,1750889836.163827,30027,72,1
1,ReadRecord,1750889836.165678,3643,40,1
5,DeleteRecord,1750889836.169333,24604,40,1
1,ReadRecord,1750889836.173224,4156,50,1
1,ReadRecord,1750889836.173479,3833,75,1
1,ReadRecord,1750889836.173657,3518,6,1
4,UpdateRecord,1750889836.173660,70618,91,1
4,UpdateRecord,1750889836.177203,66930,6,1
1,ReadRecord,1750889836.177281,3917,85,1
5,DeleteRecord,1750889836.177327,42284,75,1
1,ReadRecord,1750889836.177398,3929,50,1
5,DeleteRecord,1750889836.179665,39800,14,1
1,ReadRecord,1750889836.180271,3259,57,1
1,ReadRecord,1750889836.181217,3573,85,1
2,InsertRecord,1750889836.181342,38052,50,1
1,ReadRecord,1750889836.183563,3063,57,1
5,DeleteRecord,1750889836.184810,34553,85,1
1,ReadRecord,1750889836.185681,3179,3,1
1,ReadRecord,1750889836.186643,3458,57,1
3,ScanRecord,1750889836.188879,16023,3,1
1,ReadRecord,1750889836.190116,3223,57,1
1,ReadRecord,1750889836.190163,3150,39,1
1,ReadRecord,1750889836.193331,3619,39,1
1,ReadRecord,1750889836.193353,4060,57,1
1,ReadRecord,1750889836.193821,3430,22,1
6,ReadModifyWriteRecord,1750889836.193869,58631,72,1
1,ReadRecord,1750889836.193952,3632,40,1
6,ReadModifyWriteRecord,1750889836.196963,3614966,39,1
6,ReadModifyWriteRecord,1750889836.197265,3700835,22,1
1,ReadRecord,1750889836.197429,4640,57,1
4,UpdateRecord,1750889836.197599,54981,40,1
4,UpdateRecord,1750889836.202083,50577,57,1
6,ReadModifyWriteRecord,1750889836.204915,65619,3,1
5,DeleteRecord,1750889836.219377,51209,85,1
2,InsertRecord,1750889836.219408,78489,50,1
2,InsertRecord,1750889836.219479,78578,14,1
1,ReadRecord,1750889836.219628,3906,75,1
1,ReadRecord,1750889836.223549,3286,75,1
1,ReadRecord,1750889836.226848,3745,75,1
2,InsertRecord,1750889836.230607,67861,75,1
4,UpdateRecord,1750889836.244147,53822,6,1
5,DeleteRecord,1750889836.244289,3680194,0,1
4,UpdateRecord,1750889836.244292,35214,91,1
1,ReadRecord,1750889836.252516,4483,72,1
6,ReadModifyWriteRecord,1750889836.252594,3700923,40,1
1,ReadRecord,1750889836.252675,3901,57,1
1,ReadRecord,1750889836.256589,3672,57,1
1,ReadRecord,1750889836.257013,3645,72,1
5,DeleteRecord,1750889836.260274,37924,57,1
1,ReadRecord,1750889836.260672,3464,72,1
4,UpdateRecord,1750889836.264149,34258,72,1
1,ReadRecord,1750889836.270548,3423,3,1
1,ReadRecord,1750889836.270601,4137,85,1
1,ReadRecord,1750889836.273984,3328,3,1
5,DeleteRecord,1750889836.274751,41305,85,1
1,ReadRecord,1750889836.277326,3235,3,1
5,DeleteRecord,1750889836.279523,19614,91,1
1,ReadRecord,1750889836.279576,3673,77,1
1,ReadRecord,1750889836.280574,3009,3,1
6,ReadModifyWriteRecord,1750889836.283261,15982,77,1
1,ReadRecord,1750889836.283595,3160,3,1
1,ReadRecord,1750889836.286768,4047,3,1
6,ReadModifyWriteRecord,1750889836.290830,33965,3,1
5,DeleteRecord,1750889836.297911,35948,50,1
1,ReadRecord,1750889836.297983,3683,6,1
1,ReadRecord,1750889836.298072,4525,14,1
4,UpdateRecord,1750889836.298213,3688862,57,1
3,ScanRecord,1750889836.298424,7634,72,1
1,ReadRecord,1750889836.298481,3080,75,1
3,ScanRecord,1750889836.299151,25091,91,1
1,ReadRecord,1750889836.299257,3728,77,1
1,ReadRecord,1750889836.301576,4593,75,1
3,ScanRecord,1750889836.301680,10501,6,1
6,ReadModifyWriteRecord,1750889836.302615,47784,14,1
1,ReadRecord,1750889836.303004,3513,77,1
5,DeleteRecord,1750889836.306072,44405,72,1
5,DeleteRecord,1750889836.306182,44232,75,1
1,ReadRecord,1750889836.306531,4384,77,1
6,ReadModifyWriteRecord,1750889836.310931,39587,77,1
4,UpdateRecord,1750889836.312196,21790,6,1
4,UpdateRecord,1750889836.315989,3725187,23,1
1,ReadRecord,1750889836.316070,3851,85,1
3,ScanRecord,1750889836.319938,5307,85,1
6,ReadModifyWriteRecord,1750889836.324259,3776927,91,1
6,ReadModifyWriteRecord,1750889836.324809,25770,3,1
5,DeleteRecord,1750889836.325259,8662,85,1
1,ReadRecord,1750889836.333872,3672,50,1
1,ReadRecord,1750889836.333935,4125,85,1
1,ReadRecord,1750889836.334000,4092,6,1
4,UpdateRecord,1750889836.337557,18374,50,1
3,ScanRecord,1750889836.338074,22116,85,1
4,UpdateRecord,1750889836.338107,34797,6,1
1,ReadRecord,1750889836.350418,4565,14,1
1,ReadRecord,1750889836.350430,4487,75,1
4,UpdateRecord,1750889836.350492,32388,72,1
1,ReadRecord,1750889836.350532,3830,77,1
4,UpdateRecord,1750889836.350593,31904,3,1
1,ReadRecord,1750889836.350658,4168,46,1
1,ReadRecord,1750889836.354380,3590,77,1
4,UpdateRecord,1750889836.354841,28230,46,1
1,ReadRecord,1750889836.354931,3754,75,1
5,DeleteRecord,1750889836.354997,27957,14,1
3,ScanRecord,1750889836.355946,47316,50,1
5,DeleteRecord,1750889836.357984,25006,77,1
3,ScanRecord,1750889836.358699,41904,75,1
1,ReadRecord,1750889836.360204,3374,85,1
4,UpdateRecord,1750889836.363590,19424,85,1
3,ScanRecord,1750889836.372921,28834,6,1
1,ReadRecord,1750889836.382510,3628,3,1
6,ReadModifyWriteRecord,1750889836.382812,27314,65,1
6,ReadModifyWriteRecord,1750889836.382893,27255,72,1
1,ReadRecord,1750889836.382966,3507,14,1
1,ReadRecord,1750889836.383003,4481,77,1
3,ScanRecord,1750889836.383028,5144,85,1
1,ReadRecord,1750889836.383086,3346,46,1
3,ScanRecord,1750889836.386154,8811,3,1
5,DeleteRecord,1750889836.386447,3750573,46,1
4,UpdateRecord,1750889836.386488,60262,14,1
1,ReadRecord,1750889836.387499,4024,77,1
2,InsertRecord,1750889836.388186,58562,85,1
5,DeleteRecord,1750889836.391537,45064,77,1
1,ReadRecord,1750889836.394978,3851,3,1
3,ScanRecord,1750889836.398848,29528,3,1
5,DeleteRecord,1750889836.400617,76156,75,1
5,DeleteRecord,1750889836.401770,35076,6,1
1,ReadRecord,1750889836.403277,3709,50,1
3,ScanRecord,1750889836.407000,30125,50,1
1,ReadRecord,1750889836.409818,3359,15,1
3,ScanRecord,1750889836.410140,68385,65,1
1,ReadRecord,1750889836.410163,3321,72,1
1,ReadRecord,1750889836.413192,3248,15,1
6,ReadModifyWriteRecord,1750889836.413500,33254,72,1
1,ReadRecord,1750889836.416454,3239,15,1
1,ReadRecord,1750889836.419706,3372,15,1
2,InsertRecord,1750889836.423092,23553,15,1
1,ReadRecord,1750889836.428396,3330,3,1
6,ReadModifyWriteRecord,1750889836.431739,25187,3,1
1,ReadRecord,1750889836.436615,4036,77,1
